row,column,celltype
112.0,1659.0,4.0
120.0,1125.0,10.0
117.0,80.0,12.0
117.0,365.0,7.0
120.0,502.0,2.0
117.0,544.0,4.0
122.0,829.0,12.0
120.0,1850.0,4.0
112.0,123.0,12.0
118.0,266.0,16.0
115.0,472.0,7.0
115.0,1105.0,4.0
117.0,1169.0,5.0
116.0,1564.0,12.0
118.0,987.0,4.0
113.0,898.0,4.0
125.0,1277.0,16.0
122.0,316.0,2.0
127.0,433.0,14.0
124.0,1088.0,4.0
118.0,1355.0,12.0
119.0,1418.0,12.0
117.0,1467.0,12.0
126.0,2000.0,4.0
117.0,1450.0,12.0
121.0,48.0,7.0
118.0,107.0,12.0
124.0,240.0,12.0
121.0,1146.0,6.0
119.0,1485.0,15.0
125.0,1046.0,4.0
125.0,1389.0,12.0
117.0,1336.0,15.0
126.0,1191.0,7.0
128.0,1686.0,4.0
128.0,1974.0,4.0
134.0,691.0,4.0
123.0,733.0,4.0
119.0,1371.0,16.0
133.0,572.0,4.0
127.0,1597.0,12.0
126.0,1917.0,4.0
138.0,1016.0,4.0
128.0,1308.0,1.0
126.0,1512.0,13.0
132.0,1803.0,4.0
129.0,31.0,12.0
130.0,489.0,6.0
130.0,410.0,14.0
133.0,1248.0,8.0
133.0,1434.0,12.0
136.0,1735.0,4.0
129.0,1938.0,4.0
134.0,904.0,15.0
139.0,1638.0,12.0
129.0,159.0,12.0
145.0,1707.0,4.0
132.0,111.0,6.0
138.0,517.0,3.0
135.0,554.0,7.0
133.0,188.0,12.0
133.0,273.0,12.0
131.0,1623.0,12.0
139.0,1217.0,12.0
136.0,1348.0,16.0
136.0,1573.0,12.0
142.0,1666.0,12.0
130.0,472.0,7.0
128.0,1154.0,7.0
133.0,1776.0,4.0
137.0,71.0,12.0
146.0,777.0,4.0
146.0,932.0,4.0
134.0,1556.0,12.0
138.0,1456.0,16.0
140.0,1753.0,4.0
138.0,146.0,14.0
139.0,296.0,8.0
137.0,1259.0,2.0
138.0,1486.0,13.0
148.0,130.0,14.0
144.0,872.0,12.0
136.0,1532.0,13.0
139.0,535.0,7.0
145.0,1413.0,5.0
140.0,845.0,12.0
142.0,1165.0,7.0
154.0,1236.0,12.0
143.0,1819.0,4.0
151.0,365.0,15.0
151.0,987.0,4.0
141.0,1374.0,8.0
147.0,1510.0,13.0
146.0,171.0,7.0
148.0,237.0,12.0
150.0,790.0,4.0
149.0,458.0,14.0
144.0,756.0,4.0
150.0,806.0,4.0
153.0,1544.0,12.0
143.0,474.0,8.0
147.0,1610.0,12.0
148.0,1286.0,15.0
149.0,1319.0,16.0
148.0,405.0,14.0
165.0,631.0,4.0
153.0,1086.0,4.0
147.0,1387.0,12.0
150.0,1588.0,12.0
147.0,500.0,8.0
161.0,1041.0,4.0
147.0,1305.0,15.0
153.0,1473.0,16.0
158.0,1825.0,4.0
155.0,277.0,7.0
159.0,1883.0,4.0
150.0,1977.0,4.0
159.0,216.0,6.0
156.0,708.0,4.0
162.0,2000.0,4.0
160.0,440.0,14.0
156.0,1334.0,16.0
153.0,1770.0,4.0
153.0,1120.0,4.0
155.0,108.0,6.0
160.0,526.0,16.0
161.0,548.0,8.0
155.0,1357.0,4.0
162.0,1906.0,4.0
158.0,187.0,12.0
153.0,424.0,14.0
153.0,83.0,6.0
156.0,491.0,8.0
171.0,602.0,4.0
158.0,726.0,4.0
166.0,575.0,4.0
158.0,1437.0,15.0
163.0,1856.0,4.0
160.0,153.0,7.0
163.0,247.0,15.0
167.0,398.0,14.0
167.0,1576.0,12.0
159.0,1789.0,4.0
161.0,476.0,8.0
164.0,316.0,8.0
160.0,1210.0,12.0
162.0,1374.0,15.0
159.0,757.0,4.0
168.0,1269.0,7.0
160.0,1403.0,12.0
160.0,1749.0,4.0
161.0,31.0,12.0
170.0,1498.0,13.0
170.0,345.0,7.0
166.0,1462.0,12.0
172.0,902.0,12.0
168.0,1298.0,16.0
166.0,1672.0,12.0
168.0,49.0,6.0
170.0,290.0,8.0
171.0,504.0,10.0
170.0,1920.0,4.0
163.0,169.0,7.0
173.0,1545.0,12.0
168.0,1714.0,4.0
169.0,1735.0,4.0
168.0,812.0,4.0
176.0,1119.0,12.0
165.0,1600.0,12.0
167.0,78.0,12.0
169.0,420.0,14.0
172.0,1615.0,10.0
173.0,1631.0,10.0
168.0,1319.0,8.0
171.0,1517.0,13.0
170.0,379.0,15.0
171.0,1138.0,4.0
179.0,453.0,14.0
169.0,465.0,16.0
182.0,823.0,4.0
176.0,1060.0,4.0
182.0,707.0,4.0
175.0,771.0,4.0
178.0,961.0,4.0
174.0,115.0,12.0
175.0,138.0,8.0
175.0,207.0,2.0
179.0,1361.0,6.0
170.0,1415.0,6.0
175.0,1759.0,4.0
182.0,678.0,4.0
173.0,753.0,4.0
170.0,1426.0,6.0
176.0,259.0,16.0
178.0,1101.0,4.0
175.0,1933.0,4.0
177.0,732.0,4.0
172.0,1198.0,10.0
179.0,1387.0,15.0
177.0,1403.0,6.0
176.0,35.0,8.0
175.0,174.0,7.0
179.0,1209.0,10.0
185.0,1224.0,12.0
181.0,1440.0,15.0
186.0,1778.0,4.0
181.0,874.0,7.0
180.0,1341.0,10.0
186.0,1469.0,12.0
183.0,1315.0,16.0
188.0,1845.0,14.0
178.0,2014.0,4.0
182.0,473.0,6.0
183.0,1602.0,16.0
180.0,1960.0,4.0
185.0,84.0,14.0
181.0,527.0,12.0
183.0,1416.0,16.0
196.0,1686.0,12.0
192.0,1719.0,4.0
186.0,307.0,8.0
188.0,1247.0,12.0
197.0,1646.0,16.0
184.0,1869.0,7.0
184.0,155.0,8.0
191.0,194.0,15.0
189.0,385.0,14.0
191.0,1002.0,4.0
188.0,1274.0,6.0
187.0,1588.0,16.0
189.0,1939.0,4.0
188.0,560.0,6.0
190.0,429.0,14.0
184.0,2006.0,4.0
194.0,53.0,14.0
192.0,278.0,8.0
184.0,514.0,8.0
196.0,1133.0,4.0
184.0,1297.0,16.0
190.0,1550.0,16.0
193.0,1564.0,16.0
188.0,34.0,16.0
194.0,250.0,6.0
196.0,1173.0,4.0
195.0,1912.0,15.0
191.0,103.0,12.0
190.0,172.0,16.0
188.0,1994.0,4.0
201.0,948.0,4.0
200.0,294.0,16.0
191.0,765.0,4.0
194.0,1336.0,16.0
199.0,1499.0,16.0
191.0,120.0,14.0
196.0,136.0,8.0
190.0,501.0,8.0
197.0,573.0,8.0
192.0,587.0,4.0
193.0,1286.0,6.0
196.0,217.0,6.0
206.0,871.0,4.0
209.0,1025.0,4.0
194.0,2015.0,7.0
196.0,408.0,14.0
199.0,466.0,6.0
195.0,531.0,12.0
200.0,1619.0,8.0
200.0,1963.0,12.0
200.0,738.0,15.0
196.0,1379.0,15.0
198.0,1426.0,15.0
204.0,1892.0,12.0
209.0,843.0,4.0
200.0,976.0,12.0
202.0,1296.0,16.0
198.0,518.0,7.0
198.0,930.0,7.0
199.0,1522.0,13.0
199.0,506.0,8.0
202.0,1147.0,7.0
195.0,1362.0,6.0
210.0,1823.0,4.0
206.0,1998.0,12.0
203.0,159.0,8.0
210.0,236.0,6.0
207.0,672.0,8.0
204.0,1539.0,16.0
204.0,114.0,14.0
213.0,497.0,10.0
197.0,594.0,4.0
200.0,455.0,6.0
205.0,480.0,12.0
208.0,692.0,4.0
211.0,921.0,7.0
201.0,1312.0,16.0
209.0,1411.0,13.0
205.0,1573.0,15.0
214.0,1597.0,6.0
203.0,34.0,12.0
210.0,709.0,4.0
210.0,1049.0,4.0
204.0,1327.0,16.0
210.0,1350.0,13.0
205.0,1754.0,4.0
215.0,613.0,4.0
206.0,367.0,6.0
220.0,725.0,4.0
205.0,1277.0,8.0
209.0,82.0,12.0
223.0,310.0,16.0
213.0,445.0,6.0
220.0,775.0,4.0
212.0,1469.0,13.0
214.0,1784.0,7.0
211.0,420.0,14.0
212.0,808.0,12.0
213.0,1229.0,12.0
213.0,590.0,4.0
213.0,1368.0,6.0
222.0,1933.0,12.0
215.0,99.0,12.0
210.0,380.0,14.0
217.0,398.0,14.0
215.0,126.0,16.0
210.0,192.0,15.0
225.0,1158.0,4.0
223.0,1445.0,12.0
218.0,523.0,12.0
218.0,1391.0,12.0
213.0,277.0,12.0
212.0,1558.0,16.0
214.0,147.0,8.0
213.0,462.0,8.0
215.0,996.0,12.0
215.0,1519.0,8.0
219.0,47.0,12.0
218.0,1204.0,7.0
217.0,1305.0,8.0
213.0,337.0,16.0
218.0,1256.0,12.0
218.0,1972.0,12.0
222.0,205.0,12.0
222.0,1326.0,12.0
223.0,171.0,12.0
219.0,1277.0,7.0
218.0,1486.0,16.0
229.0,660.0,4.0
227.0,1133.0,4.0
218.0,1620.0,6.0
226.0,1747.0,7.0
227.0,1534.0,16.0
223.0,468.0,12.0
223.0,1503.0,1.0
233.0,1626.0,6.0
229.0,2011.0,11.0
222.0,429.0,6.0
230.0,628.0,4.0
224.0,1700.0,12.0
230.0,1954.0,7.0
222.0,481.0,16.0
224.0,906.0,4.0
234.0,333.0,16.0
233.0,134.0,16.0
230.0,249.0,16.0
232.0,1556.0,6.0
228.0,153.0,6.0
229.0,696.0,6.0
230.0,1188.0,6.0
229.0,1244.0,14.0
231.0,1647.0,16.0
230.0,88.0,12.0
231.0,114.0,12.0
228.0,1294.0,14.0
233.0,411.0,6.0
229.0,741.0,4.0
236.0,1342.0,12.0
237.0,1376.0,14.0
236.0,1990.0,12.0
230.0,34.0,6.0
235.0,218.0,12.0
239.0,282.0,1.0
230.0,587.0,2.0
237.0,1680.0,12.0
233.0,106.0,12.0
239.0,753.0,4.0
240.0,938.0,4.0
236.0,490.0,8.0
236.0,1215.0,4.0
238.0,1401.0,10.0
235.0,1426.0,8.0
234.0,1484.0,16.0
238.0,1507.0,7.0
237.0,1844.0,12.0
233.0,534.0,12.0
243.0,869.0,11.0
239.0,898.0,4.0
241.0,964.0,12.0
242.0,1794.0,12.0
238.0,1817.0,5.0
241.0,1916.0,12.0
239.0,439.0,6.0
233.0,57.0,15.0
241.0,77.0,8.0
243.0,1002.0,12.0
243.0,1066.0,4.0
238.0,1257.0,12.0
235.0,1279.0,12.0
245.0,1894.0,12.0
240.0,351.0,14.0
239.0,456.0,12.0
240.0,552.0,12.0
242.0,1470.0,5.0
235.0,268.0,12.0
241.0,370.0,14.0
243.0,1306.0,12.0
247.0,646.0,4.0
245.0,1025.0,14.0
249.0,1594.0,12.0
238.0,1779.0,14.0
243.0,473.0,16.0
241.0,1170.0,15.0
249.0,1653.0,15.0
245.0,1763.0,7.0
249.0,1112.0,4.0
242.0,170.0,12.0
247.0,509.0,7.0
248.0,721.0,4.0
250.0,1354.0,6.0
240.0,39.0,12.0
255.0,120.0,12.0
246.0,579.0,15.0
254.0,1225.0,4.0
245.0,1517.0,16.0
243.0,390.0,14.0
252.0,598.0,4.0
244.0,153.0,12.0
252.0,424.0,14.0
255.0,616.0,4.0
256.0,1044.0,4.0
251.0,57.0,12.0
249.0,252.0,16.0
249.0,529.0,12.0
259.0,1966.0,7.0
254.0,207.0,12.0
250.0,1423.0,7.0
243.0,1732.0,12.0
255.0,182.0,12.0
258.0,796.0,4.0
255.0,1540.0,8.0
261.0,637.0,4.0
256.0,1459.0,5.0
257.0,1746.0,7.0
253.0,1938.0,12.0
253.0,1151.0,4.0
252.0,1446.0,16.0
253.0,32.0,12.0
250.0,397.0,14.0
258.0,1283.0,12.0
257.0,1328.0,12.0
253.0,2007.0,11.0
262.0,234.0,16.0
261.0,545.0,16.0
257.0,1875.0,12.0
257.0,341.0,8.0
260.0,667.0,4.0
259.0,1557.0,13.0
261.0,1573.0,13.0
254.0,1826.0,13.0
259.0,316.0,16.0
263.0,1263.0,7.0
258.0,1387.0,16.0
261.0,376.0,10.0
259.0,450.0,7.0
265.0,1498.0,15.0
264.0,78.0,8.0
264.0,1407.0,7.0
261.0,297.0,8.0
261.0,465.0,6.0
266.0,496.0,12.0
262.0,1366.0,8.0
260.0,1521.0,16.0
258.0,1840.0,12.0
262.0,155.0,12.0
260.0,1674.0,12.0
267.0,959.0,4.0
274.0,734.0,4.0
274.0,754.0,4.0
263.0,1081.0,4.0
266.0,580.0,12.0
264.0,924.0,12.0
273.0,1165.0,7.0
268.0,1179.0,4.0
268.0,1473.0,12.0
265.0,1000.0,4.0
265.0,1312.0,7.0
271.0,1852.0,12.0
269.0,100.0,12.0
269.0,1427.0,8.0
265.0,1706.0,12.0
265.0,1725.0,12.0
269.0,1639.0,12.0
271.0,1817.0,6.0
269.0,36.0,16.0
274.0,838.0,4.0
270.0,1442.0,8.0
274.0,1616.0,12.0
268.0,1144.0,15.0
271.0,1200.0,4.0
275.0,1663.0,8.0
277.0,1928.0,14.0
268.0,2002.0,12.0
281.0,285.0,16.0
267.0,422.0,6.0
274.0,436.0,6.0
276.0,1111.0,12.0
274.0,194.0,12.0
275.0,338.0,14.0
274.0,360.0,12.0
278.0,712.0,4.0
279.0,1761.0,12.0
278.0,534.0,3.0
272.0,1395.0,13.0
279.0,1690.0,12.0
283.0,1982.0,14.0
280.0,145.0,12.0
284.0,413.0,5.0
274.0,609.0,4.0
281.0,898.0,4.0
272.0,1053.0,4.0
278.0,1062.0,4.0
288.0,1736.0,12.0
279.0,1881.0,7.0
281.0,1907.0,6.0
276.0,563.0,12.0
277.0,1526.0,12.0
285.0,169.0,12.0
287.0,795.0,4.0
283.0,984.0,4.0
281.0,1076.0,4.0
284.0,1286.0,12.0
273.0,1456.0,16.0
275.0,2015.0,12.0
285.0,316.0,14.0
283.0,1380.0,6.0
272.0,1548.0,13.0
278.0,390.0,14.0
290.0,448.0,14.0
281.0,463.0,14.0
287.0,598.0,16.0
281.0,1043.0,4.0
279.0,1449.0,16.0
282.0,46.0,8.0
280.0,225.0,16.0
276.0,625.0,4.0
284.0,1217.0,7.0
285.0,1565.0,13.0
285.0,1584.0,12.0
281.0,1948.0,7.0
290.0,1142.0,4.0
282.0,1313.0,7.0
284.0,1358.0,12.0
280.0,1719.0,7.0
291.0,1835.0,12.0
285.0,1549.0,13.0
286.0,96.0,12.0
285.0,300.0,14.0
291.0,373.0,6.0
286.0,866.0,4.0
285.0,1258.0,4.0
289.0,1487.0,12.0
293.0,617.0,4.0
288.0,638.0,4.0
289.0,1412.0,12.0
286.0,2005.0,12.0
290.0,492.0,12.0
289.0,884.0,4.0
284.0,110.0,12.0
291.0,559.0,12.0
293.0,1338.0,7.0
287.0,1466.0,7.0
289.0,69.0,2.0
293.0,186.0,16.0
290.0,581.0,6.0
298.0,661.0,4.0
293.0,1704.0,12.0
300.0,38.0,12.0
292.0,943.0,15.0
290.0,1431.0,8.0
295.0,88.0,7.0
295.0,477.0,14.0
293.0,1011.0,4.0
298.0,1632.0,2.0
295.0,526.0,12.0
291.0,2016.0,8.0
293.0,203.0,12.0
292.0,1029.0,4.0
303.0,1204.0,7.0
289.0,1668.0,16.0
296.0,1917.0,6.0
297.0,1951.0,16.0
295.0,387.0,14.0
302.0,400.0,14.0
301.0,1508.0,12.0
294.0,1529.0,16.0
296.0,432.0,14.0
301.0,1439.0,12.0
305.0,1814.0,12.0
300.0,838.0,4.0
297.0,911.0,12.0
301.0,1073.0,4.0
297.0,1716.0,12.0
303.0,1248.0,12.0
304.0,1605.0,7.0
294.0,336.0,7.0
302.0,509.0,6.0
302.0,1776.0,6.0
298.0,1052.0,4.0
306.0,1657.0,3.0
303.0,61.0,16.0
302.0,544.0,12.0
308.0,992.0,12.0
305.0,1460.0,12.0
307.0,1862.0,12.0
306.0,353.0,13.0
311.0,714.0,4.0
311.0,1043.0,4.0
303.0,1318.0,12.0
306.0,157.0,14.0
306.0,745.0,4.0
311.0,1163.0,4.0
304.0,1400.0,12.0
308.0,1685.0,6.0
313.0,1887.0,12.0
308.0,1546.0,12.0
307.0,645.0,4.0
309.0,1355.0,7.0
305.0,1999.0,8.0
308.0,2014.0,16.0
302.0,332.0,7.0
312.0,462.0,7.0
310.0,1122.0,4.0
307.0,578.0,12.0
304.0,691.0,4.0
310.0,896.0,13.0
307.0,1020.0,4.0
308.0,1374.0,16.0
314.0,1942.0,2.0
308.0,316.0,14.0
312.0,425.0,14.0
306.0,1480.0,16.0
312.0,81.0,3.0
311.0,561.0,12.0
314.0,780.0,4.0
312.0,1574.0,16.0
317.0,591.0,12.0
317.0,919.0,12.0
323.0,816.0,4.0
313.0,1088.0,7.0
318.0,497.0,12.0
319.0,1417.0,7.0
309.0,1741.0,12.0
316.0,212.0,12.0
322.0,635.0,4.0
313.0,686.0,4.0
327.0,762.0,4.0
324.0,1184.0,6.0
322.0,1328.0,6.0
315.0,796.0,4.0
333.0,846.0,4.0
316.0,1294.0,12.0
327.0,1488.0,12.0
316.0,1962.0,2.0
325.0,1990.0,13.0
326.0,229.0,16.0
330.0,343.0,14.0
318.0,1386.0,6.0
319.0,1439.0,7.0
324.0,1729.0,12.0
321.0,59.0,16.0
327.0,1016.0,4.0
326.0,1754.0,12.0
325.0,1799.0,12.0
326.0,863.0,4.0
323.0,941.0,7.0
331.0,1092.0,4.0
329.0,1394.0,5.0
328.0,1593.0,8.0
320.0,1663.0,15.0
328.0,1910.0,7.0
328.0,2009.0,6.0
330.0,547.0,12.0
328.0,664.0,4.0
322.0,1242.0,12.0
334.0,1777.0,12.0
320.0,410.0,14.0
329.0,617.0,12.0
331.0,688.0,4.0
320.0,1073.0,7.0
329.0,1206.0,12.0
329.0,1280.0,12.0
325.0,1973.0,8.0
326.0,1930.0,12.0
328.0,32.0,12.0
333.0,1845.0,4.0
336.0,127.0,14.0
337.0,1344.0,12.0
324.0,1459.0,7.0
330.0,1530.0,12.0
330.0,288.0,12.0
331.0,419.0,14.0
335.0,470.0,8.0
334.0,1308.0,12.0
337.0,1367.0,14.0
328.0,1563.0,16.0
328.0,569.0,6.0
334.0,648.0,4.0
329.0,381.0,14.0
330.0,1507.0,12.0
328.0,192.0,15.0
331.0,397.0,10.0
331.0,524.0,12.0
341.0,1261.0,12.0
336.0,1471.0,12.0
336.0,1816.0,12.0
331.0,889.0,4.0
332.0,979.0,12.0
336.0,788.0,4.0
333.0,993.0,12.0
336.0,311.0,7.0
336.0,746.0,4.0
344.0,1551.0,8.0
337.0,1615.0,6.0
342.0,512.0,12.0
342.0,151.0,14.0
337.0,208.0,6.0
335.0,593.0,12.0
340.0,1427.0,12.0
345.0,1631.0,6.0
339.0,164.0,16.0
340.0,277.0,15.0
340.0,1033.0,4.0
338.0,1447.0,8.0
340.0,934.0,4.0
346.0,57.0,15.0
339.0,182.0,6.0
339.0,434.0,12.0
346.0,1400.0,5.0
334.0,1740.0,13.0
344.0,1878.0,4.0
345.0,1703.0,12.0
358.0,1516.0,8.0
341.0,1744.0,13.0
343.0,1975.0,8.0
343.0,532.0,12.0
351.0,577.0,7.0
349.0,673.0,7.0
355.0,919.0,4.0
345.0,1573.0,8.0
359.0,244.0,16.0
346.0,608.0,12.0
348.0,194.0,8.0
346.0,451.0,12.0
346.0,1678.0,12.0
358.0,86.0,15.0
355.0,388.0,14.0
353.0,706.0,4.0
345.0,988.0,12.0
351.0,1188.0,5.0
354.0,1293.0,14.0
345.0,1502.0,6.0
350.0,1728.0,12.0
350.0,1240.0,12.0
351.0,1664.0,12.0
361.0,1905.0,4.0
349.0,1947.0,4.0
357.0,1213.0,14.0
349.0,591.0,7.0
349.0,1589.0,16.0
359.0,212.0,12.0
352.0,303.0,3.0
352.0,319.0,3.0
359.0,828.0,4.0
358.0,1462.0,12.0
356.0,618.0,12.0
363.0,643.0,4.0
359.0,354.0,16.0
360.0,1058.0,4.0
356.0,433.0,14.0
351.0,868.0,4.0
369.0,1801.0,4.0
366.0,1837.0,4.0
365.0,1971.0,4.0
360.0,560.0,7.0
359.0,2003.0,13.0
358.0,470.0,6.0
363.0,1375.0,7.0
365.0,1415.0,12.0
360.0,1489.0,6.0
378.0,1865.0,4.0
357.0,525.0,12.0
367.0,276.0,16.0
370.0,413.0,14.0
369.0,1569.0,2.0
367.0,1684.0,4.0
363.0,42.0,12.0
358.0,178.0,16.0
364.0,509.0,16.0
369.0,545.0,12.0
362.0,1084.0,12.0
365.0,1648.0,6.0
369.0,719.0,4.0
367.0,1120.0,7.0
364.0,1314.0,12.0
359.0,1542.0,2.0
364.0,1623.0,6.0
381.0,1923.0,4.0
365.0,139.0,16.0
371.0,184.0,15.0
372.0,666.0,4.0
362.0,1881.0,4.0
365.0,603.0,12.0
373.0,691.0,4.0
367.0,1269.0,12.0
373.0,750.0,4.0
367.0,1155.0,4.0
374.0,1241.0,12.0
378.0,1710.0,4.0
370.0,444.0,14.0
370.0,489.0,8.0
370.0,1101.0,4.0
373.0,1026.0,4.0
371.0,1140.0,13.0
370.0,309.0,16.0
381.0,1734.0,4.0
372.0,1761.0,4.0
369.0,63.0,16.0
382.0,806.0,4.0
375.0,939.0,4.0
388.0,1265.0,15.0
373.0,1530.0,15.0
383.0,867.0,4.0
377.0,1001.0,4.0
377.0,1398.0,12.0
368.0,1543.0,2.0
391.0,108.0,5.0
373.0,1610.0,14.0
373.0,368.0,14.0
378.0,576.0,14.0
380.0,612.0,7.0
380.0,627.0,7.0
376.0,474.0,8.0
383.0,842.0,4.0
384.0,1043.0,15.0
379.0,1636.0,6.0
378.0,1352.0,12.0
379.0,31.0,16.0
380.0,42.0,8.0
389.0,354.0,7.0
377.0,594.0,14.0
379.0,1214.0,4.0
386.0,1303.0,12.0
379.0,1486.0,12.0
378.0,924.0,4.0
385.0,1086.0,4.0
385.0,1332.0,12.0
386.0,75.0,2.0
384.0,386.0,7.0
382.0,966.0,4.0
395.0,1197.0,4.0
