row,column,celltype
66.0,1865.0,6.0
77.0,597.0,14.0
68.0,1109.0,6.0
66.0,1487.0,6.0
68.0,874.0,14.0
63.0,1584.0,10.0
67.0,38.0,4.0
67.0,428.0,12.0
73.0,491.0,14.0
63.0,1629.0,6.0
69.0,1338.0,6.0
81.0,165.0,4.0
70.0,527.0,14.0
70.0,554.0,14.0
71.0,1436.0,7.0
68.0,1451.0,6.0
67.0,1649.0,10.0
67.0,395.0,12.0
69.0,1466.0,6.0
67.0,1568.0,6.0
66.0,1611.0,6.0
64.0,1968.0,12.0
67.0,1314.0,7.0
66.0,1415.0,7.0
65.0,1802.0,10.0
71.0,1822.0,10.0
75.0,622.0,10.0
73.0,1362.0,6.0
78.0,1743.0,10.0
72.0,1760.0,10.0
72.0,1841.0,10.0
74.0,354.0,4.0
71.0,1190.0,6.0
83.0,1640.0,10.0
72.0,1785.0,6.0
78.0,1714.0,6.0
86.0,136.0,4.0
75.0,1208.0,14.0
73.0,1247.0,7.0
80.0,1289.0,6.0
77.0,1519.0,7.0
72.0,512.0,10.0
81.0,798.0,14.0
82.0,1232.0,6.0
76.0,1541.0,6.0
84.0,1556.0,6.0
78.0,668.0,16.0
82.0,751.0,10.0
75.0,772.0,8.0
77.0,1160.0,6.0
87.0,418.0,8.0
80.0,1144.0,6.0
77.0,1584.0,10.0
82.0,1665.0,6.0
79.0,1953.0,7.0
78.0,2010.0,6.0
93.0,62.0,4.0
77.0,1036.0,6.0
80.0,1388.0,7.0
81.0,1808.0,6.0
83.0,1935.0,14.0
82.0,298.0,4.0
82.0,1419.0,6.0
81.0,1503.0,7.0
83.0,274.0,4.0
90.0,1003.0,6.0
81.0,1623.0,6.0
79.0,1968.0,7.0
79.0,392.0,12.0
88.0,929.0,6.0
78.0,1058.0,6.0
81.0,1123.0,6.0
83.0,1685.0,10.0
86.0,243.0,4.0
80.0,1315.0,6.0
86.0,1271.0,6.0
87.0,1733.0,10.0
91.0,1987.0,6.0
88.0,1254.0,6.0
91.0,194.0,4.0
84.0,449.0,10.0
84.0,884.0,10.0
81.0,1570.0,6.0
91.0,1782.0,6.0
89.0,35.0,4.0
83.0,508.0,10.0
91.0,522.0,10.0
84.0,1331.0,6.0
91.0,912.0,10.0
90.0,1019.0,6.0
92.0,1046.0,6.0
87.0,1303.0,6.0
85.0,1350.0,6.0
90.0,1407.0,6.0
87.0,1458.0,6.0
90.0,1491.0,7.0
95.0,563.0,14.0
91.0,1856.0,6.0
101.0,966.0,6.0
90.0,1101.0,6.0
91.0,1373.0,6.0
97.0,1473.0,10.0
95.0,1532.0,6.0
95.0,985.0,14.0
94.0,1031.0,6.0
102.0,1087.0,7.0
94.0,1171.0,6.0
91.0,1216.0,14.0
90.0,1595.0,6.0
89.0,1836.0,10.0
92.0,543.0,14.0
94.0,774.0,12.0
94.0,861.0,10.0
94.0,1760.0,10.0
91.0,1446.0,6.0
100.0,1062.0,6.0
96.0,1653.0,10.0
98.0,1918.0,6.0
95.0,394.0,2.0
103.0,439.0,10.0
101.0,1137.0,6.0
96.0,1325.0,6.0
97.0,1577.0,6.0
99.0,1611.0,6.0
105.0,99.0,4.0
97.0,670.0,16.0
103.0,1191.0,6.0
91.0,1969.0,7.0
100.0,276.0,4.0
100.0,1429.0,6.0
99.0,1629.0,6.0
104.0,1681.0,10.0
104.0,1808.0,10.0
102.0,1880.0,7.0
104.0,1353.0,6.0
101.0,1701.0,10.0
98.0,1727.0,6.0
99.0,1968.0,7.0
103.0,610.0,12.0
114.0,886.0,6.0
106.0,1158.0,10.0
100.0,1399.0,6.0
106.0,1954.0,6.0
106.0,2007.0,14.0
117.0,267.0,4.0
103.0,590.0,14.0
100.0,1291.0,6.0
102.0,1308.0,6.0
108.0,1390.0,6.0
95.0,1442.0,10.0
104.0,379.0,4.0
111.0,1508.0,7.0
101.0,802.0,14.0
105.0,818.0,10.0
103.0,1338.0,6.0
108.0,1229.0,6.0
106.0,1459.0,10.0
106.0,1830.0,6.0
105.0,1934.0,6.0
102.0,1256.0,6.0
112.0,1488.0,10.0
103.0,1554.0,6.0
108.0,1859.0,6.0
115.0,764.0,10.0
109.0,1111.0,6.0
108.0,1370.0,6.0
107.0,1270.0,6.0
110.0,1443.0,6.0
115.0,1522.0,6.0
110.0,1590.0,6.0
114.0,1666.0,10.0
128.0,335.0,4.0
107.0,954.0,6.0
113.0,183.0,4.0
111.0,347.0,4.0
112.0,1020.0,6.0
112.0,474.0,14.0
109.0,528.0,6.0
110.0,913.0,7.0
112.0,933.0,6.0
111.0,1038.0,6.0
108.0,1646.0,7.0
118.0,32.0,4.0
124.0,548.0,14.0
112.0,1322.0,10.0
113.0,1729.0,6.0
113.0,1767.0,10.0
120.0,1054.0,6.0
120.0,1123.0,6.0
115.0,1249.0,6.0
118.0,1604.0,10.0
119.0,509.0,12.0
115.0,864.0,6.0
116.0,1413.0,6.0
114.0,1751.0,10.0
116.0,1787.0,10.0
121.0,1279.0,6.0
113.0,1426.0,6.0
111.0,1570.0,6.0
118.0,1986.0,6.0
116.0,1635.0,6.0
121.0,429.0,12.0
119.0,492.0,8.0
118.0,1078.0,6.0
113.0,1553.0,6.0
111.0,1653.0,6.0
117.0,1708.0,10.0
121.0,1911.0,7.0
124.0,808.0,10.0
125.0,1215.0,6.0
120.0,1538.0,6.0
117.0,1174.0,6.0
114.0,1293.0,6.0
122.0,1307.0,10.0
118.0,1618.0,6.0
126.0,1847.0,6.0
131.0,1968.0,6.0
123.0,954.0,10.0
120.0,1337.0,6.0
129.0,610.0,10.0
130.0,1018.0,6.0
119.0,1149.0,6.0
124.0,1364.0,7.0
122.0,1830.0,6.0
122.0,1932.0,7.0
133.0,307.0,4.0
139.0,647.0,1.0
124.0,996.0,6.0
126.0,1461.0,6.0
127.0,1696.0,10.0
126.0,200.0,12.0
124.0,910.0,10.0
125.0,1194.0,7.0
125.0,1384.0,6.0
133.0,1442.0,6.0
127.0,1578.0,6.0
123.0,1649.0,6.0
131.0,1868.0,6.0
126.0,718.0,14.0
126.0,1679.0,10.0
130.0,1137.0,6.0
126.0,1557.0,6.0
129.0,1166.0,10.0
133.0,1291.0,6.0
133.0,1401.0,6.0
128.0,1949.0,6.0
126.0,1036.0,6.0
131.0,1426.0,6.0
129.0,412.0,6.0
129.0,1098.0,6.0
135.0,1180.0,10.0
132.0,1320.0,10.0
130.0,102.0,4.0
130.0,365.0,4.0
133.0,928.0,6.0
135.0,1257.0,12.0
140.0,1744.0,10.0
127.0,477.0,6.0
132.0,596.0,6.0
133.0,1348.0,6.0
131.0,1726.0,10.0
135.0,1757.0,10.0
145.0,138.0,4.0
134.0,973.0,6.0
128.0,1233.0,6.0
132.0,1488.0,6.0
134.0,1599.0,6.0
131.0,1626.0,6.0
134.0,1771.0,10.0
136.0,1793.0,10.0
136.0,1885.0,6.0
137.0,1813.0,10.0
137.0,858.0,10.0
132.0,1662.0,6.0
142.0,518.0,10.0
139.0,1154.0,6.0
137.0,1829.0,10.0
139.0,1063.0,6.0
136.0,1080.0,6.0
142.0,1115.0,6.0
138.0,1709.0,10.0
146.0,174.0,4.0
155.0,474.0,14.0
142.0,728.0,8.0
137.0,886.0,10.0
140.0,1533.0,10.0
140.0,1642.0,6.0
140.0,1905.0,6.0
140.0,492.0,14.0
139.0,1333.0,6.0
147.0,35.0,4.0
142.0,910.0,10.0
145.0,1009.0,6.0
142.0,1041.0,10.0
149.0,204.0,4.0
141.0,991.0,7.0
141.0,1204.0,6.0
147.0,1236.0,10.0
145.0,1561.0,6.0
145.0,839.0,8.0
142.0,951.0,6.0
141.0,2010.0,6.0
146.0,819.0,10.0
145.0,1363.0,6.0
147.0,1383.0,6.0
142.0,1414.0,6.0
146.0,1513.0,7.0
141.0,1680.0,10.0
145.0,1925.0,6.0
152.0,444.0,14.0
146.0,1463.0,6.0
146.0,1495.0,10.0
154.0,872.0,7.0
145.0,1095.0,6.0
144.0,1946.0,7.0
146.0,691.0,10.0
155.0,1220.0,10.0
153.0,114.0,4.0
148.0,1662.0,10.0
155.0,785.0,10.0
156.0,1298.0,10.0
154.0,1588.0,10.0
150.0,420.0,6.0
159.0,939.0,6.0
154.0,1274.0,10.0
155.0,1633.0,6.0
153.0,1693.0,10.0
149.0,1843.0,6.0
152.0,1138.0,6.0
150.0,1315.0,6.0
147.0,1346.0,6.0
148.0,1728.0,10.0
156.0,967.0,6.0
158.0,1198.0,6.0
156.0,1485.0,6.0
152.0,1609.0,6.0
151.0,605.0,6.0
151.0,922.0,10.0
152.0,1028.0,6.0
155.0,1999.0,6.0
156.0,891.0,7.0
158.0,1161.0,6.0
156.0,1446.0,6.0
156.0,1864.0,10.0
154.0,1249.0,6.0
151.0,1330.0,6.0
154.0,1429.0,6.0
160.0,759.0,12.0
156.0,1078.0,6.0
152.0,1400.0,6.0
162.0,1782.0,10.0
155.0,1828.0,10.0
156.0,1059.0,10.0
155.0,1413.0,6.0
158.0,1473.0,6.0
159.0,1715.0,10.0
154.0,1809.0,10.0
159.0,324.0,4.0
153.0,855.0,10.0
159.0,1549.0,10.0
159.0,1760.0,6.0
170.0,305.0,4.0
162.0,385.0,12.0
159.0,529.0,12.0
159.0,990.0,6.0
160.0,1674.0,6.0
162.0,1261.0,10.0
155.0,1900.0,6.0
163.0,1937.0,6.0
161.0,1100.0,6.0
162.0,1530.0,10.0
158.0,1571.0,6.0
158.0,187.0,4.0
160.0,1346.0,6.0
160.0,1578.0,10.0
163.0,343.0,12.0
162.0,725.0,6.0
161.0,847.0,10.0
162.0,1046.0,6.0
160.0,1361.0,6.0
159.0,1017.0,10.0
161.0,1118.0,10.0
168.0,1180.0,6.0
162.0,1739.0,10.0
160.0,1914.0,6.0
169.0,416.0,10.0
164.0,833.0,10.0
165.0,287.0,4.0
166.0,432.0,6.0
166.0,602.0,6.0
171.0,1375.0,6.0
162.0,1510.0,7.0
169.0,1799.0,6.0
173.0,506.0,12.0
168.0,910.0,6.0
165.0,1654.0,10.0
165.0,1815.0,10.0
172.0,1888.0,7.0
171.0,1008.0,10.0
170.0,1031.0,10.0
172.0,248.0,4.0
170.0,1283.0,10.0
171.0,1335.0,10.0
168.0,1394.0,7.0
173.0,1570.0,10.0
168.0,1841.0,6.0
172.0,956.0,6.0
165.0,1133.0,6.0
174.0,1417.0,6.0
176.0,1497.0,6.0
171.0,279.0,4.0
172.0,1086.0,6.0
170.0,1607.0,6.0
176.0,928.0,6.0
178.0,1318.0,10.0
170.0,1357.0,6.0
168.0,1453.0,10.0
173.0,1472.0,6.0
182.0,1998.0,6.0
179.0,146.0,4.0
177.0,184.0,4.0
175.0,268.0,4.0
174.0,1148.0,6.0
168.0,1405.0,6.0
169.0,1826.0,10.0
174.0,1254.0,6.0
173.0,1693.0,10.0
176.0,116.0,4.0
175.0,1060.0,6.0
171.0,1634.0,14.0
182.0,328.0,4.0
175.0,848.0,6.0
172.0,1112.0,10.0
181.0,1433.0,10.0
176.0,1736.0,10.0
174.0,540.0,10.0
179.0,876.0,10.0
172.0,1549.0,10.0
175.0,1859.0,6.0
178.0,1916.0,7.0
181.0,440.0,7.0
185.0,681.0,3.0
177.0,1443.0,10.0
177.0,1520.0,10.0
178.0,1658.0,10.0
178.0,1751.0,6.0
177.0,460.0,6.0
183.0,1136.0,10.0
182.0,1209.0,6.0
179.0,1674.0,6.0
177.0,1765.0,6.0
185.0,521.0,12.0
178.0,969.0,6.0
181.0,1166.0,10.0
180.0,1720.0,10.0
182.0,398.0,7.0
181.0,1592.0,6.0
177.0,1812.0,6.0
187.0,1224.0,6.0
182.0,1537.0,6.0
185.0,488.0,12.0
184.0,992.0,6.0
178.0,1199.0,10.0
185.0,1269.0,10.0
181.0,1303.0,10.0
183.0,1458.0,10.0
185.0,1644.0,10.0
181.0,2014.0,6.0
189.0,593.0,3.0
196.0,900.0,6.0
186.0,948.0,6.0
184.0,1832.0,6.0
186.0,857.0,6.0
184.0,1101.0,6.0
185.0,1117.0,10.0
187.0,1245.0,10.0
187.0,1393.0,6.0
183.0,1615.0,6.0
184.0,1628.0,6.0
181.0,1848.0,10.0
192.0,286.0,4.0
182.0,347.0,8.0
185.0,1359.0,6.0
186.0,1368.0,10.0
194.0,607.0,1.0
192.0,781.0,10.0
190.0,1012.0,10.0
186.0,1035.0,10.0
189.0,469.0,12.0
185.0,1554.0,10.0
194.0,232.0,4.0
196.0,1072.0,6.0
192.0,1291.0,10.0
193.0,1700.0,10.0
186.0,1899.0,7.0
190.0,372.0,6.0
192.0,706.0,14.0
197.0,1347.0,6.0
196.0,1790.0,6.0
188.0,1183.0,10.0
189.0,1475.0,10.0
191.0,1814.0,6.0
195.0,259.0,4.0
192.0,420.0,10.0
195.0,623.0,16.0
194.0,1088.0,6.0
208.0,38.0,4.0
198.0,199.0,4.0
192.0,1571.0,10.0
193.0,1605.0,6.0
194.0,1763.0,6.0
193.0,968.0,6.0
196.0,1157.0,6.0
196.0,1950.0,10.0
195.0,1333.0,6.0
196.0,1420.0,10.0
196.0,1513.0,10.0
195.0,1739.0,6.0
196.0,1878.0,6.0
199.0,167.0,4.0
195.0,339.0,4.0
195.0,931.0,6.0
197.0,1199.0,6.0
197.0,1920.0,7.0
197.0,447.0,16.0
199.0,504.0,10.0
196.0,1444.0,7.0
200.0,1487.0,6.0
205.0,122.0,4.0
196.0,981.0,6.0
199.0,1588.0,10.0
197.0,352.0,14.0
202.0,393.0,6.0
198.0,479.0,12.0
201.0,1563.0,10.0
193.0,1660.0,6.0
202.0,1680.0,10.0
204.0,1127.0,6.0
200.0,1258.0,10.0
201.0,1838.0,6.0
197.0,1317.0,6.0
202.0,1370.0,6.0
202.0,1535.0,10.0
198.0,1549.0,10.0
199.0,1619.0,6.0
202.0,1666.0,6.0
208.0,1722.0,6.0
204.0,722.0,10.0
203.0,821.0,6.0
198.0,864.0,10.0
199.0,878.0,6.0
201.0,1175.0,7.0
200.0,1400.0,10.0
200.0,1635.0,10.0
211.0,100.0,2.0
204.0,321.0,4.0
205.0,460.0,7.0
206.0,1108.0,6.0
206.0,1465.0,6.0
202.0,1651.0,6.0
207.0,1897.0,6.0
205.0,1023.0,10.0
206.0,1042.0,6.0
213.0,560.0,16.0
203.0,951.0,6.0
205.0,1236.0,10.0
205.0,1383.0,10.0
222.0,527.0,14.0
206.0,991.0,6.0
203.0,1143.0,6.0
210.0,58.0,4.0
207.0,921.0,6.0
210.0,1271.0,10.0
205.0,1287.0,10.0
209.0,307.0,4.0
206.0,426.0,10.0
210.0,696.0,10.0
211.0,1005.0,6.0
209.0,680.0,7.0
208.0,972.0,6.0
208.0,1062.0,6.0
217.0,1433.0,10.0
214.0,274.0,4.0
217.0,373.0,8.0
211.0,1214.0,6.0
214.0,1606.0,6.0
207.0,1942.0,10.0
212.0,2009.0,12.0
212.0,76.0,2.0
205.0,1751.0,6.0
213.0,498.0,6.0
213.0,584.0,3.0
216.0,1196.0,6.0
214.0,1319.0,10.0
215.0,355.0,3.0
214.0,482.0,6.0
217.0,777.0,10.0
212.0,1818.0,6.0
215.0,1412.0,10.0
215.0,1557.0,10.0
211.0,1739.0,6.0
221.0,297.0,4.0
213.0,935.0,10.0
215.0,1396.0,10.0
215.0,1504.0,6.0
214.0,1755.0,6.0
212.0,1452.0,6.0
214.0,1580.0,10.0
214.0,1628.0,6.0
216.0,1703.0,6.0
212.0,1770.0,6.0
216.0,143.0,4.0
215.0,1149.0,6.0
220.0,1173.0,6.0
216.0,1523.0,6.0
214.0,1544.0,10.0
218.0,1926.0,7.0
222.0,204.0,4.0
221.0,1250.0,6.0
219.0,1296.0,10.0
215.0,1490.0,6.0
219.0,512.0,10.0
222.0,760.0,6.0
220.0,831.0,6.0
233.0,921.0,6.0
224.0,1083.0,6.0
219.0,1655.0,10.0
214.0,1670.0,10.0
218.0,952.0,10.0
220.0,1345.0,6.0
221.0,1798.0,6.0
218.0,1836.0,7.0
222.0,1952.0,12.0
220.0,416.0,10.0
223.0,1978.0,6.0
225.0,129.0,4.0
225.0,472.0,12.0
226.0,809.0,6.0
225.0,986.0,7.0
224.0,1232.0,10.0
235.0,156.0,4.0
223.0,1364.0,6.0
225.0,1641.0,6.0
222.0,1686.0,6.0
222.0,1065.0,6.0
222.0,1477.0,6.0
235.0,670.0,16.0
224.0,1048.0,6.0
225.0,1132.0,10.0
228.0,1384.0,10.0
231.0,397.0,10.0
236.0,455.0,7.0
226.0,1024.0,7.0
226.0,1264.0,10.0
225.0,1773.0,10.0
231.0,969.0,6.0
232.0,1595.0,6.0
229.0,1458.0,6.0
231.0,1544.0,6.0
235.0,1111.0,10.0
231.0,1211.0,6.0
226.0,1737.0,6.0
230.0,1754.0,6.0
228.0,1851.0,6.0
226.0,1006.0,6.0
233.0,1285.0,6.0
231.0,1563.0,10.0
232.0,1618.0,6.0
231.0,1670.0,6.0
228.0,72.0,2.0
229.0,578.0,16.0
233.0,944.0,10.0
234.0,1152.0,10.0
229.0,1403.0,10.0
232.0,1721.0,6.0
236.0,89.0,4.0
232.0,1512.0,6.0
229.0,1578.0,6.0
234.0,1827.0,6.0
236.0,1330.0,10.0
228.0,1498.0,6.0
230.0,1914.0,6.0
236.0,1483.0,6.0
235.0,419.0,12.0
234.0,1307.0,6.0
236.0,1526.0,6.0
235.0,357.0,7.0
239.0,825.0,10.0
236.0,1416.0,10.0
238.0,63.0,4.0
239.0,1637.0,10.0
236.0,1705.0,6.0
239.0,1040.0,10.0
240.0,1188.0,6.0
237.0,1687.0,6.0
238.0,1937.0,6.0
244.0,1989.0,6.0
242.0,840.0,10.0
240.0,1350.0,10.0
241.0,1368.0,6.0
242.0,1432.0,10.0
245.0,1452.0,6.0
237.0,1792.0,6.0
235.0,1921.0,6.0
246.0,1506.0,10.0
241.0,1745.0,10.0
239.0,484.0,16.0
244.0,905.0,10.0
244.0,1055.0,6.0
241.0,1069.0,6.0
247.0,219.0,4.0
242.0,882.0,2.0
241.0,1012.0,10.0
244.0,1086.0,6.0
243.0,1167.0,6.0
243.0,1247.0,10.0
248.0,47.0,4.0
246.0,960.0,6.0
243.0,1263.0,10.0
251.0,1962.0,6.0
244.0,2008.0,6.0
247.0,377.0,14.0
244.0,1227.0,6.0
249.0,1672.0,7.0
243.0,1810.0,6.0
248.0,1870.0,8.0
252.0,574.0,14.0
246.0,1134.0,10.0
243.0,1578.0,10.0
260.0,136.0,4.0
251.0,996.0,6.0
245.0,1402.0,10.0
247.0,1538.0,10.0
253.0,798.0,10.0
244.0,982.0,10.0
250.0,1790.0,10.0
246.0,811.0,10.0
254.0,1028.0,10.0
255.0,1390.0,10.0
256.0,1732.0,10.0
249.0,342.0,12.0
253.0,555.0,14.0
250.0,940.0,6.0
253.0,1279.0,10.0
248.0,1613.0,6.0
250.0,1718.0,6.0
262.0,1300.0,6.0
258.0,1313.0,6.0
251.0,1566.0,10.0
255.0,1327.0,6.0
250.0,1702.0,6.0
262.0,1924.0,6.0
256.0,100.0,12.0
252.0,329.0,3.0
259.0,490.0,10.0
253.0,511.0,16.0
260.0,782.0,6.0
253.0,1097.0,10.0
259.0,1551.0,10.0
255.0,1587.0,10.0
251.0,1631.0,10.0
257.0,978.0,6.0
254.0,1356.0,10.0
256.0,1417.0,10.0
254.0,1487.0,6.0
256.0,1826.0,7.0
262.0,1897.0,2.0
260.0,1604.0,6.0
259.0,1646.0,6.0
256.0,1749.0,6.0
255.0,1942.0,6.0
257.0,818.0,10.0
256.0,1197.0,6.0
263.0,1212.0,6.0
257.0,1226.0,10.0
259.0,1809.0,6.0
268.0,202.0,4.0
261.0,1154.0,6.0
260.0,1471.0,10.0
261.0,1530.0,10.0
260.0,1855.0,10.0
260.0,300.0,4.0
259.0,661.0,6.0
258.0,833.0,10.0
260.0,1046.0,10.0
262.0,1123.0,10.0
257.0,1170.0,6.0
260.0,397.0,7.0
262.0,1076.0,6.0
259.0,1694.0,6.0
258.0,444.0,12.0
260.0,849.0,6.0
261.0,958.0,6.0
260.0,1184.0,6.0
259.0,1259.0,10.0
262.0,1345.0,10.0
262.0,2010.0,6.0
263.0,162.0,4.0
264.0,419.0,12.0
267.0,1244.0,10.0
267.0,1664.0,10.0
270.0,435.0,12.0
265.0,457.0,12.0
266.0,1010.0,6.0
260.0,1436.0,10.0
264.0,346.0,6.0
265.0,911.0,10.0
261.0,1451.0,10.0
261.0,1503.0,10.0
269.0,1878.0,2.0
264.0,271.0,4.0
265.0,370.0,12.0
264.0,1105.0,6.0
268.0,1567.0,10.0
266.0,1624.0,10.0
266.0,1719.0,6.0
268.0,1763.0,6.0
274.0,690.0,16.0
266.0,1140.0,6.0
273.0,41.0,4.0
275.0,1519.0,10.0
267.0,1791.0,6.0
268.0,387.0,12.0
271.0,1380.0,10.0
267.0,1705.0,6.0
271.0,1778.0,6.0
278.0,582.0,16.0
271.0,1410.0,10.0
270.0,1681.0,10.0
271.0,549.0,14.0
270.0,1064.0,6.0
270.0,1174.0,6.0
271.0,1286.0,10.0
270.0,1490.0,10.0
282.0,108.0,4.0
272.0,818.0,10.0
278.0,991.0,6.0
276.0,1355.0,10.0
273.0,1428.0,10.0
274.0,1593.0,10.0
279.0,263.0,4.0
273.0,291.0,4.0
276.0,799.0,10.0
269.0,1272.0,10.0
272.0,1578.0,10.0
277.0,1943.0,12.0
275.0,840.0,10.0
277.0,861.0,6.0
276.0,954.0,6.0
275.0,973.0,6.0
276.0,1033.0,6.0
273.0,1052.0,6.0
272.0,1329.0,6.0
278.0,1370.0,6.0
275.0,1457.0,10.0
275.0,1983.0,6.0
274.0,65.0,16.0
274.0,1262.0,10.0
280.0,1641.0,10.0
281.0,1703.0,10.0
277.0,1806.0,6.0
276.0,1227.0,10.0
277.0,1745.0,6.0
276.0,1958.0,6.0
277.0,365.0,12.0
278.0,939.0,10.0
276.0,1094.0,6.0
277.0,1186.0,10.0
280.0,407.0,7.0
283.0,776.0,6.0
280.0,1158.0,10.0
280.0,1538.0,10.0
285.0,462.0,14.0
287.0,1441.0,6.0
281.0,654.0,3.0
277.0,1397.0,10.0
284.0,1558.0,10.0
280.0,1613.0,6.0
282.0,1995.0,6.0
293.0,248.0,4.0
280.0,1109.0,10.0
280.0,1138.0,6.0
288.0,1317.0,6.0
286.0,1474.0,10.0
286.0,1507.0,10.0
286.0,1014.0,10.0
284.0,1126.0,10.0
294.0,2003.0,7.0
287.0,349.0,14.0
282.0,384.0,10.0
284.0,1200.0,10.0
287.0,1854.0,6.0
287.0,1080.0,6.0
281.0,1335.0,10.0
285.0,1969.0,6.0
289.0,219.0,4.0
290.0,620.0,3.0
282.0,812.0,7.0
290.0,1213.0,6.0
286.0,1278.0,10.0
290.0,437.0,12.0
291.0,831.0,8.0
290.0,1059.0,6.0
284.0,1251.0,10.0
287.0,1421.0,10.0
289.0,1297.0,10.0
286.0,1489.0,10.0
295.0,31.0,4.0
297.0,288.0,4.0
286.0,1576.0,10.0
287.0,1680.0,10.0
294.0,1831.0,6.0
293.0,1888.0,2.0
298.0,143.0,4.0
297.0,326.0,10.0
292.0,685.0,3.0
293.0,931.0,6.0
290.0,1390.0,6.0
299.0,1405.0,10.0
293.0,1665.0,6.0
298.0,852.0,10.0
308.0,522.0,14.0
294.0,1043.0,10.0
291.0,1597.0,10.0
303.0,1865.0,6.0
293.0,308.0,8.0
293.0,1169.0,10.0
293.0,1264.0,10.0
294.0,1750.0,10.0
294.0,961.0,6.0
289.0,1030.0,10.0
295.0,1189.0,10.0
294.0,1227.0,6.0
294.0,1240.0,10.0
296.0,1457.0,6.0
295.0,1620.0,6.0
293.0,1337.0,10.0
298.0,1357.0,6.0
295.0,1372.0,6.0
292.0,1647.0,10.0
298.0,1724.0,10.0
294.0,1942.0,6.0
294.0,1980.0,7.0
294.0,417.0,10.0
293.0,811.0,7.0
298.0,1109.0,10.0
296.0,1549.0,10.0
298.0,374.0,7.0
297.0,391.0,10.0
306.0,643.0,16.0
