row,column,celltype
134.0,186.0,4.0
140.0,256.0,4.0
136.0,1606.0,4.0
133.0,158.0,4.0
142.0,1428.0,4.0
135.0,170.0,3.0
141.0,1271.0,12.0
142.0,1093.0,3.0
152.0,1709.0,4.0
136.0,1886.0,3.0
144.0,442.0,12.0
138.0,581.0,4.0
145.0,1873.0,12.0
147.0,628.0,4.0
151.0,1057.0,4.0
150.0,1357.0,4.0
145.0,1530.0,4.0
147.0,1172.0,14.0
144.0,1677.0,4.0
146.0,57.0,1.0
142.0,1511.0,4.0
149.0,645.0,4.0
149.0,1959.0,12.0
151.0,1241.0,4.0
147.0,158.0,3.0
155.0,610.0,4.0
149.0,965.0,12.0
148.0,78.0,4.0
144.0,280.0,4.0
157.0,179.0,4.0
155.0,1026.0,4.0
152.0,590.0,3.0
157.0,692.0,4.0
153.0,103.0,3.0
153.0,988.0,12.0
156.0,573.0,12.0
151.0,1385.0,4.0
163.0,429.0,3.0
155.0,1006.0,4.0
157.0,1444.0,4.0
163.0,1595.0,4.0
156.0,1109.0,3.0
152.0,1397.0,4.0
158.0,782.0,3.0
159.0,384.0,3.0
159.0,797.0,3.0
161.0,405.0,12.0
163.0,1685.0,4.0
160.0,1088.0,3.0
166.0,1263.0,4.0
160.0,1336.0,4.0
169.0,284.0,4.0
165.0,45.0,3.0
162.0,1531.0,4.0
175.0,1657.0,4.0
168.0,123.0,3.0
164.0,1276.0,4.0
171.0,1877.0,4.0
169.0,67.0,4.0
165.0,825.0,3.0
167.0,1626.0,4.0
175.0,1752.0,4.0
170.0,105.0,3.0
171.0,976.0,11.0
169.0,560.0,12.0
171.0,1346.0,1.0
176.0,1548.0,4.0
169.0,572.0,12.0
182.0,797.0,4.0
190.0,1225.0,4.0
176.0,1245.0,4.0
177.0,1028.0,4.0
173.0,1407.0,4.0
176.0,1894.0,4.0
175.0,702.0,12.0
181.0,1151.0,3.0
175.0,1335.0,1.0
182.0,1915.0,4.0
185.0,34.0,3.0
181.0,1323.0,3.0
178.0,1425.0,4.0
176.0,1530.0,4.0
177.0,1833.0,4.0
180.0,166.0,4.0
178.0,199.0,12.0
179.0,486.0,3.0
187.0,1366.0,12.0
184.0,1379.0,4.0
181.0,1394.0,4.0
180.0,1506.0,4.0
183.0,1707.0,4.0
181.0,824.0,4.0
187.0,1605.0,4.0
195.0,666.0,4.0
184.0,677.0,4.0
193.0,110.0,2.0
185.0,1261.0,12.0
190.0,347.0,12.0
188.0,1631.0,4.0
191.0,1839.0,4.0
190.0,1985.0,2.0
186.0,250.0,3.0
194.0,1463.0,4.0
196.0,1819.0,4.0
199.0,1856.0,4.0
194.0,625.0,12.0
203.0,1349.0,12.0
195.0,504.0,12.0
191.0,1891.0,4.0
200.0,648.0,4.0
197.0,1676.0,4.0
198.0,487.0,12.0
197.0,1554.0,4.0
197.0,1769.0,4.0
199.0,1534.0,4.0
198.0,1507.0,4.0
210.0,1898.0,4.0
205.0,2012.0,3.0
199.0,1710.0,4.0
199.0,465.0,12.0
202.0,686.0,4.0
209.0,532.0,4.0
204.0,748.0,4.0
202.0,1328.0,12.0
206.0,722.0,4.0
212.0,1252.0,12.0
213.0,1638.0,4.0
209.0,330.0,12.0
202.0,1446.0,4.0
204.0,1691.0,4.0
218.0,848.0,4.0
204.0,1266.0,12.0
204.0,1612.0,4.0
206.0,1786.0,4.0
208.0,1939.0,4.0
208.0,1723.0,4.0
213.0,33.0,12.0
212.0,1206.0,4.0
214.0,348.0,4.0
222.0,459.0,11.0
209.0,587.0,12.0
208.0,1371.0,3.0
212.0,1872.0,4.0
209.0,1978.0,4.0
210.0,480.0,12.0
209.0,231.0,4.0
226.0,259.0,4.0
218.0,432.0,12.0
213.0,1116.0,3.0
217.0,1846.0,4.0
218.0,1496.0,3.0
216.0,1960.0,4.0
220.0,1474.0,4.0
214.0,1515.0,4.0
214.0,1550.0,4.0
215.0,980.0,3.0
214.0,1094.0,3.0
214.0,1239.0,12.0
211.0,1460.0,3.0
223.0,1823.0,4.0
225.0,1453.0,4.0
218.0,1583.0,3.0
222.0,174.0,4.0
218.0,775.0,4.0
218.0,658.0,4.0
218.0,1710.0,4.0
223.0,201.0,4.0
228.0,1533.0,4.0
226.0,361.0,4.0
229.0,672.0,4.0
222.0,1728.0,4.0
222.0,1741.0,4.0
231.0,231.0,4.0
220.0,1917.0,4.0
231.0,582.0,4.0
231.0,794.0,4.0
230.0,147.0,4.0
225.0,1171.0,12.0
223.0,1326.0,4.0
230.0,1661.0,4.0
224.0,740.0,4.0
229.0,1940.0,4.0
227.0,296.0,4.0
239.0,734.0,3.0
228.0,1087.0,12.0
240.0,1717.0,4.0
230.0,1995.0,4.0
228.0,117.0,3.0
232.0,1573.0,3.0
233.0,1924.0,4.0
233.0,709.0,4.0
232.0,747.0,3.0
231.0,323.0,4.0
230.0,1109.0,12.0
231.0,1902.0,4.0
230.0,1550.0,4.0
231.0,1978.0,4.0
231.0,336.0,4.0
231.0,1959.0,4.0
242.0,312.0,4.0
243.0,689.0,4.0
237.0,131.0,4.0
240.0,763.0,4.0
237.0,1230.0,4.0
242.0,1324.0,4.0
245.0,1506.0,4.0
245.0,273.0,4.0
251.0,657.0,4.0
242.0,1159.0,12.0
250.0,1438.0,4.0
239.0,49.0,3.0
242.0,781.0,4.0
244.0,205.0,4.0
242.0,1745.0,4.0
242.0,171.0,4.0
248.0,1586.0,4.0
254.0,510.0,4.0
245.0,1808.0,4.0
243.0,192.0,4.0
247.0,443.0,3.0
255.0,1385.0,4.0
243.0,1553.0,3.0
241.0,1818.0,4.0
247.0,1962.0,4.0
249.0,296.0,4.0
242.0,850.0,12.0
247.0,357.0,4.0
260.0,600.0,4.0
255.0,1689.0,4.0
252.0,118.0,4.0
255.0,419.0,3.0
260.0,537.0,4.0
252.0,835.0,12.0
252.0,1829.0,4.0
248.0,2014.0,4.0
252.0,327.0,4.0
253.0,716.0,4.0
258.0,1351.0,4.0
255.0,1656.0,4.0
249.0,154.0,4.0
257.0,215.0,4.0
258.0,1278.0,4.0
250.0,138.0,4.0
252.0,431.0,3.0
257.0,562.0,4.0
254.0,377.0,4.0
252.0,1234.0,4.0
255.0,339.0,4.0
256.0,1294.0,4.0
255.0,61.0,14.0
259.0,1545.0,4.0
258.0,1752.0,4.0
269.0,1978.0,4.0
259.0,230.0,4.0
264.0,1591.0,4.0
269.0,1704.0,4.0
259.0,870.0,12.0
259.0,1307.0,4.0
266.0,1942.0,4.0
257.0,911.0,3.0
267.0,388.0,4.0
266.0,923.0,3.0
261.0,286.0,4.0
277.0,1252.0,4.0
269.0,1728.0,4.0
263.0,1816.0,4.0
265.0,886.0,4.0
267.0,1458.0,4.0
271.0,1509.0,4.0
265.0,1564.0,4.0
269.0,1806.0,4.0
272.0,306.0,4.0
264.0,357.0,4.0
276.0,254.0,4.0
269.0,345.0,4.0
266.0,968.0,12.0
267.0,199.0,4.0
269.0,433.0,3.0
269.0,692.0,12.0
268.0,992.0,12.0
269.0,366.0,4.0
275.0,647.0,4.0
269.0,906.0,4.0
274.0,2005.0,4.0
278.0,1620.0,4.0
279.0,1679.0,4.0
273.0,31.0,4.0
268.0,327.0,4.0
269.0,451.0,3.0
278.0,281.0,4.0
275.0,577.0,4.0
279.0,830.0,4.0
276.0,1215.0,4.0
273.0,66.0,3.0
278.0,554.0,4.0
267.0,1306.0,4.0
271.0,238.0,4.0
271.0,1171.0,4.0
280.0,710.0,4.0
273.0,762.0,3.0
285.0,1412.0,4.0
278.0,1538.0,4.0
277.0,225.0,4.0
275.0,940.0,4.0
282.0,1661.0,4.0
278.0,337.0,4.0
279.0,592.0,4.0
279.0,1362.0,4.0
284.0,1753.0,4.0
285.0,213.0,4.0
276.0,854.0,4.0
283.0,1290.0,4.0
289.0,1437.0,4.0
282.0,193.0,4.0
289.0,927.0,4.0
276.0,958.0,4.0
279.0,1571.0,3.0
284.0,379.0,4.0
284.0,1058.0,12.0
288.0,320.0,4.0
282.0,1323.0,3.0
281.0,1840.0,4.0
288.0,1472.0,4.0
290.0,1520.0,4.0
286.0,358.0,4.0
283.0,751.0,3.0
287.0,873.0,4.0
290.0,1587.0,4.0
292.0,40.0,4.0
293.0,457.0,12.0
290.0,1456.0,4.0
287.0,951.0,4.0
291.0,1039.0,12.0
286.0,73.0,4.0
293.0,332.0,4.0
291.0,344.0,4.0
289.0,1131.0,3.0
299.0,1726.0,4.0
290.0,1534.0,4.0
295.0,937.0,4.0
301.0,1213.0,4.0
294.0,1699.0,4.0
298.0,1000.0,4.0
297.0,369.0,4.0
303.0,957.0,4.0
299.0,979.0,4.0
297.0,1649.0,4.0
303.0,725.0,4.0
301.0,837.0,4.0
306.0,184.0,4.0
308.0,301.0,4.0
304.0,1276.0,4.0
300.0,55.0,3.0
297.0,271.0,4.0
298.0,1323.0,9.0
299.0,1550.0,3.0
301.0,78.0,4.0
309.0,1177.0,4.0
306.0,1637.0,4.0
300.0,620.0,4.0
309.0,878.0,4.0
305.0,1346.0,3.0
304.0,1675.0,4.0
307.0,1535.0,4.0
309.0,352.0,4.0
309.0,435.0,12.0
305.0,944.0,4.0
308.0,1122.0,4.0
305.0,1300.0,4.0
316.0,1366.0,4.0
314.0,240.0,4.0
317.0,757.0,4.0
319.0,1247.0,4.0
312.0,708.0,4.0
320.0,1108.0,4.0
313.0,969.0,4.0
311.0,1011.0,4.0
311.0,277.0,4.0
307.0,322.0,4.0
309.0,331.0,4.0
312.0,375.0,4.0
321.0,1403.0,4.0
316.0,1699.0,4.0
311.0,65.0,4.0
311.0,774.0,4.0
309.0,1449.0,4.0
313.0,1580.0,9.0
318.0,1018.0,4.0
318.0,1609.0,4.0
317.0,87.0,1.0
316.0,261.0,4.0
315.0,496.0,7.0
326.0,1744.0,4.0
321.0,1829.0,4.0
318.0,102.0,4.0
317.0,792.0,4.0
318.0,1559.0,3.0
315.0,2001.0,4.0
321.0,459.0,12.0
329.0,480.0,4.0
320.0,853.0,4.0
326.0,1092.0,4.0
319.0,1634.0,4.0
324.0,328.0,4.0
320.0,1131.0,4.0
322.0,1165.0,4.0
324.0,986.0,4.0
321.0,1047.0,4.0
320.0,1146.0,4.0
331.0,1334.0,4.0
322.0,509.0,3.0
330.0,634.0,12.0
326.0,818.0,4.0
329.0,736.0,4.0
333.0,838.0,4.0
321.0,1070.0,4.0
326.0,1313.0,3.0
321.0,1718.0,4.0
323.0,427.0,12.0
322.0,1671.0,4.0
331.0,707.0,4.0
329.0,1981.0,4.0
327.0,286.0,4.0
330.0,370.0,4.0
326.0,270.0,4.0
339.0,952.0,4.0
334.0,1685.0,4.0
340.0,1791.0,4.0
333.0,1000.0,4.0
335.0,1065.0,4.0
329.0,596.0,4.0
331.0,674.0,4.0
331.0,863.0,4.0
338.0,1380.0,4.0
342.0,1849.0,4.0
335.0,1933.0,4.0
330.0,32.0,1.0
334.0,802.0,4.0
336.0,1030.0,4.0
333.0,309.0,4.0
333.0,519.0,2.0
332.0,1553.0,3.0
334.0,1567.0,4.0
344.0,1819.0,4.0
340.0,255.0,4.0
335.0,1634.0,4.0
338.0,1665.0,4.0
347.0,339.0,3.0
336.0,877.0,4.0
337.0,977.0,4.0
340.0,1227.0,4.0
337.0,1616.0,4.0
346.0,106.0,3.0
338.0,1013.0,4.0
344.0,1992.0,4.0
343.0,1592.0,4.0
350.0,1951.0,4.0
340.0,539.0,2.0
343.0,1504.0,14.0
343.0,464.0,3.0
344.0,501.0,2.0
338.0,1357.0,4.0
345.0,280.0,4.0
354.0,775.0,4.0
342.0,1869.0,4.0
350.0,527.0,2.0
343.0,757.0,4.0
349.0,889.0,4.0
343.0,1194.0,4.0
355.0,1281.0,4.0
347.0,438.0,12.0
342.0,663.0,4.0
345.0,1087.0,4.0
350.0,164.0,4.0
349.0,325.0,4.0
347.0,682.0,4.0
353.0,186.0,4.0
353.0,373.0,4.0
355.0,1149.0,4.0
353.0,296.0,4.0
349.0,310.0,4.0
350.0,696.0,4.0
351.0,744.0,4.0
350.0,856.0,4.0
354.0,1053.0,4.0
356.0,1576.0,4.0
363.0,145.0,4.0
365.0,1321.0,4.0
351.0,1553.0,4.0
356.0,553.0,2.0
352.0,978.0,4.0
354.0,1210.0,4.0
354.0,1363.0,4.0
356.0,600.0,4.0
361.0,812.0,4.0
352.0,653.0,4.0
348.0,996.0,4.0
354.0,1012.0,4.0
357.0,1873.0,4.0
364.0,840.0,4.0
357.0,1230.0,4.0
364.0,353.0,4.0
358.0,670.0,4.0
360.0,1563.0,4.0
360.0,635.0,12.0
369.0,1083.0,4.0
371.0,708.0,4.0
358.0,1421.0,3.0
372.0,1626.0,4.0
366.0,1299.0,3.0
363.0,1496.0,6.0
361.0,1608.0,4.0
361.0,1971.0,4.0
364.0,900.0,4.0
363.0,32.0,1.0
370.0,1375.0,4.0
362.0,280.0,4.0
366.0,531.0,2.0
373.0,649.0,4.0
371.0,996.0,4.0
371.0,1394.0,4.0
365.0,51.0,4.0
367.0,443.0,3.0
366.0,920.0,4.0
374.0,748.0,4.0
378.0,1267.0,4.0
372.0,1588.0,4.0
374.0,967.0,4.0
372.0,70.0,3.0
367.0,583.0,4.0
376.0,1660.0,4.0
368.0,1724.0,4.0
368.0,661.0,4.0
383.0,876.0,4.0
374.0,1557.0,4.0
377.0,1784.0,4.0
378.0,298.0,4.0
371.0,1415.0,1.0
372.0,85.0,3.0
375.0,676.0,4.0
372.0,1130.0,4.0
373.0,1763.0,3.0
374.0,933.0,4.0
386.0,1099.0,4.0
387.0,126.0,4.0
374.0,245.0,4.0
387.0,102.0,3.0
384.0,1118.0,4.0
382.0,1713.0,4.0
374.0,600.0,4.0
392.0,1347.0,4.0
379.0,39.0,1.0
377.0,1608.0,4.0
385.0,175.0,4.0
386.0,837.0,4.0
385.0,1741.0,4.0
384.0,57.0,4.0
392.0,587.0,4.0
395.0,32.0,4.0
387.0,232.0,4.0
385.0,454.0,4.0
392.0,769.0,4.0
389.0,1138.0,4.0
402.0,206.0,4.0
383.0,1294.0,3.0
391.0,1528.0,3.0
386.0,1809.0,4.0
390.0,146.0,4.0
389.0,898.0,4.0
398.0,1283.0,4.0
395.0,1640.0,4.0
388.0,255.0,4.0
390.0,1759.0,4.0
388.0,663.0,4.0
395.0,1167.0,4.0
386.0,1004.0,4.0
398.0,1019.0,4.0
397.0,857.0,4.0
396.0,1605.0,4.0
386.0,1688.0,4.0
392.0,1550.0,4.0
397.0,71.0,3.0
390.0,680.0,4.0
392.0,985.0,3.0
393.0,1586.0,4.0
394.0,160.0,4.0
394.0,719.0,4.0
399.0,90.0,3.0
404.0,1569.0,4.0
399.0,277.0,4.0
395.0,789.0,4.0
395.0,1893.0,4.0
398.0,1680.0,4.0
403.0,1704.0,4.0
405.0,1222.0,3.0
407.0,662.0,4.0
401.0,300.0,4.0
398.0,1726.0,4.0
403.0,1800.0,4.0
400.0,698.0,4.0
402.0,1000.0,4.0
403.0,1664.0,4.0
405.0,237.0,4.0
407.0,255.0,4.0
402.0,559.0,3.0
407.0,1820.0,4.0
410.0,1774.0,4.0
416.0,1987.0,4.0
405.0,428.0,1.0
403.0,455.0,4.0
406.0,1957.0,4.0
401.0,681.0,4.0
419.0,741.0,4.0
405.0,1623.0,4.0
414.0,598.0,4.0
412.0,830.0,4.0
407.0,169.0,4.0
420.0,1061.0,4.0
406.0,1738.0,4.0
412.0,1871.0,4.0
409.0,901.0,4.0
417.0,1549.0,4.0
406.0,1756.0,4.0
415.0,1086.0,4.0
407.0,1588.0,4.0
413.0,90.0,3.0
423.0,796.0,4.0
414.0,1102.0,4.0
416.0,1846.0,4.0
416.0,715.0,4.0
415.0,917.0,4.0
417.0,1300.0,3.0
417.0,1682.0,4.0
426.0,1200.0,3.0
427.0,311.0,4.0
420.0,419.0,4.0
415.0,686.0,4.0
418.0,1724.0,4.0
422.0,2012.0,4.0
415.0,702.0,4.0
421.0,1246.0,4.0
419.0,1613.0,4.0
419.0,1632.0,4.0
419.0,1748.0,4.0
432.0,1892.0,4.0
421.0,76.0,3.0
419.0,641.0,4.0
424.0,860.0,4.0
419.0,932.0,4.0
422.0,1005.0,4.0
429.0,1664.0,4.0
418.0,455.0,4.0
417.0,1123.0,4.0
425.0,1928.0,4.0
420.0,181.0,4.0
424.0,1824.0,4.0
422.0,276.0,4.0
420.0,574.0,4.0
424.0,1267.0,4.0
430.0,1579.0,4.0
437.0,1024.0,4.0
421.0,1283.0,4.0
426.0,1952.0,4.0
428.0,127.0,3.0
427.0,260.0,4.0
427.0,624.0,4.0
428.0,441.0,4.0
422.0,1802.0,4.0
430.0,1141.0,4.0
426.0,1702.0,4.0
427.0,838.0,4.0
435.0,561.0,4.0
431.0,654.0,4.0
441.0,765.0,4.0
428.0,670.0,3.0
427.0,690.0,4.0
429.0,906.0,4.0
433.0,1116.0,4.0
429.0,92.0,3.0
434.0,1789.0,4.0
430.0,461.0,3.0
439.0,1739.0,4.0
431.0,1838.0,4.0
438.0,221.0,4.0
443.0,1233.0,4.0
436.0,414.0,4.0
431.0,580.0,4.0
437.0,1291.0,4.0
436.0,295.0,4.0
435.0,932.0,4.0
438.0,1633.0,4.0
441.0,1713.0,4.0
439.0,102.0,3.0
443.0,1158.0,4.0
443.0,1687.0,4.0
436.0,1862.0,4.0
438.0,401.0,1.0
442.0,695.0,4.0
440.0,1257.0,4.0
446.0,1096.0,4.0
443.0,1179.0,3.0
442.0,638.0,4.0
440.0,722.0,4.0
440.0,1849.0,4.0
444.0,269.0,4.0
443.0,454.0,4.0
445.0,1043.0,4.0
439.0,2013.0,4.0
441.0,613.0,4.0
447.0,788.0,4.0
453.0,166.0,4.0
449.0,240.0,4.0
449.0,977.0,4.0
446.0,134.0,3.0
452.0,889.0,4.0
442.0,906.0,4.0
451.0,503.0,3.0
448.0,661.0,4.0
447.0,1247.0,3.0
446.0,1835.0,4.0
455.0,1987.0,4.0
447.0,196.0,4.0
448.0,858.0,4.0
447.0,1955.0,4.0
455.0,298.0,4.0
452.0,739.0,4.0
451.0,932.0,4.0
455.0,1195.0,4.0
460.0,1661.0,4.0
451.0,1780.0,4.0
464.0,590.0,4.0
455.0,960.0,4.0
457.0,1599.0,4.0
455.0,1850.0,4.0
454.0,1866.0,4.0
450.0,696.0,4.0
456.0,913.0,4.0
453.0,995.0,4.0
458.0,1704.0,4.0
457.0,253.0,4.0
460.0,477.0,3.0
451.0,1283.0,3.0
456.0,1630.0,4.0
461.0,98.0,4.0
453.0,566.0,4.0
457.0,624.0,4.0
459.0,76.0,3.0
456.0,1579.0,3.0
463.0,566.0,4.0
459.0,1740.0,4.0
473.0,1048.0,4.0
470.0,1294.0,3.0
461.0,1689.0,3.0
464.0,127.0,4.0
462.0,609.0,4.0
464.0,1887.0,4.0
464.0,768.0,4.0
467.0,1138.0,3.0
476.0,659.0,4.0
472.0,684.0,4.0
469.0,1785.0,4.0
462.0,1830.0,4.0
467.0,513.0,12.0
469.0,857.0,4.0
465.0,990.0,4.0
473.0,1099.0,4.0
465.0,317.0,4.0
483.0,183.0,4.0
469.0,735.0,4.0
472.0,1207.0,4.0
472.0,2014.0,4.0
470.0,977.0,4.0
476.0,35.0,4.0
478.0,1743.0,4.0
474.0,1902.0,4.0
471.0,887.0,4.0
478.0,740.0,4.0
472.0,909.0,4.0
474.0,1843.0,4.0
476.0,1863.0,4.0
483.0,779.0,4.0
478.0,958.0,4.0
485.0,1587.0,3.0
472.0,1683.0,4.0
483.0,1764.0,4.0
478.0,244.0,4.0
479.0,754.0,3.0
488.0,1020.0,4.0
474.0,1603.0,4.0
475.0,1936.0,4.0
481.0,995.0,4.0
482.0,85.0,3.0
482.0,208.0,4.0
478.0,1630.0,4.0
480.0,1980.0,4.0
485.0,635.0,4.0
487.0,1648.0,4.0
486.0,105.0,4.0
478.0,225.0,4.0
483.0,1128.0,4.0
479.0,439.0,12.0
480.0,2001.0,4.0
484.0,845.0,4.0
481.0,1070.0,4.0
495.0,1702.0,4.0
492.0,823.0,4.0
482.0,1319.0,4.0
493.0,1800.0,4.0
481.0,1888.0,4.0
485.0,126.0,4.0
490.0,618.0,4.0
486.0,1268.0,3.0
495.0,1084.0,4.0
488.0,1345.0,4.0
491.0,1675.0,4.0
495.0,1878.0,4.0
500.0,145.0,4.0
492.0,1495.0,12.0
490.0,1209.0,4.0
492.0,1308.0,4.0
498.0,797.0,4.0
494.0,48.0,4.0
493.0,388.0,3.0
490.0,1830.0,4.0
493.0,1908.0,4.0
496.0,574.0,4.0
498.0,870.0,4.0
492.0,1146.0,3.0
492.0,1165.0,3.0
496.0,1227.0,4.0
495.0,2011.0,4.0
492.0,526.0,12.0
493.0,226.0,4.0
495.0,373.0,4.0
497.0,1817.0,4.0
494.0,30.0,4.0
500.0,685.0,4.0
497.0,733.0,4.0
499.0,1293.0,4.0
496.0,1776.0,4.0
498.0,1857.0,4.0
496.0,1993.0,4.0
496.0,216.0,4.0
494.0,1114.0,4.0
503.0,1609.0,3.0
499.0,1627.0,4.0
508.0,605.0,4.0
496.0,750.0,4.0
504.0,1840.0,3.0
499.0,239.0,4.0
503.0,709.0,4.0
501.0,896.0,4.0
504.0,924.0,4.0
504.0,1974.0,4.0
498.0,846.0,4.0
505.0,362.0,4.0
506.0,1151.0,3.0
513.0,160.0,4.0
507.0,109.0,3.0
507.0,632.0,4.0
516.0,1769.0,4.0
505.0,1893.0,4.0
505.0,118.0,3.0
507.0,205.0,4.0
509.0,1107.0,4.0
507.0,1340.0,3.0
510.0,1426.0,3.0
509.0,1828.0,4.0
516.0,2003.0,4.0
513.0,49.0,4.0
517.0,221.0,4.0
523.0,1740.0,4.0
511.0,1989.0,4.0
519.0,182.0,4.0
523.0,805.0,4.0
516.0,1907.0,4.0
515.0,334.0,12.0
510.0,584.0,4.0
517.0,353.0,4.0
513.0,1007.0,4.0
514.0,1648.0,4.0
516.0,1814.0,4.0
515.0,566.0,3.0
523.0,837.0,4.0
524.0,1925.0,4.0
519.0,120.0,4.0
518.0,644.0,4.0
