row,column,celltype
84.0,1968.0,4.0
93.0,118.0,16.0
87.0,463.0,1.0
91.0,673.0,1.0
88.0,1551.0,7.0
87.0,1743.0,6.0
90.0,1826.0,16.0
90.0,1928.0,4.0
91.0,928.0,7.0
89.0,1209.0,4.0
96.0,1881.0,4.0
88.0,1471.0,12.0
87.0,756.0,2.0
89.0,796.0,1.0
90.0,944.0,7.0
101.0,1443.0,12.0
94.0,1677.0,6.0
99.0,316.0,8.0
94.0,1143.0,6.0
91.0,1455.0,12.0
89.0,1763.0,6.0
96.0,407.0,7.0
93.0,710.0,16.0
91.0,960.0,8.0
102.0,1126.0,12.0
92.0,1239.0,4.0
91.0,164.0,10.0
88.0,1633.0,7.0
96.0,1797.0,14.0
101.0,1852.0,4.0
90.0,1588.0,7.0
96.0,212.0,16.0
96.0,40.0,7.0
99.0,985.0,8.0
95.0,1046.0,3.0
102.0,498.0,3.0
99.0,637.0,4.0
98.0,738.0,2.0
95.0,1694.0,16.0
94.0,1703.0,16.0
102.0,181.0,16.0
96.0,614.0,2.0
104.0,2014.0,4.0
103.0,1624.0,7.0
101.0,846.0,12.0
108.0,1579.0,7.0
103.0,1604.0,7.0
99.0,57.0,15.0
107.0,156.0,16.0
109.0,602.0,3.0
104.0,1645.0,12.0
106.0,268.0,3.0
99.0,1332.0,15.0
108.0,1985.0,4.0
106.0,142.0,16.0
107.0,1105.0,10.0
102.0,451.0,2.0
110.0,1320.0,12.0
104.0,1518.0,14.0
112.0,1423.0,12.0
102.0,1541.0,7.0
106.0,759.0,16.0
104.0,1222.0,7.0
107.0,368.0,1.0
116.0,1499.0,12.0
123.0,293.0,1.0
111.0,1291.0,12.0
110.0,1710.0,7.0
110.0,958.0,16.0
125.0,1230.0,4.0
106.0,1734.0,8.0
115.0,465.0,16.0
115.0,693.0,2.0
109.0,940.0,6.0
113.0,1934.0,4.0
115.0,307.0,16.0
114.0,1539.0,8.0
113.0,1558.0,16.0
120.0,722.0,12.0
115.0,993.0,8.0
115.0,1015.0,16.0
111.0,1052.0,7.0
112.0,1477.0,12.0
114.0,622.0,2.0
117.0,1660.0,8.0
116.0,1830.0,7.0
117.0,43.0,16.0
120.0,171.0,16.0
118.0,211.0,1.0
126.0,253.0,16.0
122.0,442.0,16.0
125.0,1008.0,16.0
113.0,1791.0,16.0
117.0,78.0,15.0
117.0,117.0,16.0
127.0,227.0,1.0
122.0,1780.0,6.0
119.0,1809.0,16.0
120.0,739.0,16.0
125.0,826.0,12.0
119.0,1292.0,12.0
124.0,1382.0,16.0
124.0,1736.0,16.0
124.0,1759.0,7.0
125.0,635.0,2.0
129.0,1881.0,4.0
126.0,562.0,1.0
132.0,1258.0,4.0
117.0,187.0,16.0
122.0,1059.0,7.0
117.0,1217.0,4.0
121.0,1603.0,8.0
134.0,202.0,3.0
129.0,758.0,16.0
133.0,1203.0,4.0
125.0,1527.0,12.0
132.0,1845.0,7.0
130.0,484.0,16.0
121.0,1348.0,15.0
131.0,1475.0,12.0
125.0,146.0,16.0
128.0,1616.0,16.0
123.0,1628.0,12.0
132.0,1676.0,12.0
131.0,1697.0,16.0
130.0,945.0,12.0
137.0,1161.0,15.0
137.0,1572.0,16.0
135.0,854.0,12.0
138.0,991.0,8.0
132.0,1182.0,4.0
138.0,1315.0,8.0
142.0,1909.0,4.0
136.0,322.0,7.0
138.0,426.0,12.0
135.0,880.0,16.0
136.0,1549.0,16.0
132.0,1593.0,8.0
132.0,1646.0,7.0
135.0,112.0,8.0
140.0,1043.0,15.0
138.0,1951.0,4.0
137.0,62.0,12.0
130.0,184.0,1.0
132.0,339.0,12.0
144.0,1335.0,12.0
141.0,2007.0,4.0
139.0,1298.0,12.0
135.0,1988.0,4.0
130.0,460.0,7.0
137.0,1447.0,12.0
142.0,1862.0,7.0
138.0,406.0,12.0
140.0,651.0,12.0
139.0,692.0,16.0
141.0,1071.0,12.0
152.0,138.0,7.0
148.0,1113.0,16.0
137.0,1809.0,16.0
143.0,394.0,3.0
138.0,521.0,1.0
145.0,502.0,8.0
145.0,470.0,16.0
146.0,956.0,7.0
139.0,1498.0,2.0
151.0,1711.0,16.0
140.0,155.0,16.0
148.0,723.0,12.0
142.0,971.0,15.0
152.0,1632.0,7.0
140.0,1777.0,8.0
143.0,450.0,16.0
149.0,1019.0,16.0
149.0,672.0,12.0
144.0,817.0,7.0
151.0,928.0,16.0
145.0,1732.0,7.0
144.0,188.0,1.0
155.0,1289.0,12.0
149.0,1523.0,16.0
148.0,1757.0,16.0
149.0,1369.0,12.0
160.0,1969.0,4.0
153.0,178.0,1.0
155.0,775.0,1.0
148.0,1598.0,16.0
149.0,1614.0,16.0
147.0,1829.0,12.0
149.0,264.0,16.0
151.0,842.0,12.0
156.0,1239.0,4.0
160.0,90.0,16.0
152.0,1654.0,7.0
155.0,52.0,8.0
152.0,300.0,1.0
152.0,806.0,1.0
163.0,1268.0,4.0
155.0,1399.0,16.0
155.0,1185.0,4.0
153.0,1805.0,7.0
163.0,1438.0,7.0
156.0,117.0,8.0
167.0,159.0,3.0
158.0,329.0,1.0
156.0,523.0,12.0
161.0,706.0,16.0
170.0,1677.0,12.0
162.0,370.0,16.0
163.0,1490.0,2.0
153.0,1502.0,16.0
155.0,1779.0,12.0
160.0,1839.0,8.0
157.0,1358.0,12.0
161.0,1546.0,8.0
161.0,1564.0,16.0
160.0,443.0,12.0
163.0,541.0,12.0
165.0,832.0,7.0
163.0,1205.0,4.0
156.0,1583.0,12.0
165.0,495.0,16.0
162.0,866.0,16.0
161.0,1068.0,16.0
159.0,70.0,8.0
172.0,283.0,16.0
168.0,1419.0,16.0
163.0,1457.0,16.0
167.0,429.0,16.0
160.0,795.0,1.0
160.0,1051.0,7.0
161.0,1745.0,7.0
164.0,475.0,2.0
168.0,569.0,7.0
168.0,345.0,3.0
169.0,685.0,16.0
168.0,1726.0,7.0
167.0,228.0,1.0
168.0,40.0,16.0
164.0,261.0,16.0
167.0,1333.0,7.0
170.0,1387.0,16.0
168.0,1609.0,7.0
174.0,1530.0,16.0
167.0,1593.0,6.0
170.0,808.0,8.0
170.0,892.0,12.0
166.0,1802.0,12.0
175.0,655.0,12.0
173.0,515.0,16.0
177.0,1320.0,16.0
174.0,30.0,2.0
176.0,851.0,2.0
172.0,1045.0,7.0
176.0,1078.0,12.0
171.0,1624.0,7.0
182.0,1742.0,8.0
181.0,1937.0,4.0
175.0,57.0,10.0
173.0,79.0,8.0
179.0,1477.0,3.0
181.0,362.0,12.0
185.0,767.0,16.0
183.0,1896.0,4.0
178.0,123.0,16.0
180.0,188.0,10.0
181.0,1762.0,14.0
174.0,1108.0,12.0
184.0,1822.0,4.0
175.0,1834.0,4.0
190.0,1095.0,12.0
172.0,1195.0,4.0
185.0,461.0,3.0
181.0,535.0,16.0
182.0,922.0,12.0
185.0,1710.0,7.0
178.0,737.0,8.0
179.0,1059.0,7.0
181.0,1650.0,7.0
181.0,325.0,2.0
187.0,786.0,8.0
181.0,1247.0,4.0
182.0,1551.0,8.0
184.0,1999.0,4.0
189.0,619.0,16.0
179.0,702.0,11.0
184.0,871.0,16.0
185.0,1567.0,8.0
182.0,1455.0,8.0
188.0,386.0,1.0
189.0,1037.0,8.0
179.0,1200.0,4.0
188.0,76.0,16.0
195.0,1381.0,12.0
185.0,1504.0,2.0
188.0,1599.0,7.0
187.0,101.0,16.0
188.0,174.0,2.0
188.0,552.0,7.0
191.0,576.0,7.0
194.0,1218.0,4.0
188.0,43.0,16.0
190.0,337.0,16.0
184.0,502.0,12.0
190.0,1363.0,7.0
188.0,1398.0,12.0
194.0,1646.0,12.0
189.0,437.0,12.0
197.0,746.0,16.0
190.0,1583.0,16.0
197.0,419.0,1.0
188.0,804.0,16.0
192.0,835.0,16.0
195.0,1186.0,4.0
194.0,214.0,16.0
195.0,258.0,16.0
197.0,816.0,12.0
198.0,1978.0,4.0
200.0,522.0,12.0
194.0,1336.0,16.0
193.0,1441.0,7.0
193.0,31.0,7.0
195.0,725.0,12.0
196.0,1015.0,16.0
194.0,1200.0,4.0
200.0,1727.0,7.0
200.0,64.0,11.0
201.0,597.0,16.0
196.0,1060.0,7.0
197.0,1252.0,4.0
201.0,1547.0,16.0
197.0,854.0,16.0
204.0,1075.0,7.0
199.0,1615.0,12.0
207.0,1797.0,4.0
197.0,281.0,16.0
204.0,696.0,7.0
197.0,1493.0,12.0
201.0,1689.0,7.0
202.0,911.0,16.0
199.0,963.0,16.0
216.0,1281.0,4.0
206.0,1002.0,16.0
204.0,1233.0,4.0
206.0,1354.0,12.0
202.0,193.0,12.0
206.0,979.0,8.0
204.0,1463.0,16.0
205.0,358.0,6.0
204.0,944.0,12.0
203.0,449.0,7.0
216.0,1299.0,4.0
207.0,550.0,1.0
205.0,680.0,12.0
204.0,793.0,7.0
206.0,1631.0,12.0
206.0,565.0,8.0
203.0,667.0,2.0
205.0,871.0,12.0
216.0,889.0,12.0
213.0,1908.0,4.0
211.0,43.0,7.0
213.0,93.0,14.0
204.0,804.0,14.0
202.0,1430.0,7.0
205.0,1577.0,7.0
207.0,1749.0,12.0
210.0,131.0,8.0
215.0,383.0,16.0
213.0,1489.0,7.0
208.0,1515.0,3.0
220.0,1420.0,7.0
218.0,2001.0,4.0
212.0,114.0,6.0
213.0,464.0,1.0
210.0,1601.0,12.0
216.0,655.0,7.0
216.0,930.0,3.0
209.0,1707.0,7.0
213.0,1053.0,6.0
223.0,1448.0,7.0
218.0,633.0,6.0
218.0,1115.0,9.0
223.0,1325.0,16.0
213.0,1666.0,12.0
216.0,613.0,8.0
214.0,767.0,16.0
211.0,837.0,4.0
212.0,1338.0,16.0
216.0,1647.0,6.0
218.0,1867.0,4.0
221.0,239.0,12.0
210.0,859.0,8.0
216.0,1092.0,4.0
225.0,1207.0,4.0
217.0,173.0,15.0
214.0,819.0,12.0
216.0,1181.0,12.0
219.0,1529.0,2.0
229.0,1961.0,4.0
219.0,858.0,16.0
216.0,1373.0,12.0
225.0,265.0,16.0
218.0,1570.0,12.0
232.0,1849.0,12.0
216.0,800.0,7.0
218.0,1687.0,7.0
221.0,75.0,8.0
226.0,675.0,16.0
227.0,1140.0,12.0
224.0,1590.0,12.0
224.0,572.0,16.0
225.0,600.0,16.0
228.0,1004.0,7.0
228.0,160.0,7.0
225.0,450.0,16.0
229.0,953.0,12.0
222.0,1408.0,10.0
221.0,1545.0,3.0
229.0,1675.0,7.0
232.0,59.0,16.0
231.0,988.0,7.0
229.0,1513.0,16.0
223.0,1557.0,14.0
224.0,694.0,7.0
231.0,919.0,7.0
230.0,1389.0,8.0
224.0,1614.0,7.0
230.0,1631.0,12.0
231.0,36.0,16.0
230.0,199.0,16.0
223.0,361.0,8.0
229.0,1176.0,12.0
225.0,1364.0,12.0
228.0,841.0,16.0
234.0,1079.0,4.0
228.0,1699.0,4.0
238.0,1730.0,4.0
233.0,1881.0,12.0
229.0,781.0,15.0
234.0,1350.0,6.0
231.0,477.0,12.0
237.0,1048.0,4.0
231.0,716.0,12.0
236.0,1023.0,7.0
238.0,290.0,16.0
235.0,876.0,7.0
239.0,505.0,1.0
235.0,539.0,1.0
236.0,739.0,12.0
233.0,1654.0,10.0
236.0,1470.0,7.0
236.0,383.0,2.0
235.0,592.0,15.0
235.0,86.0,15.0
235.0,649.0,7.0
244.0,1568.0,14.0
236.0,1602.0,12.0
238.0,103.0,16.0
240.0,182.0,16.0
235.0,462.0,16.0
236.0,618.0,8.0
245.0,861.0,16.0
239.0,906.0,16.0
231.0,1495.0,7.0
238.0,765.0,16.0
243.0,1407.0,16.0
250.0,1768.0,4.0
240.0,663.0,7.0
242.0,122.0,2.0
247.0,353.0,16.0
240.0,636.0,16.0
239.0,1370.0,6.0
245.0,1498.0,7.0
252.0,2010.0,4.0
249.0,489.0,16.0
245.0,833.0,16.0
251.0,1613.0,7.0
245.0,251.0,16.0
246.0,692.0,7.0
250.0,1483.0,7.0
249.0,1385.0,8.0
240.0,1503.0,7.0
246.0,1698.0,4.0
251.0,892.0,6.0
248.0,308.0,15.0
248.0,816.0,16.0
252.0,1454.0,6.0
252.0,780.0,16.0
253.0,1063.0,4.0
250.0,1519.0,7.0
251.0,1800.0,4.0
253.0,167.0,10.0
255.0,238.0,14.0
252.0,467.0,7.0
250.0,938.0,7.0
249.0,952.0,7.0
253.0,1431.0,4.0
261.0,1914.0,4.0
261.0,35.0,16.0
251.0,203.0,1.0
250.0,716.0,8.0
250.0,68.0,12.0
257.0,269.0,16.0
256.0,614.0,14.0
266.0,1831.0,4.0
257.0,87.0,16.0
256.0,967.0,6.0
257.0,539.0,1.0
256.0,736.0,7.0
262.0,1271.0,4.0
265.0,291.0,3.0
261.0,433.0,7.0
252.0,1369.0,6.0
260.0,913.0,7.0
265.0,119.0,16.0
264.0,671.0,16.0
257.0,1085.0,4.0
262.0,1356.0,8.0
261.0,51.0,16.0
263.0,145.0,16.0
275.0,234.0,16.0
265.0,374.0,7.0
261.0,647.0,8.0
272.0,1671.0,4.0
264.0,1069.0,4.0
262.0,185.0,1.0
262.0,1006.0,8.0
269.0,1030.0,4.0
265.0,752.0,16.0
267.0,798.0,12.0
261.0,814.0,8.0
269.0,861.0,7.0
269.0,67.0,12.0
274.0,1290.0,4.0
271.0,1331.0,2.0
263.0,1392.0,16.0
267.0,1409.0,12.0
267.0,1785.0,4.0
266.0,207.0,16.0
265.0,517.0,16.0
272.0,700.0,16.0
271.0,1131.0,4.0
270.0,415.0,16.0
274.0,721.0,16.0
266.0,927.0,8.0
262.0,945.0,7.0
271.0,978.0,6.0
270.0,1498.0,12.0
268.0,1522.0,12.0
265.0,253.0,16.0
276.0,456.0,16.0
271.0,501.0,8.0
271.0,893.0,16.0
268.0,1448.0,16.0
277.0,1546.0,12.0
266.0,1880.0,4.0
284.0,346.0,7.0
271.0,1431.0,7.0
272.0,1807.0,4.0
274.0,593.0,12.0
284.0,842.0,16.0
275.0,1889.0,4.0
279.0,321.0,16.0
271.0,956.0,12.0
275.0,1469.0,8.0
291.0,491.0,3.0
279.0,525.0,16.0
283.0,573.0,14.0
276.0,738.0,7.0
271.0,821.0,16.0
275.0,940.0,12.0
274.0,1080.0,4.0
279.0,621.0,14.0
279.0,82.0,1.0
280.0,1566.0,8.0
290.0,179.0,16.0
274.0,544.0,16.0
280.0,769.0,7.0
290.0,1022.0,4.0
286.0,1187.0,4.0
278.0,96.0,10.0
276.0,109.0,10.0
276.0,786.0,12.0
282.0,997.0,16.0
277.0,1389.0,7.0
280.0,1655.0,4.0
288.0,1746.0,4.0
275.0,255.0,16.0
283.0,279.0,12.0
282.0,1051.0,4.0
290.0,1266.0,4.0
287.0,1582.0,6.0
285.0,644.0,16.0
290.0,1705.0,4.0
285.0,403.0,16.0
281.0,754.0,16.0
289.0,1597.0,4.0
289.0,552.0,12.0
284.0,815.0,16.0
294.0,1065.0,4.0
287.0,1366.0,16.0
288.0,52.0,16.0
287.0,217.0,16.0
287.0,31.0,16.0
287.0,1425.0,16.0
285.0,2014.0,4.0
288.0,438.0,1.0
295.0,1119.0,4.0
289.0,1517.0,12.0
285.0,1452.0,4.0
288.0,1494.0,14.0
297.0,1635.0,4.0
291.0,881.0,16.0
292.0,910.0,15.0
291.0,1791.0,4.0
288.0,1866.0,4.0
287.0,423.0,8.0
296.0,476.0,1.0
293.0,787.0,12.0
290.0,975.0,7.0
293.0,122.0,16.0
303.0,957.0,7.0
291.0,106.0,10.0
293.0,535.0,12.0
296.0,1083.0,7.0
294.0,510.0,2.0
291.0,1396.0,12.0
301.0,1886.0,4.0
292.0,606.0,15.0
292.0,678.0,12.0
292.0,1346.0,7.0
298.0,751.0,16.0
302.0,1325.0,7.0
293.0,613.0,12.0
300.0,657.0,12.0
303.0,1940.0,4.0
303.0,366.0,1.0
307.0,1856.0,4.0
298.0,77.0,12.0
300.0,94.0,16.0
306.0,392.0,16.0
305.0,1416.0,7.0
308.0,1443.0,4.0
301.0,272.0,12.0
304.0,823.0,8.0
299.0,1561.0,12.0
303.0,206.0,15.0
307.0,592.0,16.0
308.0,143.0,1.0
306.0,431.0,1.0
309.0,459.0,2.0
306.0,710.0,12.0
306.0,865.0,7.0
305.0,690.0,7.0
304.0,1233.0,8.0
309.0,1679.0,4.0
317.0,1982.0,4.0
306.0,1906.0,4.0
307.0,237.0,16.0
314.0,328.0,12.0
303.0,547.0,12.0
306.0,611.0,7.0
318.0,780.0,15.0
310.0,1498.0,4.0
310.0,409.0,16.0
306.0,637.0,16.0
319.0,2010.0,4.0
313.0,32.0,16.0
313.0,1347.0,7.0
311.0,45.0,14.0
312.0,561.0,8.0
315.0,627.0,8.0
309.0,901.0,4.0
310.0,1263.0,4.0
309.0,575.0,16.0
318.0,111.0,10.0
309.0,886.0,12.0
316.0,1189.0,4.0
316.0,1476.0,4.0
319.0,1616.0,4.0
319.0,72.0,12.0
320.0,173.0,1.0
314.0,1037.0,4.0
328.0,1804.0,4.0
319.0,490.0,3.0
323.0,837.0,7.0
321.0,127.0,16.0
319.0,220.0,16.0
323.0,259.0,16.0
319.0,543.0,16.0
315.0,90.0,16.0
327.0,1279.0,4.0
320.0,1407.0,12.0
328.0,1250.0,4.0
327.0,1708.0,4.0
328.0,1912.0,4.0
326.0,206.0,15.0
327.0,802.0,7.0
334.0,1743.0,4.0
321.0,653.0,12.0
323.0,1062.0,6.0
330.0,280.0,12.0
321.0,609.0,7.0
329.0,672.0,12.0
331.0,883.0,4.0
334.0,423.0,16.0
326.0,517.0,3.0
324.0,685.0,16.0
325.0,742.0,12.0
330.0,1112.0,12.0
320.0,817.0,14.0
337.0,964.0,4.0
325.0,240.0,8.0
321.0,1465.0,4.0
330.0,1876.0,4.0
338.0,394.0,16.0
330.0,580.0,16.0
330.0,709.0,10.0
333.0,933.0,4.0
328.0,1326.0,16.0
331.0,1942.0,4.0
335.0,44.0,16.0
344.0,301.0,12.0
332.0,355.0,15.0
332.0,1173.0,4.0
340.0,853.0,4.0
339.0,534.0,2.0
341.0,1552.0,4.0
330.0,95.0,10.0
333.0,442.0,1.0
339.0,487.0,16.0
344.0,764.0,15.0
331.0,1141.0,4.0
335.0,1509.0,4.0
339.0,1678.0,4.0
335.0,600.0,8.0
335.0,1041.0,7.0
336.0,1386.0,7.0
338.0,145.0,7.0
336.0,1017.0,14.0
332.0,629.0,14.0
339.0,1468.0,4.0
338.0,556.0,12.0
335.0,1405.0,16.0
345.0,1845.0,4.0
337.0,1156.0,4.0
334.0,1349.0,12.0
344.0,187.0,16.0
338.0,654.0,12.0
345.0,733.0,6.0
346.0,1192.0,4.0
341.0,373.0,1.0
343.0,917.0,12.0
351.0,337.0,12.0
354.0,1775.0,4.0
341.0,243.0,1.0
340.0,1062.0,12.0
345.0,1370.0,12.0
352.0,122.0,12.0
345.0,1097.0,16.0
350.0,209.0,16.0
349.0,514.0,3.0
351.0,1005.0,4.0
354.0,799.0,14.0
357.0,100.0,8.0
353.0,1642.0,4.0
363.0,261.0,1.0
355.0,456.0,16.0
347.0,635.0,12.0
359.0,827.0,4.0
360.0,1170.0,8.0
357.0,234.0,10.0
350.0,597.0,14.0
356.0,438.0,16.0
353.0,578.0,8.0
352.0,673.0,6.0
356.0,1083.0,8.0
351.0,1150.0,16.0
357.0,1348.0,3.0
358.0,720.0,7.0
355.0,1711.0,4.0
362.0,1971.0,4.0
354.0,33.0,6.0
365.0,79.0,16.0
355.0,368.0,16.0
355.0,903.0,11.0
357.0,1035.0,8.0
357.0,1122.0,10.0
359.0,1533.0,4.0
360.0,176.0,16.0
352.0,653.0,12.0
357.0,1057.0,8.0
366.0,1611.0,4.0
360.0,388.0,16.0
362.0,545.0,16.0
359.0,1327.0,12.0
361.0,1399.0,8.0
362.0,1416.0,16.0
366.0,55.0,16.0
362.0,753.0,16.0
364.0,878.0,4.0
360.0,926.0,14.0
359.0,787.0,11.0
366.0,1024.0,16.0
363.0,504.0,6.0
364.0,563.0,3.0
363.0,146.0,16.0
370.0,1657.0,4.0
365.0,633.0,7.0
368.0,1106.0,16.0
374.0,1280.0,4.0
365.0,1376.0,16.0
377.0,1924.0,4.0
368.0,949.0,4.0
365.0,1144.0,6.0
367.0,601.0,7.0
373.0,685.0,8.0
364.0,1689.0,4.0
370.0,658.0,12.0
368.0,736.0,7.0
378.0,1198.0,12.0
367.0,1844.0,4.0
376.0,38.0,8.0
375.0,313.0,15.0
379.0,198.0,16.0
369.0,370.0,12.0
377.0,437.0,16.0
373.0,1080.0,7.0
378.0,1155.0,6.0
370.0,1305.0,7.0
380.0,214.0,15.0
371.0,774.0,16.0
373.0,1059.0,16.0
381.0,1586.0,4.0
375.0,126.0,16.0
375.0,580.0,3.0
378.0,907.0,4.0
377.0,1335.0,4.0
380.0,1634.0,4.0
383.0,613.0,12.0
378.0,1432.0,6.0
375.0,2001.0,4.0
375.0,386.0,16.0
381.0,283.0,2.0
381.0,414.0,1.0
383.0,459.0,1.0
380.0,745.0,7.0
383.0,1045.0,7.0
381.0,835.0,4.0
381.0,1129.0,12.0
393.0,1486.0,4.0
380.0,1873.0,4.0
390.0,117.0,16.0
381.0,239.0,10.0
381.0,399.0,3.0
381.0,729.0,16.0
386.0,964.0,4.0
383.0,1097.0,8.0
391.0,1800.0,4.0
385.0,152.0,16.0
385.0,375.0,12.0
384.0,671.0,6.0
385.0,924.0,11.0
385.0,1027.0,3.0
384.0,1172.0,6.0
394.0,1699.0,4.0
390.0,1958.0,4.0
388.0,586.0,2.0
383.0,776.0,14.0
387.0,1992.0,4.0
385.0,718.0,14.0
389.0,869.0,4.0
395.0,505.0,8.0
392.0,92.0,10.0
393.0,479.0,16.0
391.0,696.0,6.0
399.0,711.0,6.0
395.0,797.0,4.0
390.0,940.0,6.0
383.0,1375.0,12.0
399.0,1069.0,12.0
390.0,1857.0,4.0
389.0,68.0,7.0
391.0,658.0,16.0
390.0,259.0,14.0
396.0,568.0,2.0
397.0,1011.0,4.0
395.0,1117.0,8.0
400.0,2001.0,4.0
401.0,180.0,10.0
396.0,231.0,8.0
399.0,821.0,4.0
394.0,38.0,16.0
401.0,280.0,16.0
403.0,410.0,2.0
397.0,743.0,15.0
395.0,895.0,4.0
403.0,1563.0,4.0
396.0,246.0,16.0
406.0,341.0,3.0
395.0,356.0,7.0
411.0,624.0,12.0
401.0,1760.0,4.0
399.0,595.0,3.0
396.0,728.0,16.0
412.0,761.0,5.0
395.0,774.0,10.0
396.0,1095.0,16.0
402.0,1149.0,12.0
406.0,854.0,4.0
399.0,1169.0,14.0
404.0,1282.0,4.0
401.0,1508.0,4.0
404.0,553.0,16.0
400.0,914.0,4.0
406.0,1869.0,4.0
401.0,153.0,16.0
406.0,441.0,16.0
407.0,953.0,14.0
412.0,1919.0,4.0
412.0,1321.0,4.0
408.0,1389.0,4.0
414.0,1669.0,4.0
406.0,69.0,7.0
406.0,133.0,1.0
409.0,678.0,8.0
415.0,784.0,4.0
410.0,318.0,16.0
405.0,885.0,4.0
406.0,1851.0,4.0
408.0,264.0,16.0
409.0,606.0,12.0
414.0,1134.0,16.0
412.0,1972.0,4.0
423.0,1420.0,4.0
415.0,1538.0,4.0
417.0,364.0,12.0
418.0,1086.0,12.0
408.0,1095.0,7.0
424.0,388.0,16.0
410.0,40.0,12.0
419.0,95.0,12.0
418.0,471.0,12.0
422.0,58.0,16.0
411.0,489.0,16.0
414.0,1944.0,4.0
412.0,2011.0,4.0
421.0,231.0,16.0
412.0,249.0,16.0
419.0,662.0,16.0
420.0,989.0,4.0
419.0,119.0,16.0
419.0,209.0,7.0
416.0,739.0,12.0
415.0,1117.0,16.0
423.0,1373.0,4.0
420.0,591.0,7.0
416.0,804.0,4.0
417.0,1015.0,4.0
419.0,1602.0,4.0
417.0,1807.0,4.0
419.0,297.0,12.0
418.0,568.0,16.0
