row,column,celltype
74.0,603.0,4.0
68.0,971.0,7.0
67.0,1144.0,7.0
61.0,1195.0,15.0
63.0,1438.0,4.0
69.0,1700.0,7.0
68.0,991.0,7.0
84.0,1610.0,4.0
66.0,152.0,4.0
75.0,528.0,4.0
66.0,758.0,7.0
72.0,913.0,7.0
69.0,1565.0,12.0
76.0,255.0,12.0
78.0,293.0,4.0
76.0,1099.0,12.0
66.0,718.0,4.0
77.0,1637.0,4.0
74.0,1795.0,6.0
75.0,72.0,12.0
65.0,1847.0,3.0
68.0,1008.0,7.0
76.0,1383.0,4.0
88.0,2002.0,4.0
77.0,377.0,4.0
73.0,432.0,12.0
66.0,771.0,7.0
73.0,486.0,7.0
73.0,568.0,12.0
67.0,1809.0,6.0
73.0,1989.0,12.0
77.0,1532.0,7.0
79.0,707.0,4.0
81.0,1353.0,4.0
76.0,1513.0,12.0
76.0,1497.0,12.0
79.0,1739.0,12.0
82.0,837.0,7.0
79.0,135.0,7.0
77.0,1590.0,4.0
81.0,1814.0,12.0
83.0,734.0,4.0
83.0,959.0,7.0
83.0,1074.0,4.0
85.0,1250.0,4.0
75.0,1843.0,2.0
90.0,689.0,4.0
81.0,1879.0,2.0
89.0,165.0,4.0
83.0,1054.0,7.0
80.0,1914.0,9.0
86.0,800.0,4.0
87.0,1460.0,4.0
86.0,1857.0,2.0
84.0,336.0,4.0
83.0,1016.0,4.0
90.0,1424.0,4.0
86.0,1722.0,7.0
92.0,1757.0,12.0
90.0,1897.0,12.0
86.0,1047.0,7.0
95.0,1652.0,4.0
87.0,1697.0,4.0
95.0,889.0,4.0
89.0,1218.0,7.0
98.0,1680.0,4.0
91.0,461.0,15.0
97.0,854.0,8.0
97.0,1036.0,4.0
92.0,1569.0,4.0
93.0,1929.0,9.0
92.0,429.0,12.0
98.0,1519.0,12.0
98.0,96.0,7.0
98.0,1949.0,12.0
98.0,1708.0,4.0
99.0,1822.0,12.0
105.0,788.0,12.0
109.0,595.0,4.0
104.0,1283.0,4.0
97.0,1968.0,12.0
114.0,1236.0,4.0
103.0,1476.0,7.0
100.0,1877.0,2.0
103.0,1911.0,12.0
100.0,1018.0,4.0
104.0,1801.0,7.0
98.0,329.0,4.0
111.0,995.0,4.0
106.0,215.0,12.0
109.0,729.0,4.0
100.0,1089.0,7.0
115.0,256.0,14.0
104.0,291.0,4.0
103.0,909.0,4.0
111.0,1064.0,4.0
108.0,817.0,4.0
107.0,1075.0,4.0
105.0,1104.0,7.0
106.0,1726.0,7.0
103.0,757.0,4.0
116.0,1196.0,4.0
106.0,1773.0,12.0
105.0,1856.0,2.0
109.0,41.0,16.0
115.0,539.0,12.0
113.0,1163.0,12.0
117.0,184.0,4.0
108.0,437.0,12.0
106.0,1258.0,4.0
111.0,772.0,4.0
121.0,1515.0,12.0
108.0,1787.0,12.0
117.0,1847.0,7.0
113.0,93.0,12.0
120.0,757.0,7.0
109.0,872.0,7.0
113.0,1751.0,12.0
115.0,1825.0,6.0
109.0,1970.0,7.0
115.0,1565.0,12.0
115.0,1935.0,12.0
124.0,1420.0,4.0
117.0,1703.0,12.0
115.0,1893.0,6.0
116.0,477.0,7.0
123.0,903.0,4.0
122.0,1270.0,4.0
122.0,512.0,4.0
118.0,879.0,7.0
122.0,1593.0,4.0
125.0,457.0,4.0
133.0,568.0,4.0
125.0,1549.0,7.0
120.0,1787.0,7.0
132.0,107.0,7.0
130.0,946.0,4.0
131.0,1770.0,8.0
132.0,1917.0,12.0
129.0,220.0,12.0
133.0,613.0,12.0
129.0,1039.0,4.0
128.0,1135.0,12.0
128.0,1798.0,7.0
134.0,2004.0,12.0
133.0,788.0,7.0
128.0,842.0,7.0
125.0,2016.0,12.0
133.0,815.0,4.0
130.0,865.0,7.0
124.0,1862.0,7.0
137.0,49.0,1.0
136.0,334.0,4.0
137.0,699.0,4.0
135.0,85.0,12.0
135.0,1716.0,12.0
139.0,742.0,4.0
133.0,1156.0,12.0
139.0,1452.0,4.0
127.0,1838.0,7.0
136.0,1871.0,7.0
135.0,1977.0,12.0
144.0,387.0,4.0
131.0,728.0,7.0
134.0,1608.0,4.0
133.0,414.0,4.0
132.0,651.0,7.0
131.0,1749.0,12.0
130.0,1890.0,12.0
146.0,1823.0,7.0
141.0,1017.0,4.0
141.0,535.0,4.0
148.0,1845.0,6.0
144.0,259.0,7.0
151.0,1405.0,4.0
151.0,766.0,4.0
139.0,633.0,7.0
151.0,833.0,4.0
150.0,1807.0,12.0
151.0,456.0,4.0
149.0,586.0,4.0
145.0,661.0,7.0
146.0,984.0,4.0
144.0,1744.0,16.0
148.0,191.0,7.0
150.0,894.0,8.0
144.0,212.0,7.0
153.0,717.0,4.0
147.0,858.0,5.0
150.0,1726.0,7.0
159.0,281.0,4.0
153.0,1390.0,4.0
150.0,1963.0,12.0
153.0,125.0,12.0
153.0,625.0,7.0
147.0,1115.0,4.0
154.0,1571.0,4.0
148.0,1673.0,7.0
153.0,1787.0,10.0
151.0,1935.0,12.0
153.0,238.0,12.0
155.0,420.0,4.0
158.0,1550.0,4.0
157.0,551.0,4.0
150.0,1613.0,4.0
162.0,1692.0,12.0
154.0,1760.0,14.0
161.0,812.0,4.0
150.0,1866.0,7.0
155.0,102.0,12.0
150.0,167.0,4.0
154.0,1636.0,7.0
158.0,35.0,12.0
158.0,1421.0,4.0
164.0,1904.0,12.0
154.0,403.0,4.0
153.0,1200.0,4.0
165.0,2013.0,12.0
158.0,1662.0,7.0
167.0,1987.0,12.0
163.0,151.0,4.0
158.0,1003.0,7.0
166.0,933.0,4.0
169.0,1163.0,4.0
161.0,1176.0,4.0
169.0,1496.0,4.0
161.0,1740.0,6.0
167.0,1948.0,12.0
163.0,991.0,7.0
164.0,1148.0,4.0
172.0,1640.0,7.0
166.0,739.0,4.0
170.0,1458.0,4.0
167.0,1535.0,6.0
174.0,1717.0,12.0
166.0,180.0,4.0
165.0,198.0,7.0
165.0,407.0,4.0
174.0,518.0,4.0
169.0,228.0,7.0
166.0,1225.0,6.0
180.0,375.0,4.0
170.0,491.0,4.0
176.0,598.0,4.0
173.0,1015.0,12.0
175.0,1672.0,7.0
174.0,1836.0,7.0
174.0,252.0,7.0
177.0,1875.0,6.0
178.0,105.0,12.0
172.0,897.0,12.0
172.0,71.0,16.0
172.0,212.0,7.0
177.0,438.0,7.0
177.0,133.0,12.0
175.0,846.0,12.0
180.0,1772.0,14.0
180.0,1930.0,12.0
186.0,796.0,4.0
174.0,862.0,7.0
180.0,1748.0,7.0
172.0,1792.0,14.0
176.0,721.0,4.0
179.0,991.0,7.0
177.0,1657.0,4.0
193.0,1597.0,4.0
179.0,406.0,14.0
189.0,702.0,4.0
184.0,1287.0,4.0
184.0,1851.0,6.0
180.0,185.0,4.0
186.0,1564.0,12.0
187.0,972.0,12.0
187.0,1044.0,4.0
187.0,283.0,4.0
194.0,1545.0,12.0
192.0,1811.0,12.0
184.0,221.0,7.0
185.0,738.0,4.0
191.0,1388.0,4.0
193.0,892.0,12.0
197.0,1245.0,12.0
190.0,426.0,4.0
193.0,929.0,12.0
193.0,1225.0,12.0
190.0,1790.0,6.0
190.0,1904.0,12.0
190.0,75.0,8.0
193.0,817.0,7.0
190.0,1578.0,4.0
189.0,36.0,8.0
191.0,865.0,12.0
197.0,1015.0,12.0
201.0,504.0,4.0
195.0,1921.0,12.0
201.0,956.0,12.0
190.0,1183.0,7.0
190.0,1302.0,7.0
197.0,569.0,4.0
195.0,612.0,4.0
194.0,1646.0,7.0
196.0,1834.0,6.0
197.0,846.0,7.0
195.0,1273.0,7.0
197.0,129.0,7.0
206.0,357.0,4.0
207.0,1183.0,4.0
201.0,1618.0,4.0
199.0,1859.0,14.0
198.0,989.0,4.0
205.0,1515.0,4.0
212.0,913.0,12.0
205.0,73.0,12.0
207.0,1887.0,12.0
206.0,1942.0,12.0
207.0,1315.0,7.0
210.0,1979.0,7.0
222.0,721.0,4.0
205.0,1784.0,6.0
204.0,275.0,4.0
203.0,764.0,4.0
204.0,1061.0,7.0
207.0,294.0,4.0
213.0,417.0,12.0
207.0,1286.0,7.0
221.0,867.0,12.0
213.0,57.0,12.0
212.0,1366.0,8.0
214.0,740.0,4.0
206.0,1567.0,12.0
216.0,1742.0,12.0
216.0,1677.0,12.0
221.0,2009.0,7.0
222.0,486.0,4.0
212.0,594.0,4.0
214.0,1632.0,7.0
213.0,1720.0,10.0
228.0,400.0,12.0
209.0,613.0,4.0
223.0,806.0,4.0
215.0,1036.0,12.0
221.0,1055.0,4.0
216.0,1649.0,12.0
222.0,1762.0,12.0
220.0,1801.0,6.0
221.0,116.0,12.0
215.0,984.0,7.0
215.0,1232.0,12.0
215.0,631.0,4.0
217.0,1819.0,6.0
231.0,451.0,4.0
225.0,527.0,4.0
220.0,1301.0,7.0
218.0,1849.0,12.0
218.0,1473.0,4.0
222.0,1550.0,7.0
218.0,1868.0,7.0
216.0,1243.0,12.0
220.0,467.0,4.0
226.0,942.0,7.0
228.0,296.0,4.0
221.0,1221.0,7.0
224.0,1453.0,7.0
228.0,1497.0,4.0
221.0,1783.0,6.0
224.0,1955.0,12.0
225.0,783.0,4.0
229.0,1007.0,4.0
228.0,1523.0,4.0
238.0,1826.0,6.0
233.0,836.0,12.0
238.0,1269.0,12.0
225.0,1283.0,7.0
230.0,1691.0,12.0
234.0,381.0,7.0
232.0,771.0,4.0
232.0,889.0,12.0
231.0,589.0,4.0
231.0,670.0,4.0
234.0,1214.0,12.0
234.0,1377.0,12.0
227.0,1929.0,7.0
242.0,356.0,4.0
230.0,1024.0,4.0
234.0,1896.0,7.0
237.0,1439.0,7.0
229.0,1722.0,12.0
235.0,1870.0,12.0
239.0,629.0,7.0
236.0,39.0,7.0
235.0,105.0,7.0
232.0,1232.0,7.0
233.0,67.0,14.0
237.0,156.0,7.0
249.0,567.0,4.0
236.0,1039.0,4.0
234.0,1780.0,10.0
239.0,1465.0,12.0
240.0,920.0,14.0
240.0,1205.0,7.0
239.0,1288.0,7.0
236.0,1313.0,12.0
239.0,609.0,4.0
247.0,1352.0,9.0
239.0,1483.0,8.0
241.0,1620.0,4.0
242.0,1699.0,12.0
244.0,968.0,4.0
237.0,1852.0,12.0
245.0,1948.0,12.0
245.0,1916.0,12.0
248.0,1511.0,7.0
243.0,1557.0,7.0
240.0,1931.0,7.0
245.0,900.0,6.0
241.0,1732.0,12.0
249.0,236.0,7.0
252.0,1641.0,4.0
247.0,1746.0,12.0
249.0,319.0,4.0
245.0,1802.0,10.0
248.0,65.0,6.0
245.0,95.0,7.0
252.0,1195.0,4.0
250.0,1305.0,7.0
249.0,1718.0,12.0
247.0,765.0,7.0
248.0,1233.0,12.0
255.0,1531.0,4.0
252.0,1573.0,7.0
251.0,35.0,6.0
249.0,487.0,4.0
248.0,594.0,4.0
252.0,1017.0,4.0
257.0,1591.0,4.0
254.0,2012.0,7.0
258.0,529.0,4.0
248.0,682.0,4.0
257.0,850.0,12.0
244.0,1028.0,4.0
251.0,1763.0,12.0
248.0,1783.0,10.0
258.0,1840.0,6.0
252.0,107.0,7.0
253.0,428.0,7.0
257.0,883.0,12.0
262.0,941.0,12.0
262.0,1253.0,7.0
251.0,302.0,4.0
264.0,785.0,4.0
256.0,1881.0,6.0
255.0,162.0,7.0
254.0,1037.0,4.0
258.0,470.0,7.0
255.0,1357.0,9.0
252.0,89.0,8.0
261.0,129.0,4.0
257.0,1902.0,6.0
273.0,182.0,4.0
270.0,611.0,4.0
259.0,915.0,14.0
261.0,1285.0,6.0
263.0,1734.0,12.0
264.0,1859.0,7.0
264.0,58.0,7.0
259.0,1615.0,4.0
266.0,389.0,7.0
263.0,449.0,4.0
261.0,1702.0,12.0
261.0,1175.0,7.0
268.0,1678.0,12.0
261.0,1797.0,10.0
263.0,97.0,14.0
262.0,278.0,8.0
267.0,1322.0,7.0
263.0,1456.0,7.0
267.0,1769.0,12.0
258.0,1824.0,6.0
279.0,149.0,4.0
277.0,230.0,4.0
272.0,905.0,6.0
261.0,1367.0,9.0
268.0,286.0,12.0
264.0,1537.0,4.0
267.0,1919.0,12.0
274.0,306.0,12.0
271.0,1813.0,14.0
279.0,347.0,7.0
275.0,508.0,4.0
276.0,481.0,4.0
273.0,1114.0,4.0
265.0,1305.0,7.0
267.0,1390.0,9.0
280.0,1505.0,4.0
280.0,1548.0,4.0
278.0,683.0,12.0
274.0,1144.0,4.0
271.0,1240.0,7.0
273.0,1345.0,12.0
271.0,1947.0,6.0
274.0,40.0,12.0
281.0,1031.0,4.0
278.0,1574.0,7.0
277.0,1365.0,9.0
275.0,1627.0,4.0
281.0,1712.0,7.0
275.0,1894.0,6.0
278.0,30.0,12.0
279.0,927.0,6.0
286.0,1129.0,4.0
277.0,1745.0,12.0
279.0,71.0,7.0
285.0,835.0,12.0
277.0,1178.0,7.0
276.0,1607.0,4.0
274.0,2010.0,4.0
287.0,100.0,4.0
277.0,1266.0,6.0
276.0,1297.0,7.0
284.0,1532.0,4.0
287.0,123.0,7.0
282.0,375.0,7.0
278.0,1785.0,12.0
282.0,1871.0,7.0
280.0,270.0,7.0
287.0,404.0,4.0
279.0,435.0,4.0
291.0,1410.0,6.0
284.0,801.0,7.0
289.0,1281.0,7.0
282.0,1387.0,9.0
283.0,1850.0,7.0
290.0,1065.0,4.0
284.0,1316.0,12.0
293.0,1753.0,12.0
281.0,1920.0,7.0
292.0,284.0,7.0
294.0,742.0,4.0
287.0,1454.0,4.0
288.0,1959.0,6.0
288.0,494.0,7.0
295.0,643.0,4.0
294.0,1002.0,4.0
302.0,1090.0,4.0
291.0,1807.0,14.0
291.0,1941.0,12.0
293.0,899.0,12.0
288.0,535.0,14.0
293.0,1609.0,14.0
294.0,444.0,4.0
294.0,1228.0,4.0
293.0,1262.0,7.0
293.0,1655.0,12.0
296.0,1687.0,7.0
297.0,1838.0,7.0
291.0,1888.0,6.0
289.0,2009.0,4.0
296.0,591.0,4.0
292.0,1361.0,15.0
305.0,1474.0,4.0
294.0,946.0,7.0
293.0,676.0,12.0
300.0,1346.0,7.0
302.0,243.0,7.0
308.0,329.0,12.0
300.0,1180.0,12.0
304.0,553.0,4.0
301.0,713.0,4.0
301.0,978.0,4.0
299.0,1914.0,12.0
306.0,87.0,4.0
300.0,342.0,7.0
297.0,926.0,9.0
295.0,1863.0,6.0
308.0,268.0,7.0
298.0,1305.0,7.0
301.0,1588.0,7.0
298.0,1559.0,7.0
303.0,508.0,7.0
301.0,873.0,12.0
301.0,382.0,7.0
305.0,529.0,12.0
302.0,613.0,7.0
300.0,854.0,7.0
305.0,1325.0,12.0
301.0,1572.0,7.0
313.0,822.0,4.0
307.0,1041.0,7.0
307.0,1541.0,4.0
301.0,1719.0,7.0
306.0,888.0,7.0
304.0,1112.0,12.0
305.0,1882.0,7.0
311.0,1256.0,7.0
305.0,1668.0,7.0
311.0,400.0,6.0
306.0,1869.0,6.0
321.0,1972.0,4.0
320.0,59.0,4.0
309.0,789.0,4.0
307.0,1143.0,4.0
307.0,1509.0,4.0
310.0,1627.0,12.0
307.0,939.0,7.0
312.0,1293.0,7.0
310.0,1853.0,7.0
312.0,436.0,4.0
312.0,917.0,9.0
311.0,1426.0,7.0
310.0,1815.0,14.0
316.0,1951.0,7.0
313.0,1730.0,6.0
319.0,212.0,7.0
315.0,1066.0,4.0
324.0,1282.0,12.0
315.0,1759.0,12.0
318.0,1929.0,12.0
319.0,863.0,7.0
321.0,944.0,4.0
319.0,1313.0,12.0
316.0,284.0,7.0
317.0,1438.0,12.0
318.0,1526.0,4.0
315.0,1573.0,4.0
318.0,1646.0,12.0
313.0,1835.0,12.0
318.0,36.0,4.0
323.0,317.0,12.0
329.0,796.0,4.0
327.0,962.0,4.0
322.0,1609.0,14.0
326.0,1697.0,12.0
325.0,491.0,7.0
322.0,603.0,4.0
322.0,734.0,4.0
325.0,1202.0,12.0
320.0,418.0,4.0
325.0,452.0,7.0
326.0,1795.0,7.0
322.0,904.0,14.0
329.0,1500.0,4.0
316.0,1714.0,12.0
319.0,1905.0,6.0
322.0,1360.0,11.0
323.0,545.0,14.0
328.0,704.0,4.0
333.0,765.0,4.0
319.0,1373.0,7.0
329.0,1585.0,4.0
330.0,1659.0,12.0
328.0,238.0,4.0
336.0,1819.0,14.0
325.0,1861.0,7.0
326.0,1030.0,7.0
331.0,1452.0,12.0
330.0,510.0,4.0
326.0,1049.0,4.0
328.0,1140.0,7.0
328.0,1343.0,7.0
327.0,1550.0,4.0
324.0,1741.0,7.0
330.0,189.0,4.0
332.0,979.0,4.0
329.0,1385.0,6.0
328.0,293.0,12.0
329.0,580.0,4.0
323.0,1712.0,12.0
333.0,89.0,4.0
340.0,122.0,4.0
343.0,152.0,4.0
339.0,532.0,12.0
332.0,1271.0,12.0
337.0,403.0,7.0
330.0,1426.0,7.0
332.0,1770.0,6.0
343.0,312.0,12.0
332.0,922.0,12.0
332.0,1632.0,4.0
331.0,1730.0,14.0
330.0,1899.0,7.0
338.0,39.0,4.0
337.0,273.0,7.0
338.0,381.0,12.0
340.0,1475.0,12.0
339.0,362.0,12.0
334.0,1530.0,7.0
339.0,1886.0,12.0
339.0,429.0,7.0
340.0,622.0,14.0
338.0,1570.0,4.0
336.0,1603.0,7.0
346.0,1756.0,5.0
339.0,1230.0,4.0
339.0,1310.0,12.0
340.0,1687.0,12.0
337.0,1326.0,7.0
338.0,1558.0,4.0
345.0,1937.0,14.0
338.0,1365.0,6.0
341.0,1213.0,12.0
341.0,1854.0,6.0
342.0,852.0,7.0
344.0,1404.0,8.0
341.0,219.0,4.0
344.0,602.0,7.0
351.0,1025.0,4.0
345.0,1616.0,7.0
348.0,1725.0,6.0
343.0,721.0,4.0
347.0,1089.0,4.0
356.0,1263.0,4.0
344.0,1906.0,6.0
344.0,573.0,4.0
341.0,1387.0,6.0
341.0,1392.0,6.0
348.0,1871.0,6.0
351.0,183.0,4.0
355.0,446.0,4.0
346.0,1342.0,3.0
351.0,1423.0,12.0
351.0,1382.0,12.0
347.0,1539.0,7.0
350.0,1638.0,5.0
357.0,1835.0,14.0
352.0,106.0,4.0
350.0,241.0,9.0
352.0,867.0,4.0
361.0,590.0,7.0
348.0,1525.0,7.0
352.0,1593.0,7.0
355.0,1659.0,12.0
353.0,258.0,7.0
362.0,925.0,4.0
357.0,969.0,4.0
350.0,1570.0,4.0
356.0,2006.0,7.0
359.0,720.0,7.0
354.0,1329.0,14.0
355.0,1366.0,12.0
361.0,1918.0,6.0
359.0,886.0,4.0
357.0,1116.0,4.0
359.0,1556.0,7.0
358.0,58.0,4.0
355.0,1308.0,12.0
357.0,220.0,7.0
369.0,1000.0,4.0
357.0,1235.0,4.0
364.0,1448.0,12.0
366.0,87.0,4.0
362.0,280.0,12.0
357.0,358.0,6.0
359.0,414.0,7.0
365.0,1063.0,4.0
373.0,841.0,4.0
357.0,380.0,7.0
360.0,394.0,7.0
374.0,548.0,4.0
372.0,1406.0,12.0
357.0,1691.0,6.0
363.0,1714.0,14.0
360.0,304.0,12.0
360.0,1895.0,7.0
370.0,1298.0,7.0
376.0,344.0,12.0
365.0,1352.0,12.0
361.0,1525.0,7.0
372.0,1624.0,14.0
369.0,1852.0,12.0
364.0,1876.0,6.0
365.0,611.0,12.0
377.0,134.0,4.0
367.0,1316.0,12.0
372.0,1677.0,6.0
366.0,1194.0,4.0
374.0,1764.0,14.0
371.0,1947.0,7.0
367.0,246.0,7.0
376.0,505.0,4.0
373.0,1496.0,12.0
376.0,1594.0,4.0
371.0,199.0,6.0
370.0,264.0,12.0
368.0,526.0,4.0
374.0,628.0,4.0
372.0,868.0,7.0
374.0,1104.0,4.0
377.0,1473.0,7.0
373.0,367.0,7.0
383.0,403.0,7.0
376.0,810.0,7.0
384.0,51.0,4.0
376.0,380.0,7.0
376.0,521.0,4.0
376.0,711.0,12.0
373.0,180.0,12.0
378.0,220.0,12.0
369.0,1328.0,12.0
373.0,427.0,7.0
374.0,1548.0,4.0
376.0,1697.0,14.0
378.0,1810.0,14.0
386.0,653.0,4.0
377.0,1245.0,4.0
377.0,1525.0,7.0
377.0,1570.0,8.0
372.0,1864.0,12.0
378.0,460.0,4.0
379.0,1896.0,6.0
386.0,2001.0,7.0
374.0,2016.0,7.0
385.0,798.0,14.0
379.0,1202.0,11.0
377.0,1233.0,4.0
381.0,1511.0,12.0
385.0,1828.0,6.0
377.0,785.0,12.0
383.0,1919.0,12.0
387.0,441.0,9.0
380.0,477.0,4.0
378.0,1712.0,6.0
385.0,251.0,7.0
383.0,587.0,4.0
378.0,1322.0,12.0
388.0,1741.0,4.0
380.0,613.0,4.0
393.0,1549.0,4.0
392.0,1646.0,12.0
392.0,701.0,14.0
394.0,735.0,12.0
385.0,1214.0,4.0
401.0,1385.0,12.0
388.0,1723.0,14.0
385.0,1861.0,7.0
385.0,275.0,7.0
392.0,1355.0,7.0
389.0,1299.0,7.0
385.0,530.0,4.0
389.0,1330.0,7.0
388.0,1445.0,12.0
390.0,1875.0,14.0
389.0,188.0,15.0
393.0,980.0,4.0
393.0,1670.0,12.0
398.0,786.0,4.0
390.0,319.0,2.0
393.0,371.0,12.0
408.0,1232.0,4.0
393.0,1272.0,4.0
394.0,1943.0,7.0
403.0,513.0,4.0
392.0,1046.0,7.0
395.0,1846.0,6.0
391.0,206.0,15.0
394.0,1373.0,12.0
398.0,1701.0,14.0
406.0,671.0,4.0
398.0,34.0,4.0
406.0,92.0,4.0
405.0,622.0,4.0
401.0,830.0,7.0
394.0,998.0,4.0
399.0,1513.0,12.0
398.0,1603.0,4.0
396.0,467.0,7.0
397.0,1487.0,12.0
408.0,302.0,2.0
404.0,351.0,12.0
408.0,482.0,4.0
397.0,526.0,4.0
407.0,1763.0,12.0
397.0,1809.0,14.0
410.0,1471.0,7.0
399.0,1900.0,7.0
407.0,1093.0,12.0
397.0,1855.0,6.0
408.0,118.0,4.0
410.0,235.0,2.0
410.0,1632.0,12.0
404.0,1922.0,6.0
407.0,1111.0,7.0
411.0,1443.0,12.0
405.0,1794.0,14.0
410.0,1313.0,12.0
410.0,1293.0,4.0
413.0,1341.0,12.0
415.0,1571.0,4.0
407.0,1824.0,7.0
407.0,1879.0,12.0
417.0,538.0,4.0
414.0,1124.0,4.0
407.0,194.0,14.0
403.0,395.0,12.0
411.0,448.0,15.0
408.0,48.0,4.0
408.0,1072.0,15.0
413.0,413.0,9.0
424.0,501.0,4.0
416.0,377.0,12.0
425.0,572.0,4.0
411.0,979.0,4.0
425.0,1536.0,4.0
411.0,1843.0,7.0
422.0,1664.0,12.0
413.0,698.0,7.0
417.0,1276.0,4.0
420.0,1410.0,12.0
419.0,1903.0,7.0
428.0,1991.0,4.0
416.0,1175.0,4.0
432.0,208.0,14.0
426.0,1592.0,4.0
426.0,1725.0,14.0
422.0,1810.0,14.0
426.0,339.0,12.0
432.0,1859.0,12.0
430.0,714.0,12.0
430.0,936.0,6.0
435.0,62.0,4.0
422.0,815.0,4.0
433.0,776.0,4.0
433.0,845.0,14.0
425.0,1328.0,12.0
424.0,1389.0,12.0
429.0,1436.0,12.0
431.0,1617.0,12.0
419.0,1790.0,12.0
431.0,460.0,4.0
427.0,1195.0,7.0
427.0,1362.0,12.0
425.0,1880.0,12.0
429.0,357.0,6.0
427.0,1084.0,7.0
432.0,1838.0,7.0
425.0,979.0,4.0
440.0,1151.0,4.0
431.0,1481.0,12.0
435.0,2015.0,4.0
428.0,1065.0,4.0
437.0,1689.0,12.0
439.0,868.0,7.0
435.0,1171.0,4.0
434.0,118.0,4.0
435.0,154.0,7.0
432.0,307.0,2.0
432.0,1458.0,12.0
437.0,1650.0,12.0
436.0,483.0,4.0
436.0,1780.0,14.0
435.0,737.0,7.0
437.0,1296.0,7.0
436.0,1917.0,7.0
444.0,1049.0,4.0
441.0,1493.0,12.0
436.0,1962.0,7.0
434.0,369.0,12.0
434.0,519.0,4.0
436.0,1028.0,7.0
442.0,286.0,2.0
438.0,384.0,7.0
441.0,606.0,7.0
437.0,1819.0,6.0
450.0,1265.0,4.0
444.0,1379.0,12.0
444.0,234.0,12.0
453.0,631.0,4.0
438.0,1803.0,12.0
444.0,179.0,4.0
451.0,801.0,4.0
441.0,1071.0,4.0
448.0,1233.0,12.0
442.0,1343.0,7.0
438.0,1570.0,4.0
439.0,1708.0,12.0
444.0,541.0,4.0
441.0,980.0,12.0
442.0,1409.0,2.0
448.0,1428.0,12.0
446.0,961.0,7.0
448.0,1324.0,12.0
451.0,1581.0,4.0
446.0,1903.0,7.0
456.0,1135.0,4.0
443.0,1357.0,14.0
451.0,1887.0,7.0
449.0,137.0,4.0
446.0,304.0,2.0
452.0,515.0,4.0
450.0,1557.0,4.0
444.0,1189.0,7.0
455.0,910.0,12.0
448.0,1201.0,7.0
451.0,1514.0,7.0
455.0,352.0,14.0
451.0,751.0,7.0
458.0,324.0,10.0
451.0,1756.0,2.0
455.0,454.0,4.0
452.0,1028.0,7.0
451.0,1643.0,2.0
452.0,732.0,7.0
450.0,1838.0,1.0
452.0,1939.0,4.0
457.0,557.0,4.0
457.0,584.0,4.0
455.0,1770.0,12.0
461.0,1820.0,7.0
457.0,84.0,4.0
462.0,382.0,7.0
452.0,2016.0,7.0
466.0,487.0,4.0
452.0,1186.0,4.0
459.0,1790.0,7.0
