row,column,celltype
87.0,800.0,4.0
84.0,52.0,6.0
83.0,523.0,14.0
88.0,726.0,4.0
86.0,1652.0,12.0
93.0,329.0,4.0
82.0,565.0,12.0
83.0,219.0,7.0
91.0,497.0,12.0
98.0,1177.0,4.0
90.0,1432.0,4.0
82.0,1680.0,5.0
90.0,84.0,10.0
79.0,1042.0,12.0
93.0,308.0,12.0
87.0,756.0,4.0
84.0,882.0,4.0
92.0,978.0,4.0
95.0,1760.0,4.0
96.0,1112.0,7.0
85.0,908.0,12.0
88.0,1298.0,4.0
90.0,375.0,12.0
94.0,696.0,4.0
86.0,1540.0,4.0
86.0,895.0,4.0
95.0,1062.0,4.0
90.0,657.0,7.0
98.0,1489.0,4.0
90.0,1528.0,4.0
94.0,1612.0,12.0
91.0,938.0,4.0
102.0,1207.0,4.0
88.0,1553.0,4.0
97.0,1783.0,4.0
90.0,1853.0,4.0
95.0,1992.0,16.0
93.0,540.0,7.0
98.0,592.0,4.0
96.0,1276.0,12.0
97.0,231.0,4.0
102.0,1726.0,4.0
105.0,166.0,4.0
109.0,271.0,4.0
95.0,774.0,4.0
96.0,828.0,12.0
95.0,867.0,4.0
95.0,1593.0,7.0
97.0,1968.0,6.0
98.0,510.0,12.0
106.0,1344.0,4.0
98.0,898.0,4.0
111.0,1900.0,11.0
100.0,1917.0,6.0
97.0,670.0,6.0
108.0,951.0,12.0
97.0,1864.0,7.0
99.0,42.0,12.0
103.0,132.0,5.0
104.0,557.0,12.0
97.0,1881.0,12.0
113.0,639.0,4.0
104.0,1152.0,7.0
109.0,1249.0,4.0
102.0,1544.0,4.0
101.0,917.0,4.0
105.0,1016.0,4.0
108.0,1524.0,4.0
106.0,1687.0,7.0
112.0,1815.0,4.0
117.0,349.0,4.0
102.0,1459.0,4.0
110.0,880.0,7.0
106.0,1134.0,12.0
111.0,1562.0,4.0
114.0,1579.0,7.0
111.0,1666.0,14.0
117.0,105.0,12.0
117.0,574.0,6.0
101.0,1643.0,4.0
121.0,220.0,4.0
110.0,383.0,12.0
119.0,459.0,4.0
109.0,523.0,12.0
116.0,846.0,4.0
115.0,764.0,4.0
117.0,1413.0,4.0
113.0,1853.0,7.0
113.0,800.0,7.0
108.0,1035.0,12.0
108.0,1503.0,4.0
111.0,1877.0,12.0
110.0,35.0,6.0
107.0,718.0,4.0
117.0,734.0,4.0
109.0,781.0,4.0
114.0,1082.0,7.0
114.0,542.0,7.0
113.0,705.0,4.0
110.0,815.0,7.0
113.0,1643.0,4.0
131.0,1939.0,4.0
114.0,1954.0,7.0
119.0,927.0,12.0
117.0,984.0,4.0
124.0,1703.0,4.0
112.0,668.0,7.0
118.0,1595.0,12.0
117.0,1985.0,4.0
128.0,681.0,12.0
114.0,901.0,4.0
114.0,1047.0,4.0
119.0,72.0,12.0
124.0,85.0,12.0
121.0,189.0,4.0
116.0,294.0,4.0
116.0,500.0,7.0
127.0,1380.0,4.0
135.0,1451.0,4.0
116.0,2010.0,4.0
118.0,318.0,4.0
119.0,1278.0,4.0
122.0,1614.0,7.0
129.0,1785.0,4.0
125.0,412.0,12.0
120.0,1062.0,7.0
123.0,1146.0,7.0
119.0,49.0,6.0
123.0,61.0,8.0
119.0,1547.0,12.0
123.0,1763.0,4.0
123.0,965.0,4.0
120.0,1163.0,6.0
128.0,1509.0,4.0
128.0,1841.0,7.0
125.0,1107.0,4.0
124.0,1736.0,4.0
126.0,435.0,12.0
120.0,485.0,4.0
129.0,601.0,5.0
125.0,139.0,4.0
129.0,1029.0,12.0
131.0,37.0,12.0
131.0,373.0,12.0
128.0,1223.0,12.0
124.0,1721.0,7.0
135.0,1000.0,4.0
130.0,1175.0,5.0
134.0,506.0,12.0
134.0,527.0,12.0
129.0,872.0,12.0
136.0,1135.0,4.0
128.0,1535.0,6.0
130.0,1659.0,7.0
126.0,557.0,12.0
141.0,1965.0,7.0
133.0,712.0,6.0
129.0,1329.0,4.0
135.0,1681.0,8.0
133.0,1879.0,11.0
129.0,123.0,4.0
142.0,753.0,4.0
135.0,1194.0,7.0
135.0,1264.0,4.0
137.0,1638.0,14.0
136.0,162.0,7.0
136.0,485.0,4.0
133.0,900.0,12.0
137.0,1243.0,7.0
136.0,250.0,12.0
137.0,318.0,4.0
141.0,1357.0,4.0
140.0,2006.0,6.0
136.0,953.0,4.0
138.0,1812.0,4.0
140.0,1049.0,4.0
139.0,1080.0,4.0
145.0,1563.0,4.0
138.0,1903.0,11.0
137.0,56.0,8.0
142.0,394.0,12.0
133.0,771.0,12.0
139.0,1158.0,12.0
145.0,1291.0,4.0
141.0,193.0,4.0
144.0,1426.0,12.0
143.0,920.0,4.0
146.0,967.0,4.0
141.0,1857.0,10.0
137.0,572.0,6.0
143.0,1718.0,4.0
148.0,695.0,14.0
142.0,729.0,14.0
154.0,1547.0,12.0
142.0,1586.0,4.0
148.0,1831.0,7.0
144.0,1981.0,6.0
142.0,73.0,4.0
157.0,455.0,4.0
138.0,552.0,6.0
148.0,120.0,4.0
150.0,231.0,4.0
150.0,539.0,12.0
148.0,656.0,4.0
147.0,1403.0,5.0
145.0,345.0,12.0
150.0,559.0,6.0
154.0,584.0,14.0
152.0,805.0,4.0
145.0,1527.0,11.0
149.0,1797.0,12.0
147.0,426.0,4.0
153.0,939.0,7.0
146.0,1102.0,4.0
149.0,1120.0,4.0
145.0,1659.0,7.0
143.0,1746.0,4.0
147.0,148.0,4.0
147.0,889.0,12.0
149.0,1331.0,4.0
157.0,857.0,4.0
150.0,1065.0,4.0
149.0,1761.0,4.0
155.0,606.0,4.0
150.0,1696.0,4.0
153.0,266.0,4.0
151.0,308.0,12.0
152.0,52.0,12.0
165.0,1305.0,5.0
156.0,1908.0,7.0
152.0,1021.0,4.0
151.0,1173.0,12.0
154.0,1271.0,4.0
163.0,1500.0,4.0
153.0,1603.0,4.0
157.0,713.0,7.0
159.0,1239.0,4.0
163.0,291.0,12.0
157.0,363.0,5.0
153.0,834.0,12.0
151.0,1776.0,4.0
153.0,1882.0,11.0
157.0,186.0,4.0
157.0,335.0,4.0
161.0,1387.0,4.0
160.0,35.0,12.0
163.0,80.0,4.0
155.0,492.0,4.0
164.0,976.0,7.0
155.0,1135.0,6.0
165.0,1623.0,12.0
161.0,1649.0,7.0
162.0,1665.0,7.0
165.0,520.0,4.0
167.0,1144.0,4.0
152.0,1675.0,7.0
162.0,1681.0,7.0
157.0,1745.0,4.0
164.0,1779.0,4.0
162.0,380.0,6.0
162.0,404.0,4.0
157.0,1000.0,4.0
168.0,249.0,16.0
165.0,730.0,7.0
162.0,1996.0,7.0
163.0,168.0,5.0
170.0,207.0,4.0
166.0,762.0,5.0
166.0,881.0,4.0
160.0,1584.0,4.0
158.0,1640.0,7.0
164.0,1712.0,5.0
170.0,569.0,6.0
162.0,1040.0,12.0
172.0,1197.0,4.0
169.0,1338.0,4.0
158.0,1419.0,11.0
173.0,1470.0,4.0
169.0,1848.0,6.0
166.0,145.0,12.0
171.0,1252.0,4.0
173.0,902.0,7.0
169.0,1530.0,12.0
168.0,1971.0,4.0
176.0,776.0,4.0
167.0,1109.0,4.0
171.0,1435.0,4.0
169.0,318.0,4.0
165.0,920.0,4.0
168.0,1924.0,4.0
166.0,682.0,12.0
175.0,1060.0,7.0
170.0,1222.0,12.0
172.0,1876.0,7.0
169.0,951.0,4.0
166.0,1171.0,4.0
169.0,430.0,4.0
174.0,743.0,7.0
171.0,1007.0,4.0
167.0,1023.0,4.0
171.0,1799.0,12.0
172.0,2013.0,7.0
177.0,492.0,4.0
175.0,1365.0,4.0
184.0,1741.0,4.0
179.0,653.0,4.0
170.0,700.0,14.0
171.0,835.0,12.0
188.0,1271.0,4.0
169.0,1278.0,4.0
175.0,1414.0,5.0
174.0,231.0,12.0
175.0,275.0,5.0
175.0,353.0,7.0
173.0,416.0,4.0
178.0,546.0,12.0
176.0,1689.0,4.0
177.0,1825.0,14.0
177.0,818.0,12.0
179.0,1598.0,4.0
178.0,113.0,4.0
176.0,336.0,4.0
173.0,1584.0,4.0
185.0,1980.0,4.0
184.0,929.0,5.0
181.0,1934.0,4.0
179.0,43.0,4.0
184.0,385.0,4.0
177.0,801.0,5.0
179.0,1645.0,7.0
176.0,1900.0,7.0
184.0,1392.0,4.0
185.0,1567.0,4.0
187.0,1956.0,4.0
193.0,447.0,4.0
183.0,592.0,12.0
191.0,2001.0,4.0
178.0,963.0,4.0
181.0,172.0,12.0
186.0,714.0,5.0
193.0,996.0,4.0
179.0,1042.0,7.0
182.0,1165.0,5.0
184.0,678.0,7.0
192.0,1112.0,4.0
182.0,1775.0,4.0
182.0,304.0,12.0
187.0,1023.0,5.0
187.0,1211.0,12.0
190.0,1661.0,6.0
192.0,1129.0,4.0
195.0,72.0,4.0
191.0,144.0,10.0
184.0,876.0,12.0
183.0,980.0,4.0
193.0,1322.0,4.0
185.0,1507.0,7.0
189.0,522.0,4.0
189.0,696.0,14.0
186.0,1349.0,12.0
198.0,1709.0,4.0
187.0,1237.0,12.0
190.0,323.0,12.0
190.0,840.0,12.0
198.0,952.0,4.0
187.0,968.0,4.0
190.0,1405.0,4.0
191.0,217.0,12.0
188.0,243.0,7.0
191.0,420.0,12.0
200.0,857.0,7.0
189.0,1530.0,7.0
186.0,1853.0,12.0
188.0,197.0,12.0
193.0,294.0,5.0
203.0,1634.0,4.0
199.0,568.0,12.0
196.0,1146.0,12.0
198.0,1302.0,4.0
194.0,1337.0,4.0
190.0,1891.0,14.0
203.0,729.0,14.0
192.0,777.0,12.0
193.0,1608.0,4.0
193.0,1683.0,12.0
193.0,1792.0,12.0
194.0,257.0,7.0
196.0,797.0,4.0
191.0,1176.0,12.0
191.0,1429.0,4.0
200.0,1546.0,4.0
196.0,1908.0,10.0
198.0,97.0,7.0
200.0,273.0,6.0
194.0,1045.0,6.0
193.0,1249.0,12.0
192.0,348.0,4.0
208.0,1081.0,4.0
190.0,1370.0,4.0
206.0,44.0,4.0
198.0,886.0,4.0
203.0,1226.0,5.0
199.0,1805.0,6.0
203.0,122.0,4.0
201.0,816.0,4.0
200.0,898.0,12.0
203.0,1446.0,4.0
203.0,1831.0,6.0
199.0,1875.0,6.0
201.0,170.0,5.0
201.0,542.0,12.0
200.0,976.0,4.0
213.0,1382.0,4.0
199.0,1772.0,10.0
203.0,1855.0,6.0
200.0,315.0,12.0
200.0,498.0,4.0
209.0,746.0,12.0
197.0,875.0,4.0
201.0,1360.0,4.0
203.0,189.0,12.0
212.0,1918.0,10.0
200.0,366.0,16.0
200.0,515.0,12.0
206.0,915.0,12.0
198.0,1244.0,6.0
204.0,239.0,4.0
207.0,347.0,4.0
205.0,629.0,12.0
219.0,1202.0,4.0
209.0,1415.0,7.0
206.0,1510.0,7.0
214.0,1941.0,12.0
205.0,1164.0,4.0
206.0,1589.0,7.0
207.0,684.0,7.0
209.0,782.0,4.0
209.0,1530.0,14.0
213.0,483.0,7.0
210.0,1041.0,12.0
214.0,201.0,12.0
220.0,655.0,4.0
212.0,1676.0,6.0
209.0,1892.0,14.0
217.0,386.0,4.0
214.0,1349.0,12.0
210.0,291.0,5.0
215.0,763.0,12.0
211.0,1014.0,4.0
213.0,1564.0,4.0
209.0,1610.0,4.0
212.0,1815.0,12.0
224.0,1968.0,7.0
215.0,218.0,5.0
212.0,461.0,4.0
214.0,526.0,12.0
216.0,707.0,2.0
216.0,1491.0,12.0
209.0,1783.0,12.0
215.0,1986.0,7.0
212.0,2008.0,4.0
215.0,306.0,12.0
210.0,31.0,4.0
219.0,833.0,12.0
217.0,882.0,4.0
215.0,1104.0,12.0
224.0,156.0,4.0
218.0,1245.0,4.0
215.0,1273.0,4.0
230.0,1469.0,4.0
220.0,85.0,4.0
215.0,1657.0,7.0
222.0,333.0,7.0
223.0,428.0,4.0
223.0,1147.0,4.0
219.0,1697.0,6.0
225.0,1793.0,5.0
222.0,265.0,4.0
228.0,793.0,4.0
217.0,1871.0,6.0
229.0,102.0,4.0
231.0,504.0,4.0
227.0,725.0,12.0
228.0,1310.0,4.0
225.0,1581.0,4.0
221.0,1624.0,6.0
226.0,553.0,12.0
229.0,236.0,4.0
228.0,630.0,4.0
222.0,907.0,12.0
232.0,999.0,4.0
235.0,1171.0,4.0
232.0,1749.0,4.0
227.0,1420.0,7.0
226.0,1604.0,4.0
229.0,128.0,10.0
229.0,184.0,12.0
228.0,856.0,14.0
223.0,1506.0,12.0
233.0,1534.0,4.0
230.0,584.0,12.0
228.0,694.0,15.0
224.0,1857.0,6.0
234.0,1907.0,6.0
232.0,36.0,4.0
228.0,467.0,4.0
230.0,1817.0,12.0
231.0,1838.0,7.0
228.0,1882.0,10.0
239.0,445.0,4.0
229.0,1438.0,14.0
229.0,1710.0,6.0
236.0,1724.0,12.0
226.0,2004.0,4.0
229.0,1020.0,12.0
242.0,310.0,7.0
242.0,287.0,6.0
232.0,534.0,12.0
236.0,1039.0,12.0
233.0,1115.0,12.0
233.0,1260.0,4.0
242.0,1652.0,7.0
232.0,1669.0,7.0
234.0,1058.0,15.0
241.0,1352.0,4.0
235.0,407.0,8.0
244.0,609.0,4.0
232.0,1090.0,7.0
243.0,1102.0,12.0
234.0,767.0,14.0
236.0,811.0,12.0
245.0,920.0,12.0
235.0,1694.0,12.0
233.0,891.0,12.0
237.0,257.0,4.0
233.0,745.0,12.0
245.0,1231.0,12.0
242.0,1865.0,5.0
247.0,1630.0,4.0
247.0,214.0,12.0
240.0,872.0,12.0
240.0,1134.0,7.0
241.0,1073.0,15.0
252.0,1502.0,4.0
244.0,2004.0,4.0
241.0,1580.0,4.0
244.0,1852.0,11.0
242.0,332.0,4.0
243.0,464.0,12.0
254.0,689.0,12.0
243.0,706.0,2.0
241.0,829.0,12.0
249.0,77.0,4.0
246.0,896.0,12.0
249.0,1285.0,4.0
248.0,1406.0,11.0
240.0,1597.0,4.0
246.0,117.0,4.0
241.0,141.0,4.0
239.0,540.0,12.0
249.0,1194.0,12.0
244.0,1882.0,11.0
252.0,175.0,12.0
246.0,384.0,12.0
243.0,726.0,6.0
250.0,1148.0,5.0
242.0,528.0,6.0
253.0,574.0,4.0
251.0,973.0,4.0
249.0,195.0,12.0
253.0,425.0,12.0
249.0,801.0,12.0
249.0,853.0,5.0
254.0,1674.0,5.0
263.0,1979.0,4.0
244.0,748.0,6.0
249.0,1254.0,4.0
254.0,1607.0,4.0
250.0,1764.0,7.0
254.0,1802.0,12.0
255.0,60.0,7.0
250.0,266.0,12.0
260.0,1577.0,4.0
249.0,1964.0,6.0
257.0,480.0,7.0
252.0,536.0,12.0
251.0,1087.0,4.0
255.0,246.0,4.0
264.0,769.0,4.0
256.0,1000.0,4.0
252.0,1550.0,11.0
251.0,1696.0,12.0
252.0,1822.0,5.0
253.0,1838.0,11.0
250.0,1897.0,14.0
258.0,41.0,4.0
251.0,100.0,4.0
263.0,353.0,4.0
257.0,496.0,12.0
251.0,512.0,12.0
266.0,951.0,4.0
258.0,149.0,4.0
253.0,405.0,3.0
252.0,715.0,14.0
252.0,1748.0,4.0
254.0,878.0,12.0
252.0,324.0,4.0
264.0,1217.0,14.0
255.0,1318.0,14.0
262.0,1458.0,4.0
269.0,792.0,12.0
259.0,1123.0,4.0
260.0,1708.0,7.0
268.0,1779.0,12.0
266.0,837.0,4.0
264.0,1042.0,4.0
263.0,1428.0,12.0
264.0,551.0,12.0
266.0,1064.0,7.0
257.0,2015.0,12.0
260.0,659.0,4.0
265.0,1170.0,11.0
263.0,1305.0,4.0
262.0,671.0,12.0
257.0,729.0,12.0
264.0,1527.0,12.0
260.0,1721.0,10.0
259.0,92.0,4.0
260.0,126.0,4.0
264.0,708.0,16.0
266.0,1873.0,12.0
267.0,640.0,12.0
270.0,903.0,5.0
265.0,1020.0,12.0
262.0,1078.0,12.0
262.0,1733.0,4.0
277.0,1954.0,4.0
275.0,115.0,4.0
267.0,391.0,12.0
273.0,519.0,12.0
265.0,812.0,12.0
268.0,1251.0,4.0
273.0,1341.0,4.0
275.0,1479.0,4.0
265.0,321.0,4.0
272.0,609.0,12.0
269.0,1099.0,4.0
273.0,1374.0,4.0
273.0,1188.0,14.0
270.0,1292.0,4.0
269.0,1846.0,12.0
266.0,1899.0,11.0
275.0,283.0,4.0
269.0,2000.0,4.0
274.0,233.0,9.0
273.0,883.0,5.0
270.0,1749.0,14.0
267.0,1138.0,4.0
270.0,1548.0,7.0
275.0,721.0,7.0
273.0,926.0,12.0
267.0,1643.0,4.0
270.0,1655.0,7.0
278.0,1688.0,14.0
270.0,1820.0,5.0
270.0,411.0,12.0
272.0,1508.0,4.0
274.0,2014.0,4.0
279.0,94.0,12.0
276.0,429.0,4.0
273.0,464.0,12.0
285.0,998.0,4.0
278.0,1600.0,4.0
278.0,65.0,4.0
276.0,335.0,4.0
279.0,561.0,5.0
278.0,1146.0,11.0
276.0,1630.0,4.0
283.0,207.0,14.0
280.0,1315.0,12.0
274.0,139.0,12.0
287.0,499.0,12.0
279.0,1908.0,11.0
279.0,157.0,4.0
274.0,657.0,4.0
281.0,1078.0,4.0
277.0,1707.0,10.0
287.0,181.0,4.0
281.0,696.0,12.0
290.0,1724.0,10.0
283.0,1804.0,12.0
287.0,1879.0,6.0
276.0,484.0,12.0
285.0,1123.0,4.0
283.0,1275.0,7.0
283.0,1735.0,14.0
292.0,670.0,4.0
285.0,862.0,7.0
290.0,1561.0,4.0
283.0,1666.0,12.0
283.0,43.0,12.0
294.0,539.0,4.0
286.0,745.0,12.0
293.0,761.0,12.0
282.0,819.0,12.0
289.0,1433.0,14.0
286.0,1511.0,4.0
288.0,1759.0,14.0
286.0,320.0,12.0
280.0,413.0,12.0
284.0,366.0,12.0
286.0,1528.0,4.0
289.0,1646.0,7.0
290.0,386.0,12.0
291.0,471.0,12.0
291.0,1042.0,4.0
285.0,402.0,14.0
294.0,576.0,4.0
288.0,1849.0,12.0
285.0,731.0,14.0
293.0,138.0,12.0
288.0,840.0,6.0
289.0,2000.0,4.0
293.0,914.0,12.0
304.0,1095.0,4.0
288.0,1296.0,10.0
290.0,2015.0,4.0
293.0,798.0,12.0
289.0,1461.0,4.0
302.0,1543.0,4.0
299.0,303.0,4.0
296.0,618.0,4.0
297.0,713.0,12.0
293.0,886.0,12.0
296.0,1614.0,4.0
293.0,1710.0,12.0
298.0,1918.0,12.0
299.0,1495.0,11.0
301.0,237.0,4.0
303.0,346.0,12.0
292.0,417.0,4.0
304.0,809.0,4.0
294.0,1406.0,4.0
303.0,1790.0,6.0
300.0,33.0,6.0
313.0,1181.0,4.0
297.0,1192.0,4.0
297.0,1353.0,7.0
303.0,1378.0,4.0
302.0,1832.0,12.0
297.0,784.0,12.0
293.0,821.0,4.0
301.0,1071.0,4.0
296.0,1897.0,12.0
300.0,86.0,4.0
301.0,433.0,12.0
303.0,959.0,4.0
294.0,1474.0,4.0
303.0,1857.0,12.0
313.0,1242.0,4.0
303.0,1267.0,4.0
301.0,1678.0,5.0
314.0,741.0,4.0
313.0,1584.0,4.0
310.0,1974.0,4.0
304.0,1139.0,12.0
310.0,268.0,4.0
305.0,371.0,12.0
300.0,406.0,12.0
304.0,1305.0,7.0
318.0,1622.0,4.0
317.0,1815.0,8.0
304.0,51.0,14.0
314.0,318.0,5.0
309.0,876.0,11.0
305.0,1212.0,4.0
300.0,1661.0,6.0
303.0,1694.0,12.0
307.0,1744.0,11.0
311.0,1992.0,4.0
310.0,1950.0,7.0
307.0,832.0,6.0
308.0,852.0,5.0
312.0,1339.0,12.0
305.0,1449.0,4.0
304.0,1464.0,4.0
308.0,1520.0,4.0
313.0,190.0,4.0
315.0,210.0,4.0
307.0,773.0,12.0
318.0,707.0,4.0
302.0,1764.0,11.0
314.0,1773.0,11.0
322.0,1114.0,4.0
307.0,1479.0,4.0
314.0,585.0,6.0
313.0,389.0,5.0
325.0,534.0,12.0
316.0,923.0,5.0
314.0,1436.0,4.0
312.0,1714.0,7.0
313.0,1887.0,5.0
322.0,103.0,4.0
316.0,984.0,12.0
314.0,1409.0,4.0
328.0,149.0,4.0
322.0,468.0,4.0
323.0,500.0,12.0
318.0,1871.0,5.0
326.0,2011.0,4.0
317.0,71.0,4.0
322.0,411.0,12.0
318.0,944.0,6.0
319.0,1013.0,4.0
318.0,1154.0,4.0
320.0,1283.0,7.0
321.0,650.0,4.0
321.0,899.0,12.0
316.0,1905.0,12.0
325.0,563.0,4.0
318.0,614.0,4.0
318.0,1659.0,7.0
320.0,286.0,14.0
315.0,787.0,12.0
321.0,1926.0,12.0
323.0,1465.0,4.0
322.0,1496.0,4.0
321.0,1222.0,7.0
321.0,819.0,4.0
320.0,1680.0,12.0
327.0,1756.0,11.0
323.0,41.0,12.0
324.0,298.0,12.0
330.0,672.0,4.0
330.0,1045.0,4.0
326.0,1066.0,7.0
322.0,1853.0,12.0
326.0,339.0,12.0
329.0,1728.0,14.0
327.0,774.0,12.0
326.0,801.0,4.0
329.0,1210.0,7.0
326.0,1309.0,7.0
324.0,1362.0,11.0
329.0,240.0,5.0
329.0,840.0,6.0
324.0,866.0,4.0
325.0,1375.0,11.0
337.0,372.0,4.0
333.0,599.0,4.0
330.0,689.0,6.0
330.0,126.0,4.0
330.0,359.0,4.0
335.0,1350.0,12.0
328.0,1389.0,12.0
334.0,1521.0,4.0
331.0,1644.0,7.0
331.0,1834.0,8.0
332.0,972.0,11.0
331.0,1542.0,4.0
335.0,1898.0,4.0
338.0,393.0,12.0
336.0,622.0,4.0
339.0,1328.0,12.0
339.0,1553.0,4.0
340.0,73.0,4.0
334.0,1948.0,4.0
339.0,1588.0,7.0
337.0,1687.0,9.0
346.0,945.0,4.0
333.0,1412.0,4.0
332.0,1778.0,6.0
335.0,871.0,4.0
347.0,918.0,4.0
337.0,1987.0,4.0
340.0,989.0,4.0
338.0,1922.0,11.0
345.0,35.0,14.0
335.0,206.0,7.0
349.0,260.0,4.0
339.0,307.0,12.0
358.0,768.0,4.0
338.0,1017.0,4.0
342.0,1076.0,6.0
339.0,1174.0,11.0
346.0,1666.0,14.0
345.0,1795.0,10.0
338.0,1871.0,5.0
348.0,729.0,4.0
339.0,811.0,7.0
350.0,891.0,7.0
346.0,196.0,7.0
354.0,477.0,4.0
345.0,1246.0,12.0
350.0,1278.0,4.0
338.0,1849.0,8.0
339.0,824.0,12.0
343.0,341.0,12.0
343.0,653.0,4.0
347.0,703.0,12.0
346.0,1371.0,12.0
349.0,1397.0,12.0
349.0,850.0,4.0
346.0,1307.0,7.0
343.0,1498.0,7.0
357.0,1570.0,4.0
345.0,792.0,4.0
342.0,1623.0,4.0
348.0,120.0,12.0
354.0,1434.0,4.0
346.0,1718.0,12.0
339.0,1747.0,16.0
351.0,1814.0,10.0
353.0,864.0,4.0
355.0,1201.0,4.0
345.0,1219.0,12.0
