row,column,celltype
73.0,1084.0,4.0
61.0,438.0,6.0
68.0,861.0,4.0
72.0,1777.0,12.0
65.0,378.0,4.0
75.0,817.0,4.0
75.0,1143.0,4.0
70.0,1496.0,4.0
70.0,189.0,3.0
63.0,340.0,7.0
74.0,544.0,4.0
76.0,1401.0,4.0
66.0,1582.0,4.0
74.0,1811.0,4.0
73.0,413.0,7.0
75.0,219.0,1.0
69.0,454.0,4.0
70.0,1852.0,8.0
78.0,80.0,16.0
75.0,1896.0,12.0
83.0,169.0,16.0
73.0,315.0,3.0
70.0,1247.0,4.0
70.0,326.0,1.0
85.0,671.0,4.0
84.0,1349.0,4.0
72.0,1829.0,4.0
71.0,354.0,4.0
81.0,1059.0,4.0
78.0,120.0,3.0
78.0,720.0,4.0
78.0,882.0,4.0
86.0,1521.0,4.0
77.0,438.0,4.0
84.0,998.0,4.0
78.0,1223.0,4.0
74.0,1593.0,4.0
83.0,639.0,4.0
86.0,976.0,4.0
80.0,1190.0,4.0
84.0,1655.0,4.0
82.0,694.0,4.0
93.0,1468.0,4.0
76.0,338.0,7.0
83.0,1680.0,4.0
78.0,1988.0,7.0
79.0,2002.0,12.0
88.0,361.0,4.0
83.0,379.0,4.0
90.0,787.0,4.0
82.0,1207.0,4.0
88.0,1968.0,12.0
90.0,140.0,3.0
87.0,207.0,3.0
86.0,949.0,7.0
87.0,1122.0,4.0
84.0,1566.0,4.0
89.0,1846.0,4.0
84.0,395.0,4.0
91.0,601.0,4.0
92.0,1169.0,4.0
83.0,1258.0,12.0
96.0,891.0,4.0
89.0,1881.0,12.0
93.0,1910.0,12.0
84.0,1949.0,7.0
93.0,450.0,4.0
102.0,467.0,4.0
92.0,491.0,4.0
90.0,1240.0,12.0
89.0,1865.0,8.0
95.0,1711.0,4.0
88.0,323.0,16.0
91.0,1442.0,4.0
96.0,338.0,4.0
90.0,507.0,4.0
98.0,1590.0,4.0
100.0,2014.0,12.0
97.0,1611.0,4.0
98.0,1936.0,7.0
93.0,1773.0,4.0
95.0,252.0,12.0
98.0,1371.0,4.0
90.0,1638.0,6.0
98.0,304.0,3.0
101.0,1735.0,7.0
95.0,714.0,4.0
105.0,746.0,4.0
99.0,912.0,12.0
102.0,1790.0,4.0
98.0,1989.0,12.0
92.0,872.0,4.0
104.0,1550.0,4.0
107.0,527.0,7.0
96.0,1223.0,4.0
103.0,1491.0,4.0
99.0,118.0,12.0
102.0,1254.0,12.0
102.0,389.0,4.0
102.0,1133.0,4.0
104.0,318.0,4.0
113.0,1808.0,4.0
108.0,627.0,15.0
102.0,663.0,4.0
107.0,814.0,4.0
111.0,1212.0,4.0
108.0,2004.0,5.0
111.0,555.0,4.0
108.0,1631.0,8.0
101.0,873.0,4.0
107.0,944.0,5.0
116.0,580.0,4.0
113.0,648.0,4.0
108.0,924.0,6.0
119.0,1421.0,4.0
107.0,1676.0,4.0
110.0,1840.0,11.0
110.0,1871.0,12.0
112.0,854.0,4.0
121.0,1185.0,4.0
106.0,701.0,4.0
116.0,1060.0,4.0
105.0,1102.0,4.0
116.0,1435.0,4.0
118.0,1575.0,4.0
118.0,1978.0,12.0
114.0,363.0,4.0
110.0,998.0,7.0
111.0,1018.0,7.0
112.0,1081.0,4.0
114.0,1529.0,4.0
108.0,1959.0,12.0
110.0,612.0,4.0
115.0,1043.0,4.0
111.0,1151.0,4.0
115.0,1342.0,4.0
116.0,1914.0,11.0
120.0,40.0,3.0
111.0,154.0,7.0
117.0,503.0,7.0
120.0,682.0,4.0
110.0,898.0,15.0
114.0,977.0,4.0
123.0,1030.0,4.0
121.0,1401.0,4.0
127.0,1763.0,4.0
119.0,1455.0,4.0
117.0,134.0,16.0
121.0,401.0,12.0
116.0,418.0,6.0
111.0,1366.0,4.0
115.0,781.0,7.0
130.0,829.0,4.0
116.0,1511.0,4.0
125.0,723.0,4.0
113.0,1949.0,12.0
122.0,337.0,4.0
123.0,1604.0,4.0
130.0,1704.0,4.0
120.0,1724.0,4.0
130.0,1935.0,7.0
118.0,309.0,16.0
121.0,1162.0,4.0
126.0,294.0,4.0
126.0,1121.0,4.0
127.0,1318.0,12.0
122.0,666.0,4.0
128.0,439.0,4.0
126.0,911.0,12.0
125.0,934.0,7.0
121.0,1827.0,12.0
124.0,888.0,6.0
126.0,957.0,4.0
130.0,1096.0,4.0
126.0,1560.0,4.0
127.0,275.0,3.0
127.0,381.0,4.0
128.0,604.0,4.0
135.0,1448.0,4.0
139.0,1656.0,4.0
127.0,1955.0,6.0
134.0,1007.0,4.0
129.0,1145.0,4.0
136.0,1389.0,4.0
126.0,152.0,7.0
137.0,1354.0,12.0
127.0,1999.0,6.0
135.0,167.0,7.0
136.0,223.0,16.0
128.0,758.0,4.0
130.0,873.0,12.0
132.0,634.0,4.0
134.0,1522.0,4.0
135.0,461.0,7.0
134.0,659.0,4.0
133.0,693.0,4.0
129.0,1841.0,12.0
146.0,1865.0,11.0
138.0,1899.0,11.0
147.0,323.0,4.0
141.0,1548.0,4.0
145.0,2006.0,12.0
138.0,1079.0,4.0
141.0,1816.0,4.0
137.0,100.0,3.0
143.0,745.0,4.0
147.0,865.0,2.0
141.0,971.0,4.0
137.0,1333.0,12.0
136.0,1790.0,4.0
142.0,537.0,4.0
144.0,558.0,4.0
142.0,592.0,15.0
141.0,849.0,7.0
139.0,1216.0,4.0
146.0,1374.0,4.0
134.0,366.0,4.0
142.0,501.0,7.0
144.0,800.0,4.0
141.0,895.0,12.0
134.0,1467.0,4.0
147.0,1252.0,3.0
149.0,1594.0,4.0
140.0,1060.0,4.0
143.0,1506.0,4.0
139.0,1986.0,12.0
140.0,351.0,4.0
149.0,422.0,4.0
143.0,925.0,12.0
144.0,1476.0,4.0
142.0,151.0,7.0
141.0,31.0,3.0
149.0,941.0,8.0
157.0,1180.0,4.0
152.0,675.0,4.0
149.0,254.0,3.0
150.0,1040.0,4.0
146.0,1576.0,4.0
146.0,472.0,7.0
150.0,615.0,4.0
150.0,1145.0,4.0
149.0,1235.0,3.0
159.0,276.0,4.0
151.0,1097.0,4.0
155.0,1683.0,4.0
151.0,40.0,3.0
148.0,297.0,4.0
146.0,388.0,12.0
149.0,582.0,15.0
153.0,714.0,4.0
161.0,772.0,4.0
144.0,1132.0,4.0
164.0,1405.0,4.0
151.0,374.0,12.0
160.0,1630.0,4.0
150.0,632.0,4.0
149.0,653.0,4.0
149.0,1787.0,4.0
154.0,1972.0,12.0
162.0,58.0,7.0
159.0,569.0,12.0
161.0,1018.0,4.0
154.0,235.0,14.0
154.0,359.0,12.0
157.0,440.0,4.0
154.0,1120.0,4.0
165.0,1457.0,4.0
156.0,1729.0,4.0
154.0,1929.0,7.0
152.0,1338.0,12.0
158.0,1528.0,4.0
169.0,1942.0,5.0
162.0,214.0,3.0
160.0,1743.0,4.0
153.0,1760.0,4.0
160.0,407.0,4.0
160.0,957.0,3.0
165.0,1162.0,4.0
164.0,1916.0,12.0
157.0,1703.0,4.0
156.0,1893.0,6.0
157.0,156.0,1.0
161.0,824.0,4.0
162.0,1567.0,4.0
159.0,1062.0,4.0
165.0,520.0,4.0
164.0,885.0,6.0
166.0,924.0,12.0
159.0,1799.0,4.0
166.0,1219.0,4.0
160.0,1504.0,4.0
169.0,1820.0,4.0
180.0,1884.0,4.0
165.0,540.0,4.0
168.0,631.0,4.0
176.0,379.0,4.0
172.0,1761.0,4.0
177.0,463.0,4.0
164.0,579.0,4.0
162.0,603.0,4.0
169.0,1905.0,12.0
174.0,1238.0,4.0
165.0,1383.0,4.0
168.0,2006.0,6.0
168.0,1315.0,4.0
176.0,1788.0,4.0
175.0,584.0,4.0
173.0,1098.0,4.0
173.0,1658.0,4.0
167.0,148.0,3.0
172.0,1045.0,4.0
170.0,1150.0,4.0
168.0,1369.0,7.0
181.0,596.0,4.0
179.0,1068.0,4.0
176.0,1132.0,4.0
178.0,677.0,4.0
174.0,1838.0,12.0
176.0,1979.0,12.0
189.0,508.0,4.0
180.0,792.0,7.0
178.0,831.0,12.0
180.0,1677.0,4.0
185.0,1700.0,4.0
181.0,1724.0,11.0
180.0,166.0,3.0
182.0,710.0,4.0
178.0,1689.0,4.0
178.0,1578.0,4.0
183.0,81.0,12.0
182.0,106.0,15.0
186.0,907.0,12.0
183.0,994.0,4.0
190.0,1500.0,4.0
183.0,1528.0,4.0
181.0,892.0,7.0
192.0,1371.0,4.0
182.0,343.0,12.0
180.0,404.0,4.0
184.0,647.0,7.0
180.0,260.0,3.0
188.0,421.0,4.0
190.0,874.0,12.0
193.0,1617.0,4.0
192.0,1802.0,4.0
189.0,1855.0,12.0
182.0,213.0,12.0
186.0,281.0,4.0
185.0,565.0,12.0
184.0,939.0,7.0
188.0,1546.0,4.0
185.0,848.0,12.0
192.0,1563.0,4.0
184.0,61.0,4.0
190.0,1207.0,4.0
197.0,1343.0,7.0
186.0,627.0,4.0
187.0,1019.0,4.0
188.0,1465.0,4.0
188.0,1911.0,6.0
187.0,43.0,4.0
186.0,1641.0,4.0
187.0,30.0,16.0
199.0,139.0,8.0
197.0,969.0,4.0
187.0,1149.0,4.0
195.0,1958.0,14.0
200.0,2005.0,12.0
192.0,443.0,4.0
191.0,926.0,7.0
203.0,1076.0,4.0
190.0,1226.0,4.0
194.0,1390.0,4.0
193.0,229.0,9.0
201.0,768.0,4.0
191.0,1050.0,4.0
199.0,1116.0,4.0
196.0,1165.0,4.0
195.0,1832.0,11.0
195.0,1438.0,4.0
203.0,115.0,16.0
198.0,603.0,4.0
202.0,1323.0,4.0
204.0,1584.0,4.0
200.0,486.0,4.0
206.0,1476.0,4.0
205.0,1656.0,4.0
193.0,1666.0,4.0
197.0,1925.0,12.0
198.0,820.0,15.0
199.0,850.0,12.0
204.0,1752.0,11.0
201.0,401.0,4.0
196.0,578.0,4.0
201.0,688.0,4.0
201.0,1771.0,4.0
196.0,1980.0,12.0
215.0,1031.0,4.0
198.0,667.0,4.0
200.0,798.0,12.0
200.0,54.0,4.0
208.0,1405.0,4.0
201.0,1677.0,4.0
207.0,1817.0,7.0
201.0,634.0,4.0
206.0,894.0,12.0
206.0,944.0,12.0
214.0,1722.0,4.0
208.0,37.0,4.0
204.0,994.0,4.0
205.0,1637.0,4.0
214.0,320.0,4.0
212.0,452.0,4.0
218.0,560.0,4.0
203.0,1531.0,4.0
205.0,1944.0,4.0
207.0,1143.0,4.0
218.0,1197.0,4.0
204.0,1704.0,11.0
219.0,291.0,4.0
212.0,1233.0,4.0
212.0,617.0,7.0
207.0,707.0,4.0
222.0,1788.0,4.0
211.0,422.0,4.0
209.0,1853.0,6.0
210.0,1910.0,8.0
212.0,1929.0,4.0
206.0,661.0,4.0
219.0,363.0,4.0
223.0,646.0,4.0
213.0,1422.0,7.0
216.0,1444.0,4.0
225.0,744.0,4.0
229.0,226.0,7.0
216.0,376.0,4.0
224.0,588.0,4.0
214.0,1123.0,4.0
214.0,1897.0,11.0
215.0,475.0,4.0
220.0,921.0,12.0
228.0,1096.0,4.0
219.0,1686.0,4.0
218.0,1954.0,2.0
226.0,1155.0,4.0
215.0,1602.0,4.0
218.0,1626.0,4.0
219.0,1361.0,7.0
217.0,1533.0,4.0
218.0,1841.0,12.0
237.0,671.0,4.0
228.0,777.0,4.0
230.0,951.0,4.0
218.0,983.0,4.0
222.0,1374.0,12.0
233.0,347.0,4.0
222.0,1501.0,6.0
226.0,1550.0,4.0
226.0,885.0,7.0
224.0,1490.0,6.0
224.0,1969.0,7.0
226.0,699.0,4.0
224.0,406.0,8.0
228.0,1886.0,7.0
230.0,503.0,4.0
231.0,1063.0,4.0
229.0,1127.0,4.0
235.0,1620.0,4.0
233.0,1700.0,4.0
226.0,486.0,4.0
235.0,1004.0,4.0
234.0,1469.0,4.0
234.0,1754.0,4.0
228.0,843.0,12.0
230.0,1651.0,4.0
237.0,1832.0,4.0
247.0,102.0,4.0
229.0,121.0,11.0
240.0,518.0,4.0
236.0,624.0,4.0
234.0,38.0,4.0
231.0,176.0,12.0
236.0,385.0,4.0
233.0,461.0,4.0
232.0,802.0,12.0
242.0,431.0,4.0
232.0,1238.0,4.0
228.0,1421.0,7.0
237.0,1592.0,4.0
245.0,265.0,4.0
236.0,1221.0,4.0
233.0,1808.0,4.0
233.0,63.0,4.0
240.0,978.0,4.0
234.0,1407.0,4.0
252.0,471.0,4.0
250.0,785.0,4.0
238.0,866.0,15.0
255.0,1429.0,4.0
238.0,1948.0,15.0
243.0,1987.0,2.0
254.0,325.0,4.0
243.0,1719.0,4.0
240.0,1364.0,7.0
242.0,1908.0,12.0
248.0,1187.0,4.0
243.0,847.0,12.0
250.0,923.0,12.0
249.0,1051.0,4.0
246.0,1393.0,4.0
244.0,1681.0,4.0
248.0,401.0,4.0
249.0,705.0,4.0
250.0,1338.0,4.0
250.0,1853.0,4.0
258.0,297.0,4.0
242.0,566.0,4.0
258.0,1612.0,4.0
252.0,1880.0,4.0
259.0,238.0,4.0
249.0,599.0,4.0
250.0,1133.0,4.0
258.0,1528.0,4.0
246.0,1546.0,7.0
259.0,1377.0,4.0
249.0,1779.0,4.0
256.0,492.0,4.0
255.0,965.0,4.0
255.0,1099.0,7.0
259.0,558.0,4.0
263.0,1664.0,4.0
251.0,1798.0,4.0
253.0,34.0,4.0
262.0,541.0,4.0
254.0,639.0,4.0
261.0,766.0,4.0
271.0,800.0,4.0
256.0,1229.0,7.0
261.0,1473.0,4.0
265.0,1948.0,12.0
256.0,946.0,4.0
276.0,1209.0,4.0
268.0,1729.0,4.0
261.0,382.0,4.0
257.0,1166.0,4.0
263.0,1971.0,7.0
256.0,196.0,4.0
261.0,523.0,4.0
263.0,1040.0,4.0
262.0,1356.0,7.0
260.0,619.0,4.0
258.0,839.0,4.0
262.0,1320.0,12.0
259.0,1558.0,7.0
259.0,1700.0,4.0
264.0,138.0,12.0
261.0,1120.0,4.0
263.0,1767.0,4.0
262.0,350.0,7.0
262.0,363.0,4.0
264.0,587.0,4.0
261.0,857.0,7.0
266.0,1996.0,12.0
272.0,1071.0,4.0
271.0,1587.0,4.0
266.0,1801.0,4.0
270.0,442.0,4.0
270.0,871.0,6.0
269.0,712.0,4.0
274.0,1639.0,4.0
269.0,1684.0,4.0
268.0,1889.0,4.0
285.0,1929.0,12.0
280.0,1822.0,4.0
275.0,1857.0,4.0
271.0,1029.0,4.0
270.0,1173.0,4.0
278.0,986.0,4.0
280.0,1749.0,4.0
282.0,1899.0,4.0
284.0,665.0,4.0
287.0,1563.0,4.0
274.0,512.0,4.0
285.0,567.0,4.0
288.0,1177.0,4.0
279.0,95.0,7.0
288.0,220.0,4.0
281.0,751.0,4.0
279.0,1106.0,4.0
276.0,484.0,4.0
284.0,734.0,4.0
278.0,1152.0,12.0
284.0,1349.0,6.0
283.0,391.0,4.0
281.0,412.0,4.0
278.0,956.0,4.0
276.0,1122.0,4.0
282.0,1329.0,4.0
282.0,1511.0,4.0
280.0,619.0,4.0
279.0,462.0,4.0
281.0,689.0,7.0
275.0,1095.0,7.0
284.0,1696.0,4.0
288.0,338.0,4.0
285.0,1401.0,4.0
290.0,1775.0,4.0
287.0,915.0,6.0
290.0,1623.0,8.0
285.0,368.0,4.0
286.0,702.0,12.0
289.0,1419.0,4.0
283.0,254.0,4.0
288.0,1529.0,4.0
285.0,1998.0,12.0
283.0,523.0,4.0
286.0,767.0,4.0
286.0,1436.0,4.0
286.0,134.0,12.0
291.0,158.0,12.0
291.0,314.0,4.0
296.0,592.0,4.0
295.0,634.0,4.0
289.0,77.0,4.0
288.0,880.0,12.0
289.0,1028.0,4.0
289.0,1367.0,4.0
297.0,1666.0,4.0
299.0,1977.0,4.0
291.0,497.0,4.0
291.0,538.0,4.0
292.0,1469.0,4.0
306.0,1832.0,4.0
292.0,720.0,4.0
301.0,1453.0,4.0
302.0,1107.0,4.0
294.0,1712.0,7.0
299.0,468.0,4.0
301.0,825.0,4.0
291.0,867.0,12.0
300.0,1727.0,4.0
300.0,431.0,4.0
294.0,512.0,4.0
301.0,890.0,12.0
303.0,1050.0,4.0
302.0,1075.0,4.0
294.0,263.0,4.0
309.0,946.0,4.0
302.0,1011.0,4.0
309.0,1201.0,4.0
307.0,1956.0,11.0
296.0,992.0,4.0
304.0,927.0,4.0
304.0,611.0,4.0
303.0,1855.0,4.0
306.0,292.0,4.0
315.0,1477.0,4.0
306.0,1895.0,4.0
305.0,2011.0,15.0
310.0,1795.0,4.0
298.0,250.0,4.0
311.0,348.0,4.0
308.0,378.0,4.0
305.0,1745.0,7.0
309.0,903.0,12.0
312.0,271.0,4.0
304.0,757.0,4.0
315.0,795.0,4.0
306.0,398.0,4.0
307.0,1597.0,4.0
311.0,70.0,4.0
317.0,692.0,4.0
310.0,998.0,4.0
307.0,1435.0,4.0
302.0,1997.0,15.0
305.0,1699.0,7.0
318.0,534.0,4.0
308.0,647.0,12.0
319.0,1145.0,4.0
315.0,1866.0,4.0
319.0,1547.0,4.0
325.0,45.0,4.0
312.0,969.0,4.0
313.0,1030.0,4.0
315.0,1500.0,4.0
317.0,1617.0,3.0
314.0,557.0,7.0
312.0,1355.0,6.0
312.0,1580.0,4.0
316.0,150.0,4.0
312.0,247.0,4.0
312.0,1993.0,15.0
314.0,1933.0,4.0
316.0,913.0,8.0
313.0,1566.0,4.0
338.0,79.0,4.0
327.0,1179.0,4.0
321.0,1520.0,4.0
327.0,1774.0,4.0
322.0,1695.0,4.0
327.0,188.0,4.0
325.0,483.0,4.0
324.0,509.0,4.0
324.0,757.0,4.0
322.0,1659.0,4.0
324.0,320.0,4.0
325.0,662.0,4.0
322.0,879.0,15.0
319.0,1065.0,4.0
318.0,442.0,4.0
329.0,1810.0,4.0
322.0,419.0,4.0
322.0,847.0,4.0
330.0,2012.0,4.0
325.0,637.0,12.0
334.0,362.0,4.0
337.0,463.0,4.0
328.0,1407.0,4.0
325.0,401.0,4.0
329.0,566.0,4.0
324.0,602.0,12.0
338.0,1730.0,4.0
333.0,1753.0,7.0
334.0,1876.0,4.0
333.0,1079.0,4.0
329.0,1585.0,4.0
333.0,1601.0,4.0
335.0,1966.0,4.0
339.0,154.0,4.0
330.0,212.0,4.0
324.0,830.0,4.0
335.0,1018.0,4.0
340.0,1391.0,15.0
335.0,240.0,4.0
327.0,387.0,4.0
326.0,993.0,4.0
328.0,1916.0,4.0
341.0,1931.0,4.0
330.0,1057.0,4.0
332.0,1348.0,6.0
341.0,1426.0,4.0
329.0,115.0,4.0
332.0,967.0,4.0
333.0,1106.0,4.0
327.0,1366.0,6.0
326.0,1452.0,4.0
327.0,1568.0,4.0
331.0,1642.0,4.0
333.0,1710.0,7.0
332.0,266.0,4.0
341.0,291.0,4.0
336.0,436.0,4.0
339.0,819.0,4.0
340.0,1558.0,4.0
340.0,1629.0,12.0
340.0,1676.0,4.0
333.0,589.0,15.0
341.0,867.0,12.0
337.0,617.0,4.0
344.0,951.0,4.0
343.0,984.0,4.0
338.0,1446.0,4.0
335.0,915.0,12.0
340.0,1493.0,4.0
348.0,1895.0,4.0
336.0,738.0,4.0
335.0,1234.0,12.0
340.0,336.0,4.0
340.0,841.0,4.0
338.0,1215.0,4.0
349.0,409.0,4.0
351.0,1207.0,4.0
335.0,1465.0,4.0
345.0,1517.0,4.0
338.0,550.0,4.0
350.0,772.0,4.0
343.0,526.0,4.0
337.0,1614.0,8.0
354.0,111.0,4.0
355.0,380.0,4.0
347.0,729.0,4.0
342.0,1003.0,4.0
349.0,1146.0,4.0
347.0,1373.0,7.0
351.0,887.0,3.0
347.0,180.0,4.0
348.0,600.0,4.0
350.0,677.0,4.0
351.0,1851.0,4.0
342.0,649.0,4.0
345.0,1119.0,4.0
353.0,1697.0,4.0
345.0,317.0,4.0
354.0,710.0,4.0
353.0,1181.0,4.0
346.0,634.0,4.0
349.0,1477.0,7.0
356.0,1582.0,4.0
349.0,1648.0,4.0
367.0,1984.0,4.0
350.0,573.0,4.0
348.0,1040.0,4.0
349.0,662.0,4.0
356.0,1459.0,4.0
360.0,204.0,4.0
355.0,266.0,4.0
360.0,550.0,4.0
365.0,743.0,4.0
352.0,917.0,12.0
364.0,1610.0,4.0
350.0,1618.0,4.0
353.0,1711.0,4.0
355.0,1766.0,4.0
350.0,2011.0,4.0
357.0,230.0,4.0
356.0,31.0,4.0
352.0,41.0,4.0
364.0,444.0,4.0
364.0,1538.0,4.0
358.0,1664.0,4.0
372.0,1479.0,4.0
362.0,1949.0,4.0
357.0,425.0,4.0
359.0,830.0,4.0
360.0,617.0,4.0
367.0,1107.0,4.0
365.0,642.0,4.0
361.0,1132.0,4.0
365.0,1556.0,7.0
371.0,1822.0,4.0
357.0,55.0,4.0
363.0,146.0,4.0
361.0,973.0,4.0
376.0,309.0,4.0
370.0,808.0,4.0
368.0,847.0,4.0
367.0,899.0,12.0
364.0,1013.0,4.0
364.0,1908.0,4.0
371.0,473.0,4.0
368.0,937.0,4.0
368.0,1631.0,4.0
367.0,1683.0,4.0
379.0,783.0,4.0
367.0,1395.0,4.0
368.0,1863.0,4.0
373.0,531.0,4.0
362.0,664.0,4.0
375.0,1925.0,4.0
368.0,2010.0,4.0
370.0,252.0,4.0
369.0,597.0,4.0
375.0,1422.0,4.0
372.0,1784.0,4.0
368.0,509.0,7.0
367.0,957.0,4.0
371.0,1380.0,6.0
371.0,1497.0,11.0
374.0,1738.0,4.0
367.0,41.0,4.0
373.0,1348.0,15.0
372.0,1365.0,12.0
370.0,78.0,4.0
377.0,718.0,4.0
373.0,58.0,4.0
380.0,342.0,4.0
372.0,865.0,4.0
375.0,1336.0,2.0
380.0,1222.0,4.0
383.0,1713.0,4.0
373.0,1963.0,4.0
387.0,691.0,4.0
381.0,1650.0,4.0
377.0,1762.0,4.0
372.0,31.0,4.0
372.0,674.0,4.0
380.0,1192.0,4.0
384.0,180.0,4.0
374.0,422.0,4.0
379.0,970.0,4.0
375.0,1877.0,4.0
390.0,95.0,4.0
380.0,143.0,4.0
374.0,270.0,4.0
379.0,660.0,4.0
381.0,1058.0,15.0
375.0,1598.0,7.0
380.0,228.0,4.0
378.0,1841.0,4.0
378.0,1902.0,4.0
390.0,408.0,4.0
386.0,754.0,4.0
382.0,1141.0,4.0
379.0,1463.0,4.0
381.0,1668.0,4.0
391.0,604.0,4.0
381.0,1585.0,4.0
384.0,117.0,4.0
392.0,566.0,4.0
390.0,627.0,4.0
384.0,1170.0,4.0
387.0,1687.0,4.0
393.0,1796.0,4.0
390.0,382.0,4.0
384.0,1021.0,4.0
391.0,503.0,4.0
387.0,854.0,4.0
395.0,919.0,4.0
387.0,1405.0,4.0
387.0,1888.0,4.0
386.0,364.0,4.0
392.0,451.0,4.0
392.0,987.0,4.0
385.0,31.0,4.0
394.0,1526.0,4.0
395.0,1564.0,4.0
382.0,1855.0,4.0
396.0,2010.0,4.0
393.0,247.0,4.0
391.0,430.0,4.0
387.0,592.0,4.0
386.0,1100.0,4.0
396.0,1388.0,15.0
393.0,37.0,4.0
388.0,1491.0,11.0
388.0,1748.0,4.0
393.0,1950.0,5.0
397.0,1992.0,4.0
393.0,1452.0,4.0
389.0,1543.0,12.0
391.0,1865.0,4.0
391.0,266.0,4.0
403.0,1607.0,4.0
397.0,1631.0,4.0
393.0,55.0,4.0
391.0,834.0,4.0
402.0,1089.0,4.0
397.0,1932.0,4.0
394.0,1844.0,4.0
401.0,544.0,4.0
397.0,1034.0,4.0
402.0,136.0,4.0
408.0,653.0,4.0
401.0,1114.0,4.0
405.0,1132.0,4.0
397.0,1152.0,4.0
397.0,1910.0,4.0
398.0,735.0,4.0
406.0,472.0,4.0
404.0,1748.0,4.0
409.0,218.0,4.0
399.0,962.0,4.0
416.0,70.0,4.0
404.0,1005.0,4.0
415.0,1862.0,4.0
410.0,276.0,4.0
405.0,348.0,4.0
397.0,1227.0,4.0
396.0,1490.0,4.0
403.0,1660.0,4.0
402.0,720.0,7.0
410.0,1200.0,4.0
406.0,1358.0,7.0
404.0,1415.0,4.0
402.0,1973.0,4.0
411.0,323.0,4.0
403.0,855.0,4.0
416.0,1677.0,4.0
413.0,1827.0,4.0
405.0,1891.0,4.0
408.0,586.0,4.0
406.0,835.0,4.0
414.0,1047.0,7.0
410.0,1221.0,7.0
411.0,1440.0,4.0
421.0,868.0,4.0
407.0,1462.0,4.0
411.0,1492.0,4.0
408.0,171.0,4.0
423.0,366.0,4.0
408.0,818.0,4.0
410.0,39.0,4.0
408.0,1805.0,4.0
409.0,1999.0,4.0
416.0,1021.0,4.0
408.0,1073.0,4.0
412.0,1720.0,4.0
411.0,455.0,4.0
412.0,613.0,7.0
419.0,1150.0,4.0
411.0,529.0,12.0
411.0,244.0,4.0
419.0,602.0,7.0
420.0,677.0,4.0
418.0,952.0,4.0
414.0,987.0,4.0
415.0,1694.0,4.0
425.0,1911.0,4.0
415.0,515.0,7.0
414.0,627.0,4.0
