row,column,celltype
90.0,271.0,16.0
88.0,882.0,7.0
76.0,1633.0,10.0
82.0,1947.0,4.0
87.0,1881.0,10.0
89.0,1968.0,4.0
81.0,862.0,12.0
90.0,846.0,4.0
90.0,930.0,4.0
89.0,1230.0,4.0
90.0,1015.0,4.0
89.0,1143.0,4.0
87.0,1534.0,16.0
85.0,1809.0,12.0
88.0,81.0,4.0
84.0,290.0,2.0
92.0,1338.0,4.0
88.0,954.0,12.0
90.0,1085.0,4.0
89.0,1578.0,10.0
95.0,407.0,4.0
91.0,1859.0,6.0
95.0,814.0,4.0
93.0,1304.0,8.0
89.0,1549.0,10.0
86.0,1620.0,6.0
94.0,1679.0,10.0
94.0,1384.0,4.0
88.0,1635.0,10.0
94.0,441.0,12.0
97.0,575.0,4.0
95.0,1742.0,4.0
91.0,1509.0,10.0
95.0,1562.0,7.0
100.0,1707.0,4.0
102.0,797.0,4.0
91.0,972.0,4.0
93.0,1486.0,4.0
94.0,177.0,4.0
96.0,896.0,8.0
103.0,1522.0,4.0
102.0,306.0,4.0
100.0,217.0,4.0
97.0,724.0,4.0
100.0,869.0,2.0
108.0,1608.0,4.0
105.0,1900.0,4.0
95.0,253.0,3.0
112.0,750.0,4.0
102.0,1924.0,4.0
109.0,458.0,4.0
103.0,960.0,4.0
99.0,984.0,4.0
111.0,1429.0,4.0
105.0,1839.0,7.0
98.0,1949.0,10.0
104.0,117.0,8.0
106.0,910.0,16.0
108.0,1038.0,4.0
108.0,193.0,4.0
105.0,1797.0,4.0
106.0,97.0,8.0
106.0,704.0,4.0
112.0,72.0,4.0
110.0,1636.0,10.0
109.0,1815.0,4.0
112.0,1995.0,4.0
114.0,143.0,4.0
110.0,167.0,4.0
116.0,1264.0,4.0
104.0,1504.0,10.0
114.0,392.0,4.0
114.0,1124.0,4.0
110.0,1409.0,4.0
102.0,1538.0,4.0
105.0,1859.0,6.0
117.0,553.0,4.0
112.0,1560.0,10.0
113.0,1772.0,10.0
115.0,927.0,4.0
116.0,943.0,4.0
116.0,979.0,12.0
114.0,1206.0,4.0
112.0,1486.0,4.0
114.0,1983.0,4.0
115.0,268.0,4.0
118.0,1659.0,4.0
114.0,1875.0,4.0
115.0,487.0,4.0
128.0,631.0,4.0
111.0,1470.0,10.0
116.0,1970.0,4.0
119.0,1020.0,10.0
120.0,1728.0,10.0
112.0,1952.0,10.0
128.0,43.0,4.0
114.0,1458.0,10.0
109.0,1538.0,4.0
118.0,2011.0,7.0
124.0,1370.0,4.0
123.0,416.0,4.0
119.0,794.0,12.0
121.0,1159.0,4.0
123.0,1302.0,4.0
124.0,1542.0,10.0
125.0,1849.0,10.0
121.0,959.0,4.0
124.0,1506.0,4.0
131.0,1783.0,4.0
125.0,1918.0,6.0
126.0,234.0,16.0
120.0,312.0,4.0
126.0,608.0,7.0
127.0,673.0,4.0
132.0,1750.0,4.0
132.0,1708.0,4.0
125.0,112.0,10.0
137.0,1437.0,4.0
130.0,1816.0,6.0
136.0,183.0,12.0
134.0,785.0,12.0
133.0,811.0,4.0
136.0,1677.0,4.0
139.0,1218.0,4.0
130.0,1405.0,4.0
133.0,1460.0,4.0
137.0,1566.0,4.0
141.0,1631.0,4.0
133.0,277.0,14.0
140.0,340.0,4.0
136.0,520.0,4.0
135.0,134.0,4.0
143.0,430.0,4.0
133.0,1644.0,10.0
134.0,1989.0,14.0
137.0,319.0,4.0
144.0,92.0,8.0
139.0,249.0,10.0
139.0,864.0,12.0
141.0,1964.0,10.0
150.0,713.0,4.0
145.0,1045.0,4.0
146.0,1527.0,10.0
143.0,1858.0,10.0
135.0,1878.0,10.0
150.0,1885.0,14.0
142.0,1905.0,4.0
136.0,903.0,4.0
137.0,934.0,4.0
140.0,979.0,10.0
143.0,502.0,14.0
142.0,1158.0,12.0
145.0,1244.0,4.0
150.0,1317.0,4.0
146.0,1599.0,4.0
142.0,290.0,12.0
146.0,1656.0,10.0
146.0,301.0,12.0
145.0,556.0,4.0
145.0,1108.0,4.0
151.0,361.0,4.0
143.0,1003.0,12.0
151.0,1136.0,4.0
148.0,1491.0,4.0
155.0,1835.0,4.0
142.0,114.0,10.0
148.0,1275.0,4.0
148.0,57.0,4.0
151.0,659.0,4.0
150.0,1793.0,4.0
156.0,952.0,16.0
157.0,1700.0,4.0
157.0,1813.0,4.0
153.0,276.0,12.0
159.0,1734.0,4.0
155.0,316.0,4.0
160.0,681.0,4.0
151.0,800.0,12.0
163.0,893.0,4.0
155.0,391.0,4.0
159.0,1425.0,10.0
157.0,1985.0,4.0
152.0,377.0,3.0
164.0,927.0,4.0
152.0,991.0,16.0
159.0,1548.0,10.0
159.0,1780.0,10.0
161.0,172.0,4.0
159.0,531.0,4.0
165.0,638.0,4.0
158.0,32.0,4.0
165.0,473.0,4.0
164.0,510.0,16.0
159.0,1065.0,4.0
159.0,1677.0,4.0
164.0,1761.0,10.0
154.0,1155.0,4.0
166.0,1350.0,8.0
165.0,1291.0,4.0
161.0,1464.0,10.0
170.0,327.0,4.0
162.0,1226.0,4.0
161.0,1954.0,4.0
171.0,1560.0,4.0
165.0,1583.0,10.0
171.0,566.0,4.0
168.0,58.0,4.0
172.0,612.0,4.0
168.0,1375.0,4.0
167.0,1505.0,6.0
166.0,1635.0,6.0
168.0,1937.0,11.0
167.0,246.0,14.0
170.0,991.0,16.0
162.0,1211.0,4.0
168.0,136.0,4.0
168.0,301.0,12.0
168.0,970.0,16.0
169.0,1532.0,14.0
167.0,1655.0,12.0
172.0,2013.0,4.0
172.0,96.0,4.0
167.0,376.0,4.0
168.0,349.0,4.0
172.0,1019.0,8.0
174.0,1481.0,4.0
168.0,1271.0,4.0
174.0,1864.0,6.0
176.0,191.0,16.0
181.0,1610.0,4.0
179.0,1918.0,7.0
178.0,750.0,4.0
173.0,1403.0,4.0
178.0,1453.0,4.0
181.0,1232.0,4.0
177.0,1419.0,4.0
185.0,231.0,4.0
178.0,260.0,14.0
177.0,1793.0,4.0
174.0,1054.0,4.0
179.0,1070.0,4.0
186.0,1179.0,4.0
182.0,1681.0,4.0
189.0,543.0,4.0
190.0,720.0,4.0
184.0,1826.0,12.0
186.0,376.0,14.0
185.0,442.0,12.0
176.0,956.0,3.0
191.0,210.0,4.0
187.0,1577.0,4.0
188.0,149.0,8.0
185.0,947.0,2.0
182.0,1005.0,6.0
189.0,1286.0,4.0
187.0,275.0,14.0
192.0,353.0,4.0
195.0,917.0,4.0
191.0,30.0,8.0
183.0,927.0,12.0
185.0,1363.0,4.0
188.0,1770.0,4.0
191.0,1254.0,4.0
188.0,1636.0,8.0
191.0,336.0,4.0
199.0,424.0,4.0
193.0,462.0,4.0
196.0,517.0,4.0
188.0,887.0,7.0
198.0,1400.0,4.0
196.0,1802.0,12.0
193.0,686.0,4.0
195.0,42.0,4.0
202.0,121.0,4.0
193.0,603.0,4.0
200.0,1848.0,4.0
196.0,1877.0,10.0
196.0,1935.0,4.0
197.0,1959.0,4.0
197.0,1101.0,4.0
198.0,1545.0,4.0
199.0,63.0,4.0
194.0,187.0,8.0
198.0,1741.0,10.0
194.0,258.0,8.0
198.0,937.0,12.0
195.0,974.0,1.0
199.0,990.0,12.0
194.0,95.0,7.0
204.0,1012.0,16.0
206.0,1065.0,4.0
202.0,1562.0,4.0
197.0,556.0,4.0
200.0,1526.0,6.0
211.0,498.0,4.0
206.0,591.0,4.0
205.0,1755.0,10.0
198.0,291.0,16.0
202.0,400.0,4.0
208.0,899.0,4.0
202.0,633.0,8.0
204.0,570.0,4.0
211.0,857.0,4.0
200.0,951.0,2.0
203.0,1382.0,12.0
215.0,746.0,4.0
214.0,1665.0,4.0
204.0,273.0,6.0
207.0,620.0,8.0
208.0,1631.0,4.0
212.0,333.0,8.0
212.0,1503.0,4.0
215.0,168.0,4.0
208.0,446.0,4.0
215.0,1352.0,4.0
209.0,1471.0,14.0
213.0,1725.0,6.0
206.0,1779.0,4.0
213.0,96.0,7.0
215.0,1296.0,4.0
212.0,1972.0,10.0
220.0,813.0,4.0
210.0,472.0,4.0
215.0,711.0,4.0
216.0,1695.0,4.0
216.0,2014.0,4.0
222.0,975.0,4.0
217.0,294.0,8.0
219.0,1242.0,4.0
212.0,30.0,4.0
217.0,361.0,12.0
216.0,561.0,10.0
211.0,952.0,2.0
220.0,223.0,16.0
220.0,389.0,4.0
221.0,540.0,4.0
221.0,874.0,10.0
225.0,1590.0,4.0
223.0,1910.0,4.0
215.0,1537.0,4.0
217.0,1770.0,8.0
221.0,1807.0,4.0
224.0,50.0,12.0
226.0,83.0,12.0
222.0,200.0,16.0
216.0,310.0,10.0
223.0,1432.0,10.0
222.0,1992.0,10.0
220.0,140.0,10.0
225.0,1517.0,12.0
226.0,1837.0,11.0
222.0,274.0,8.0
224.0,637.0,6.0
232.0,776.0,4.0
222.0,991.0,6.0
226.0,884.0,4.0
222.0,960.0,2.0
233.0,1321.0,4.0
229.0,1555.0,4.0
234.0,443.0,16.0
226.0,604.0,4.0
230.0,702.0,4.0
225.0,623.0,8.0
229.0,424.0,8.0
231.0,578.0,16.0
227.0,1019.0,16.0
229.0,1269.0,4.0
225.0,948.0,3.0
230.0,1146.0,4.0
232.0,1739.0,4.0
230.0,1869.0,4.0
231.0,404.0,16.0
227.0,653.0,6.0
227.0,1617.0,8.0
229.0,483.0,4.0
237.0,1223.0,4.0
229.0,1460.0,4.0
234.0,903.0,4.0
236.0,151.0,10.0
230.0,1005.0,12.0
227.0,1102.0,4.0
230.0,1033.0,16.0
237.0,1475.0,4.0
232.0,1772.0,6.0
231.0,349.0,16.0
237.0,1887.0,4.0
240.0,297.0,4.0
237.0,330.0,4.0
241.0,472.0,7.0
243.0,1071.0,4.0
243.0,130.0,6.0
242.0,561.0,7.0
236.0,592.0,1.0
241.0,1525.0,4.0
234.0,1644.0,4.0
237.0,1953.0,10.0
241.0,1816.0,10.0
246.0,935.0,4.0
240.0,858.0,12.0
241.0,214.0,7.0
249.0,1622.0,8.0
248.0,505.0,4.0
245.0,756.0,4.0
254.0,960.0,4.0
247.0,1386.0,4.0
238.0,177.0,4.0
247.0,662.0,4.0
239.0,1404.0,4.0
247.0,231.0,10.0
244.0,388.0,6.0
240.0,647.0,8.0
249.0,1451.0,4.0
245.0,1989.0,4.0
249.0,197.0,4.0
248.0,830.0,4.0
253.0,1051.0,16.0
253.0,1663.0,4.0
246.0,987.0,4.0
252.0,1488.0,4.0
248.0,276.0,4.0
253.0,542.0,4.0
245.0,625.0,3.0
246.0,1009.0,1.0
250.0,371.0,4.0
257.0,638.0,3.0
243.0,1028.0,2.0
244.0,1797.0,6.0
262.0,1928.0,4.0
255.0,1590.0,4.0
250.0,1684.0,10.0
250.0,1779.0,12.0
248.0,410.0,1.0
253.0,602.0,8.0
251.0,687.0,4.0
246.0,1039.0,2.0
250.0,1755.0,10.0
253.0,1902.0,4.0
250.0,870.0,12.0
253.0,973.0,4.0
253.0,1176.0,4.0
261.0,171.0,7.0
252.0,1700.0,7.0
259.0,348.0,4.0
262.0,1507.0,4.0
249.0,1546.0,10.0
248.0,426.0,8.0
260.0,462.0,14.0
257.0,1829.0,4.0
259.0,1850.0,11.0
261.0,1948.0,10.0
260.0,251.0,4.0
265.0,1878.0,4.0
266.0,710.0,4.0
260.0,910.0,4.0
264.0,1412.0,4.0
258.0,585.0,16.0
267.0,1972.0,4.0
261.0,431.0,4.0
266.0,772.0,4.0
263.0,222.0,6.0
263.0,292.0,7.0
270.0,1791.0,8.0
262.0,270.0,4.0
259.0,397.0,6.0
263.0,617.0,2.0
267.0,1006.0,16.0
263.0,2014.0,4.0
264.0,1023.0,14.0
266.0,1545.0,4.0
276.0,1735.0,4.0
276.0,327.0,4.0
267.0,527.0,8.0
271.0,1173.0,4.0
276.0,1238.0,4.0
273.0,1035.0,16.0
275.0,385.0,4.0
267.0,983.0,4.0
266.0,1692.0,7.0
269.0,34.0,4.0
279.0,1100.0,4.0
276.0,1206.0,4.0
274.0,140.0,4.0
273.0,844.0,12.0
270.0,925.0,4.0
276.0,1630.0,4.0
276.0,409.0,4.0
279.0,211.0,14.0
275.0,509.0,10.0
270.0,1680.0,7.0
275.0,1814.0,4.0
281.0,1378.0,4.0
281.0,1836.0,7.0
275.0,246.0,4.0
274.0,586.0,4.0
278.0,671.0,4.0
276.0,858.0,12.0
285.0,1698.0,14.0
281.0,67.0,12.0
281.0,1475.0,4.0
282.0,268.0,8.0
286.0,622.0,10.0
275.0,798.0,12.0
286.0,93.0,7.0
279.0,187.0,10.0
287.0,886.0,14.0
283.0,535.0,8.0
282.0,991.0,2.0
288.0,1437.0,4.0
285.0,1604.0,4.0
286.0,1667.0,6.0
293.0,1992.0,4.0
290.0,1128.0,4.0
284.0,36.0,7.0
287.0,156.0,6.0
285.0,555.0,7.0
289.0,1151.0,4.0
293.0,1280.0,4.0
289.0,1878.0,8.0
294.0,177.0,7.0
297.0,568.0,8.0
289.0,1051.0,3.0
291.0,488.0,4.0
293.0,719.0,10.0
297.0,1323.0,4.0
289.0,1651.0,4.0
292.0,234.0,12.0
291.0,281.0,12.0
294.0,742.0,3.0
291.0,1026.0,1.0
291.0,1644.0,4.0
294.0,1013.0,4.0
291.0,1037.0,16.0
291.0,1534.0,4.0
296.0,649.0,9.0
294.0,1068.0,3.0
296.0,1403.0,4.0
300.0,1505.0,4.0
293.0,860.0,12.0
299.0,47.0,2.0
305.0,440.0,4.0
302.0,774.0,7.0
301.0,601.0,10.0
300.0,1081.0,3.0
304.0,1554.0,8.0
299.0,384.0,10.0
306.0,1838.0,7.0
304.0,797.0,12.0
311.0,947.0,4.0
301.0,73.0,12.0
309.0,405.0,16.0
310.0,517.0,7.0
307.0,1100.0,14.0
306.0,1686.0,10.0
301.0,2015.0,4.0
306.0,348.0,4.0
309.0,1746.0,4.0
314.0,255.0,4.0
316.0,372.0,16.0
305.0,638.0,9.0
310.0,1301.0,4.0
310.0,1714.0,4.0
314.0,1859.0,4.0
307.0,583.0,10.0
306.0,158.0,10.0
310.0,985.0,4.0
307.0,1054.0,12.0
310.0,1526.0,8.0
307.0,229.0,12.0
315.0,1356.0,4.0
314.0,124.0,4.0
315.0,331.0,4.0
311.0,468.0,4.0
315.0,1649.0,4.0
319.0,1385.0,4.0
307.0,1667.0,12.0
310.0,834.0,4.0
316.0,1416.0,4.0
322.0,38.0,10.0
320.0,495.0,8.0
313.0,1966.0,4.0
322.0,308.0,7.0
316.0,893.0,14.0
314.0,1147.0,12.0
324.0,1902.0,4.0
320.0,682.0,4.0
323.0,620.0,4.0
323.0,63.0,16.0
327.0,1072.0,16.0
319.0,1002.0,3.0
326.0,227.0,12.0
324.0,595.0,4.0
328.0,573.0,10.0
326.0,1091.0,16.0
328.0,1673.0,4.0
328.0,1185.0,4.0
328.0,1118.0,12.0
333.0,1465.0,4.0
328.0,1733.0,8.0
334.0,100.0,4.0
328.0,856.0,4.0
328.0,1698.0,4.0
338.0,647.0,4.0
326.0,700.0,4.0
329.0,1158.0,12.0
331.0,1511.0,4.0
331.0,481.0,8.0
328.0,909.0,12.0
334.0,786.0,12.0
325.0,1030.0,4.0
334.0,1812.0,4.0
334.0,760.0,4.0
332.0,1601.0,6.0
337.0,1627.0,10.0
328.0,529.0,12.0
338.0,2010.0,8.0
335.0,716.0,16.0
331.0,1105.0,14.0
338.0,672.0,16.0
332.0,1841.0,14.0
336.0,826.0,14.0
339.0,887.0,4.0
345.0,1212.0,4.0
337.0,465.0,8.0
342.0,1937.0,7.0
342.0,177.0,10.0
335.0,356.0,14.0
334.0,516.0,8.0
337.0,545.0,4.0
341.0,157.0,7.0
339.0,1413.0,4.0
348.0,274.0,4.0
342.0,976.0,4.0
341.0,1171.0,4.0
342.0,607.0,10.0
344.0,872.0,4.0
354.0,1352.0,4.0
340.0,292.0,4.0
348.0,364.0,4.0
352.0,1994.0,4.0
346.0,330.0,4.0
350.0,1240.0,4.0
348.0,1842.0,7.0
347.0,1956.0,10.0
343.0,627.0,10.0
342.0,1882.0,4.0
351.0,432.0,4.0
352.0,962.0,8.0
354.0,1575.0,8.0
353.0,1910.0,4.0
358.0,397.0,4.0
354.0,570.0,4.0
346.0,1086.0,8.0
354.0,54.0,4.0
353.0,237.0,12.0
351.0,1102.0,3.0
349.0,1677.0,4.0
350.0,1186.0,4.0
359.0,1492.0,4.0
359.0,84.0,4.0
354.0,490.0,4.0
354.0,1042.0,10.0
353.0,1756.0,4.0
361.0,1970.0,4.0
354.0,1060.0,3.0
355.0,1382.0,4.0
357.0,1605.0,4.0
360.0,546.0,10.0
355.0,776.0,10.0
356.0,466.0,8.0
354.0,829.0,4.0
359.0,1074.0,2.0
365.0,598.0,4.0
360.0,915.0,12.0
368.0,447.0,4.0
365.0,1172.0,4.0
359.0,113.0,4.0
357.0,167.0,7.0
355.0,617.0,4.0
360.0,868.0,4.0
368.0,318.0,4.0
362.0,719.0,7.0
358.0,195.0,4.0
358.0,340.0,4.0
365.0,369.0,4.0
369.0,132.0,4.0
367.0,217.0,4.0
373.0,1541.0,4.0
362.0,1629.0,10.0
362.0,1651.0,4.0
367.0,1092.0,8.0
367.0,1141.0,1.0
367.0,1774.0,7.0
364.0,1012.0,7.0
373.0,1465.0,4.0
371.0,1937.0,4.0
369.0,296.0,4.0
366.0,36.0,8.0
370.0,1794.0,7.0
370.0,1814.0,10.0
370.0,1887.0,4.0
372.0,184.0,4.0
376.0,1665.0,10.0
374.0,932.0,12.0
379.0,995.0,4.0
374.0,1563.0,4.0
369.0,1117.0,16.0
376.0,894.0,4.0
371.0,281.0,4.0
386.0,265.0,4.0
380.0,623.0,4.0
376.0,1211.0,4.0
385.0,796.0,4.0
386.0,1389.0,4.0
376.0,50.0,12.0
377.0,830.0,4.0
376.0,1418.0,16.0
382.0,1699.0,4.0
384.0,92.0,14.0
385.0,960.0,4.0
383.0,1589.0,4.0
379.0,499.0,14.0
379.0,521.0,4.0
382.0,1022.0,4.0
385.0,1079.0,2.0
378.0,1723.0,4.0
376.0,2015.0,4.0
381.0,35.0,10.0
382.0,471.0,4.0
385.0,720.0,7.0
381.0,1992.0,7.0
382.0,146.0,4.0
386.0,362.0,4.0
386.0,1039.0,4.0
382.0,1977.0,7.0
392.0,120.0,4.0
385.0,567.0,10.0
386.0,679.0,4.0
389.0,1285.0,4.0
387.0,1960.0,7.0
389.0,544.0,10.0
387.0,1055.0,2.0
384.0,165.0,8.0
385.0,1309.0,4.0
394.0,1758.0,4.0
392.0,201.0,10.0
389.0,226.0,10.0
388.0,396.0,4.0
392.0,1117.0,16.0
388.0,1414.0,10.0
396.0,1633.0,7.0
393.0,764.0,4.0
393.0,1322.0,4.0
397.0,1517.0,4.0
388.0,1808.0,10.0
391.0,851.0,4.0
388.0,1154.0,4.0
396.0,1677.0,6.0
396.0,2011.0,4.0
396.0,1884.0,6.0
402.0,54.0,4.0
395.0,1134.0,3.0
398.0,1489.0,4.0
401.0,151.0,10.0
395.0,182.0,4.0
392.0,503.0,14.0
396.0,1220.0,4.0
398.0,1903.0,6.0
396.0,33.0,8.0
402.0,1193.0,4.0
397.0,739.0,8.0
409.0,347.0,4.0
405.0,949.0,4.0
403.0,1019.0,4.0
406.0,1454.0,4.0
402.0,166.0,6.0
409.0,595.0,4.0
400.0,633.0,7.0
406.0,983.0,4.0
408.0,1604.0,4.0
399.0,1981.0,14.0
405.0,107.0,14.0
405.0,913.0,4.0
402.0,1048.0,4.0
409.0,387.0,4.0
407.0,561.0,4.0
413.0,1802.0,10.0
414.0,1731.0,4.0
408.0,139.0,10.0
408.0,216.0,10.0
410.0,414.0,4.0
406.0,1304.0,4.0
410.0,723.0,10.0
410.0,237.0,12.0
411.0,1910.0,10.0
410.0,504.0,14.0
417.0,623.0,7.0
413.0,830.0,4.0
416.0,855.0,4.0
417.0,1345.0,4.0
417.0,1987.0,8.0
416.0,667.0,12.0
417.0,1408.0,3.0
414.0,541.0,4.0
416.0,1161.0,10.0
412.0,1382.0,4.0
417.0,875.0,4.0
419.0,738.0,12.0
413.0,1130.0,1.0
423.0,1676.0,4.0
413.0,1698.0,4.0
418.0,1569.0,4.0
423.0,1644.0,4.0
427.0,1874.0,4.0
421.0,104.0,4.0
428.0,2009.0,10.0
426.0,194.0,4.0
432.0,268.0,4.0
419.0,798.0,4.0
423.0,1190.0,4.0
430.0,890.0,12.0
428.0,1022.0,4.0
422.0,1138.0,8.0
427.0,1440.0,10.0
429.0,1849.0,14.0
424.0,1918.0,8.0
431.0,1055.0,4.0
424.0,1223.0,4.0
434.0,1586.0,4.0
433.0,432.0,4.0
435.0,311.0,4.0
424.0,62.0,14.0
433.0,475.0,4.0
429.0,497.0,14.0
439.0,1525.0,4.0
434.0,1775.0,4.0
431.0,1962.0,4.0
435.0,166.0,4.0
430.0,519.0,4.0
432.0,1151.0,16.0
432.0,1480.0,4.0
423.0,219.0,4.0
433.0,654.0,4.0
436.0,944.0,4.0
432.0,977.0,4.0
431.0,1702.0,4.0
434.0,1553.0,4.0
430.0,36.0,4.0
431.0,210.0,4.0
437.0,718.0,4.0
441.0,787.0,4.0
433.0,382.0,12.0
436.0,1615.0,10.0
446.0,1363.0,4.0
441.0,589.0,4.0
437.0,1274.0,7.0
438.0,1424.0,4.0
445.0,1816.0,4.0
436.0,561.0,4.0
438.0,1410.0,4.0
448.0,1724.0,4.0
441.0,68.0,14.0
443.0,102.0,4.0
444.0,399.0,4.0
438.0,1137.0,16.0
443.0,1257.0,4.0
438.0,1797.0,6.0
449.0,128.0,4.0
440.0,572.0,4.0
441.0,841.0,4.0
438.0,1233.0,4.0
448.0,221.0,8.0
455.0,416.0,4.0
450.0,532.0,4.0
450.0,1912.0,4.0
455.0,376.0,1.0
446.0,609.0,6.0
450.0,1082.0,4.0
450.0,1215.0,12.0
450.0,1566.0,10.0
459.0,1832.0,14.0
449.0,1986.0,4.0
448.0,549.0,1.0
451.0,816.0,4.0
447.0,1296.0,12.0
454.0,1866.0,14.0
452.0,963.0,4.0
456.0,1655.0,4.0
450.0,1676.0,6.0
451.0,1702.0,10.0
454.0,360.0,12.0
452.0,2003.0,10.0
452.0,201.0,8.0
454.0,562.0,1.0
457.0,755.0,7.0
453.0,1323.0,4.0
450.0,1963.0,4.0
455.0,1017.0,4.0
451.0,1065.0,4.0
459.0,184.0,16.0
460.0,323.0,16.0
453.0,1282.0,16.0
460.0,1632.0,4.0
452.0,1761.0,4.0
458.0,486.0,4.0
463.0,2012.0,4.0
461.0,32.0,6.0
459.0,599.0,8.0
459.0,644.0,8.0
462.0,575.0,4.0
460.0,1053.0,4.0
468.0,1473.0,4.0
467.0,684.0,4.0
470.0,1748.0,4.0
459.0,1778.0,14.0
470.0,1799.0,4.0
465.0,344.0,12.0
465.0,513.0,16.0
469.0,657.0,8.0
462.0,1269.0,4.0
466.0,1254.0,4.0
470.0,248.0,4.0
474.0,295.0,4.0
471.0,1343.0,4.0
466.0,1412.0,8.0
466.0,1689.0,4.0
467.0,1287.0,4.0
475.0,66.0,4.0
476.0,438.0,14.0
477.0,843.0,4.0
471.0,1207.0,4.0
470.0,136.0,4.0
473.0,631.0,10.0
475.0,889.0,4.0
466.0,1561.0,10.0
471.0,1574.0,7.0
478.0,951.0,4.0
476.0,99.0,6.0
475.0,541.0,4.0
474.0,798.0,4.0
474.0,1537.0,4.0
477.0,1604.0,8.0
474.0,1968.0,4.0
468.0,1037.0,4.0
472.0,84.0,4.0
477.0,213.0,4.0
478.0,868.0,8.0
477.0,1159.0,16.0
478.0,1855.0,10.0
