row,column,celltype
48.0,1418.0,16.0
51.0,1710.0,8.0
68.0,2009.0,6.0
51.0,102.0,5.0
57.0,135.0,4.0
58.0,1876.0,12.0
51.0,388.0,4.0
57.0,1430.0,6.0
55.0,1582.0,12.0
58.0,1687.0,4.0
54.0,1728.0,6.0
65.0,299.0,4.0
52.0,794.0,12.0
56.0,832.0,7.0
54.0,1294.0,12.0
60.0,1896.0,4.0
52.0,330.0,4.0
56.0,914.0,4.0
62.0,999.0,4.0
58.0,1851.0,5.0
60.0,553.0,15.0
51.0,648.0,4.0
57.0,1336.0,12.0
57.0,1621.0,4.0
61.0,887.0,4.0
67.0,1094.0,4.0
59.0,1217.0,4.0
53.0,1359.0,12.0
60.0,947.0,12.0
59.0,1143.0,4.0
55.0,1487.0,7.0
54.0,1558.0,12.0
62.0,1927.0,4.0
60.0,71.0,4.0
67.0,352.0,4.0
67.0,1064.0,4.0
61.0,1539.0,6.0
72.0,1822.0,7.0
63.0,531.0,6.0
63.0,709.0,4.0
62.0,1189.0,6.0
67.0,1973.0,6.0
66.0,35.0,4.0
67.0,262.0,4.0
68.0,596.0,4.0
62.0,845.0,6.0
64.0,1015.0,4.0
69.0,1523.0,7.0
68.0,198.0,4.0
75.0,429.0,4.0
61.0,1452.0,11.0
60.0,1468.0,7.0
66.0,1763.0,12.0
68.0,1032.0,4.0
70.0,1602.0,10.0
91.0,54.0,4.0
78.0,243.0,4.0
64.0,682.0,4.0
65.0,810.0,11.0
68.0,1119.0,4.0
63.0,1498.0,7.0
71.0,1635.0,6.0
71.0,1741.0,7.0
64.0,1778.0,10.0
62.0,1794.0,7.0
66.0,405.0,4.0
70.0,374.0,2.0
71.0,274.0,4.0
70.0,862.0,4.0
85.0,94.0,4.0
74.0,330.0,4.0
73.0,576.0,15.0
77.0,763.0,4.0
71.0,1568.0,6.0
78.0,115.0,4.0
74.0,1438.0,12.0
76.0,1669.0,10.0
73.0,1288.0,4.0
86.0,392.0,4.0
71.0,1484.0,6.0
74.0,1550.0,12.0
76.0,1650.0,6.0
69.0,1707.0,14.0
80.0,1907.0,7.0
81.0,1951.0,6.0
85.0,461.0,4.0
74.0,1348.0,6.0
81.0,1472.0,6.0
75.0,1317.0,12.0
80.0,1721.0,14.0
74.0,161.0,4.0
86.0,493.0,4.0
80.0,902.0,4.0
76.0,1797.0,7.0
88.0,974.0,4.0
91.0,1200.0,4.0
87.0,1982.0,12.0
82.0,827.0,4.0
88.0,1154.0,4.0
81.0,1393.0,7.0
80.0,1501.0,12.0
85.0,1839.0,12.0
83.0,681.0,4.0
82.0,1617.0,7.0
79.0,1692.0,7.0
84.0,846.0,4.0
84.0,931.0,13.0
88.0,1129.0,12.0
87.0,1454.0,6.0
85.0,178.0,4.0
88.0,217.0,4.0
90.0,520.0,4.0
98.0,564.0,4.0
87.0,287.0,4.0
87.0,637.0,4.0
89.0,139.0,4.0
91.0,701.0,5.0
92.0,996.0,4.0
90.0,1263.0,4.0
91.0,1371.0,12.0
83.0,1875.0,7.0
88.0,32.0,4.0
88.0,957.0,4.0
83.0,1040.0,4.0
85.0,1706.0,14.0
89.0,1768.0,4.0
88.0,785.0,4.0
90.0,1305.0,16.0
93.0,1176.0,4.0
87.0,1565.0,12.0
89.0,1921.0,6.0
94.0,309.0,4.0
93.0,1074.0,4.0
86.0,1533.0,12.0
96.0,1852.0,12.0
94.0,1889.0,4.0
91.0,2016.0,10.0
91.0,870.0,4.0
96.0,1022.0,4.0
93.0,1340.0,10.0
88.0,194.0,8.0
97.0,342.0,10.0
89.0,361.0,2.0
95.0,1404.0,7.0
95.0,2004.0,7.0
95.0,160.0,4.0
102.0,1047.0,4.0
102.0,1519.0,12.0
109.0,1784.0,4.0
101.0,1934.0,6.0
95.0,1430.0,7.0
97.0,1679.0,6.0
104.0,200.0,4.0
93.0,270.0,4.0
108.0,807.0,4.0
97.0,1547.0,12.0
97.0,1654.0,11.0
94.0,1806.0,14.0
100.0,1277.0,10.0
107.0,598.0,4.0
97.0,753.0,4.0
112.0,871.0,4.0
110.0,1094.0,4.0
98.0,1601.0,4.0
98.0,719.0,12.0
99.0,1489.0,6.0
100.0,1632.0,11.0
113.0,129.0,4.0
103.0,898.0,8.0
104.0,1868.0,6.0
103.0,916.0,7.0
100.0,1617.0,4.0
96.0,1696.0,7.0
103.0,443.0,5.0
101.0,670.0,6.0
102.0,939.0,7.0
122.0,78.0,4.0
105.0,182.0,4.0
105.0,619.0,4.0
99.0,855.0,4.0
107.0,323.0,4.0
118.0,1163.0,4.0
106.0,1955.0,5.0
108.0,1314.0,12.0
105.0,1419.0,7.0
112.0,226.0,4.0
104.0,366.0,7.0
109.0,1582.0,7.0
110.0,1904.0,6.0
110.0,1461.0,7.0
118.0,1989.0,7.0
109.0,282.0,4.0
110.0,1562.0,7.0
113.0,1822.0,4.0
112.0,1717.0,6.0
111.0,766.0,4.0
117.0,781.0,4.0
115.0,1358.0,12.0
118.0,351.0,15.0
118.0,957.0,4.0
111.0,1697.0,7.0
110.0,727.0,7.0
112.0,31.0,4.0
112.0,506.0,4.0
120.0,744.0,4.0
115.0,1247.0,6.0
112.0,1338.0,10.0
114.0,155.0,4.0
114.0,431.0,4.0
111.0,691.0,10.0
117.0,1399.0,7.0
109.0,1643.0,7.0
112.0,1884.0,4.0
127.0,2013.0,7.0
114.0,1281.0,10.0
123.0,835.0,4.0
117.0,1065.0,4.0
118.0,1661.0,7.0
117.0,576.0,4.0
124.0,682.0,10.0
116.0,703.0,7.0
123.0,1920.0,6.0
119.0,1969.0,6.0
118.0,42.0,4.0
117.0,1480.0,10.0
118.0,1499.0,12.0
120.0,1594.0,4.0
121.0,175.0,4.0
122.0,476.0,10.0
120.0,927.0,7.0
121.0,1299.0,7.0
121.0,1374.0,10.0
120.0,1613.0,7.0
118.0,1843.0,4.0
118.0,101.0,4.0
131.0,1118.0,4.0
123.0,1223.0,4.0
126.0,1754.0,4.0
122.0,1634.0,6.0
119.0,334.0,15.0
126.0,719.0,10.0
131.0,1439.0,12.0
132.0,1860.0,4.0
122.0,200.0,4.0
123.0,903.0,7.0
122.0,1938.0,5.0
123.0,404.0,4.0
126.0,1682.0,9.0
132.0,1262.0,5.0
133.0,36.0,4.0
130.0,55.0,4.0
131.0,1233.0,7.0
130.0,1321.0,12.0
130.0,1470.0,14.0
127.0,1530.0,7.0
136.0,451.0,8.0
127.0,1344.0,12.0
134.0,1516.0,9.0
128.0,1699.0,6.0
134.0,1726.0,4.0
141.0,1801.0,4.0
129.0,1953.0,6.0
130.0,274.0,4.0
129.0,433.0,7.0
140.0,754.0,4.0
145.0,1883.0,4.0
132.0,1280.0,7.0
131.0,1565.0,7.0
132.0,1604.0,12.0
132.0,155.0,4.0
132.0,366.0,15.0
136.0,704.0,4.0
136.0,1490.0,8.0
131.0,1899.0,6.0
136.0,217.0,4.0
140.0,341.0,10.0
143.0,495.0,4.0
138.0,587.0,4.0
131.0,1582.0,7.0
133.0,101.0,4.0
137.0,915.0,13.0
132.0,1649.0,6.0
146.0,391.0,4.0
135.0,933.0,8.0
143.0,1065.0,4.0
143.0,1201.0,4.0
140.0,848.0,4.0
146.0,1831.0,4.0
137.0,198.0,4.0
141.0,1245.0,8.0
140.0,1387.0,6.0
137.0,1933.0,15.0
141.0,1997.0,6.0
138.0,178.0,4.0
147.0,466.0,16.0
144.0,876.0,4.0
141.0,1663.0,9.0
149.0,425.0,4.0
142.0,950.0,4.0
144.0,1305.0,14.0
137.0,1969.0,12.0
144.0,116.0,7.0
144.0,896.0,4.0
146.0,1710.0,12.0
143.0,234.0,4.0
144.0,1348.0,7.0
143.0,248.0,4.0
149.0,824.0,4.0
151.0,673.0,4.0
145.0,1327.0,10.0
142.0,1683.0,10.0
150.0,528.0,4.0
149.0,1370.0,6.0
160.0,728.0,4.0
153.0,859.0,4.0
150.0,1174.0,4.0
151.0,1290.0,7.0
147.0,1600.0,14.0
151.0,1621.0,6.0
148.0,1742.0,4.0
149.0,1405.0,7.0
158.0,1763.0,4.0
146.0,1953.0,5.0
150.0,270.0,5.0
160.0,762.0,4.0
156.0,1093.0,4.0
149.0,1557.0,7.0
149.0,1578.0,4.0
154.0,1646.0,6.0
144.0,1918.0,11.0
153.0,164.0,4.0
156.0,296.0,10.0
146.0,1902.0,6.0
153.0,56.0,4.0
147.0,1420.0,7.0
152.0,1442.0,7.0
152.0,1503.0,10.0
163.0,138.0,12.0
154.0,1027.0,4.0
150.0,1467.0,7.0
153.0,358.0,4.0
154.0,1228.0,7.0
163.0,1269.0,6.0
160.0,546.0,4.0
162.0,621.0,4.0
163.0,702.0,4.0
159.0,1253.0,6.0
158.0,1932.0,11.0
156.0,1973.0,12.0
156.0,931.0,14.0
158.0,1114.0,4.0
161.0,906.0,4.0
156.0,1523.0,6.0
158.0,1700.0,12.0
165.0,1907.0,8.0
159.0,780.0,4.0
164.0,1212.0,10.0
163.0,1540.0,7.0
159.0,1681.0,8.0
161.0,474.0,3.0
166.0,570.0,4.0
163.0,1359.0,11.0
163.0,1997.0,6.0
175.0,788.0,4.0
163.0,842.0,4.0
163.0,948.0,4.0
164.0,1322.0,11.0
159.0,1663.0,8.0
165.0,2014.0,7.0
171.0,244.0,4.0
169.0,365.0,4.0
179.0,596.0,4.0
167.0,1071.0,4.0
160.0,1389.0,7.0
165.0,1421.0,7.0
167.0,1588.0,7.0
174.0,1018.0,4.0
164.0,1382.0,7.0
172.0,1716.0,4.0
167.0,332.0,6.0
169.0,1955.0,7.0
163.0,344.0,8.0
172.0,966.0,4.0
169.0,1566.0,12.0
167.0,1633.0,6.0
170.0,108.0,4.0
169.0,1190.0,8.0
168.0,1238.0,6.0
165.0,1403.0,7.0
168.0,1606.0,11.0
173.0,1816.0,4.0
168.0,505.0,7.0
176.0,864.0,4.0
171.0,1438.0,7.0
176.0,1780.0,7.0
175.0,452.0,5.0
174.0,488.0,7.0
184.0,655.0,4.0
185.0,920.0,4.0
169.0,1049.0,4.0
174.0,1849.0,4.0
169.0,1457.0,4.0
180.0,1502.0,4.0
170.0,272.0,12.0
173.0,883.0,3.0
185.0,989.0,4.0
181.0,1170.0,12.0
177.0,1975.0,6.0
182.0,170.0,12.0
184.0,321.0,2.0
189.0,422.0,4.0
174.0,528.0,8.0
174.0,1291.0,6.0
183.0,1348.0,11.0
174.0,1693.0,14.0
181.0,514.0,2.0
183.0,811.0,4.0
186.0,834.0,4.0
180.0,1152.0,12.0
176.0,1657.0,7.0
175.0,292.0,8.0
179.0,1620.0,11.0
185.0,346.0,4.0
175.0,467.0,3.0
178.0,1378.0,12.0
187.0,374.0,4.0
176.0,1244.0,6.0
181.0,1397.0,6.0
193.0,1533.0,4.0
195.0,1922.0,4.0
177.0,1940.0,11.0
180.0,1226.0,8.0
182.0,1330.0,5.0
185.0,1676.0,7.0
183.0,2008.0,7.0
189.0,750.0,4.0
190.0,890.0,4.0
181.0,1309.0,12.0
183.0,1254.0,8.0
189.0,1274.0,5.0
184.0,1413.0,7.0
195.0,1733.0,4.0
191.0,38.0,4.0
192.0,547.0,4.0
182.0,1207.0,10.0
189.0,1455.0,7.0
184.0,1599.0,11.0
191.0,95.0,4.0
191.0,222.0,4.0
185.0,712.0,4.0
195.0,1797.0,4.0
193.0,63.0,12.0
188.0,478.0,7.0
195.0,1237.0,6.0
184.0,279.0,12.0
198.0,623.0,4.0
187.0,1091.0,4.0
189.0,1429.0,6.0
192.0,138.0,12.0
187.0,1581.0,7.0
195.0,1761.0,4.0
188.0,677.0,4.0
195.0,1134.0,8.0
187.0,116.0,15.0
189.0,1191.0,12.0
199.0,1358.0,7.0
188.0,464.0,4.0
196.0,495.0,8.0
186.0,725.0,4.0
196.0,1947.0,7.0
195.0,300.0,8.0
196.0,701.0,4.0
207.0,1697.0,4.0
194.0,444.0,4.0
199.0,1202.0,7.0
192.0,1295.0,6.0
193.0,1628.0,6.0
199.0,958.0,4.0
199.0,1075.0,4.0
204.0,1654.0,10.0
196.0,1861.0,4.0
199.0,252.0,4.0
197.0,1219.0,16.0
205.0,274.0,4.0
198.0,1014.0,4.0
199.0,1376.0,12.0
206.0,1561.0,4.0
194.0,514.0,2.0
192.0,1391.0,6.0
200.0,1990.0,14.0
207.0,576.0,4.0
196.0,1819.0,4.0
212.0,1877.0,4.0
203.0,1052.0,4.0
197.0,1257.0,12.0
198.0,1313.0,12.0
209.0,384.0,4.0
209.0,686.0,4.0
200.0,724.0,4.0
201.0,859.0,12.0
203.0,1963.0,5.0
202.0,795.0,4.0
208.0,125.0,12.0
214.0,459.0,4.0
211.0,778.0,4.0
203.0,1497.0,11.0
208.0,1151.0,6.0
209.0,1174.0,5.0
200.0,1670.0,7.0
209.0,1828.0,4.0
204.0,1331.0,5.0
212.0,1486.0,6.0
206.0,167.0,12.0
214.0,667.0,4.0
218.0,1279.0,4.0
207.0,1900.0,4.0
212.0,85.0,12.0
212.0,519.0,12.0
210.0,1396.0,14.0
206.0,1418.0,6.0
215.0,1581.0,4.0
217.0,2002.0,4.0
209.0,1442.0,6.0
216.0,1030.0,4.0
210.0,481.0,7.0
212.0,941.0,4.0
215.0,1306.0,4.0
215.0,987.0,4.0
216.0,1092.0,6.0
216.0,1252.0,4.0
215.0,1751.0,4.0
215.0,44.0,5.0
216.0,840.0,10.0
210.0,1346.0,6.0
217.0,1639.0,10.0
212.0,1973.0,6.0
220.0,111.0,4.0
212.0,236.0,4.0
220.0,640.0,4.0
217.0,807.0,15.0
211.0,219.0,4.0
215.0,892.0,14.0
219.0,1210.0,12.0
216.0,70.0,14.0
221.0,339.0,3.0
214.0,1189.0,7.0
229.0,1950.0,4.0
217.0,1124.0,6.0
221.0,1910.0,4.0
216.0,852.0,8.0
228.0,959.0,4.0
225.0,1136.0,10.0
223.0,1371.0,6.0
222.0,867.0,12.0
220.0,1340.0,6.0
231.0,180.0,4.0
227.0,417.0,4.0
225.0,1420.0,14.0
226.0,1515.0,5.0
232.0,1541.0,5.0
228.0,1798.0,4.0
226.0,158.0,4.0
226.0,206.0,4.0
231.0,255.0,4.0
229.0,488.0,4.0
227.0,595.0,4.0
239.0,1100.0,10.0
229.0,1597.0,4.0
227.0,1976.0,7.0
233.0,1330.0,4.0
232.0,1848.0,4.0
225.0,1403.0,7.0
234.0,1736.0,4.0
234.0,1067.0,12.0
233.0,1477.0,6.0
236.0,1708.0,4.0
238.0,1778.0,4.0
234.0,2010.0,4.0
234.0,61.0,5.0
235.0,725.0,4.0
231.0,769.0,4.0
230.0,1186.0,6.0
230.0,1442.0,7.0
230.0,33.0,11.0
233.0,926.0,4.0
228.0,1823.0,4.0
235.0,511.0,4.0
239.0,533.0,4.0
233.0,1159.0,6.0
228.0,855.0,6.0
232.0,80.0,4.0
245.0,228.0,4.0
234.0,392.0,4.0
238.0,554.0,4.0
236.0,903.0,4.0
236.0,1018.0,4.0
243.0,130.0,4.0
233.0,1037.0,4.0
234.0,1759.0,7.0
245.0,315.0,15.0
243.0,573.0,4.0
243.0,618.0,4.0
239.0,685.0,4.0
230.0,1122.0,6.0
246.0,1355.0,10.0
235.0,1680.0,7.0
236.0,1921.0,4.0
241.0,653.0,4.0
247.0,993.0,4.0
236.0,1142.0,10.0
237.0,1296.0,4.0
238.0,1380.0,6.0
240.0,1569.0,4.0
247.0,464.0,4.0
236.0,847.0,6.0
246.0,1456.0,6.0
243.0,1649.0,4.0
238.0,823.0,12.0
246.0,860.0,4.0
246.0,876.0,4.0
237.0,1902.0,5.0
244.0,348.0,15.0
247.0,38.0,11.0
245.0,1667.0,7.0
242.0,336.0,7.0
246.0,199.0,4.0
244.0,426.0,4.0
250.0,1202.0,12.0
250.0,1624.0,12.0
246.0,1812.0,4.0
253.0,154.0,4.0
244.0,1048.0,4.0
244.0,1420.0,10.0
249.0,1726.0,4.0
244.0,1986.0,10.0
257.0,792.0,4.0
244.0,1124.0,10.0
254.0,1251.0,4.0
252.0,1394.0,12.0
247.0,1504.0,12.0
253.0,1834.0,4.0
251.0,747.0,4.0
249.0,838.0,4.0
244.0,942.0,4.0
249.0,1315.0,7.0
257.0,1595.0,4.0
251.0,284.0,4.0
245.0,592.0,4.0
260.0,1870.0,4.0
255.0,1184.0,12.0
251.0,1942.0,4.0
259.0,1151.0,5.0
264.0,1218.0,4.0
257.0,2004.0,12.0
254.0,766.0,4.0
263.0,1039.0,10.0
252.0,498.0,4.0
254.0,1107.0,6.0
255.0,1439.0,6.0
254.0,1763.0,7.0
256.0,51.0,6.0
258.0,72.0,4.0
257.0,404.0,5.0
259.0,953.0,4.0
252.0,1139.0,7.0
251.0,1694.0,11.0
253.0,1908.0,5.0
257.0,888.0,12.0
253.0,900.0,4.0
252.0,1333.0,7.0
272.0,823.0,4.0
256.0,935.0,4.0
256.0,1294.0,6.0
265.0,915.0,7.0
262.0,1017.0,4.0
261.0,1679.0,11.0
260.0,1527.0,12.0
263.0,1562.0,7.0
268.0,1782.0,6.0
260.0,691.0,12.0
256.0,726.0,10.0
259.0,1369.0,10.0
258.0,1467.0,6.0
260.0,1409.0,12.0
270.0,299.0,4.0
271.0,529.0,4.0
259.0,602.0,4.0
263.0,670.0,4.0
258.0,353.0,3.0
261.0,1123.0,14.0
258.0,1479.0,6.0
261.0,432.0,4.0
269.0,1980.0,12.0
274.0,203.0,4.0
268.0,592.0,4.0
269.0,617.0,4.0
267.0,637.0,4.0
270.0,707.0,10.0
266.0,1057.0,12.0
271.0,1165.0,14.0
262.0,1345.0,10.0
266.0,419.0,4.0
272.0,449.0,4.0
263.0,1426.0,6.0
268.0,1712.0,11.0
273.0,1932.0,4.0
272.0,341.0,3.0
266.0,493.0,4.0
267.0,1378.0,10.0
266.0,1813.0,4.0
278.0,1900.0,4.0
269.0,167.0,4.0
270.0,384.0,3.0
272.0,1307.0,4.0
278.0,1481.0,4.0
266.0,1732.0,14.0
267.0,120.0,4.0
263.0,1321.0,7.0
265.0,1510.0,6.0
271.0,1631.0,12.0
269.0,1649.0,6.0
271.0,730.0,6.0
267.0,1333.0,10.0
276.0,1549.0,6.0
284.0,181.0,4.0
272.0,224.0,4.0
274.0,32.0,10.0
279.0,253.0,4.0
271.0,1087.0,10.0
286.0,1252.0,4.0
276.0,1283.0,4.0
279.0,1750.0,12.0
272.0,1958.0,4.0
281.0,758.0,4.0
278.0,881.0,4.0
273.0,46.0,10.0
271.0,550.0,4.0
278.0,1070.0,3.0
270.0,1103.0,10.0
285.0,1443.0,4.0
282.0,1397.0,6.0
280.0,149.0,4.0
281.0,1137.0,14.0
279.0,1327.0,10.0
276.0,1355.0,6.0
281.0,1186.0,12.0
275.0,68.0,6.0
284.0,660.0,4.0
279.0,1509.0,12.0
282.0,1831.0,12.0
282.0,2001.0,7.0
289.0,88.0,12.0
284.0,353.0,15.0
279.0,2015.0,6.0
282.0,954.0,4.0
283.0,1115.0,5.0
285.0,116.0,12.0
284.0,578.0,4.0
284.0,1541.0,6.0
285.0,1619.0,11.0
289.0,1529.0,6.0
289.0,374.0,12.0
286.0,58.0,16.0
283.0,1102.0,5.0
285.0,1657.0,7.0
289.0,1727.0,7.0
286.0,1868.0,4.0
294.0,279.0,4.0
289.0,327.0,12.0
285.0,463.0,4.0
283.0,490.0,4.0
288.0,717.0,3.0
289.0,1204.0,4.0
289.0,626.0,4.0
295.0,687.0,2.0
286.0,1370.0,7.0
290.0,1571.0,6.0
296.0,216.0,4.0
293.0,510.0,4.0
288.0,550.0,4.0
299.0,938.0,4.0
287.0,1224.0,4.0
294.0,1344.0,10.0
286.0,1414.0,4.0
294.0,1075.0,8.0
288.0,1091.0,12.0
285.0,1786.0,6.0
297.0,237.0,4.0
293.0,1814.0,7.0
286.0,1960.0,4.0
291.0,861.0,4.0
298.0,437.0,4.0
294.0,1690.0,15.0
291.0,1981.0,10.0
295.0,1166.0,14.0
296.0,1797.0,4.0
289.0,39.0,7.0
294.0,1276.0,4.0
292.0,1319.0,10.0
297.0,1595.0,14.0
298.0,1645.0,7.0
293.0,453.0,4.0
301.0,978.0,4.0
302.0,1851.0,4.0
292.0,1930.0,4.0
299.0,809.0,4.0
302.0,1777.0,4.0
303.0,608.0,4.0
306.0,1015.0,4.0
309.0,1288.0,4.0
313.0,167.0,4.0
296.0,732.0,12.0
295.0,1359.0,10.0
297.0,1509.0,4.0
295.0,2015.0,6.0
301.0,32.0,6.0
303.0,469.0,4.0
307.0,1125.0,6.0
299.0,1671.0,10.0
312.0,871.0,4.0
308.0,914.0,4.0
310.0,305.0,4.0
310.0,486.0,4.0
301.0,705.0,2.0
301.0,1143.0,6.0
316.0,1405.0,4.0
311.0,585.0,4.0
304.0,1475.0,4.0
306.0,1963.0,6.0
303.0,46.0,7.0
303.0,549.0,4.0
311.0,758.0,4.0
304.0,886.0,4.0
302.0,1086.0,6.0
304.0,1106.0,5.0
313.0,1429.0,4.0
305.0,1911.0,7.0
313.0,1934.0,4.0
310.0,647.0,12.0
311.0,783.0,4.0
306.0,849.0,4.0
310.0,1387.0,6.0
309.0,1884.0,4.0
302.0,69.0,15.0
307.0,1330.0,4.0
314.0,1364.0,4.0
312.0,1206.0,4.0
302.0,1222.0,4.0
307.0,1833.0,11.0
307.0,2010.0,6.0
309.0,458.0,3.0
319.0,1458.0,4.0
309.0,1626.0,12.0
309.0,1993.0,5.0
310.0,670.0,2.0
308.0,1313.0,4.0
317.0,1526.0,4.0
312.0,59.0,8.0
315.0,1046.0,3.0
313.0,1238.0,4.0
327.0,329.0,4.0
309.0,520.0,4.0
311.0,719.0,12.0
317.0,1659.0,5.0
313.0,255.0,4.0
318.0,1550.0,12.0
326.0,1860.0,4.0
320.0,353.0,4.0
310.0,1571.0,6.0
318.0,1607.0,14.0
321.0,1758.0,14.0
319.0,200.0,4.0
313.0,1814.0,12.0
327.0,1170.0,4.0
314.0,1799.0,12.0
318.0,1070.0,8.0
316.0,539.0,4.0
321.0,826.0,4.0
325.0,1492.0,4.0
316.0,1739.0,12.0
318.0,956.0,4.0
332.0,72.0,4.0
327.0,393.0,4.0
323.0,997.0,5.0
320.0,1589.0,6.0
325.0,971.0,4.0
324.0,1095.0,6.0
324.0,96.0,4.0
322.0,1343.0,4.0
322.0,38.0,10.0
318.0,222.0,4.0
323.0,560.0,4.0
316.0,806.0,4.0
323.0,239.0,4.0
325.0,439.0,12.0
335.0,617.0,4.0
321.0,687.0,2.0
324.0,707.0,16.0
337.0,1194.0,4.0
326.0,1712.0,12.0
325.0,1134.0,4.0
323.0,504.0,4.0
326.0,797.0,4.0
331.0,1681.0,10.0
325.0,519.0,4.0
336.0,261.0,4.0
324.0,1638.0,14.0
328.0,1822.0,12.0
323.0,1895.0,4.0
322.0,1910.0,4.0
326.0,1984.0,4.0
334.0,848.0,4.0
338.0,1324.0,4.0
323.0,2014.0,8.0
329.0,458.0,12.0
324.0,661.0,16.0
330.0,744.0,15.0
324.0,1786.0,4.0
334.0,1963.0,4.0
331.0,307.0,4.0
330.0,900.0,4.0
335.0,1415.0,4.0
336.0,1576.0,6.0
328.0,2001.0,4.0
336.0,1027.0,4.0
335.0,1053.0,7.0
332.0,1232.0,4.0
332.0,1630.0,7.0
336.0,493.0,4.0
334.0,669.0,16.0
337.0,1107.0,10.0
336.0,1799.0,12.0
334.0,581.0,4.0
335.0,1562.0,7.0
334.0,1780.0,4.0
332.0,218.0,2.0
338.0,536.0,4.0
336.0,644.0,12.0
338.0,1618.0,14.0
335.0,473.0,4.0
341.0,1006.0,4.0
339.0,1903.0,4.0
342.0,776.0,4.0
340.0,1291.0,7.0
346.0,1378.0,4.0
344.0,1259.0,4.0
335.0,1356.0,4.0
334.0,691.0,4.0
348.0,875.0,4.0
342.0,1075.0,6.0
354.0,1934.0,4.0
344.0,368.0,4.0
345.0,553.0,4.0
342.0,1743.0,5.0
340.0,2011.0,8.0
346.0,1344.0,4.0
341.0,1505.0,4.0
344.0,1533.0,4.0
343.0,1602.0,7.0
343.0,1651.0,10.0
355.0,48.0,4.0
356.0,1138.0,4.0
343.0,1769.0,4.0
349.0,1837.0,12.0
343.0,206.0,4.0
345.0,680.0,12.0
352.0,804.0,4.0
343.0,1040.0,6.0
349.0,1359.0,4.0
341.0,1431.0,4.0
352.0,299.0,4.0
347.0,700.0,5.0
348.0,733.0,3.0
360.0,403.0,4.0
351.0,511.0,4.0
345.0,821.0,4.0
357.0,924.0,4.0
354.0,1697.0,4.0
344.0,1397.0,4.0
354.0,1455.0,4.0
357.0,137.0,4.0
355.0,236.0,4.0
349.0,278.0,4.0
343.0,451.0,7.0
353.0,577.0,4.0
348.0,721.0,4.0
346.0,758.0,4.0
347.0,1310.0,4.0
347.0,1722.0,4.0
347.0,744.0,4.0
355.0,1591.0,6.0
350.0,1818.0,12.0
347.0,1861.0,4.0
356.0,111.0,4.0
358.0,214.0,4.0
359.0,339.0,4.0
349.0,899.0,4.0
349.0,1878.0,4.0
357.0,630.0,4.0
349.0,1060.0,12.0
352.0,457.0,4.0
352.0,476.0,4.0
354.0,1226.0,4.0
357.0,1423.0,4.0
363.0,1966.0,4.0
353.0,1029.0,3.0
353.0,1494.0,4.0
358.0,190.0,12.0
357.0,440.0,4.0
353.0,664.0,10.0
357.0,1096.0,14.0
359.0,1569.0,9.0
357.0,832.0,4.0
359.0,850.0,4.0
361.0,1009.0,4.0
365.0,1401.0,4.0
356.0,1795.0,4.0
378.0,1891.0,4.0
