row,column,celltype
203.0,1215.0,4.0
205.0,112.0,10.0
204.0,811.0,7.0
203.0,361.0,16.0
208.0,1438.0,15.0
209.0,227.0,8.0
209.0,655.0,12.0
210.0,438.0,8.0
210.0,1583.0,14.0
210.0,350.0,14.0
208.0,1183.0,4.0
214.0,615.0,7.0
209.0,698.0,15.0
212.0,728.0,14.0
210.0,745.0,14.0
217.0,765.0,14.0
211.0,940.0,15.0
213.0,682.0,15.0
213.0,1076.0,4.0
222.0,844.0,16.0
222.0,1169.0,4.0
209.0,1548.0,14.0
219.0,130.0,14.0
217.0,189.0,10.0
212.0,1558.0,10.0
228.0,1393.0,4.0
214.0,1111.0,4.0
220.0,146.0,10.0
218.0,205.0,16.0
220.0,429.0,7.0
227.0,1139.0,4.0
226.0,1203.0,4.0
230.0,221.0,14.0
221.0,329.0,6.0
228.0,465.0,9.0
224.0,483.0,9.0
224.0,541.0,3.0
219.0,1450.0,4.0
226.0,34.0,6.0
221.0,86.0,6.0
219.0,800.0,6.0
225.0,902.0,3.0
221.0,1306.0,12.0
225.0,1324.0,12.0
228.0,165.0,6.0
222.0,931.0,12.0
234.0,54.0,10.0
226.0,114.0,6.0
234.0,1269.0,12.0
236.0,1527.0,12.0
227.0,417.0,7.0
230.0,998.0,11.0
228.0,1564.0,14.0
230.0,393.0,12.0
226.0,591.0,15.0
226.0,1067.0,4.0
228.0,742.0,12.0
230.0,1111.0,4.0
230.0,1429.0,12.0
230.0,1585.0,10.0
226.0,631.0,16.0
237.0,859.0,3.0
238.0,652.0,8.0
233.0,581.0,15.0
234.0,1296.0,12.0
231.0,1506.0,14.0
231.0,446.0,14.0
235.0,605.0,7.0
240.0,723.0,14.0
236.0,1244.0,4.0
236.0,98.0,6.0
243.0,262.0,16.0
232.0,201.0,7.0
239.0,361.0,8.0
239.0,1019.0,11.0
237.0,1040.0,14.0
237.0,185.0,7.0
245.0,688.0,6.0
242.0,149.0,7.0
244.0,1550.0,15.0
244.0,430.0,14.0
249.0,1367.0,4.0
235.0,888.0,3.0
242.0,1077.0,4.0
239.0,513.0,14.0
243.0,807.0,8.0
241.0,1281.0,3.0
246.0,382.0,12.0
251.0,130.0,7.0
251.0,332.0,14.0
247.0,1420.0,4.0
246.0,536.0,3.0
242.0,1209.0,4.0
245.0,36.0,6.0
246.0,203.0,7.0
253.0,710.0,14.0
246.0,1348.0,3.0
247.0,68.0,16.0
244.0,896.0,16.0
257.0,990.0,4.0
258.0,593.0,14.0
251.0,768.0,3.0
248.0,1575.0,14.0
251.0,84.0,6.0
257.0,165.0,6.0
252.0,629.0,16.0
249.0,1234.0,4.0
253.0,352.0,8.0
250.0,871.0,15.0
259.0,1318.0,14.0
254.0,574.0,14.0
252.0,1056.0,3.0
254.0,1447.0,11.0
260.0,218.0,10.0
265.0,410.0,14.0
262.0,490.0,4.0
259.0,829.0,3.0
259.0,103.0,6.0
262.0,118.0,6.0
257.0,185.0,6.0
261.0,555.0,16.0
255.0,1153.0,4.0
257.0,1187.0,4.0
253.0,1393.0,4.0
256.0,1277.0,16.0
261.0,145.0,10.0
267.0,655.0,9.0
266.0,2009.0,16.0
261.0,1101.0,16.0
262.0,1291.0,12.0
264.0,297.0,10.0
265.0,1086.0,16.0
267.0,1350.0,14.0
266.0,46.0,8.0
262.0,256.0,3.0
261.0,512.0,12.0
259.0,1522.0,16.0
267.0,1130.0,3.0
263.0,1481.0,16.0
268.0,1541.0,14.0
264.0,1585.0,6.0
272.0,726.0,12.0
264.0,71.0,6.0
265.0,1557.0,12.0
265.0,1569.0,6.0
266.0,380.0,16.0
268.0,964.0,7.0
267.0,1238.0,12.0
276.0,197.0,8.0
266.0,690.0,2.0
265.0,322.0,14.0
277.0,942.0,4.0
277.0,1256.0,15.0
272.0,1468.0,4.0
271.0,92.0,6.0
278.0,1339.0,3.0
278.0,277.0,16.0
269.0,328.0,7.0
278.0,347.0,14.0
273.0,568.0,12.0
275.0,1069.0,3.0
274.0,1153.0,8.0
281.0,35.0,10.0
269.0,769.0,10.0
279.0,1278.0,12.0
272.0,1435.0,4.0
274.0,177.0,8.0
274.0,336.0,8.0
275.0,612.0,14.0
278.0,905.0,3.0
276.0,1214.0,12.0
272.0,1445.0,4.0
275.0,157.0,6.0
281.0,756.0,6.0
280.0,1170.0,14.0
280.0,804.0,7.0
284.0,64.0,6.0
280.0,780.0,10.0
277.0,1526.0,16.0
280.0,1604.0,3.0
278.0,363.0,11.0
284.0,550.0,8.0
281.0,681.0,3.0
295.0,514.0,3.0
289.0,636.0,4.0
288.0,121.0,6.0
280.0,499.0,4.0
281.0,1485.0,10.0
281.0,1569.0,3.0
280.0,81.0,7.0
290.0,144.0,10.0
288.0,220.0,14.0
286.0,737.0,15.0
291.0,980.0,4.0
292.0,1051.0,2.0
301.0,1011.0,4.0
288.0,1296.0,14.0
281.0,962.0,7.0
291.0,415.0,7.0
290.0,600.0,14.0
286.0,1463.0,4.0
290.0,1331.0,16.0
295.0,103.0,10.0
288.0,619.0,4.0
296.0,167.0,6.0
289.0,1145.0,16.0
290.0,715.0,7.0
295.0,50.0,14.0
297.0,772.0,8.0
303.0,957.0,4.0
297.0,1254.0,14.0
299.0,1477.0,4.0
299.0,83.0,7.0
299.0,613.0,15.0
299.0,873.0,6.0
302.0,1163.0,14.0
297.0,1576.0,16.0
306.0,198.0,6.0
303.0,272.0,12.0
304.0,577.0,3.0
310.0,697.0,7.0
302.0,718.0,6.0
308.0,856.0,15.0
302.0,908.0,4.0
293.0,1174.0,14.0
305.0,1387.0,4.0
297.0,1600.0,6.0
302.0,731.0,15.0
300.0,1501.0,14.0
305.0,547.0,8.0
299.0,751.0,14.0
309.0,937.0,4.0
306.0,1615.0,6.0
310.0,1278.0,11.0
302.0,1454.0,4.0
306.0,1533.0,4.0
304.0,1333.0,14.0
304.0,117.0,7.0
313.0,241.0,16.0
317.0,785.0,6.0
313.0,347.0,14.0
308.0,1549.0,3.0
311.0,1589.0,16.0
314.0,763.0,6.0
309.0,1089.0,6.0
313.0,50.0,10.0
312.0,1247.0,4.0
315.0,223.0,10.0
324.0,384.0,4.0
324.0,591.0,4.0
326.0,142.0,11.0
323.0,646.0,4.0
319.0,807.0,3.0
315.0,890.0,11.0
314.0,1568.0,12.0
329.0,974.0,4.0
315.0,77.0,14.0
326.0,1453.0,4.0
326.0,1608.0,14.0
314.0,115.0,7.0
319.0,1170.0,4.0
323.0,101.0,7.0
326.0,168.0,6.0
331.0,826.0,7.0
322.0,1106.0,7.0
327.0,258.0,14.0
325.0,674.0,7.0
322.0,1035.0,4.0
332.0,1371.0,4.0
317.0,270.0,3.0
323.0,921.0,4.0
332.0,737.0,11.0
325.0,1419.0,4.0
326.0,475.0,4.0
327.0,1304.0,3.0
323.0,1529.0,4.0
328.0,1670.0,6.0
330.0,1236.0,4.0
350.0,412.0,4.0
328.0,720.0,8.0
331.0,66.0,14.0
328.0,851.0,12.0
339.0,346.0,12.0
337.0,761.0,14.0
340.0,1290.0,4.0
337.0,35.0,10.0
333.0,900.0,12.0
336.0,1016.0,4.0
329.0,1166.0,3.0
330.0,1567.0,12.0
332.0,87.0,6.0
339.0,444.0,4.0
332.0,1186.0,4.0
333.0,1512.0,4.0
338.0,123.0,6.0
348.0,201.0,14.0
343.0,1060.0,4.0
349.0,888.0,3.0
340.0,1394.0,4.0
344.0,53.0,10.0
345.0,232.0,6.0
335.0,1099.0,4.0
338.0,1640.0,15.0
346.0,1483.0,4.0
349.0,468.0,4.0
344.0,795.0,6.0
343.0,841.0,6.0
349.0,1214.0,4.0
346.0,1527.0,4.0
348.0,1155.0,15.0
353.0,954.0,4.0
351.0,1665.0,12.0
350.0,98.0,9.0
343.0,255.0,15.0
357.0,375.0,4.0
342.0,1172.0,14.0
346.0,1622.0,3.0
350.0,1190.0,4.0
344.0,1561.0,14.0
357.0,337.0,12.0
345.0,1140.0,15.0
343.0,1421.0,4.0
357.0,1702.0,14.0
346.0,1728.0,1.0
354.0,708.0,6.0
353.0,1091.0,4.0
351.0,726.0,11.0
349.0,1573.0,12.0
352.0,585.0,4.0
348.0,601.0,4.0
349.0,1239.0,4.0
359.0,988.0,4.0
356.0,1606.0,16.0
360.0,153.0,11.0
365.0,285.0,4.0
355.0,761.0,9.0
356.0,1034.0,4.0
354.0,1401.0,4.0
355.0,1510.0,4.0
357.0,1550.0,12.0
361.0,662.0,4.0
357.0,128.0,8.0
355.0,1174.0,14.0
365.0,1424.0,4.0
359.0,450.0,4.0
361.0,853.0,12.0
357.0,1011.0,4.0
362.0,1322.0,4.0
368.0,70.0,6.0
369.0,785.0,6.0
361.0,41.0,6.0
362.0,1454.0,3.0
365.0,1111.0,4.0
361.0,1240.0,4.0
364.0,241.0,8.0
370.0,596.0,4.0
368.0,1584.0,16.0
368.0,739.0,15.0
366.0,1258.0,8.0
367.0,1289.0,4.0
369.0,1620.0,16.0
368.0,804.0,15.0
372.0,1357.0,12.0
375.0,104.0,16.0
375.0,1401.0,4.0
369.0,1481.0,4.0
367.0,1569.0,12.0
377.0,1653.0,12.0
374.0,894.0,11.0
374.0,1081.0,4.0
381.0,1304.0,4.0
377.0,35.0,10.0
373.0,1004.0,4.0
370.0,1152.0,15.0
379.0,1200.0,4.0
371.0,1514.0,7.0
370.0,120.0,6.0
379.0,227.0,12.0
389.0,517.0,16.0
374.0,761.0,7.0
377.0,1713.0,14.0
375.0,432.0,4.0
372.0,462.0,4.0
379.0,1218.0,4.0
377.0,1537.0,12.0
373.0,133.0,7.0
376.0,712.0,12.0
386.0,1017.0,4.0
375.0,1239.0,11.0
375.0,1671.0,14.0
377.0,679.0,4.0
383.0,1504.0,12.0
379.0,864.0,6.0
382.0,181.0,14.0
388.0,697.0,14.0
386.0,90.0,16.0
386.0,452.0,4.0
393.0,496.0,15.0
383.0,845.0,14.0
390.0,1689.0,12.0
383.0,811.0,14.0
385.0,1099.0,4.0
386.0,1259.0,11.0
385.0,1276.0,4.0
387.0,730.0,7.0
381.0,63.0,6.0
383.0,154.0,10.0
390.0,480.0,11.0
390.0,669.0,4.0
387.0,1157.0,14.0
385.0,1464.0,14.0
383.0,1576.0,14.0
389.0,373.0,12.0
397.0,550.0,12.0
394.0,1171.0,14.0
387.0,827.0,7.0
387.0,354.0,12.0
389.0,748.0,12.0
406.0,1117.0,4.0
392.0,1608.0,12.0
388.0,1624.0,16.0
388.0,1481.0,3.0
386.0,1233.0,16.0
396.0,312.0,6.0
394.0,1372.0,7.0
396.0,63.0,14.0
394.0,134.0,14.0
405.0,45.0,12.0
389.0,765.0,7.0
401.0,775.0,7.0
387.0,784.0,7.0
396.0,1528.0,2.0
401.0,347.0,12.0
390.0,1355.0,7.0
405.0,235.0,4.0
400.0,888.0,3.0
404.0,645.0,4.0
397.0,720.0,7.0
401.0,867.0,6.0
398.0,1242.0,16.0
403.0,116.0,14.0
398.0,174.0,12.0
403.0,398.0,7.0
399.0,1487.0,14.0
402.0,1559.0,14.0
400.0,1583.0,14.0
403.0,1653.0,10.0
402.0,1714.0,14.0
406.0,1292.0,4.0
397.0,1668.0,14.0
409.0,1144.0,4.0
408.0,574.0,4.0
400.0,1466.0,14.0
405.0,1496.0,14.0
405.0,1039.0,12.0
404.0,1220.0,3.0
401.0,81.0,7.0
407.0,461.0,3.0
403.0,1027.0,6.0
407.0,1514.0,14.0
411.0,190.0,12.0
404.0,447.0,7.0
404.0,1271.0,14.0
406.0,1618.0,2.0
409.0,1676.0,16.0
402.0,91.0,12.0
414.0,851.0,16.0
407.0,1258.0,11.0
408.0,379.0,14.0
414.0,711.0,12.0
411.0,592.0,4.0
407.0,675.0,4.0
409.0,1055.0,12.0
416.0,171.0,12.0
419.0,610.0,4.0
423.0,667.0,4.0
415.0,104.0,14.0
425.0,148.0,12.0
420.0,687.0,4.0
423.0,1481.0,2.0
421.0,211.0,4.0
421.0,435.0,7.0
423.0,507.0,7.0
415.0,1630.0,12.0
411.0,1693.0,10.0
418.0,75.0,12.0
417.0,1180.0,3.0
413.0,1235.0,14.0
429.0,1420.0,16.0
417.0,310.0,3.0
419.0,807.0,6.0
422.0,1211.0,3.0
430.0,1447.0,12.0
417.0,1592.0,12.0
424.0,1269.0,11.0
417.0,1724.0,7.0
419.0,1071.0,12.0
432.0,835.0,15.0
422.0,961.0,4.0
422.0,1035.0,15.0
423.0,1555.0,12.0
424.0,337.0,14.0
434.0,1713.0,10.0
421.0,465.0,7.0
431.0,933.0,4.0
429.0,1013.0,8.0
426.0,1250.0,11.0
427.0,1322.0,4.0
421.0,1654.0,10.0
427.0,362.0,6.0
432.0,981.0,4.0
423.0,1506.0,12.0
429.0,385.0,11.0
430.0,554.0,4.0
426.0,761.0,6.0
434.0,1528.0,14.0
433.0,1677.0,16.0
430.0,458.0,16.0
436.0,580.0,4.0
428.0,45.0,12.0
432.0,722.0,14.0
432.0,778.0,12.0
434.0,1194.0,3.0
432.0,1587.0,4.0
434.0,651.0,4.0
434.0,311.0,4.0
434.0,1142.0,3.0
439.0,860.0,3.0
443.0,35.0,14.0
437.0,123.0,7.0
438.0,186.0,3.0
434.0,197.0,4.0
446.0,275.0,4.0
436.0,597.0,4.0
433.0,76.0,16.0
442.0,884.0,3.0
434.0,1175.0,16.0
439.0,955.0,4.0
441.0,803.0,8.0
449.0,622.0,4.0
439.0,743.0,4.0
439.0,1126.0,3.0
444.0,1662.0,16.0
446.0,102.0,12.0
445.0,766.0,4.0
444.0,1048.0,3.0
444.0,343.0,14.0
459.0,525.0,11.0
451.0,1090.0,12.0
443.0,1245.0,8.0
445.0,1561.0,4.0
448.0,378.0,7.0
448.0,449.0,1.0
447.0,699.0,14.0
442.0,1264.0,14.0
444.0,1731.0,3.0
449.0,56.0,7.0
444.0,1277.0,12.0
448.0,211.0,4.0
449.0,606.0,4.0
447.0,229.0,4.0
456.0,641.0,4.0
448.0,79.0,8.0
450.0,1317.0,12.0
451.0,1467.0,12.0
451.0,1490.0,12.0
457.0,720.0,7.0
448.0,1596.0,10.0
460.0,133.0,16.0
468.0,309.0,4.0
457.0,330.0,4.0
454.0,400.0,12.0
451.0,1185.0,7.0
454.0,245.0,4.0
458.0,810.0,7.0
451.0,1684.0,16.0
457.0,173.0,12.0
458.0,980.0,4.0
459.0,1403.0,12.0
452.0,1699.0,16.0
457.0,664.0,4.0
461.0,1349.0,4.0
454.0,1543.0,4.0
455.0,830.0,14.0
462.0,920.0,4.0
469.0,1016.0,4.0
455.0,1642.0,14.0
460.0,203.0,4.0
474.0,355.0,12.0
457.0,748.0,4.0
455.0,944.0,4.0
457.0,1427.0,9.0
474.0,507.0,3.0
466.0,848.0,7.0
460.0,1526.0,10.0
464.0,1439.0,6.0
460.0,784.0,4.0
458.0,1717.0,16.0
459.0,1192.0,7.0
467.0,768.0,4.0
461.0,1042.0,3.0
461.0,227.0,4.0
467.0,438.0,12.0
467.0,1510.0,10.0
462.0,31.0,12.0
467.0,47.0,7.0
469.0,75.0,8.0
465.0,293.0,4.0
472.0,1568.0,4.0
473.0,1455.0,10.0
471.0,1669.0,14.0
468.0,411.0,8.0
466.0,1313.0,11.0
471.0,1600.0,4.0
470.0,112.0,14.0
476.0,195.0,4.0
466.0,257.0,4.0
473.0,1242.0,4.0
471.0,1537.0,14.0
478.0,1417.0,9.0
467.0,1491.0,10.0
471.0,1637.0,12.0
468.0,1698.0,8.0
483.0,374.0,11.0
477.0,1299.0,11.0
475.0,823.0,14.0
473.0,1474.0,10.0
475.0,227.0,4.0
474.0,473.0,11.0
473.0,635.0,4.0
479.0,946.0,4.0
471.0,1082.0,14.0
487.0,1186.0,3.0
475.0,1586.0,4.0
481.0,583.0,4.0
478.0,739.0,14.0
473.0,1165.0,3.0
476.0,1204.0,15.0
484.0,256.0,4.0
480.0,1377.0,14.0
474.0,31.0,12.0
485.0,1497.0,14.0
484.0,86.0,10.0
494.0,404.0,7.0
482.0,621.0,11.0
479.0,426.0,14.0
485.0,1548.0,14.0
480.0,215.0,4.0
484.0,456.0,11.0
485.0,980.0,4.0
484.0,1652.0,14.0
491.0,920.0,4.0
493.0,1081.0,6.0
483.0,1313.0,14.0
484.0,1262.0,4.0
489.0,723.0,14.0
490.0,798.0,12.0
489.0,1564.0,7.0
487.0,1436.0,7.0
495.0,163.0,4.0
495.0,389.0,8.0
491.0,1225.0,4.0
491.0,1009.0,4.0
489.0,1618.0,12.0
493.0,872.0,14.0
485.0,1634.0,12.0
490.0,184.0,4.0
495.0,480.0,8.0
494.0,1210.0,12.0
495.0,1327.0,7.0
501.0,1593.0,4.0
496.0,132.0,4.0
504.0,702.0,15.0
496.0,1346.0,12.0
498.0,1245.0,4.0
501.0,1609.0,12.0
501.0,1670.0,14.0
500.0,245.0,11.0
500.0,1275.0,4.0
502.0,436.0,8.0
504.0,540.0,3.0
494.0,1635.0,16.0
501.0,616.0,16.0
503.0,1422.0,7.0
500.0,1515.0,7.0
504.0,1559.0,12.0
502.0,582.0,8.0
498.0,1578.0,4.0
502.0,751.0,16.0
505.0,465.0,3.0
502.0,1439.0,10.0
512.0,1644.0,2.0
502.0,188.0,4.0
505.0,783.0,12.0
507.0,844.0,6.0
511.0,993.0,4.0
507.0,1063.0,6.0
503.0,231.0,4.0
507.0,1319.0,12.0
509.0,1379.0,15.0
514.0,362.0,16.0
508.0,1045.0,6.0
511.0,1542.0,4.0
519.0,207.0,4.0
508.0,795.0,12.0
506.0,1255.0,4.0
514.0,1302.0,14.0
513.0,1498.0,4.0
521.0,146.0,4.0
521.0,268.0,4.0
510.0,1626.0,7.0
513.0,383.0,8.0
514.0,815.0,6.0
511.0,880.0,6.0
513.0,930.0,12.0
524.0,1217.0,4.0
513.0,1337.0,14.0
514.0,1359.0,6.0
511.0,92.0,4.0
514.0,1115.0,6.0
521.0,1581.0,4.0
526.0,118.0,4.0
523.0,638.0,4.0
518.0,744.0,14.0
515.0,762.0,8.0
528.0,173.0,4.0
514.0,231.0,4.0
516.0,1265.0,14.0
520.0,597.0,7.0
523.0,662.0,4.0
518.0,1249.0,4.0
524.0,1662.0,6.0
519.0,1521.0,4.0
526.0,246.0,4.0
