row,column,celltype
113.0,279.0,4.0
105.0,1197.0,4.0
101.0,1347.0,4.0
107.0,258.0,4.0
99.0,585.0,4.0
107.0,1059.0,4.0
103.0,1326.0,4.0
110.0,1705.0,4.0
105.0,98.0,6.0
110.0,228.0,4.0
108.0,1381.0,4.0
112.0,81.0,7.0
104.0,1514.0,4.0
104.0,1926.0,6.0
105.0,1947.0,6.0
103.0,1985.0,6.0
106.0,113.0,7.0
115.0,572.0,4.0
117.0,673.0,4.0
115.0,832.0,4.0
118.0,1615.0,4.0
118.0,606.0,4.0
116.0,623.0,4.0
114.0,644.0,4.0
115.0,921.0,4.0
123.0,1839.0,4.0
113.0,491.0,4.0
110.0,1222.0,4.0
114.0,1885.0,5.0
106.0,1421.0,4.0
117.0,876.0,4.0
114.0,1101.0,4.0
113.0,752.0,4.0
122.0,1664.0,4.0
118.0,1907.0,7.0
120.0,321.0,4.0
124.0,435.0,4.0
112.0,1997.0,6.0
131.0,465.0,4.0
121.0,1288.0,4.0
129.0,1524.0,4.0
114.0,1981.0,6.0
130.0,1121.0,4.0
120.0,1863.0,6.0
120.0,588.0,4.0
128.0,802.0,4.0
121.0,1208.0,4.0
117.0,1039.0,4.0
137.0,1435.0,4.0
130.0,1779.0,4.0
125.0,1961.0,5.0
121.0,123.0,14.0
128.0,1336.0,4.0
123.0,900.0,4.0
129.0,1930.0,6.0
140.0,1559.0,4.0
126.0,2000.0,6.0
132.0,110.0,7.0
137.0,290.0,4.0
130.0,1496.0,4.0
125.0,69.0,7.0
135.0,966.0,4.0
133.0,1353.0,4.0
127.0,1986.0,7.0
129.0,89.0,6.0
131.0,376.0,4.0
137.0,748.0,4.0
136.0,941.0,4.0
150.0,1028.0,4.0
135.0,2015.0,7.0
138.0,61.0,7.0
135.0,1080.0,4.0
143.0,1179.0,6.0
143.0,1729.0,4.0
133.0,1170.0,6.0
136.0,258.0,4.0
141.0,507.0,4.0
135.0,561.0,4.0
142.0,886.0,4.0
140.0,1894.0,6.0
156.0,223.0,4.0
141.0,1875.0,4.0
135.0,644.0,4.0
138.0,912.0,4.0
141.0,2004.0,6.0
147.0,547.0,4.0
140.0,1254.0,4.0
147.0,1302.0,4.0
138.0,130.0,14.0
138.0,595.0,4.0
155.0,1214.0,4.0
145.0,1636.0,4.0
152.0,315.0,4.0
140.0,577.0,4.0
144.0,624.0,4.0
158.0,1694.0,4.0
146.0,716.0,4.0
146.0,1149.0,14.0
157.0,673.0,4.0
146.0,767.0,4.0
147.0,781.0,4.0
149.0,1969.0,7.0
138.0,1981.0,7.0
141.0,87.0,2.0
152.0,360.0,4.0
155.0,1820.0,4.0
148.0,1906.0,7.0
143.0,1917.0,7.0
149.0,389.0,4.0
145.0,524.0,4.0
158.0,1616.0,4.0
148.0,1989.0,7.0
150.0,47.0,7.0
155.0,179.0,4.0
157.0,977.0,4.0
146.0,1951.0,6.0
148.0,149.0,14.0
149.0,1347.0,4.0
161.0,813.0,4.0
154.0,1332.0,4.0
156.0,99.0,13.0
152.0,1272.0,4.0
153.0,1929.0,7.0
175.0,269.0,4.0
151.0,798.0,4.0
154.0,1132.0,4.0
151.0,588.0,4.0
165.0,380.0,4.0
156.0,931.0,4.0
165.0,1371.0,4.0
158.0,471.0,4.0
155.0,569.0,4.0
155.0,645.0,4.0
163.0,839.0,7.0
156.0,78.0,6.0
159.0,141.0,7.0
153.0,278.0,4.0
153.0,289.0,4.0
162.0,1481.0,4.0
154.0,2013.0,5.0
162.0,161.0,14.0
161.0,1242.0,12.0
165.0,1595.0,4.0
161.0,126.0,13.0
173.0,906.0,4.0
164.0,1158.0,6.0
163.0,1841.0,4.0
177.0,1656.0,4.0
167.0,1751.0,4.0
161.0,1882.0,7.0
169.0,2003.0,7.0
167.0,1313.0,4.0
165.0,1862.0,4.0
176.0,515.0,4.0
165.0,110.0,7.0
175.0,624.0,4.0
164.0,1901.0,7.0
161.0,1953.0,6.0
167.0,43.0,4.0
183.0,775.0,4.0
172.0,1174.0,7.0
175.0,1285.0,4.0
170.0,1969.0,7.0
161.0,1987.0,7.0
187.0,1570.0,4.0
166.0,1939.0,6.0
182.0,457.0,4.0
178.0,586.0,4.0
183.0,1417.0,4.0
179.0,1911.0,13.0
170.0,1142.0,6.0
172.0,1713.0,4.0
178.0,1730.0,4.0
178.0,430.0,4.0
168.0,570.0,4.0
179.0,1265.0,4.0
176.0,560.0,4.0
178.0,855.0,4.0
173.0,1467.0,4.0
168.0,2015.0,6.0
177.0,646.0,4.0
182.0,1984.0,7.0
177.0,32.0,4.0
191.0,406.0,4.0
184.0,710.0,12.0
181.0,1496.0,4.0
175.0,84.0,13.0
177.0,142.0,7.0
179.0,67.0,7.0
184.0,1853.0,4.0
179.0,1877.0,12.0
182.0,1926.0,6.0
183.0,126.0,13.0
186.0,170.0,6.0
186.0,880.0,4.0
190.0,949.0,4.0
180.0,1003.0,4.0
189.0,1346.0,4.0
176.0,96.0,13.0
192.0,547.0,4.0
184.0,1892.0,13.0
185.0,1135.0,14.0
178.0,1828.0,4.0
177.0,1940.0,6.0
202.0,1236.0,4.0
199.0,1514.0,4.0
184.0,191.0,6.0
181.0,1443.0,4.0
196.0,1607.0,4.0
187.0,1748.0,5.0
189.0,101.0,7.0
192.0,1449.0,4.0
182.0,1949.0,7.0
189.0,1221.0,4.0
197.0,1636.0,4.0
196.0,1791.0,4.0
188.0,2014.0,6.0
192.0,837.0,8.0
193.0,1038.0,4.0
194.0,1196.0,4.0
194.0,1364.0,4.0
193.0,1832.0,4.0
192.0,1473.0,4.0
195.0,482.0,4.0
189.0,1771.0,4.0
190.0,1961.0,7.0
191.0,207.0,6.0
194.0,151.0,13.0
193.0,1105.0,4.0
192.0,1167.0,7.0
190.0,1999.0,14.0
192.0,343.0,4.0
191.0,862.0,14.0
200.0,82.0,8.0
207.0,372.0,4.0
201.0,593.0,12.0
201.0,655.0,4.0
198.0,979.0,4.0
198.0,1016.0,4.0
197.0,1939.0,7.0
206.0,60.0,4.0
204.0,333.0,14.0
208.0,1002.0,4.0
199.0,122.0,13.0
207.0,907.0,6.0
202.0,1126.0,9.0
199.0,1154.0,7.0
205.0,432.0,4.0
201.0,1870.0,12.0
201.0,635.0,4.0
203.0,1083.0,4.0
196.0,1920.0,7.0
197.0,452.0,4.0
199.0,568.0,4.0
201.0,1286.0,4.0
202.0,252.0,4.0
199.0,1972.0,7.0
210.0,193.0,6.0
215.0,614.0,4.0
212.0,816.0,4.0
202.0,851.0,3.0
202.0,871.0,3.0
201.0,1267.0,4.0
209.0,501.0,4.0
210.0,1740.0,4.0
203.0,138.0,13.0
211.0,1766.0,4.0
222.0,1807.0,4.0
207.0,104.0,7.0
210.0,300.0,4.0
210.0,1886.0,12.0
207.0,1903.0,6.0
210.0,217.0,14.0
214.0,1450.0,4.0
207.0,159.0,6.0
220.0,1659.0,4.0
214.0,1848.0,4.0
213.0,941.0,4.0
215.0,1140.0,9.0
211.0,1465.0,4.0
214.0,174.0,6.0
214.0,883.0,6.0
214.0,1589.0,4.0
218.0,1923.0,7.0
213.0,1949.0,7.0
225.0,761.0,4.0
209.0,1202.0,4.0
212.0,1259.0,4.0
213.0,1678.0,4.0
212.0,452.0,4.0
217.0,470.0,4.0
222.0,682.0,4.0
212.0,1972.0,14.0
219.0,562.0,4.0
215.0,148.0,6.0
214.0,853.0,14.0
214.0,1024.0,4.0
214.0,1150.0,6.0
225.0,1473.0,4.0
222.0,1290.0,4.0
223.0,1161.0,6.0
219.0,1559.0,7.0
230.0,1695.0,4.0
217.0,121.0,7.0
222.0,985.0,6.0
237.0,1419.0,4.0
219.0,86.0,7.0
220.0,284.0,6.0
232.0,531.0,4.0
215.0,1113.0,6.0
218.0,258.0,7.0
222.0,483.0,4.0
228.0,651.0,4.0
222.0,1096.0,6.0
227.0,1201.0,4.0
227.0,1245.0,4.0
226.0,1867.0,12.0
223.0,1126.0,13.0
228.0,1179.0,7.0
231.0,354.0,4.0
240.0,1519.0,4.0
224.0,101.0,7.0
234.0,278.0,7.0
226.0,131.0,6.0
229.0,447.0,4.0
228.0,1042.0,5.0
237.0,1270.0,4.0
233.0,1776.0,4.0
226.0,917.0,12.0
244.0,1829.0,4.0
249.0,429.0,4.0
226.0,841.0,7.0
231.0,1079.0,7.0
232.0,1965.0,4.0
232.0,66.0,4.0
227.0,219.0,13.0
234.0,312.0,14.0
230.0,943.0,6.0
223.0,1113.0,6.0
227.0,1259.0,4.0
226.0,1899.0,7.0
232.0,189.0,7.0
238.0,627.0,4.0
231.0,641.0,4.0
236.0,898.0,7.0
234.0,1639.0,4.0
233.0,143.0,6.0
237.0,166.0,6.0
237.0,234.0,7.0
234.0,857.0,7.0
235.0,880.0,6.0
235.0,1063.0,12.0
232.0,1106.0,6.0
234.0,1882.0,7.0
237.0,1017.0,7.0
246.0,1718.0,4.0
232.0,997.0,6.0
235.0,1732.0,4.0
243.0,1912.0,7.0
231.0,111.0,7.0
241.0,209.0,7.0
234.0,1552.0,12.0
239.0,1935.0,7.0
232.0,294.0,12.0
241.0,1356.0,4.0
238.0,256.0,7.0
247.0,1147.0,6.0
254.0,1748.0,4.0
241.0,1123.0,14.0
243.0,1371.0,4.0
251.0,709.0,4.0
251.0,806.0,4.0
249.0,125.0,6.0
239.0,1894.0,7.0
243.0,102.0,8.0
253.0,564.0,4.0
248.0,586.0,4.0
246.0,931.0,6.0
240.0,1094.0,6.0
241.0,913.0,6.0
246.0,842.0,7.0
239.0,1161.0,6.0
244.0,819.0,4.0
246.0,1320.0,4.0
250.0,959.0,7.0
246.0,981.0,12.0
264.0,1580.0,4.0
257.0,2006.0,4.0
252.0,194.0,7.0
251.0,1005.0,6.0
253.0,1177.0,13.0
260.0,1451.0,4.0
249.0,1870.0,6.0
250.0,151.0,6.0
258.0,379.0,14.0
253.0,770.0,4.0
249.0,1036.0,12.0
251.0,1213.0,11.0
250.0,452.0,4.0
248.0,1106.0,7.0
262.0,1474.0,4.0
265.0,226.0,7.0
253.0,344.0,6.0
257.0,656.0,4.0
256.0,1201.0,13.0
258.0,1313.0,4.0
269.0,1541.0,4.0
254.0,1856.0,8.0
255.0,678.0,4.0
258.0,742.0,4.0
253.0,1074.0,10.0
258.0,302.0,7.0
257.0,273.0,7.0
252.0,1881.0,6.0
260.0,1893.0,12.0
262.0,631.0,4.0
253.0,858.0,7.0
256.0,875.0,6.0
254.0,890.0,6.0
258.0,1093.0,6.0
270.0,1780.0,4.0
262.0,176.0,14.0
261.0,141.0,6.0
265.0,291.0,6.0
270.0,480.0,4.0
263.0,251.0,7.0
259.0,917.0,6.0
267.0,1132.0,6.0
263.0,992.0,6.0
262.0,1053.0,7.0
263.0,324.0,6.0
262.0,540.0,4.0
263.0,838.0,7.0
268.0,1924.0,14.0
263.0,106.0,8.0
265.0,1036.0,6.0
265.0,1111.0,7.0
268.0,897.0,6.0
259.0,952.0,6.0
270.0,969.0,8.0
270.0,1614.0,4.0
265.0,862.0,7.0
275.0,1236.0,6.0
281.0,1876.0,7.0
267.0,209.0,7.0
262.0,1173.0,6.0
262.0,150.0,7.0
269.0,938.0,6.0
266.0,1866.0,8.0
279.0,123.0,7.0
269.0,1218.0,13.0
271.0,600.0,4.0
274.0,670.0,4.0
273.0,1155.0,9.0
288.0,1713.0,4.0
271.0,160.0,7.0
276.0,768.0,4.0
267.0,1016.0,10.0
274.0,1078.0,6.0
272.0,1848.0,6.0
274.0,89.0,7.0
272.0,339.0,8.0
284.0,1422.0,4.0
270.0,540.0,4.0
276.0,691.0,4.0
277.0,1099.0,13.0
274.0,195.0,7.0
279.0,414.0,4.0
282.0,644.0,4.0
276.0,814.0,7.0
274.0,1173.0,6.0
278.0,1208.0,13.0
275.0,272.0,6.0
275.0,739.0,4.0
277.0,64.0,6.0
278.0,855.0,7.0
277.0,286.0,7.0
279.0,719.0,4.0
280.0,877.0,6.0
286.0,919.0,6.0
279.0,926.0,10.0
282.0,1058.0,6.0
289.0,312.0,7.0
283.0,393.0,14.0
290.0,576.0,4.0
278.0,991.0,6.0
284.0,1191.0,6.0
280.0,836.0,6.0
291.0,1003.0,10.0
288.0,1276.0,4.0
287.0,908.0,7.0
286.0,953.0,6.0
280.0,1020.0,10.0
281.0,1144.0,6.0
284.0,154.0,7.0
283.0,239.0,7.0
286.0,1983.0,4.0
286.0,1041.0,6.0
283.0,1115.0,7.0
296.0,1646.0,4.0
283.0,2002.0,4.0
297.0,2011.0,4.0
286.0,185.0,7.0
284.0,207.0,7.0
295.0,538.0,4.0
286.0,254.0,6.0
283.0,325.0,7.0
285.0,1360.0,4.0
285.0,339.0,11.0
290.0,353.0,11.0
285.0,799.0,7.0
296.0,1456.0,4.0
290.0,373.0,9.0
288.0,1834.0,6.0
291.0,42.0,7.0
292.0,442.0,4.0
297.0,1507.0,4.0
293.0,1804.0,4.0
296.0,893.0,6.0
291.0,984.0,7.0
291.0,1166.0,9.0
290.0,80.0,7.0
298.0,272.0,6.0
294.0,935.0,7.0
286.0,1072.0,7.0
298.0,1856.0,7.0
295.0,295.0,7.0
292.0,666.0,4.0
301.0,968.0,13.0
293.0,1128.0,7.0
307.0,1613.0,4.0
297.0,139.0,6.0
294.0,424.0,2.0
298.0,610.0,4.0
293.0,735.0,7.0
296.0,856.0,7.0
309.0,1989.0,4.0
298.0,750.0,6.0
296.0,1078.0,7.0
304.0,1405.0,4.0
313.0,1577.0,4.0
296.0,171.0,14.0
299.0,713.0,7.0
300.0,1102.0,13.0
296.0,1233.0,6.0
295.0,1349.0,4.0
294.0,1209.0,7.0
304.0,1894.0,7.0
305.0,65.0,14.0
299.0,206.0,14.0
306.0,225.0,9.0
302.0,1147.0,6.0
307.0,1780.0,4.0
300.0,1819.0,6.0
298.0,1027.0,10.0
307.0,1378.0,4.0
303.0,331.0,11.0
306.0,121.0,16.0
302.0,769.0,9.0
299.0,978.0,7.0
301.0,1197.0,7.0
303.0,82.0,13.0
306.0,187.0,14.0
305.0,243.0,7.0
310.0,351.0,7.0
313.0,467.0,14.0
309.0,485.0,12.0
305.0,1054.0,6.0
307.0,160.0,14.0
308.0,678.0,4.0
303.0,1360.0,4.0
313.0,1484.0,4.0
304.0,384.0,7.0
307.0,1250.0,6.0
306.0,33.0,7.0
305.0,951.0,7.0
305.0,1224.0,7.0
307.0,1267.0,6.0
309.0,1833.0,7.0
309.0,402.0,6.0
310.0,655.0,4.0
306.0,1012.0,8.0
309.0,1040.0,6.0
308.0,1068.0,7.0
312.0,1176.0,9.0
310.0,308.0,7.0
309.0,415.0,6.0
313.0,1160.0,9.0
315.0,1205.0,7.0
311.0,450.0,16.0
311.0,866.0,6.0
314.0,885.0,6.0
312.0,800.0,2.0
313.0,984.0,6.0
308.0,992.0,6.0
308.0,1024.0,7.0
323.0,1692.0,4.0
313.0,815.0,7.0
316.0,943.0,9.0
313.0,50.0,7.0
315.0,376.0,7.0
312.0,691.0,4.0
315.0,847.0,12.0
310.0,997.0,6.0
316.0,1137.0,7.0
316.0,1284.0,7.0
315.0,101.0,7.0
318.0,913.0,4.0
310.0,1234.0,7.0
311.0,1522.0,4.0
314.0,208.0,9.0
318.0,270.0,6.0
317.0,568.0,12.0
314.0,1085.0,14.0
319.0,1306.0,7.0
317.0,1867.0,7.0
317.0,141.0,6.0
324.0,1007.0,6.0
313.0,1325.0,4.0
321.0,238.0,6.0
319.0,294.0,7.0
323.0,596.0,6.0
317.0,1359.0,15.0
321.0,1805.0,12.0
320.0,1099.0,14.0
326.0,1223.0,6.0
333.0,1390.0,4.0
317.0,1460.0,4.0
327.0,1545.0,4.0
323.0,540.0,8.0
320.0,1817.0,7.0
321.0,35.0,7.0
327.0,322.0,12.0
323.0,1243.0,6.0
324.0,1844.0,7.0
331.0,1957.0,4.0
325.0,74.0,13.0
322.0,366.0,7.0
344.0,694.0,4.0
325.0,1028.0,6.0
322.0,1053.0,6.0
330.0,1078.0,6.0
321.0,336.0,12.0
323.0,397.0,6.0
329.0,1262.0,6.0
327.0,90.0,12.0
328.0,190.0,14.0
326.0,1111.0,13.0
329.0,1519.0,4.0
327.0,688.0,4.0
328.0,967.0,12.0
341.0,1427.0,4.0
336.0,1497.0,4.0
325.0,1721.0,4.0
323.0,167.0,6.0
329.0,260.0,6.0
323.0,1324.0,4.0
332.0,1475.0,4.0
327.0,122.0,6.0
330.0,1126.0,7.0
330.0,1450.0,4.0
331.0,657.0,4.0
338.0,904.0,7.0
331.0,1155.0,7.0
342.0,1724.0,4.0
338.0,1902.0,4.0
330.0,50.0,7.0
328.0,153.0,7.0
346.0,360.0,7.0
331.0,873.0,11.0
330.0,1188.0,6.0
333.0,383.0,13.0
331.0,851.0,12.0
334.0,1339.0,7.0
331.0,1590.0,4.0
329.0,215.0,9.0
331.0,929.0,7.0
337.0,1663.0,4.0
339.0,1827.0,7.0
336.0,307.0,7.0
331.0,990.0,6.0
336.0,143.0,6.0
336.0,1040.0,6.0
332.0,1174.0,7.0
331.0,1861.0,4.0
344.0,1931.0,4.0
339.0,108.0,7.0
334.0,430.0,16.0
335.0,463.0,12.0
333.0,944.0,7.0
335.0,1301.0,7.0
346.0,2003.0,4.0
333.0,231.0,7.0
332.0,1283.0,6.0
344.0,1362.0,12.0
338.0,573.0,4.0
336.0,1062.0,6.0
339.0,1318.0,7.0
338.0,1874.0,4.0
337.0,279.0,6.0
343.0,840.0,4.0
339.0,1096.0,6.0
334.0,1141.0,6.0
342.0,68.0,12.0
340.0,160.0,13.0
338.0,294.0,7.0
339.0,395.0,8.0
345.0,412.0,7.0
340.0,1210.0,12.0
339.0,40.0,7.0
344.0,891.0,5.0
339.0,1244.0,6.0
345.0,920.0,7.0
345.0,975.0,13.0
346.0,242.0,14.0
353.0,786.0,4.0
352.0,177.0,13.0
343.0,213.0,2.0
348.0,338.0,7.0
341.0,1269.0,6.0
343.0,1530.0,4.0
341.0,1804.0,12.0
360.0,734.0,4.0
346.0,1116.0,7.0
344.0,508.0,12.0
350.0,1005.0,7.0
343.0,1854.0,6.0
349.0,446.0,7.0
348.0,542.0,7.0
344.0,989.0,13.0
343.0,1285.0,7.0
354.0,1683.0,4.0
347.0,134.0,8.0
348.0,192.0,12.0
347.0,1031.0,6.0
343.0,1138.0,7.0
348.0,1749.0,7.0
349.0,939.0,7.0
347.0,1051.0,6.0
348.0,1175.0,7.0
353.0,1560.0,4.0
349.0,323.0,7.0
346.0,758.0,4.0
348.0,956.0,7.0
347.0,1157.0,7.0
346.0,1586.0,4.0
356.0,1599.0,4.0
358.0,126.0,8.0
347.0,1231.0,7.0
355.0,1770.0,13.0
352.0,33.0,7.0
353.0,527.0,7.0
348.0,1192.0,7.0
356.0,1643.0,4.0
356.0,95.0,7.0
349.0,287.0,6.0
351.0,313.0,7.0
354.0,1308.0,7.0
356.0,1846.0,6.0
357.0,1202.0,13.0
373.0,1325.0,7.0
356.0,225.0,7.0
355.0,494.0,12.0
361.0,592.0,4.0
354.0,1067.0,7.0
356.0,1339.0,6.0
353.0,1868.0,4.0
361.0,1966.0,4.0
365.0,658.0,4.0
368.0,858.0,4.0
353.0,1140.0,7.0
356.0,1252.0,6.0
361.0,1513.0,4.0
353.0,1805.0,13.0
356.0,47.0,7.0
361.0,1024.0,7.0
353.0,1078.0,7.0
357.0,1218.0,7.0
356.0,1238.0,7.0
358.0,1293.0,7.0
360.0,303.0,6.0
358.0,461.0,13.0
363.0,515.0,6.0
352.0,1092.0,2.0
356.0,1099.0,2.0
353.0,1271.0,6.0
358.0,1830.0,7.0
362.0,167.0,12.0
356.0,768.0,4.0
358.0,152.0,13.0
362.0,758.0,4.0
366.0,966.0,7.0
359.0,75.0,6.0
360.0,142.0,8.0
363.0,576.0,4.0
358.0,1124.0,2.0
366.0,1908.0,4.0
362.0,425.0,7.0
365.0,920.0,8.0
360.0,1049.0,7.0
364.0,207.0,7.0
364.0,402.0,6.0
363.0,480.0,6.0
370.0,952.0,6.0
366.0,982.0,13.0
363.0,1732.0,14.0
362.0,385.0,12.0
365.0,1182.0,7.0
362.0,1374.0,7.0
366.0,1160.0,7.0
369.0,1750.0,7.0
370.0,59.0,7.0
364.0,1265.0,6.0
368.0,1354.0,6.0
369.0,115.0,7.0
369.0,332.0,7.0
364.0,350.0,7.0
373.0,899.0,4.0
367.0,1143.0,8.0
370.0,1438.0,13.0
371.0,1620.0,4.0
365.0,1717.0,6.0
371.0,1791.0,13.0
371.0,317.0,4.0
366.0,443.0,7.0
371.0,1129.0,12.0
370.0,1540.0,4.0
367.0,240.0,8.0
378.0,542.0,4.0
381.0,879.0,4.0
370.0,1108.0,6.0
371.0,1389.0,13.0
383.0,1871.0,4.0
370.0,35.0,7.0
376.0,937.0,6.0
372.0,1066.0,7.0
375.0,1483.0,4.0
370.0,1568.0,4.0
377.0,1701.0,4.0
381.0,575.0,4.0
381.0,1936.0,4.0
373.0,224.0,7.0
377.0,270.0,6.0
373.0,996.0,6.0
370.0,87.0,7.0
369.0,505.0,8.0
378.0,1241.0,6.0
373.0,1287.0,7.0
378.0,1409.0,6.0
373.0,1585.0,7.0
378.0,1657.0,13.0
375.0,1823.0,11.0
371.0,462.0,7.0
374.0,1195.0,7.0
376.0,1215.0,7.0
376.0,1768.0,13.0
374.0,149.0,8.0
374.0,346.0,7.0
377.0,379.0,6.0
382.0,500.0,8.0
379.0,696.0,4.0
370.0,1306.0,8.0
388.0,1987.0,4.0
381.0,253.0,6.0
397.0,623.0,4.0
382.0,1840.0,6.0
375.0,2010.0,4.0
381.0,77.0,7.0
379.0,104.0,7.0
380.0,187.0,8.0
376.0,1012.0,6.0
377.0,1043.0,7.0
379.0,1365.0,6.0
387.0,51.0,7.0
376.0,427.0,7.0
383.0,483.0,7.0
388.0,761.0,4.0
381.0,1341.0,6.0
379.0,1725.0,6.0
379.0,129.0,7.0
379.0,413.0,7.0
382.0,445.0,7.0
381.0,778.0,4.0
380.0,168.0,7.0
382.0,1025.0,6.0
384.0,1272.0,6.0
382.0,1309.0,7.0
385.0,1738.0,7.0
384.0,200.0,6.0
391.0,214.0,6.0
384.0,394.0,7.0
386.0,1087.0,7.0
383.0,235.0,6.0
384.0,1148.0,4.0
390.0,1170.0,4.0
384.0,1555.0,13.0
387.0,1808.0,11.0
390.0,654.0,4.0
385.0,1186.0,4.0
386.0,1633.0,13.0
388.0,364.0,6.0
389.0,465.0,6.0
385.0,1427.0,6.0
389.0,94.0,6.0
387.0,974.0,13.0
392.0,407.0,7.0
390.0,1255.0,6.0
389.0,1509.0,13.0
393.0,1532.0,12.0
401.0,1960.0,4.0
394.0,33.0,8.0
390.0,134.0,14.0
388.0,322.0,4.0
392.0,344.0,4.0
390.0,997.0,7.0
390.0,1291.0,6.0
391.0,1391.0,6.0
392.0,1573.0,13.0
396.0,427.0,7.0
393.0,1110.0,7.0
394.0,1130.0,12.0
398.0,1198.0,4.0
388.0,1374.0,13.0
397.0,1049.0,6.0
392.0,1064.0,7.0
388.0,1349.0,6.0
392.0,1788.0,13.0
401.0,688.0,4.0
391.0,841.0,4.0
396.0,938.0,12.0
393.0,158.0,7.0
397.0,516.0,7.0
399.0,915.0,4.0
407.0,1432.0,7.0
393.0,1470.0,7.0
396.0,1617.0,7.0
396.0,1756.0,7.0
393.0,1447.0,6.0
396.0,1592.0,7.0
391.0,1670.0,13.0
397.0,1718.0,6.0
408.0,2013.0,7.0
395.0,1015.0,6.0
399.0,1491.0,13.0
395.0,112.0,6.0
399.0,181.0,7.0
403.0,384.0,9.0
398.0,1217.0,4.0
397.0,1417.0,7.0
400.0,1849.0,7.0
395.0,252.0,7.0
397.0,1036.0,6.0
397.0,1307.0,6.0
