row,column,celltype
84.0,1837.0,12.0
85.0,140.0,4.0
85.0,1375.0,4.0
90.0,1975.0,4.0
89.0,1996.0,4.0
89.0,342.0,12.0
81.0,457.0,4.0
95.0,577.0,4.0
88.0,1645.0,7.0
88.0,1958.0,4.0
89.0,159.0,7.0
86.0,206.0,3.0
87.0,1547.0,4.0
90.0,518.0,4.0
89.0,728.0,12.0
91.0,777.0,6.0
92.0,1206.0,16.0
89.0,1334.0,4.0
90.0,227.0,4.0
91.0,950.0,4.0
88.0,1513.0,4.0
89.0,1726.0,7.0
95.0,124.0,4.0
91.0,835.0,6.0
88.0,849.0,8.0
92.0,887.0,16.0
91.0,1122.0,4.0
96.0,1297.0,4.0
97.0,1572.0,4.0
98.0,1747.0,5.0
90.0,1792.0,13.0
95.0,503.0,8.0
97.0,1667.0,4.0
95.0,60.0,12.0
88.0,1475.0,4.0
94.0,1771.0,7.0
93.0,309.0,4.0
99.0,380.0,3.0
93.0,1243.0,4.0
100.0,1825.0,8.0
93.0,673.0,8.0
104.0,1492.0,4.0
96.0,1656.0,7.0
107.0,531.0,4.0
97.0,807.0,8.0
98.0,1005.0,4.0
98.0,1274.0,7.0
96.0,358.0,12.0
98.0,1148.0,4.0
99.0,1864.0,7.0
98.0,687.0,16.0
100.0,1534.0,4.0
98.0,1806.0,12.0
104.0,214.0,4.0
109.0,430.0,4.0
103.0,826.0,14.0
110.0,1027.0,4.0
105.0,1420.0,4.0
105.0,289.0,4.0
100.0,653.0,6.0
112.0,704.0,12.0
103.0,1468.0,4.0
120.0,93.0,4.0
103.0,1038.0,4.0
105.0,1361.0,6.0
106.0,1845.0,13.0
108.0,233.0,4.0
107.0,1088.0,4.0
109.0,1596.0,4.0
108.0,1905.0,7.0
107.0,634.0,16.0
113.0,781.0,4.0
106.0,1778.0,6.0
111.0,1999.0,4.0
111.0,1184.0,7.0
107.0,144.0,4.0
109.0,314.0,7.0
113.0,661.0,10.0
110.0,1517.0,4.0
113.0,32.0,4.0
110.0,2015.0,4.0
116.0,1061.0,7.0
112.0,1338.0,4.0
111.0,340.0,7.0
115.0,920.0,8.0
111.0,1248.0,7.0
107.0,883.0,8.0
114.0,983.0,4.0
122.0,1560.0,4.0
111.0,1636.0,7.0
111.0,1879.0,7.0
118.0,1938.0,4.0
115.0,1229.0,7.0
115.0,361.0,7.0
124.0,942.0,4.0
113.0,1144.0,4.0
115.0,1163.0,7.0
115.0,200.0,4.0
124.0,385.0,7.0
123.0,549.0,4.0
123.0,1376.0,8.0
123.0,1646.0,7.0
118.0,71.0,3.0
126.0,472.0,4.0
114.0,678.0,12.0
114.0,1806.0,4.0
125.0,825.0,4.0
121.0,1013.0,4.0
121.0,1206.0,7.0
114.0,1269.0,7.0
125.0,1780.0,6.0
119.0,189.0,4.0
125.0,492.0,4.0
123.0,897.0,16.0
126.0,1613.0,4.0
124.0,1673.0,4.0
126.0,253.0,4.0
118.0,1716.0,7.0
139.0,402.0,4.0
125.0,1323.0,7.0
123.0,322.0,7.0
128.0,285.0,4.0
128.0,450.0,4.0
132.0,1751.0,7.0
128.0,1692.0,15.0
121.0,1825.0,16.0
128.0,48.0,4.0
124.0,1355.0,6.0
122.0,215.0,4.0
130.0,855.0,4.0
124.0,995.0,7.0
131.0,688.0,12.0
130.0,1412.0,4.0
125.0,1507.0,4.0
127.0,1969.0,4.0
127.0,1089.0,4.0
129.0,1795.0,4.0
129.0,2008.0,4.0
131.0,148.0,16.0
128.0,1880.0,7.0
134.0,182.0,4.0
130.0,343.0,6.0
134.0,615.0,10.0
134.0,1143.0,4.0
132.0,1302.0,4.0
133.0,1442.0,4.0
137.0,1865.0,7.0
132.0,228.0,4.0
147.0,562.0,4.0
128.0,1266.0,7.0
130.0,1904.0,5.0
138.0,517.0,4.0
133.0,1224.0,7.0
130.0,1481.0,4.0
134.0,427.0,4.0
147.0,593.0,4.0
133.0,672.0,12.0
136.0,646.0,16.0
132.0,716.0,3.0
131.0,1247.0,6.0
138.0,1278.0,4.0
132.0,1584.0,11.0
138.0,1716.0,4.0
136.0,1163.0,16.0
136.0,1809.0,7.0
134.0,207.0,4.0
145.0,741.0,4.0
139.0,783.0,4.0
138.0,881.0,12.0
136.0,1043.0,4.0
139.0,1175.0,12.0
148.0,1191.0,7.0
138.0,1337.0,4.0
145.0,1472.0,4.0
133.0,357.0,8.0
139.0,1026.0,4.0
140.0,1517.0,7.0
142.0,1833.0,8.0
143.0,1918.0,12.0
141.0,1058.0,4.0
142.0,1495.0,4.0
144.0,703.0,7.0
145.0,1544.0,4.0
140.0,273.0,4.0
150.0,1319.0,4.0
145.0,365.0,16.0
147.0,662.0,16.0
152.0,1079.0,4.0
144.0,1111.0,4.0
142.0,1206.0,7.0
146.0,1967.0,4.0
145.0,916.0,12.0
145.0,1647.0,10.0
150.0,1610.0,4.0
151.0,58.0,4.0
153.0,154.0,7.0
152.0,1261.0,7.0
145.0,1291.0,4.0
147.0,1574.0,11.0
152.0,254.0,4.0
152.0,301.0,5.0
146.0,1356.0,15.0
153.0,174.0,4.0
149.0,347.0,16.0
155.0,444.0,4.0
149.0,1230.0,7.0
146.0,1245.0,7.0
154.0,1848.0,7.0
152.0,1889.0,7.0
152.0,215.0,4.0
150.0,948.0,4.0
151.0,989.0,4.0
159.0,234.0,4.0
160.0,1791.0,7.0
158.0,196.0,4.0
157.0,378.0,12.0
152.0,469.0,4.0
147.0,625.0,8.0
153.0,849.0,4.0
148.0,868.0,12.0
153.0,89.0,4.0
154.0,277.0,16.0
158.0,964.0,4.0
159.0,1521.0,8.0
156.0,510.0,8.0
154.0,682.0,7.0
153.0,1041.0,7.0
156.0,1212.0,6.0
158.0,1305.0,4.0
160.0,1343.0,4.0
162.0,1402.0,4.0
162.0,1586.0,4.0
156.0,1739.0,7.0
153.0,1807.0,5.0
167.0,979.0,4.0
163.0,1153.0,5.0
165.0,1871.0,7.0
156.0,1940.0,12.0
159.0,1424.0,4.0
163.0,1024.0,4.0
160.0,1986.0,4.0
160.0,825.0,4.0
158.0,884.0,12.0
156.0,1172.0,7.0
159.0,905.0,12.0
165.0,1125.0,4.0
156.0,1280.0,7.0
157.0,33.0,4.0
176.0,581.0,4.0
168.0,772.0,4.0
172.0,1094.0,4.0
166.0,1495.0,12.0
165.0,1827.0,7.0
162.0,620.0,7.0
165.0,707.0,7.0
165.0,1710.0,7.0
164.0,114.0,12.0
169.0,138.0,12.0
167.0,1062.0,4.0
164.0,426.0,4.0
160.0,668.0,16.0
162.0,1237.0,5.0
164.0,1467.0,12.0
162.0,1645.0,4.0
166.0,2003.0,4.0
175.0,799.0,4.0
173.0,720.0,4.0
168.0,916.0,12.0
176.0,1249.0,12.0
172.0,688.0,7.0
172.0,862.0,7.0
165.0,1046.0,4.0
172.0,1433.0,4.0
172.0,1450.0,4.0
174.0,1775.0,12.0
169.0,1959.0,5.0
163.0,74.0,4.0
175.0,1606.0,4.0
169.0,360.0,10.0
178.0,468.0,4.0
170.0,654.0,16.0
174.0,943.0,8.0
172.0,1177.0,7.0
179.0,499.0,14.0
171.0,535.0,4.0
173.0,955.0,4.0
174.0,740.0,4.0
169.0,1007.0,7.0
174.0,1224.0,12.0
175.0,1535.0,7.0
173.0,1671.0,4.0
169.0,1757.0,12.0
177.0,1975.0,11.0
174.0,87.0,4.0
177.0,160.0,4.0
174.0,842.0,10.0
171.0,1268.0,7.0
172.0,1283.0,7.0
177.0,1804.0,7.0
181.0,1914.0,9.0
174.0,283.0,7.0
178.0,1357.0,6.0
181.0,253.0,4.0
177.0,993.0,4.0
181.0,1721.0,4.0
183.0,1844.0,7.0
182.0,389.0,4.0
187.0,661.0,5.0
175.0,889.0,12.0
182.0,1412.0,4.0
181.0,179.0,4.0
184.0,309.0,3.0
177.0,877.0,7.0
179.0,927.0,7.0
182.0,1471.0,6.0
181.0,1692.0,4.0
178.0,1937.0,6.0
175.0,597.0,4.0
182.0,1187.0,12.0
186.0,36.0,4.0
177.0,195.0,4.0
182.0,1048.0,4.0
187.0,1204.0,12.0
183.0,1296.0,4.0
178.0,1312.0,10.0
184.0,1639.0,4.0
186.0,558.0,4.0
180.0,823.0,4.0
184.0,125.0,12.0
187.0,208.0,4.0
184.0,1165.0,7.0
189.0,1510.0,15.0
181.0,1818.0,7.0
189.0,619.0,8.0
188.0,908.0,12.0
185.0,969.0,4.0
189.0,1110.0,4.0
185.0,340.0,6.0
189.0,698.0,7.0
184.0,1146.0,5.0
185.0,1334.0,3.0
187.0,1759.0,7.0
193.0,603.0,8.0
187.0,1007.0,7.0
188.0,1545.0,9.0
183.0,1952.0,11.0
185.0,360.0,6.0
195.0,890.0,4.0
187.0,1865.0,12.0
188.0,1988.0,11.0
188.0,231.0,4.0
188.0,1127.0,4.0
194.0,1267.0,7.0
189.0,1881.0,6.0
193.0,1894.0,6.0
193.0,289.0,5.0
196.0,518.0,7.0
192.0,676.0,7.0
192.0,1282.0,4.0
202.0,2006.0,4.0
197.0,107.0,7.0
195.0,1439.0,7.0
195.0,1234.0,12.0
200.0,137.0,4.0
191.0,1450.0,8.0
196.0,1675.0,4.0
195.0,868.0,7.0
195.0,1067.0,4.0
195.0,1314.0,7.0
199.0,1423.0,7.0
198.0,1485.0,6.0
193.0,1608.0,7.0
191.0,787.0,4.0
203.0,1730.0,4.0
201.0,84.0,7.0
204.0,805.0,4.0
202.0,989.0,4.0
205.0,1367.0,12.0
197.0,1705.0,4.0
199.0,1812.0,12.0
197.0,1943.0,7.0
203.0,58.0,8.0
196.0,67.0,12.0
199.0,743.0,4.0
205.0,774.0,4.0
200.0,1782.0,12.0
204.0,183.0,4.0
206.0,423.0,4.0
205.0,538.0,4.0
214.0,1255.0,4.0
200.0,1966.0,4.0
199.0,920.0,4.0
203.0,1347.0,8.0
204.0,1831.0,12.0
201.0,333.0,4.0
199.0,961.0,4.0
208.0,1592.0,4.0
206.0,349.0,10.0
215.0,370.0,4.0
201.0,1143.0,7.0
213.0,730.0,4.0
208.0,1163.0,12.0
210.0,454.0,4.0
207.0,482.0,7.0
212.0,1046.0,4.0
211.0,1078.0,4.0
208.0,1389.0,8.0
206.0,1465.0,6.0
208.0,219.0,4.0
210.0,564.0,12.0
206.0,926.0,3.0
205.0,302.0,5.0
208.0,943.0,4.0
212.0,260.0,2.0
220.0,502.0,7.0
210.0,1869.0,4.0
214.0,1900.0,4.0
214.0,237.0,4.0
208.0,589.0,7.0
212.0,665.0,12.0
209.0,679.0,14.0
217.0,1563.0,4.0
218.0,1622.0,4.0
212.0,1663.0,4.0
214.0,315.0,4.0
218.0,1193.0,9.0
221.0,1215.0,13.0
212.0,1851.0,5.0
217.0,1939.0,4.0
208.0,41.0,12.0
218.0,907.0,7.0
212.0,1101.0,4.0
211.0,1230.0,12.0
223.0,1522.0,11.0
220.0,713.0,7.0
222.0,1408.0,12.0
211.0,1700.0,4.0
213.0,691.0,10.0
212.0,851.0,12.0
211.0,975.0,4.0
212.0,1492.0,7.0
211.0,1505.0,14.0
213.0,73.0,8.0
216.0,890.0,6.0
216.0,873.0,5.0
216.0,1130.0,6.0
215.0,97.0,16.0
224.0,398.0,4.0
216.0,962.0,7.0
223.0,1300.0,7.0
220.0,122.0,4.0
227.0,1024.0,4.0
222.0,1636.0,4.0
231.0,756.0,4.0
225.0,1762.0,4.0
217.0,526.0,8.0
217.0,142.0,4.0
220.0,618.0,3.0
217.0,815.0,12.0
224.0,858.0,5.0
228.0,1141.0,7.0
223.0,1437.0,12.0
229.0,104.0,16.0
228.0,181.0,4.0
225.0,326.0,4.0
231.0,695.0,4.0
227.0,989.0,4.0
230.0,1116.0,4.0
225.0,1476.0,7.0
221.0,1810.0,6.0
219.0,1921.0,4.0
229.0,578.0,12.0
225.0,600.0,12.0
232.0,1716.0,15.0
234.0,343.0,4.0
223.0,925.0,7.0
230.0,1091.0,4.0
234.0,1828.0,4.0
230.0,542.0,7.0
232.0,1655.0,4.0
229.0,208.0,4.0
226.0,649.0,12.0
225.0,78.0,16.0
228.0,476.0,7.0
236.0,838.0,7.0
231.0,952.0,4.0
235.0,1344.0,12.0
229.0,1496.0,7.0
228.0,1679.0,7.0
229.0,1850.0,6.0
232.0,802.0,5.0
233.0,1602.0,4.0
227.0,1735.0,4.0
226.0,670.0,7.0
228.0,1231.0,4.0
239.0,1275.0,4.0
230.0,1369.0,12.0
238.0,1691.0,7.0
228.0,774.0,4.0
244.0,446.0,4.0
240.0,520.0,12.0
234.0,1158.0,16.0
233.0,1544.0,7.0
237.0,1583.0,4.0
236.0,237.0,16.0
238.0,1924.0,4.0
236.0,873.0,6.0
243.0,1175.0,12.0
237.0,615.0,3.0
244.0,1073.0,4.0
237.0,1418.0,7.0
238.0,46.0,4.0
248.0,166.0,4.0
236.0,897.0,5.0
246.0,1048.0,4.0
238.0,1452.0,6.0
241.0,1892.0,4.0
247.0,305.0,4.0
240.0,919.0,7.0
240.0,1869.0,4.0
241.0,64.0,12.0
240.0,559.0,12.0
248.0,1238.0,4.0
249.0,1380.0,5.0
239.0,1470.0,7.0
236.0,1803.0,12.0
240.0,1258.0,4.0
236.0,125.0,4.0
241.0,669.0,8.0
247.0,1568.0,4.0
243.0,1768.0,4.0
240.0,83.0,12.0
247.0,283.0,7.0
241.0,360.0,16.0
245.0,1013.0,4.0
241.0,1291.0,7.0
245.0,644.0,5.0
249.0,1204.0,12.0
252.0,329.0,4.0
253.0,382.0,4.0
245.0,594.0,1.0
248.0,713.0,4.0
247.0,783.0,4.0
243.0,1434.0,7.0
252.0,1528.0,4.0
244.0,1962.0,4.0
247.0,222.0,4.0
258.0,1223.0,4.0
246.0,202.0,4.0
253.0,743.0,4.0
258.0,858.0,12.0
249.0,1103.0,12.0
256.0,1608.0,4.0
247.0,1636.0,4.0
260.0,1953.0,4.0
252.0,119.0,12.0
244.0,890.0,5.0
248.0,985.0,7.0
248.0,477.0,7.0
253.0,998.0,7.0
256.0,499.0,10.0
250.0,822.0,8.0
253.0,1356.0,7.0
249.0,1497.0,7.0
254.0,1840.0,4.0
251.0,101.0,12.0
255.0,1144.0,12.0
258.0,1548.0,4.0
259.0,964.0,4.0
254.0,1403.0,7.0
259.0,1871.0,4.0
255.0,682.0,4.0
250.0,693.0,4.0
253.0,877.0,6.0
253.0,1125.0,7.0
262.0,1507.0,7.0
256.0,1702.0,4.0
259.0,1806.0,6.0
258.0,898.0,5.0
253.0,1477.0,12.0
260.0,807.0,7.0
268.0,80.0,12.0
260.0,356.0,10.0
256.0,1450.0,6.0
269.0,1678.0,7.0
258.0,558.0,4.0
269.0,1907.0,4.0
262.0,60.0,4.0
268.0,1286.0,4.0
258.0,1317.0,4.0
263.0,658.0,12.0
256.0,1583.0,4.0
267.0,1751.0,4.0
278.0,1783.0,5.0
259.0,1791.0,6.0
261.0,210.0,4.0
263.0,761.0,16.0
265.0,790.0,14.0
265.0,924.0,7.0
270.0,1193.0,8.0
261.0,1928.0,12.0
261.0,373.0,4.0
266.0,407.0,4.0
267.0,540.0,8.0
263.0,1015.0,4.0
265.0,1335.0,12.0
263.0,1265.0,4.0
264.0,42.0,4.0
271.0,140.0,4.0
266.0,518.0,12.0
266.0,1367.0,7.0
270.0,1636.0,4.0
266.0,283.0,4.0
270.0,619.0,7.0
264.0,839.0,12.0
267.0,1177.0,6.0
266.0,1890.0,7.0
273.0,488.0,7.0
267.0,1423.0,7.0
270.0,1465.0,12.0
273.0,99.0,11.0
273.0,161.0,4.0
268.0,825.0,6.0
267.0,1119.0,7.0
270.0,1576.0,4.0
265.0,693.0,4.0
274.0,1316.0,7.0
274.0,713.0,4.0
275.0,1051.0,4.0
274.0,1491.0,7.0
273.0,1834.0,4.0
293.0,45.0,4.0
279.0,1707.0,4.0
283.0,938.0,4.0
283.0,991.0,4.0
279.0,1351.0,12.0
275.0,1410.0,4.0
277.0,115.0,16.0
275.0,446.0,4.0
277.0,852.0,8.0
283.0,1394.0,4.0
277.0,1617.0,4.0
289.0,1986.0,4.0
285.0,374.0,4.0
278.0,768.0,8.0
276.0,667.0,12.0
278.0,1212.0,4.0
278.0,1431.0,7.0
282.0,1527.0,4.0
276.0,745.0,4.0
275.0,779.0,6.0
279.0,1923.0,4.0
279.0,1074.0,4.0
280.0,1168.0,13.0
282.0,1449.0,12.0
288.0,835.0,10.0
284.0,1372.0,8.0
281.0,1562.0,15.0
283.0,1937.0,4.0
278.0,1260.0,15.0
289.0,1862.0,12.0
287.0,961.0,4.0
285.0,1021.0,15.0
285.0,1244.0,4.0
287.0,1651.0,4.0
281.0,1811.0,12.0
285.0,232.0,16.0
291.0,882.0,10.0
281.0,1117.0,4.0
288.0,1307.0,4.0
285.0,1885.0,7.0
286.0,731.0,12.0
283.0,786.0,8.0
293.0,815.0,14.0
282.0,1004.0,4.0
283.0,1547.0,4.0
286.0,688.0,6.0
292.0,1146.0,13.0
288.0,700.0,14.0
287.0,1092.0,12.0
291.0,139.0,4.0
298.0,291.0,4.0
291.0,481.0,12.0
296.0,506.0,8.0
294.0,797.0,6.0
288.0,1608.0,4.0
297.0,1954.0,4.0
290.0,617.0,8.0
291.0,753.0,12.0
290.0,1190.0,12.0
290.0,1596.0,4.0
293.0,776.0,15.0
301.0,89.0,4.0
293.0,180.0,4.0
297.0,446.0,4.0
290.0,1290.0,4.0
297.0,1416.0,4.0
292.0,1465.0,5.0
309.0,2010.0,4.0
296.0,1067.0,16.0
296.0,1268.0,4.0
305.0,1735.0,4.0
302.0,163.0,8.0
300.0,916.0,7.0
299.0,1558.0,4.0
302.0,1683.0,7.0
298.0,119.0,12.0
294.0,1178.0,12.0
302.0,1333.0,7.0
298.0,1828.0,4.0
312.0,1964.0,4.0
299.0,858.0,10.0
301.0,979.0,4.0
301.0,1581.0,4.0
304.0,1792.0,5.0
306.0,1897.0,5.0
304.0,408.0,4.0
299.0,588.0,12.0
303.0,766.0,7.0
307.0,1124.0,7.0
304.0,1164.0,12.0
302.0,1377.0,7.0
302.0,1455.0,5.0
302.0,1812.0,14.0
311.0,1925.0,4.0
316.0,228.0,12.0
307.0,952.0,4.0
307.0,1700.0,7.0
308.0,203.0,6.0
304.0,704.0,7.0
299.0,734.0,12.0
299.0,1088.0,16.0
310.0,1358.0,7.0
302.0,1608.0,4.0
310.0,1241.0,4.0
311.0,1439.0,6.0
313.0,1543.0,4.0
306.0,338.0,7.0
311.0,527.0,8.0
306.0,1036.0,4.0
306.0,1199.0,4.0
313.0,1515.0,4.0
301.0,1640.0,4.0
302.0,599.0,2.0
310.0,617.0,4.0
305.0,938.0,4.0
309.0,1013.0,4.0
306.0,1284.0,4.0
304.0,268.0,3.0
313.0,460.0,12.0
307.0,477.0,11.0
316.0,1304.0,4.0
303.0,840.0,12.0
314.0,677.0,12.0
312.0,787.0,7.0
311.0,1848.0,12.0
312.0,363.0,12.0
315.0,1184.0,7.0
317.0,1771.0,4.0
308.0,1883.0,12.0
317.0,143.0,14.0
310.0,184.0,16.0
308.0,635.0,12.0
313.0,725.0,10.0
310.0,749.0,6.0
313.0,1391.0,12.0
315.0,860.0,6.0
318.0,1609.0,4.0
313.0,1868.0,12.0
316.0,108.0,12.0
314.0,1638.0,4.0
316.0,582.0,12.0
315.0,1058.0,12.0
318.0,1716.0,4.0
313.0,807.0,14.0
317.0,834.0,7.0
323.0,874.0,3.0
315.0,432.0,4.0
324.0,501.0,12.0
318.0,1074.0,12.0
326.0,1213.0,4.0
317.0,1461.0,5.0
314.0,1527.0,4.0
320.0,552.0,7.0
315.0,1416.0,7.0
327.0,1832.0,5.0
322.0,602.0,12.0
317.0,980.0,4.0
320.0,1478.0,16.0
319.0,302.0,4.0
323.0,1042.0,12.0
322.0,1107.0,12.0
326.0,1746.0,4.0
322.0,1815.0,7.0
327.0,39.0,4.0
324.0,696.0,7.0
321.0,767.0,14.0
327.0,1328.0,12.0
323.0,1345.0,8.0
326.0,1576.0,4.0
325.0,918.0,7.0
332.0,958.0,4.0
326.0,1671.0,5.0
322.0,119.0,12.0
325.0,1374.0,7.0
324.0,410.0,4.0
322.0,1979.0,4.0
324.0,282.0,4.0
320.0,898.0,4.0
325.0,179.0,16.0
326.0,745.0,14.0
326.0,1794.0,7.0
329.0,338.0,10.0
328.0,1000.0,4.0
334.0,1159.0,12.0
323.0,1199.0,7.0
321.0,1406.0,7.0
329.0,1641.0,7.0
331.0,1881.0,12.0
333.0,256.0,16.0
338.0,1293.0,4.0
337.0,91.0,4.0
336.0,469.0,12.0
331.0,816.0,10.0
334.0,843.0,7.0
330.0,1022.0,4.0
330.0,1232.0,4.0
340.0,580.0,7.0
338.0,1692.0,7.0
327.0,627.0,4.0
328.0,1392.0,7.0
334.0,128.0,12.0
343.0,381.0,4.0
334.0,1121.0,7.0
336.0,1250.0,7.0
332.0,1416.0,7.0
331.0,164.0,4.0
332.0,524.0,4.0
336.0,797.0,7.0
334.0,1856.0,7.0
335.0,779.0,7.0
336.0,982.0,4.0
334.0,359.0,12.0
336.0,668.0,7.0
336.0,895.0,4.0
334.0,1135.0,10.0
338.0,1451.0,12.0
339.0,1505.0,11.0
342.0,1942.0,4.0
337.0,1607.0,7.0
338.0,1710.0,4.0
337.0,111.0,4.0
342.0,1061.0,12.0
346.0,1890.0,7.0
332.0,1988.0,4.0
347.0,934.0,4.0
338.0,1186.0,7.0
340.0,689.0,12.0
341.0,1078.0,10.0
335.0,211.0,4.0
339.0,278.0,4.0
337.0,617.0,4.0
341.0,1975.0,4.0
349.0,649.0,16.0
350.0,1272.0,4.0
338.0,1347.0,12.0
348.0,1472.0,12.0
343.0,1650.0,4.0
342.0,1727.0,4.0
339.0,1765.0,4.0
343.0,321.0,4.0
345.0,633.0,4.0
343.0,765.0,14.0
344.0,1399.0,7.0
345.0,1805.0,7.0
341.0,148.0,4.0
343.0,194.0,7.0
343.0,1037.0,12.0
353.0,1555.0,4.0
345.0,728.0,14.0
344.0,744.0,14.0
345.0,1785.0,4.0
343.0,219.0,4.0
344.0,243.0,4.0
346.0,1016.0,8.0
347.0,1225.0,4.0
348.0,1428.0,7.0
349.0,1748.0,4.0
344.0,1839.0,6.0
345.0,166.0,4.0
352.0,304.0,7.0
356.0,608.0,4.0
352.0,38.0,4.0
359.0,354.0,12.0
353.0,531.0,4.0
351.0,993.0,5.0
354.0,1582.0,4.0
354.0,229.0,4.0
350.0,1201.0,4.0
358.0,1494.0,4.0
355.0,336.0,14.0
350.0,811.0,7.0
355.0,909.0,4.0
