row,column,celltype
206.0,931.0,12.0
226.0,916.0,4.0
220.0,516.0,4.0
211.0,974.0,4.0
220.0,472.0,4.0
211.0,1926.0,4.0
213.0,546.0,4.0
210.0,1053.0,11.0
226.0,376.0,4.0
216.0,564.0,4.0
225.0,1819.0,4.0
221.0,1884.0,4.0
212.0,223.0,12.0
214.0,246.0,7.0
230.0,409.0,4.0
228.0,1521.0,4.0
223.0,75.0,1.0
219.0,864.0,4.0
233.0,960.0,4.0
226.0,590.0,4.0
223.0,315.0,4.0
239.0,1932.0,4.0
236.0,1555.0,4.0
232.0,38.0,16.0
248.0,1993.0,4.0
226.0,213.0,12.0
230.0,539.0,4.0
236.0,1283.0,4.0
233.0,557.0,4.0
241.0,850.0,4.0
243.0,1019.0,11.0
240.0,123.0,7.0
242.0,810.0,4.0
240.0,1656.0,4.0
241.0,870.0,4.0
247.0,1590.0,4.0
245.0,449.0,4.0
235.0,525.0,4.0
243.0,1077.0,11.0
239.0,1103.0,11.0
256.0,574.0,4.0
254.0,1066.0,11.0
244.0,158.0,1.0
257.0,35.0,1.0
247.0,184.0,1.0
243.0,255.0,7.0
242.0,471.0,4.0
250.0,1092.0,11.0
257.0,1875.0,4.0
250.0,107.0,7.0
259.0,434.0,4.0
246.0,81.0,7.0
245.0,267.0,12.0
244.0,1627.0,4.0
250.0,718.0,4.0
250.0,536.0,4.0
249.0,206.0,16.0
252.0,1398.0,4.0
264.0,1796.0,4.0
256.0,145.0,1.0
261.0,884.0,4.0
264.0,1300.0,4.0
256.0,242.0,12.0
259.0,1628.0,4.0
261.0,58.0,16.0
264.0,1269.0,4.0
257.0,1826.0,4.0
265.0,1024.0,11.0
262.0,515.0,4.0
271.0,479.0,4.0
265.0,502.0,4.0
273.0,1540.0,4.0
261.0,282.0,7.0
263.0,804.0,4.0
264.0,1656.0,4.0
261.0,200.0,16.0
268.0,1047.0,11.0
276.0,1436.0,4.0
274.0,84.0,1.0
270.0,163.0,12.0
275.0,1499.0,4.0
265.0,179.0,15.0
278.0,1845.0,4.0
267.0,734.0,4.0
273.0,645.0,4.0
278.0,1932.0,4.0
270.0,275.0,7.0
282.0,623.0,4.0
279.0,1082.0,11.0
277.0,218.0,1.0
277.0,1581.0,4.0
283.0,136.0,1.0
278.0,1623.0,4.0
281.0,250.0,16.0
277.0,267.0,7.0
292.0,546.0,4.0
283.0,1031.0,11.0
278.0,1284.0,4.0
280.0,53.0,1.0
286.0,332.0,4.0
288.0,1097.0,11.0
285.0,504.0,4.0
288.0,1265.0,4.0
306.0,1608.0,4.0
301.0,1779.0,4.0
300.0,762.0,4.0
288.0,1018.0,11.0
294.0,271.0,7.0
293.0,1046.0,11.0
298.0,1233.0,4.0
290.0,318.0,4.0
303.0,526.0,4.0
301.0,650.0,4.0
290.0,1282.0,4.0
299.0,195.0,12.0
299.0,1505.0,4.0
297.0,1883.0,4.0
292.0,339.0,4.0
306.0,678.0,4.0
316.0,1756.0,4.0
302.0,176.0,16.0
301.0,422.0,4.0
308.0,1810.0,4.0
309.0,1032.0,11.0
303.0,246.0,7.0
310.0,1267.0,4.0
315.0,1850.0,4.0
307.0,262.0,1.0
317.0,574.0,4.0
314.0,1207.0,4.0
313.0,1396.0,4.0
314.0,111.0,16.0
305.0,320.0,4.0
315.0,624.0,4.0
315.0,1968.0,4.0
314.0,2011.0,4.0
315.0,219.0,1.0
311.0,159.0,1.0
313.0,1066.0,11.0
317.0,1912.0,4.0
325.0,1442.0,4.0
317.0,1517.0,4.0
321.0,1556.0,4.0
320.0,1078.0,11.0
317.0,174.0,7.0
322.0,49.0,1.0
325.0,1492.0,4.0
325.0,321.0,4.0
331.0,551.0,4.0
331.0,1992.0,4.0
332.0,68.0,16.0
339.0,600.0,4.0
328.0,987.0,4.0
328.0,950.0,4.0
335.0,1022.0,4.0
331.0,85.0,1.0
332.0,204.0,7.0
336.0,765.0,4.0
331.0,1878.0,4.0
331.0,156.0,16.0
343.0,1949.0,4.0
338.0,1817.0,4.0
341.0,1407.0,4.0
332.0,1722.0,4.0
340.0,39.0,16.0
342.0,718.0,4.0
344.0,244.0,4.0
340.0,821.0,4.0
340.0,1904.0,4.0
343.0,133.0,16.0
348.0,1482.0,4.0
337.0,643.0,4.0
350.0,1859.0,4.0
352.0,2008.0,4.0
355.0,231.0,12.0
356.0,1289.0,4.0
354.0,988.0,4.0
346.0,1718.0,4.0
349.0,1310.0,11.0
346.0,650.0,4.0
361.0,929.0,4.0
359.0,1203.0,4.0
353.0,187.0,10.0
350.0,1698.0,12.0
356.0,510.0,1.0
363.0,1894.0,4.0
368.0,639.0,4.0
358.0,67.0,4.0
356.0,1014.0,4.0
367.0,782.0,4.0
359.0,1179.0,4.0
371.0,1513.0,4.0
368.0,1257.0,4.0
360.0,1714.0,12.0
366.0,530.0,1.0
361.0,46.0,4.0
362.0,1075.0,11.0
376.0,1918.0,4.0
370.0,1689.0,12.0
369.0,728.0,4.0
365.0,974.0,4.0
366.0,1367.0,4.0
375.0,177.0,10.0
379.0,865.0,4.0
376.0,1029.0,4.0
367.0,464.0,1.0
368.0,686.0,4.0
381.0,829.0,4.0
365.0,1090.0,4.0
380.0,1755.0,12.0
373.0,37.0,4.0
371.0,953.0,4.0
381.0,1417.0,4.0
379.0,107.0,4.0
374.0,510.0,12.0
379.0,1390.0,4.0
384.0,1166.0,4.0
379.0,1787.0,12.0
400.0,2004.0,4.0
377.0,71.0,4.0
380.0,148.0,16.0
382.0,248.0,4.0
375.0,1650.0,15.0
393.0,904.0,4.0
392.0,1073.0,4.0
378.0,1097.0,4.0
385.0,1208.0,4.0
383.0,224.0,7.0
381.0,1834.0,12.0
382.0,695.0,4.0
384.0,1017.0,4.0
385.0,346.0,1.0
393.0,1804.0,12.0
390.0,657.0,4.0
388.0,459.0,1.0
395.0,1145.0,4.0
398.0,672.0,4.0
401.0,771.0,4.0
389.0,33.0,4.0
393.0,518.0,12.0
405.0,982.0,4.0
407.0,937.0,4.0
392.0,77.0,4.0
397.0,164.0,16.0
409.0,1784.0,12.0
398.0,141.0,12.0
412.0,1249.0,4.0
401.0,1571.0,1.0
412.0,1476.0,4.0
408.0,1290.0,4.0
404.0,1517.0,4.0
407.0,103.0,4.0
413.0,707.0,4.0
410.0,1102.0,4.0
401.0,342.0,1.0
407.0,1218.0,4.0
414.0,83.0,12.0
410.0,1923.0,4.0
406.0,1654.0,4.0
419.0,67.0,16.0
423.0,1165.0,4.0
414.0,148.0,7.0
414.0,228.0,12.0
419.0,1711.0,4.0
420.0,1201.0,4.0
420.0,1507.0,4.0
413.0,1853.0,12.0
419.0,44.0,16.0
415.0,190.0,16.0
415.0,684.0,4.0
419.0,1606.0,12.0
417.0,1824.0,1.0
417.0,1350.0,7.0
424.0,758.0,4.0
428.0,1065.0,4.0
424.0,1588.0,12.0
429.0,1901.0,4.0
430.0,1660.0,4.0
431.0,267.0,12.0
428.0,1282.0,4.0
442.0,890.0,4.0
435.0,966.0,4.0
431.0,1380.0,4.0
433.0,203.0,7.0
429.0,1223.0,4.0
429.0,100.0,12.0
439.0,851.0,4.0
439.0,226.0,12.0
425.0,1107.0,4.0
427.0,1802.0,12.0
435.0,1834.0,12.0
436.0,147.0,7.0
435.0,1856.0,12.0
435.0,693.0,4.0
435.0,1571.0,12.0
433.0,1936.0,7.0
445.0,748.0,4.0
436.0,823.0,4.0
439.0,1809.0,1.0
447.0,32.0,1.0
439.0,44.0,16.0
441.0,1876.0,7.0
440.0,1728.0,4.0
451.0,837.0,4.0
442.0,921.0,4.0
457.0,1137.0,4.0
451.0,1694.0,4.0
452.0,1998.0,4.0
452.0,1185.0,4.0
450.0,1275.0,4.0
450.0,1551.0,12.0
465.0,168.0,12.0
451.0,712.0,4.0
451.0,989.0,4.0
447.0,1238.0,4.0
445.0,134.0,12.0
459.0,1252.0,4.0
462.0,1008.0,4.0
462.0,1662.0,4.0
465.0,1719.0,4.0
451.0,1054.0,4.0
458.0,1528.0,4.0
462.0,822.0,4.0
476.0,1168.0,4.0
468.0,1305.0,4.0
463.0,1421.0,4.0
474.0,1759.0,4.0
455.0,1091.0,4.0
454.0,1619.0,7.0
460.0,786.0,4.0
458.0,134.0,12.0
466.0,1226.0,4.0
464.0,1980.0,4.0
467.0,1959.0,4.0
464.0,977.0,4.0
471.0,1079.0,4.0
468.0,87.0,4.0
466.0,358.0,4.0
464.0,1544.0,12.0
476.0,1373.0,4.0
478.0,867.0,4.0
472.0,1406.0,4.0
474.0,66.0,4.0
478.0,187.0,16.0
477.0,474.0,12.0
485.0,973.0,4.0
478.0,782.0,4.0
489.0,813.0,4.0
481.0,1556.0,12.0
484.0,356.0,4.0
480.0,1244.0,4.0
495.0,261.0,4.0
492.0,326.0,4.0
490.0,489.0,4.0
484.0,1963.0,4.0
491.0,102.0,4.0
506.0,1148.0,4.0
483.0,1232.0,4.0
488.0,1492.0,12.0
491.0,1541.0,12.0
486.0,1724.0,4.0
507.0,916.0,4.0
501.0,510.0,12.0
500.0,1472.0,12.0
498.0,432.0,4.0
497.0,538.0,12.0
507.0,1886.0,4.0
505.0,394.0,4.0
499.0,1055.0,4.0
497.0,1556.0,12.0
500.0,121.0,7.0
505.0,857.0,4.0
516.0,1816.0,4.0
503.0,57.0,4.0
505.0,1858.0,4.0
506.0,148.0,12.0
506.0,199.0,16.0
508.0,1438.0,12.0
515.0,1106.0,4.0
507.0,1488.0,12.0
512.0,978.0,4.0
510.0,1010.0,4.0
514.0,1046.0,4.0
515.0,475.0,1.0
512.0,1372.0,12.0
516.0,1544.0,16.0
519.0,1952.0,4.0
514.0,531.0,12.0
512.0,1419.0,12.0
514.0,1564.0,12.0
524.0,1078.0,4.0
522.0,134.0,16.0
531.0,1993.0,4.0
519.0,887.0,4.0
528.0,1767.0,4.0
518.0,31.0,16.0
518.0,221.0,4.0
525.0,68.0,16.0
523.0,424.0,4.0
526.0,248.0,4.0
519.0,55.0,16.0
525.0,406.0,12.0
524.0,1854.0,4.0
527.0,360.0,12.0
526.0,337.0,12.0
522.0,1345.0,12.0
521.0,1444.0,1.0
532.0,1316.0,4.0
532.0,1519.0,12.0
535.0,81.0,16.0
534.0,605.0,12.0
532.0,1358.0,7.0
529.0,1426.0,12.0
540.0,949.0,4.0
541.0,1453.0,12.0
539.0,637.0,12.0
537.0,1936.0,4.0
539.0,174.0,16.0
543.0,1040.0,4.0
538.0,587.0,12.0
540.0,1418.0,12.0
540.0,481.0,1.0
540.0,54.0,4.0
543.0,151.0,15.0
547.0,326.0,12.0
548.0,1553.0,12.0
540.0,1249.0,12.0
544.0,927.0,4.0
551.0,1865.0,4.0
546.0,95.0,16.0
544.0,350.0,12.0
545.0,1119.0,4.0
548.0,1205.0,12.0
544.0,619.0,7.0
547.0,257.0,12.0
550.0,1504.0,12.0
545.0,372.0,2.0
550.0,454.0,12.0
547.0,1364.0,12.0
548.0,1697.0,4.0
558.0,1742.0,4.0
555.0,302.0,12.0
548.0,1396.0,4.0
554.0,138.0,1.0
553.0,549.0,3.0
550.0,1440.0,12.0
558.0,427.0,12.0
556.0,635.0,12.0
553.0,1271.0,1.0
554.0,1380.0,12.0
570.0,1342.0,12.0
564.0,1776.0,4.0
562.0,231.0,4.0
563.0,1107.0,4.0
570.0,1144.0,4.0
555.0,1235.0,12.0
566.0,1712.0,4.0
558.0,168.0,16.0
563.0,528.0,1.0
568.0,1074.0,4.0
554.0,477.0,14.0
569.0,1433.0,12.0
560.0,996.0,4.0
558.0,1517.0,12.0
557.0,344.0,8.0
572.0,1911.0,4.0
558.0,934.0,4.0
567.0,948.0,4.0
567.0,2005.0,4.0
566.0,96.0,1.0
570.0,198.0,12.0
567.0,572.0,1.0
570.0,259.0,12.0
571.0,1029.0,4.0
563.0,1367.0,12.0
568.0,1401.0,2.0
577.0,1838.0,4.0
562.0,1448.0,12.0
562.0,1470.0,12.0
574.0,1481.0,16.0
575.0,1943.0,4.0
577.0,182.0,16.0
569.0,334.0,7.0
567.0,1219.0,12.0
567.0,622.0,12.0
573.0,688.0,4.0
573.0,1809.0,4.0
573.0,35.0,4.0
572.0,451.0,12.0
576.0,1266.0,16.0
565.0,1262.0,16.0
574.0,659.0,3.0
576.0,55.0,16.0
586.0,382.0,16.0
575.0,473.0,1.0
592.0,987.0,4.0
574.0,1238.0,16.0
574.0,1286.0,2.0
577.0,1547.0,7.0
574.0,74.0,1.0
574.0,1300.0,2.0
585.0,753.0,15.0
582.0,1382.0,16.0
586.0,618.0,1.0
581.0,353.0,1.0
582.0,401.0,16.0
586.0,676.0,3.0
584.0,1177.0,4.0
580.0,1364.0,16.0
585.0,1690.0,4.0
585.0,537.0,3.0
583.0,953.0,4.0
591.0,1565.0,11.0
584.0,229.0,7.0
590.0,1525.0,12.0
585.0,1724.0,4.0
586.0,773.0,12.0
589.0,1251.0,12.0
588.0,1993.0,4.0
597.0,1740.0,4.0
588.0,460.0,16.0
587.0,32.0,4.0
595.0,75.0,16.0
599.0,1239.0,12.0
589.0,1294.0,15.0
590.0,1326.0,7.0
604.0,606.0,3.0
587.0,1309.0,16.0
612.0,1064.0,4.0
601.0,1473.0,12.0
604.0,1272.0,12.0
608.0,61.0,16.0
599.0,1096.0,4.0
596.0,1362.0,16.0
607.0,1773.0,4.0
597.0,223.0,15.0
602.0,665.0,16.0
609.0,1860.0,4.0
612.0,2012.0,4.0
602.0,155.0,16.0
603.0,429.0,3.0
611.0,1177.0,4.0
604.0,38.0,16.0
607.0,239.0,7.0
609.0,713.0,12.0
606.0,1310.0,7.0
605.0,1130.0,4.0
613.0,1890.0,4.0
611.0,288.0,4.0
606.0,685.0,14.0
602.0,772.0,12.0
603.0,1517.0,12.0
602.0,1998.0,4.0
605.0,1418.0,8.0
607.0,466.0,1.0
603.0,1985.0,4.0
618.0,1836.0,4.0
618.0,194.0,12.0
604.0,1329.0,1.0
615.0,1114.0,4.0
613.0,1006.0,4.0
620.0,1807.0,4.0
615.0,841.0,1.0
617.0,863.0,1.0
615.0,1564.0,12.0
614.0,1930.0,4.0
617.0,504.0,16.0
612.0,1729.0,4.0
618.0,1911.0,4.0
616.0,753.0,14.0
616.0,1524.0,7.0
618.0,214.0,12.0
618.0,1624.0,4.0
627.0,773.0,16.0
625.0,668.0,16.0
622.0,45.0,1.0
623.0,1029.0,4.0
623.0,1645.0,8.0
625.0,546.0,1.0
621.0,815.0,12.0
631.0,1329.0,4.0
621.0,1738.0,4.0
633.0,179.0,7.0
627.0,995.0,4.0
633.0,1310.0,12.0
629.0,1668.0,12.0
628.0,561.0,3.0
628.0,586.0,3.0
631.0,746.0,16.0
627.0,1141.0,4.0
635.0,1444.0,11.0
633.0,1590.0,12.0
629.0,610.0,1.0
635.0,307.0,4.0
631.0,627.0,8.0
634.0,1121.0,4.0
635.0,1685.0,12.0
631.0,1348.0,12.0
633.0,147.0,7.0
630.0,1523.0,7.0
640.0,522.0,1.0
637.0,1544.0,15.0
634.0,1621.0,4.0
639.0,34.0,7.0
634.0,216.0,12.0
633.0,1178.0,4.0
641.0,52.0,16.0
646.0,639.0,1.0
647.0,699.0,16.0
643.0,1642.0,16.0
647.0,1881.0,4.0
648.0,809.0,15.0
639.0,1050.0,4.0
641.0,1085.0,4.0
646.0,459.0,1.0
641.0,565.0,3.0
645.0,1832.0,4.0
649.0,835.0,1.0
648.0,136.0,14.0
642.0,1136.0,4.0
655.0,1663.0,4.0
646.0,584.0,3.0
650.0,154.0,16.0
651.0,1529.0,12.0
652.0,1812.0,4.0
648.0,775.0,12.0
647.0,1062.0,4.0
654.0,1273.0,4.0
652.0,1720.0,4.0
651.0,1333.0,12.0
650.0,1593.0,15.0
659.0,218.0,4.0
659.0,1307.0,12.0
658.0,1736.0,12.0
661.0,758.0,16.0
667.0,274.0,4.0
666.0,1350.0,7.0
663.0,1455.0,12.0
660.0,179.0,12.0
669.0,1987.0,7.0
672.0,47.0,16.0
661.0,1697.0,12.0
658.0,851.0,12.0
663.0,1710.0,12.0
668.0,866.0,12.0
681.0,169.0,12.0
674.0,123.0,16.0
673.0,995.0,12.0
675.0,849.0,16.0
670.0,1814.0,11.0
668.0,1272.0,7.0
673.0,1523.0,12.0
672.0,1755.0,12.0
677.0,501.0,12.0
675.0,1009.0,4.0
677.0,1479.0,12.0
674.0,1228.0,4.0
682.0,1423.0,12.0
687.0,321.0,4.0
678.0,1656.0,12.0
676.0,1688.0,4.0
682.0,750.0,12.0
683.0,1264.0,12.0
684.0,519.0,4.0
681.0,1203.0,4.0
692.0,351.0,4.0
681.0,1177.0,4.0
685.0,780.0,3.0
684.0,1706.0,12.0
680.0,1771.0,12.0
693.0,1360.0,16.0
683.0,1048.0,12.0
685.0,1064.0,12.0
691.0,1552.0,12.0
685.0,1726.0,12.0
681.0,1817.0,11.0
690.0,1299.0,12.0
687.0,1859.0,1.0
687.0,144.0,1.0
690.0,418.0,4.0
688.0,1605.0,12.0
690.0,1746.0,12.0
686.0,1833.0,11.0
688.0,732.0,1.0
695.0,976.0,12.0
692.0,935.0,4.0
690.0,1518.0,12.0
696.0,1643.0,12.0
693.0,1805.0,1.0
694.0,1004.0,12.0
693.0,1682.0,1.0
700.0,638.0,15.0
697.0,660.0,1.0
696.0,865.0,2.0
706.0,712.0,12.0
698.0,742.0,16.0
699.0,882.0,6.0
698.0,1190.0,7.0
697.0,1472.0,12.0
701.0,894.0,1.0
703.0,1582.0,6.0
704.0,1662.0,12.0
699.0,1838.0,1.0
702.0,1701.0,12.0
703.0,122.0,7.0
705.0,204.0,12.0
700.0,816.0,2.0
705.0,259.0,4.0
706.0,1259.0,12.0
706.0,774.0,12.0
707.0,1152.0,1.0
710.0,80.0,7.0
715.0,1176.0,12.0
711.0,514.0,12.0
714.0,1210.0,12.0
705.0,1427.0,12.0
711.0,1529.0,12.0
705.0,1721.0,12.0
709.0,1812.0,1.0
711.0,338.0,4.0
707.0,826.0,12.0
710.0,1738.0,16.0
706.0,237.0,4.0
712.0,1402.0,12.0
716.0,2008.0,4.0
708.0,412.0,4.0
713.0,1115.0,12.0
710.0,1236.0,12.0
708.0,1599.0,6.0
709.0,1616.0,7.0
708.0,939.0,7.0
709.0,1045.0,12.0
715.0,1784.0,16.0
717.0,1060.0,1.0
715.0,1368.0,12.0
725.0,1695.0,12.0
721.0,1760.0,12.0
718.0,661.0,1.0
728.0,812.0,12.0
721.0,1428.0,12.0
731.0,1977.0,4.0
725.0,1650.0,12.0
722.0,240.0,4.0
721.0,1577.0,12.0
717.0,1722.0,16.0
721.0,1606.0,12.0
735.0,223.0,4.0
733.0,120.0,1.0
727.0,202.0,4.0
723.0,1147.0,12.0
731.0,740.0,16.0
733.0,58.0,16.0
726.0,1100.0,1.0
739.0,1936.0,4.0
734.0,161.0,1.0
730.0,37.0,1.0
731.0,517.0,7.0
730.0,1507.0,7.0
733.0,1524.0,7.0
736.0,404.0,4.0
743.0,619.0,1.0
739.0,769.0,12.0
739.0,877.0,12.0
733.0,1286.0,4.0
731.0,661.0,15.0
740.0,1072.0,1.0
734.0,1466.0,7.0
744.0,324.0,4.0
740.0,715.0,16.0
736.0,1116.0,16.0
742.0,1725.0,16.0
737.0,262.0,4.0
733.0,675.0,1.0
740.0,1041.0,15.0
734.0,1780.0,4.0
738.0,787.0,16.0
737.0,1560.0,12.0
737.0,544.0,3.0
737.0,1416.0,7.0
747.0,2006.0,4.0
747.0,142.0,1.0
744.0,944.0,2.0
740.0,1704.0,12.0
749.0,483.0,7.0
747.0,964.0,4.0
745.0,1748.0,16.0
755.0,285.0,7.0
749.0,98.0,15.0
749.0,1544.0,6.0
746.0,514.0,1.0
756.0,598.0,1.0
754.0,641.0,1.0
756.0,53.0,1.0
749.0,551.0,1.0
749.0,910.0,7.0
755.0,1468.0,12.0
748.0,1683.0,12.0
751.0,1777.0,4.0
755.0,170.0,12.0
759.0,753.0,16.0
754.0,212.0,16.0
751.0,1561.0,6.0
757.0,1705.0,12.0
754.0,1740.0,16.0
760.0,924.0,7.0
762.0,229.0,12.0
758.0,778.0,16.0
758.0,839.0,4.0
763.0,877.0,12.0
758.0,1949.0,4.0
759.0,1062.0,15.0
765.0,1500.0,4.0
766.0,1980.0,4.0
766.0,522.0,1.0
766.0,585.0,7.0
761.0,1685.0,1.0
760.0,940.0,15.0
766.0,734.0,2.0
768.0,798.0,16.0
766.0,99.0,1.0
764.0,258.0,12.0
762.0,1744.0,15.0
764.0,1549.0,6.0
770.0,1766.0,4.0
769.0,155.0,16.0
769.0,483.0,15.0
771.0,557.0,1.0
767.0,681.0,1.0
773.0,1482.0,12.0
775.0,625.0,16.0
777.0,844.0,12.0
786.0,1935.0,4.0
776.0,212.0,12.0
775.0,279.0,15.0
777.0,706.0,2.0
776.0,1726.0,15.0
785.0,319.0,4.0
785.0,1965.0,4.0
779.0,47.0,16.0
782.0,175.0,15.0
784.0,694.0,7.0
778.0,1561.0,4.0
784.0,238.0,12.0
785.0,784.0,16.0
777.0,1545.0,6.0
783.0,459.0,7.0
791.0,576.0,2.0
781.0,668.0,1.0
780.0,504.0,12.0
789.0,681.0,7.0
797.0,1149.0,4.0
787.0,1778.0,4.0
786.0,482.0,14.0
788.0,804.0,12.0
789.0,1617.0,4.0
794.0,619.0,16.0
797.0,396.0,12.0
789.0,828.0,12.0
798.0,1685.0,4.0
792.0,417.0,1.0
794.0,446.0,12.0
798.0,128.0,16.0
802.0,1712.0,4.0
795.0,293.0,16.0
790.0,510.0,15.0
792.0,841.0,1.0
791.0,501.0,12.0
799.0,367.0,16.0
797.0,768.0,16.0
803.0,42.0,1.0
805.0,1908.0,4.0
802.0,220.0,7.0
804.0,1631.0,4.0
803.0,166.0,16.0
802.0,262.0,15.0
800.0,1226.0,4.0
807.0,1192.0,4.0
814.0,1239.0,4.0
812.0,63.0,1.0
803.0,477.0,14.0
804.0,635.0,1.0
813.0,1080.0,4.0
804.0,847.0,12.0
810.0,1114.0,4.0
810.0,554.0,16.0
812.0,782.0,16.0
807.0,809.0,12.0
809.0,1215.0,4.0
816.0,1885.0,4.0
812.0,100.0,16.0
812.0,515.0,1.0
815.0,1794.0,7.0
811.0,429.0,10.0
811.0,412.0,14.0
817.0,490.0,16.0
817.0,675.0,4.0
817.0,288.0,7.0
826.0,1300.0,4.0
811.0,1936.0,4.0
821.0,461.0,12.0
819.0,325.0,15.0
