row,column,celltype
110.0,1717.0,4.0
115.0,1846.0,7.0
117.0,1426.0,7.0
126.0,1334.0,4.0
120.0,1555.0,4.0
119.0,352.0,12.0
118.0,408.0,4.0
121.0,1998.0,4.0
120.0,543.0,4.0
125.0,697.0,4.0
125.0,1128.0,4.0
124.0,1956.0,4.0
127.0,158.0,4.0
121.0,213.0,7.0
121.0,222.0,7.0
125.0,326.0,7.0
133.0,1183.0,4.0
128.0,1832.0,12.0
126.0,304.0,12.0
128.0,724.0,4.0
134.0,1977.0,4.0
134.0,462.0,12.0
128.0,1209.0,4.0
136.0,1717.0,4.0
135.0,201.0,14.0
128.0,1016.0,3.0
132.0,1931.0,4.0
131.0,241.0,7.0
130.0,2015.0,4.0
132.0,908.0,1.0
141.0,1617.0,4.0
139.0,946.0,12.0
134.0,1160.0,4.0
139.0,565.0,4.0
135.0,614.0,3.0
140.0,42.0,4.0
133.0,1247.0,12.0
133.0,285.0,7.0
134.0,633.0,3.0
134.0,1379.0,4.0
136.0,1140.0,4.0
144.0,1284.0,4.0
143.0,2001.0,4.0
139.0,966.0,13.0
144.0,1314.0,4.0
138.0,1681.0,4.0
147.0,1575.0,4.0
138.0,537.0,4.0
144.0,755.0,4.0
144.0,228.0,7.0
138.0,133.0,4.0
142.0,147.0,4.0
141.0,438.0,1.0
146.0,1850.0,16.0
150.0,1772.0,4.0
149.0,1117.0,4.0
145.0,1656.0,4.0
147.0,303.0,16.0
147.0,333.0,12.0
157.0,670.0,4.0
149.0,108.0,1.0
162.0,777.0,4.0
151.0,701.0,4.0
147.0,1258.0,12.0
152.0,799.0,4.0
161.0,631.0,4.0
153.0,1942.0,7.0
150.0,1960.0,7.0
158.0,595.0,4.0
153.0,1173.0,12.0
156.0,2013.0,4.0
159.0,248.0,12.0
158.0,1101.0,14.0
165.0,1690.0,4.0
168.0,217.0,14.0
164.0,572.0,4.0
158.0,538.0,4.0
170.0,1579.0,4.0
163.0,1243.0,3.0
164.0,178.0,16.0
167.0,883.0,3.0
158.0,963.0,13.0
165.0,1544.0,4.0
165.0,1655.0,4.0
160.0,922.0,3.0
168.0,1517.0,4.0
167.0,998.0,12.0
165.0,1072.0,7.0
164.0,1749.0,4.0
166.0,693.0,4.0
167.0,902.0,1.0
168.0,1205.0,12.0
167.0,1381.0,3.0
168.0,947.0,2.0
168.0,1277.0,4.0
169.0,1320.0,4.0
174.0,1620.0,4.0
164.0,732.0,4.0
170.0,39.0,4.0
162.0,329.0,14.0
169.0,1959.0,4.0
172.0,1995.0,4.0
178.0,1478.0,12.0
173.0,1782.0,4.0
177.0,510.0,15.0
183.0,647.0,4.0
173.0,1259.0,3.0
177.0,1299.0,4.0
179.0,360.0,12.0
172.0,719.0,4.0
174.0,1114.0,14.0
173.0,1803.0,12.0
174.0,160.0,15.0
172.0,437.0,3.0
187.0,1138.0,12.0
173.0,707.0,4.0
178.0,1858.0,2.0
177.0,2010.0,4.0
182.0,600.0,4.0
181.0,972.0,12.0
175.0,1715.0,4.0
178.0,127.0,3.0
178.0,329.0,12.0
177.0,844.0,7.0
179.0,1764.0,15.0
178.0,1871.0,2.0
185.0,276.0,16.0
180.0,731.0,4.0
184.0,1940.0,4.0
184.0,547.0,4.0
192.0,1334.0,4.0
184.0,1668.0,4.0
184.0,445.0,4.0
186.0,1828.0,4.0
183.0,457.0,12.0
188.0,1082.0,12.0
186.0,1154.0,12.0
193.0,142.0,3.0
182.0,1166.0,12.0
185.0,1183.0,6.0
188.0,1723.0,4.0
189.0,51.0,4.0
189.0,685.0,4.0
198.0,372.0,4.0
188.0,391.0,4.0
182.0,700.0,4.0
189.0,798.0,3.0
184.0,1284.0,4.0
193.0,1741.0,4.0
187.0,1968.0,4.0
188.0,499.0,7.0
194.0,756.0,4.0
191.0,957.0,3.0
197.0,1515.0,4.0
189.0,1698.0,4.0
194.0,1122.0,12.0
203.0,427.0,4.0
190.0,714.0,4.0
196.0,34.0,4.0
195.0,161.0,16.0
194.0,181.0,7.0
199.0,928.0,13.0
201.0,1279.0,4.0
191.0,121.0,16.0
195.0,1779.0,15.0
197.0,1921.0,4.0
198.0,737.0,4.0
195.0,1600.0,4.0
199.0,297.0,4.0
196.0,873.0,3.0
196.0,1296.0,4.0
202.0,1959.0,4.0
198.0,1998.0,12.0
197.0,1623.0,4.0
208.0,114.0,4.0
204.0,401.0,4.0
211.0,578.0,4.0
203.0,704.0,4.0
201.0,813.0,7.0
205.0,1382.0,3.0
203.0,1562.0,4.0
200.0,1864.0,2.0
202.0,1653.0,3.0
201.0,967.0,3.0
201.0,722.0,4.0
204.0,1170.0,6.0
202.0,1222.0,4.0
217.0,652.0,4.0
205.0,1185.0,12.0
209.0,1825.0,4.0
208.0,775.0,15.0
214.0,1097.0,12.0
202.0,1496.0,15.0
210.0,75.0,3.0
210.0,494.0,4.0
214.0,1526.0,4.0
213.0,226.0,4.0
209.0,1930.0,4.0
207.0,1723.0,4.0
220.0,1743.0,4.0
209.0,172.0,14.0
217.0,316.0,4.0
208.0,799.0,7.0
214.0,1588.0,4.0
211.0,57.0,4.0
217.0,1158.0,14.0
209.0,1782.0,4.0
215.0,188.0,16.0
211.0,830.0,14.0
208.0,1605.0,4.0
214.0,202.0,16.0
213.0,893.0,3.0
222.0,1942.0,4.0
217.0,875.0,16.0
226.0,1232.0,4.0
215.0,1343.0,12.0
217.0,1664.0,15.0
222.0,1907.0,4.0
218.0,1985.0,4.0
220.0,522.0,4.0
216.0,1134.0,6.0
216.0,1546.0,4.0
221.0,1712.0,4.0
215.0,149.0,7.0
222.0,1616.0,4.0
222.0,1692.0,4.0
225.0,726.0,4.0
231.0,1637.0,4.0
225.0,298.0,4.0
222.0,706.0,4.0
225.0,802.0,4.0
225.0,819.0,4.0
221.0,974.0,3.0
223.0,1566.0,4.0
224.0,1962.0,4.0
223.0,686.0,4.0
236.0,745.0,4.0
224.0,1765.0,15.0
229.0,2004.0,4.0
231.0,842.0,4.0
231.0,1208.0,4.0
226.0,1126.0,12.0
231.0,1298.0,4.0
227.0,170.0,7.0
225.0,431.0,4.0
227.0,898.0,12.0
231.0,1791.0,4.0
225.0,1837.0,4.0
230.0,57.0,3.0
230.0,150.0,7.0
228.0,501.0,4.0
232.0,1272.0,4.0
224.0,1369.0,12.0
232.0,556.0,4.0
232.0,1819.0,4.0
231.0,90.0,12.0
239.0,785.0,4.0
228.0,1543.0,4.0
234.0,233.0,4.0
234.0,875.0,7.0
245.0,1599.0,4.0
240.0,1892.0,4.0
243.0,470.0,14.0
238.0,1840.0,4.0
242.0,1569.0,4.0
238.0,1118.0,12.0
243.0,1682.0,4.0
249.0,1779.0,4.0
245.0,1969.0,4.0
255.0,669.0,4.0
243.0,1153.0,12.0
247.0,1198.0,12.0
242.0,1340.0,12.0
245.0,142.0,12.0
248.0,1284.0,4.0
247.0,1943.0,4.0
248.0,867.0,7.0
252.0,1545.0,4.0
249.0,1714.0,4.0
247.0,162.0,7.0
246.0,100.0,4.0
251.0,494.0,14.0
246.0,1136.0,12.0
245.0,1745.0,4.0
248.0,763.0,4.0
253.0,831.0,4.0
253.0,2010.0,4.0
251.0,243.0,4.0
264.0,629.0,4.0
258.0,712.0,4.0
254.0,1815.0,4.0
262.0,1923.0,4.0
257.0,907.0,12.0
258.0,314.0,4.0
263.0,1117.0,4.0
264.0,1583.0,4.0
262.0,1892.0,4.0
261.0,1843.0,4.0
268.0,1870.0,4.0
266.0,119.0,4.0
261.0,178.0,7.0
260.0,214.0,15.0
262.0,1796.0,4.0
263.0,227.0,4.0
272.0,787.0,4.0
274.0,853.0,4.0
264.0,1670.0,4.0
263.0,958.0,3.0
272.0,281.0,3.0
272.0,1140.0,4.0
276.0,1750.0,4.0
277.0,98.0,4.0
270.0,752.0,4.0
272.0,810.0,4.0
277.0,1693.0,4.0
279.0,306.0,4.0
277.0,382.0,4.0
274.0,418.0,4.0
264.0,1617.0,15.0
272.0,595.0,4.0
272.0,873.0,12.0
279.0,1447.0,4.0
282.0,1104.0,4.0
268.0,1319.0,4.0
284.0,75.0,4.0
277.0,490.0,4.0
276.0,1023.0,3.0
274.0,1050.0,3.0
276.0,1162.0,4.0
281.0,679.0,4.0
279.0,899.0,12.0
289.0,2005.0,4.0
277.0,964.0,3.0
281.0,1068.0,12.0
280.0,1574.0,4.0
281.0,360.0,4.0
277.0,923.0,12.0
289.0,42.0,14.0
277.0,183.0,12.0
280.0,246.0,4.0
297.0,834.0,4.0
280.0,344.0,4.0
286.0,1651.0,4.0
286.0,435.0,4.0
289.0,1239.0,3.0
288.0,1306.0,4.0
289.0,226.0,4.0
288.0,765.0,4.0
290.0,1267.0,4.0
288.0,1787.0,4.0
286.0,552.0,1.0
291.0,1849.0,4.0
293.0,972.0,7.0
295.0,1214.0,3.0
300.0,1284.0,4.0
289.0,1549.0,4.0
294.0,1631.0,4.0
293.0,1897.0,4.0
297.0,1331.0,4.0
291.0,732.0,4.0
296.0,1520.0,4.0
287.0,1253.0,12.0
299.0,504.0,4.0
295.0,258.0,4.0
289.0,718.0,7.0
295.0,1156.0,4.0
295.0,1730.0,12.0
293.0,572.0,7.0
299.0,134.0,12.0
295.0,750.0,4.0
300.0,1974.0,4.0
298.0,30.0,3.0
299.0,372.0,4.0
301.0,1090.0,4.0
308.0,1173.0,4.0
295.0,954.0,14.0
304.0,1230.0,3.0
298.0,1605.0,4.0
300.0,240.0,4.0
302.0,482.0,4.0
308.0,522.0,4.0
310.0,440.0,4.0
314.0,1588.0,4.0
306.0,1031.0,12.0
305.0,1052.0,12.0
307.0,550.0,7.0
305.0,715.0,7.0
311.0,1879.0,4.0
308.0,155.0,12.0
310.0,607.0,4.0
313.0,1860.0,4.0
306.0,536.0,4.0
306.0,1346.0,4.0
306.0,354.0,4.0
311.0,468.0,4.0
314.0,636.0,4.0
308.0,948.0,14.0
312.0,983.0,7.0
314.0,1250.0,3.0
311.0,570.0,7.0
315.0,69.0,4.0
313.0,780.0,4.0
323.0,812.0,4.0
317.0,1112.0,4.0
313.0,1540.0,4.0
318.0,1679.0,4.0
306.0,1784.0,4.0
315.0,1367.0,3.0
319.0,1776.0,4.0
320.0,225.0,4.0
317.0,1829.0,12.0
310.0,919.0,12.0
320.0,1192.0,4.0
315.0,1311.0,4.0
325.0,1394.0,3.0
314.0,261.0,4.0
316.0,1014.0,12.0
310.0,1351.0,3.0
314.0,377.0,4.0
321.0,1899.0,4.0
328.0,397.0,4.0
326.0,1618.0,4.0
320.0,867.0,4.0
322.0,343.0,4.0
323.0,1801.0,4.0
322.0,1085.0,4.0
318.0,1735.0,12.0
333.0,1941.0,4.0
330.0,593.0,4.0
324.0,688.0,7.0
326.0,885.0,4.0
322.0,1219.0,3.0
327.0,1514.0,4.0
328.0,1975.0,4.0
331.0,365.0,4.0
325.0,917.0,12.0
324.0,1048.0,12.0
324.0,1235.0,3.0
334.0,1133.0,4.0
329.0,1658.0,4.0
326.0,178.0,14.0
331.0,621.0,4.0
338.0,777.0,4.0
335.0,201.0,12.0
334.0,1640.0,4.0
327.0,533.0,14.0
335.0,1207.0,16.0
331.0,550.0,16.0
331.0,1153.0,4.0
336.0,128.0,14.0
333.0,1733.0,12.0
336.0,64.0,7.0
336.0,1171.0,4.0
333.0,517.0,16.0
335.0,997.0,6.0
340.0,1232.0,3.0
336.0,1307.0,4.0
343.0,1766.0,4.0
331.0,1356.0,6.0
345.0,1326.0,12.0
337.0,104.0,7.0
342.0,1745.0,4.0
340.0,242.0,4.0
341.0,655.0,14.0
338.0,946.0,4.0
346.0,1491.0,3.0
352.0,314.0,4.0
337.0,1102.0,4.0
338.0,866.0,4.0
344.0,976.0,4.0
341.0,1823.0,12.0
343.0,1918.0,4.0
344.0,91.0,12.0
344.0,163.0,12.0
344.0,1091.0,4.0
344.0,1587.0,4.0
342.0,1789.0,4.0
343.0,1877.0,4.0
350.0,1253.0,3.0
346.0,577.0,3.0
348.0,1652.0,4.0
357.0,339.0,4.0
346.0,558.0,2.0
349.0,925.0,4.0
352.0,1117.0,4.0
351.0,1269.0,3.0
345.0,1352.0,6.0
353.0,1853.0,12.0
350.0,1680.0,4.0
352.0,1014.0,14.0
350.0,1184.0,14.0
355.0,860.0,4.0
346.0,1150.0,4.0
359.0,1979.0,4.0
344.0,544.0,2.0
358.0,1898.0,4.0
352.0,489.0,4.0
350.0,881.0,4.0
354.0,991.0,4.0
362.0,846.0,4.0
352.0,960.0,4.0
358.0,1805.0,4.0
358.0,1084.0,4.0
356.0,116.0,14.0
357.0,1161.0,4.0
360.0,79.0,7.0
360.0,2013.0,4.0
362.0,373.0,4.0
353.0,540.0,3.0
359.0,1031.0,12.0
358.0,59.0,7.0
357.0,682.0,4.0
358.0,1614.0,4.0
356.0,523.0,4.0
359.0,817.0,4.0
362.0,1141.0,4.0
360.0,1223.0,6.0
360.0,1551.0,3.0
356.0,467.0,4.0
360.0,1504.0,16.0
359.0,185.0,12.0
364.0,509.0,4.0
367.0,1744.0,4.0
365.0,422.0,4.0
365.0,637.0,4.0
365.0,670.0,4.0
365.0,161.0,3.0
364.0,554.0,2.0
366.0,654.0,4.0
371.0,1714.0,3.0
363.0,581.0,3.0
368.0,621.0,4.0
364.0,781.0,4.0
367.0,952.0,4.0
373.0,1531.0,4.0
363.0,1768.0,4.0
371.0,102.0,15.0
367.0,1584.0,15.0
365.0,1873.0,4.0
372.0,1924.0,4.0
371.0,137.0,3.0
368.0,1000.0,4.0
374.0,540.0,3.0
376.0,395.0,4.0
370.0,484.0,4.0
376.0,595.0,4.0
373.0,982.0,4.0
371.0,1180.0,14.0
370.0,1683.0,4.0
371.0,888.0,4.0
373.0,1272.0,3.0
368.0,1342.0,14.0
370.0,1822.0,4.0
372.0,1328.0,7.0
374.0,1567.0,15.0
371.0,1779.0,4.0
376.0,1602.0,3.0
379.0,694.0,4.0
377.0,1013.0,14.0
374.0,1121.0,4.0
375.0,1208.0,7.0
384.0,964.0,4.0
380.0,1509.0,4.0
390.0,768.0,4.0
378.0,1054.0,7.0
383.0,1389.0,4.0
378.0,1859.0,4.0
380.0,464.0,4.0
391.0,1109.0,4.0
380.0,173.0,12.0
385.0,196.0,4.0
383.0,218.0,4.0
383.0,1659.0,4.0
379.0,1880.0,4.0
383.0,50.0,4.0
377.0,516.0,4.0
378.0,1218.0,7.0
387.0,1786.0,4.0
385.0,1352.0,4.0
389.0,1760.0,4.0
385.0,413.0,4.0
387.0,320.0,4.0
391.0,663.0,4.0
382.0,645.0,4.0
384.0,476.0,4.0
384.0,1818.0,4.0
392.0,1897.0,4.0
386.0,1973.0,4.0
389.0,449.0,4.0
389.0,634.0,4.0
385.0,430.0,3.0
390.0,492.0,4.0
397.0,932.0,4.0
391.0,1002.0,4.0
386.0,1580.0,4.0
400.0,1990.0,4.0
394.0,891.0,4.0
397.0,1832.0,4.0
394.0,1232.0,7.0
398.0,1738.0,4.0
395.0,383.0,4.0
394.0,982.0,4.0
389.0,1130.0,4.0
391.0,1177.0,14.0
389.0,1684.0,7.0
391.0,583.0,4.0
394.0,621.0,4.0
394.0,712.0,7.0
393.0,810.0,14.0
391.0,1281.0,12.0
393.0,1498.0,6.0
397.0,1204.0,12.0
400.0,1856.0,4.0
397.0,1920.0,7.0
395.0,515.0,4.0
400.0,1269.0,3.0
393.0,1625.0,4.0
395.0,1872.0,4.0
402.0,1017.0,12.0
398.0,1095.0,4.0
399.0,1644.0,4.0
397.0,1801.0,4.0
402.0,65.0,4.0
403.0,603.0,4.0
406.0,822.0,3.0
406.0,36.0,4.0
404.0,1561.0,4.0
400.0,1721.0,12.0
404.0,1219.0,12.0
413.0,1366.0,4.0
399.0,213.0,4.0
402.0,691.0,4.0
405.0,439.0,7.0
402.0,502.0,4.0
412.0,1582.0,4.0
414.0,1615.0,4.0
407.0,125.0,4.0
407.0,577.0,4.0
404.0,740.0,4.0
404.0,1664.0,4.0
409.0,530.0,4.0
402.0,992.0,4.0
407.0,1687.0,3.0
413.0,421.0,3.0
411.0,857.0,4.0
410.0,1294.0,6.0
414.0,1245.0,7.0
418.0,1821.0,4.0
414.0,970.0,4.0
418.0,1546.0,4.0
411.0,183.0,4.0
412.0,1028.0,4.0
409.0,1042.0,4.0
411.0,1174.0,12.0
420.0,1498.0,4.0
413.0,1887.0,4.0
415.0,319.0,12.0
412.0,668.0,4.0
425.0,752.0,4.0
416.0,1314.0,7.0
412.0,206.0,4.0
419.0,678.0,4.0
419.0,880.0,4.0
422.0,1263.0,3.0
425.0,552.0,4.0
414.0,1103.0,4.0
420.0,1649.0,4.0
421.0,499.0,4.0
416.0,992.0,4.0
419.0,1129.0,4.0
423.0,1282.0,3.0
418.0,1793.0,4.0
425.0,2002.0,4.0
419.0,1197.0,7.0
423.0,1847.0,4.0
427.0,67.0,4.0
428.0,696.0,4.0
426.0,839.0,7.0
427.0,1454.0,3.0
426.0,1869.0,4.0
426.0,1059.0,4.0
424.0,1954.0,3.0
434.0,117.0,4.0
430.0,723.0,4.0
442.0,148.0,4.0
440.0,191.0,12.0
426.0,203.0,4.0
439.0,1036.0,4.0
426.0,1110.0,4.0
431.0,1177.0,6.0
432.0,1680.0,12.0
437.0,1807.0,4.0
433.0,32.0,4.0
438.0,893.0,4.0
431.0,942.0,4.0
431.0,1001.0,4.0
428.0,1473.0,12.0
433.0,1981.0,4.0
434.0,387.0,15.0
427.0,526.0,4.0
431.0,1211.0,7.0
440.0,1920.0,14.0
438.0,865.0,4.0
436.0,1887.0,4.0
440.0,1584.0,4.0
445.0,1084.0,4.0
435.0,1142.0,4.0
436.0,1732.0,4.0
437.0,1787.0,4.0
437.0,1249.0,7.0
441.0,987.0,4.0
441.0,1539.0,4.0
447.0,577.0,4.0
444.0,1616.0,4.0
448.0,814.0,4.0
445.0,1198.0,7.0
443.0,1718.0,4.0
447.0,1132.0,4.0
440.0,1946.0,12.0
440.0,1646.0,4.0
445.0,508.0,4.0
438.0,530.0,4.0
455.0,1355.0,12.0
447.0,929.0,14.0
448.0,1061.0,4.0
444.0,1463.0,12.0
451.0,1224.0,5.0
447.0,1903.0,7.0
444.0,773.0,4.0
447.0,1281.0,7.0
449.0,1477.0,12.0
458.0,1548.0,4.0
450.0,2009.0,3.0
458.0,788.0,4.0
457.0,1425.0,12.0
449.0,1657.0,4.0
462.0,244.0,4.0
444.0,532.0,4.0
462.0,757.0,4.0
458.0,1962.0,15.0
457.0,977.0,12.0
456.0,1373.0,6.0
464.0,1445.0,3.0
455.0,389.0,3.0
455.0,1247.0,6.0
457.0,1739.0,15.0
455.0,1822.0,4.0
459.0,537.0,4.0
471.0,1600.0,4.0
459.0,1850.0,4.0
455.0,1708.0,12.0
460.0,1792.0,4.0
461.0,1926.0,7.0
456.0,1943.0,7.0
464.0,1648.0,4.0
455.0,1888.0,4.0
467.0,270.0,4.0
467.0,1567.0,4.0
465.0,123.0,4.0
461.0,500.0,4.0
461.0,722.0,3.0
464.0,1305.0,12.0
461.0,1723.0,4.0
464.0,213.0,12.0
461.0,1022.0,4.0
470.0,1765.0,4.0
467.0,367.0,3.0
466.0,444.0,4.0
464.0,1518.0,4.0
462.0,1104.0,4.0
462.0,1285.0,7.0
461.0,1049.0,4.0
468.0,1903.0,7.0
471.0,300.0,4.0
473.0,678.0,4.0
468.0,56.0,3.0
474.0,1033.0,4.0
475.0,1084.0,4.0
473.0,525.0,4.0
464.0,1199.0,14.0
471.0,707.0,4.0
471.0,1239.0,7.0
476.0,1408.0,16.0
476.0,553.0,4.0
470.0,1180.0,12.0
469.0,1882.0,4.0
471.0,575.0,4.0
473.0,1707.0,4.0
475.0,1217.0,7.0
473.0,893.0,3.0
477.0,1276.0,12.0
478.0,1333.0,12.0
476.0,1504.0,8.0
475.0,1631.0,4.0
477.0,1731.0,4.0
475.0,1930.0,5.0
486.0,321.0,4.0
479.0,1829.0,4.0
478.0,1104.0,4.0
482.0,1747.0,4.0
480.0,94.0,15.0
476.0,1313.0,14.0
482.0,1796.0,4.0
482.0,288.0,4.0
490.0,410.0,4.0
486.0,512.0,4.0
488.0,1652.0,4.0
491.0,1953.0,4.0
487.0,443.0,4.0
487.0,1048.0,4.0
494.0,647.0,4.0
493.0,1017.0,4.0
482.0,120.0,16.0
482.0,1875.0,4.0
493.0,1149.0,1.0
489.0,1235.0,7.0
499.0,1904.0,4.0
493.0,338.0,4.0
497.0,976.0,12.0
498.0,1129.0,12.0
491.0,1175.0,12.0
495.0,1560.0,14.0
492.0,1209.0,6.0
500.0,1540.0,8.0
490.0,1721.0,4.0
492.0,82.0,4.0
493.0,738.0,16.0
505.0,1805.0,4.0
498.0,66.0,4.0
503.0,238.0,4.0
497.0,890.0,4.0
499.0,1190.0,6.0
498.0,1316.0,7.0
501.0,1443.0,12.0
496.0,1693.0,4.0
492.0,1707.0,4.0
497.0,1080.0,4.0
499.0,1355.0,12.0
499.0,1867.0,4.0
499.0,1283.0,14.0
502.0,1729.0,4.0
500.0,1839.0,12.0
500.0,48.0,4.0
501.0,684.0,4.0
499.0,1065.0,4.0
495.0,1624.0,4.0
503.0,496.0,3.0
501.0,705.0,4.0
505.0,1037.0,4.0
506.0,98.0,16.0
510.0,1604.0,4.0
501.0,1742.0,4.0
502.0,1254.0,14.0
504.0,210.0,4.0
509.0,1715.0,4.0
512.0,2003.0,4.0
509.0,35.0,4.0
509.0,471.0,4.0
506.0,1224.0,9.0
509.0,305.0,4.0
520.0,262.0,4.0
515.0,84.0,4.0
512.0,196.0,4.0
516.0,886.0,4.0
515.0,1496.0,14.0
507.0,1573.0,8.0
516.0,333.0,4.0
509.0,753.0,12.0
517.0,771.0,12.0
513.0,1008.0,15.0
516.0,1056.0,4.0
514.0,1146.0,4.0
514.0,1659.0,4.0
517.0,289.0,4.0
517.0,789.0,12.0
520.0,350.0,4.0
522.0,367.0,4.0
513.0,1677.0,15.0
515.0,179.0,3.0
522.0,218.0,4.0
517.0,276.0,4.0
517.0,863.0,4.0
520.0,162.0,3.0
518.0,406.0,4.0
515.0,1523.0,7.0
517.0,1287.0,12.0
524.0,1320.0,12.0
520.0,1547.0,12.0
523.0,1830.0,5.0
518.0,1886.0,4.0
516.0,1070.0,4.0
522.0,1303.0,14.0
525.0,318.0,4.0
516.0,678.0,4.0
522.0,1230.0,14.0
516.0,1257.0,7.0
529.0,1364.0,12.0
520.0,1405.0,12.0
518.0,1915.0,4.0
531.0,1247.0,12.0
521.0,1870.0,4.0
530.0,389.0,4.0
524.0,1197.0,12.0
521.0,1442.0,12.0
520.0,1960.0,15.0
524.0,578.0,4.0
529.0,1512.0,7.0
516.0,1568.0,8.0
527.0,1944.0,12.0
531.0,239.0,4.0
523.0,743.0,7.0
530.0,106.0,3.0
528.0,467.0,4.0
534.0,450.0,4.0
525.0,694.0,4.0
525.0,1043.0,4.0
526.0,1770.0,4.0
525.0,1786.0,4.0
530.0,732.0,7.0
532.0,937.0,4.0
533.0,1735.0,4.0
534.0,1532.0,12.0
536.0,2010.0,4.0
544.0,1625.0,4.0
537.0,1681.0,12.0
538.0,176.0,4.0
538.0,194.0,4.0
540.0,304.0,4.0
529.0,622.0,4.0
544.0,1648.0,4.0
533.0,1908.0,15.0
548.0,417.0,4.0
540.0,605.0,4.0
537.0,874.0,4.0
