Row,Column,Celltype,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
46,387,4,40.20058080046324,0.13693566552926892,0.005117152978734048,12.399264506368871,0.0005150122860178902,0.0076577286707604905,0.24798997412432752,0.003084010289634724,0.00030279235947630183,0.0006412073494792274,1.9327171881466078e-05,0.0007287480691776326,2.0843028499620277e-05,0.0014556013175825726,0.11296542482639652,0.0,2.542544789773425,0.052769242662875006,4.395984192647186e-05,0.7854115474925458,0.0001333953823975698,2.134958230570887,0.0002228309228686677,0.36346603647454195,0.0797367108639928,0.0700568294646146,0.06956796570525987,0.0,0.0014768233102367314,0.0334397969964817,0.0001951665395873535,0.0,1.1368924636156514e-06,39.439463886989856,0.3296002837683589,0.00010118342926179299,0.2782748945342758,0.00012619506346133732,3.789641545385505e-06,0.11326101686693658,14.548816646531037,0.047005197872343654,37.01470191437532,0.009709440603432203
35,661,4,96.6818851251841,0.14432989690721648,0.0,104.2120765832106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,16.87039764359352,0.0,13.609720176730486,0.0,2.3019145802650955,0.2974963181148748,0.0,0.005891016200294551,0.0,0.0,0.008836524300441826,0.0,0.0,0.0,110.58321060382916,0.35346097201767307,0.0,0.07216494845360824,0.0,0.0,0.08836524300441827,87.9160530191458,0.0,62.609720176730484,0.0
45,722,4,84.35555555555555,0.06296296296296296,0.0,178.4185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.0,0.0,15.84074074074074,0.0,20.744444444444444,0.0,1.8111111111111111,0.34074074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,0.37777777777777777,0.0,0.04814814814814815,0.0,0.0,0.011111111111111112,195.64444444444445,0.0,41.75925925925926,0.0
34,740,4,2.9741496598639454,0.2108843537414966,0.0,3.5537414965986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897959183673469,0.0,0.034013605442176874,0.03537414965986395,0.0,9.903401360544217,0.0,1.2639455782312925,0.0,6.959183673469388,1.9619047619047618,0.11972789115646258,0.5115646258503401,0.0,0.0,0.23265306122448978,0.0,0.0,0.0,19.23673469387755,1.308843537414966,0.1251700680272109,0.6421768707482993,0.0,0.0,0.45850340136054424,1.0680272108843538,0.0,0.16870748299319727,0.0
40,827,4,2.823232323232323,0.16666666666666666,0.0,2.782828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676767676767677,0.4444444444444444,0.0,5.136363636363637,0.0,0.6616161616161617,0.0,16.126262626262626,1.3232323232323233,0.6767676767676768,0.23232323232323232,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,19.641414141414142,1.1868686868686869,0.0,0.8131313131313131,0.0,0.0,1.0303030303030303,0.9949494949494949,0.0,0.14646464646464646,0.0
34,868,4,5.966755319148936,0.19946808510638298,0.0,7.034574468085107,0.0,0.006648936170212766,0.03723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.16090425531914893,0.13430851063829788,0.0,2.0877659574468086,0.0,0.0,22.132978723404257,0.0,3.0106382978723403,0.0,7.839095744680851,1.9481382978723405,0.0,0.5319148936170213,0.0,0.0,0.11569148936170212,0.0,0.0,0.0,26.0093085106383,1.2207446808510638,0.0,0.7845744680851063,0.0,0.0,0.7646276595744681,5.0638297872340425,0.0,2.3497340425531914,0.0
38,898,4,9.832740213523131,0.2313167259786477,0.0071174377224199285,9.08540925266904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046263345195729534,0.0,0.501779359430605,0.0,0.0,13.380782918149466,0.0,1.7366548042704626,0.0,6.259786476868327,2.797153024911032,0.0,0.6405693950177936,0.0,0.0,0.0,0.0,0.0,0.0,32.04270462633452,1.1814946619217082,0.0,0.0,0.0,0.0,0.5195729537366548,6.362989323843417,0.0,4.782918149466192,0.0
44,934,4,2.6788079470198674,0.17880794701986755,0.0,2.543046357615894,0.0,0.0,0.03642384105960265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,1.4569536423841059,0.0,0.0,3.466887417218543,0.0,0.6986754966887417,0.0,1.6887417218543046,0.5132450331125827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.927152317880793,0.8443708609271523,0.0,0.9304635761589404,0.0,0.0,0.7880794701986755,0.8013245033112583,0.0,0.4966887417218543,0.0
35,963,4,1.9520958083832336,0.16167664670658682,0.0,3.570059880239521,0.0,0.0,0.008383233532934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407185628742515,0.0,1.1580838323353293,0.0,0.0,14.754491017964073,0.0,1.9245508982035928,0.0,7.700598802395209,1.7532934131736526,0.0,0.5329341317365269,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,19.95568862275449,1.3125748502994012,0.0,0.429940119760479,0.0,0.0,0.6311377245508982,0.6982035928143713,0.0,0.15209580838323353,0.0
31,984,4,1.9536679536679538,0.16988416988416988,0.0,3.44015444015444,0.0,0.0,0.011583011583011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640926640926641,0.0,0.0,16.27799227799228,0.0,1.8108108108108107,0.0,6.003861003861004,1.498069498069498,0.0,0.4555984555984556,0.0,0.0,0.0,0.0,0.0,0.0,20.18918918918919,1.0463320463320462,0.0,0.4015444015444015,0.0,0.0,0.7606177606177607,0.8918918918918919,0.0,0.13127413127413126,0.0
33,1004,4,43.86991869918699,0.34959349593495936,0.0,74.10569105691057,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.8211382113821138,0.0,0.0,12.804878048780488,0.0,8.926829268292684,0.0,4.430894308943089,0.926829268292683,0.0,0.2764227642276423,0.0,0.0,0.0,0.0,0.0,0.0,125.95121951219512,1.0975609756097562,0.0,0.7560975609756098,0.0,0.0,0.5609756097560976,80.52845528455285,0.0,25.317073170731707,0.0
37,1080,4,11.66826923076923,0.15865384615384615,0.0,5.514423076923077,0.0,0.0,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201923076923077,0.0,1.9711538461538463,0.0,0.0,9.086538461538462,0.0,1.1201923076923077,0.0,2.7788461538461537,0.9326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.245192307692307,0.9951923076923077,0.0,0.7451923076923077,0.0,0.0,0.27884615384615385,3.5913461538461537,0.0,6.519230769230769,0.0
34,1220,4,2.1390243902439026,0.11707317073170732,0.0,3.607317073170732,0.0,0.0,0.02195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.0,1.648780487804878,0.0,0.0,8.060975609756097,0.0,1.1682926829268292,0.0,5.607317073170732,1.4902439024390244,0.0,0.07804878048780488,0.0,0.0,0.007317073170731708,0.0,0.0,0.0,21.570731707317073,1.3195121951219513,0.0,0.35609756097560974,0.0,0.0,0.3829268292682927,0.7439024390243902,0.0,0.2,0.0
38,1256,4,1.8609865470852018,0.1031390134529148,0.0,2.4708520179372195,0.0,0.0,0.17937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,2.008968609865471,0.28699551569506726,0.0,4.430493273542601,0.0,2.672645739910314,0.0,2.103139013452915,0.5964125560538116,0.27802690582959644,0.05829596412556054,0.0,0.0,0.13452914798206278,0.0,0.0,0.0,17.130044843049326,0.7040358744394619,0.0,0.36771300448430494,0.0,0.0,0.3004484304932735,0.6188340807174888,0.0,0.23766816143497757,0.0
33,1277,4,2.5434782608695654,0.18478260869565216,0.0,3.567934782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,2.817934782608696,0.0,0.0,17.39673913043478,0.0,1.513586956521739,0.0,6.051630434782608,1.8858695652173914,0.0,0.4048913043478261,0.0,0.0,0.2907608695652174,0.0,0.0,0.0,19.28804347826087,1.173913043478261,0.0,0.7391304347826086,0.0,0.0,0.7472826086956522,0.7608695652173914,0.0,0.45108695652173914,0.0
33,1313,4,4.569767441860465,0.18023255813953487,0.0,3.703488372093023,0.0,0.0,0.13372093023255813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,6.424418604651163,0.0,0.0,6.011627906976744,0.0,1.1104651162790697,0.0,3.622093023255814,1.2906976744186047,0.0,0.42441860465116277,0.0,0.0,0.2441860465116279,0.0,0.0,0.0,20.28488372093023,0.75,0.0,1.3837209302325582,0.0,0.0,0.5581395348837209,0.8197674418604651,0.0,1.4127906976744187,0.0
32,1334,4,27.316176470588236,0.20588235294117646,0.0,17.797794117647058,0.0,0.0,0.4227941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14338235294117646,0.0,2.6066176470588234,0.0,0.0,11.147058823529411,0.0,2.849264705882353,0.0,5.4963235294117645,1.3786764705882353,0.0,0.4411764705882353,0.0,0.0,0.03308823529411765,0.0,0.0,0.0,47.9264705882353,1.099264705882353,0.0,0.43014705882352944,0.0,0.0,0.4338235294117647,16.11764705882353,0.0,15.955882352941176,0.0
45,1379,4,47.92660550458716,0.3394495412844037,0.0,47.34862385321101,0.0,0.0,0.8348623853211009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,1.7706422018348624,0.0,0.0,5.26605504587156,0.0,6.055045871559633,0.0,1.7798165137614679,0.1559633027522936,0.0,0.009174311926605505,0.0,0.0,0.30275229357798167,0.0,0.0,0.0,94.77064220183486,0.47706422018348627,0.0,1.0275229357798166,0.0,0.0,0.23853211009174313,52.1651376146789,0.0,28.990825688073393,0.0
35,1414,4,58.345555555555556,0.2544444444444444,0.0,35.763333333333335,0.0,0.0,0.11333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10111111111111111,0.0,2.1977777777777776,0.0,0.0,18.84111111111111,0.0,4.973333333333334,0.0,5.504444444444444,1.1111111111111112,0.0,0.2911111111111111,0.0,0.0,0.0,0.0,0.0,0.0,75.64,0.9788888888888889,0.0,0.4111111111111111,0.0,0.0,0.5144444444444445,38.513333333333335,0.0,38.19555555555556,0.0
