Row,Column,Celltype,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
29,66,4,8.737127508470902,0.06163223164067402,0.24737102552108883,1.9809668522469281,0.015527135408942079,0.04221475591251868,0.00638455044322499,0.1851762061766283,0.01443903802493925,0.000462049216798056,0.014453298803235485,0.010870991295220928,0.007882645203244613,0.3057824603835579,0.06642242707037979,0.0,0.0058483451792865045,0.08683459208469761,0.02083571012971604,1.076125460623139,0.005514642967154575,1.5730080544875817,0.0,0.7229080864317251,0.2554946778775398,0.30397419369559514,1.493202600025099,0.021276368179069742,0.33196524933544774,0.5815074783521386,0.0002716678265433014,0.0007280127320228629,0.0009618894960811381,11.231584343947155,0.49615743328807915,0.012308477747481547,0.08195883198521442,0.004702491643183918,0.0010346194653919432,0.08216703934833948,1.2009065576762918,0.17487921120783087,6.297953293098924,1.132642351088953
32,84,4,118.93181818181819,0.4318181818181818,0.3181818181818182,37.11363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.113636363636363,0.0,2.0454545454545454,0.4772727272727273,0.0,0.7727272727272727,0.0,0.3409090909090909,0.75,0.0,0.0,0.0,97.13636363636364,0.4090909090909091,0.0,0.3181818181818182,0.0,0.0,0.1590909090909091,47.88636363636363,0.0,98.06818181818181,0.0
34,100,4,70.57831325301204,0.2289156626506024,0.5662650602409639,13.228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,8.650602409638553,0.0,2.927710843373494,0.0,1.3975903614457832,1.0240963855421688,0.0,0.8554216867469879,0.0,0.7831325301204819,0.6506024096385542,0.0,0.0,0.0,41.024096385542165,0.8433734939759037,0.0,0.6746987951807228,0.0,0.0,0.0,14.951807228915662,0.0,49.87951807228916,0.0
31,121,4,22.84297520661157,0.1487603305785124,0.3512396694214876,3.9834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,10.764462809917354,0.0,1.2520661157024793,0.0,1.21900826446281,0.35537190082644626,0.012396694214876033,1.4132231404958677,0.0,0.0,0.14049586776859505,0.0,0.0,0.0,15.87190082644628,0.6818181818181818,0.0,0.09090909090909091,0.0,0.0,0.0,2.925619834710744,0.4669421487603306,13.144628099173554,3.334710743801653
33,161,4,2.6534653465346536,0.09900990099009901,0.24752475247524752,1.5940594059405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405940594059406,0.0,0.8514851485148515,0.0,0.9306930693069307,0.3564356435643564,0.0,1.396039603960396,0.0,0.15841584158415842,1.603960396039604,0.0,0.0,0.0,8.415841584158416,0.27722772277227725,0.0,0.6732673267326733,0.0,0.0,0.15841584158415842,0.7623762376237624,0.0,0.9108910891089109,2.792079207920792
34,183,16,3.0642570281124497,0.0963855421686747,0.2570281124497992,2.353413654618474,0.0,0.0,0.0,0.0,0.0,0.0,0.08433734939759036,0.0,0.0,0.3373493975903614,0.03614457831325301,0.0,0.0,0.0,0.2289156626506024,5.016064257028113,0.0,0.7710843373493976,0.0,1.3975903614457832,0.4738955823293173,0.17670682730923695,2.0923694779116464,0.0,0.0,0.12048192771084337,0.0,0.0,0.0,12.273092369477911,0.8514056224899599,0.0,0.028112449799196786,0.0,0.0,0.4497991967871486,0.40963855421686746,0.0,1.3333333333333333,0.9036144578313253
30,200,4,1.4260869565217391,0.07391304347826087,0.008695652173913044,2.3956521739130436,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.27391304347826084,0.0,0.0,0.0,0.0,0.0,5.2043478260869565,0.0,0.8869565217391304,0.0,2.1782608695652175,0.8347826086956521,0.20869565217391303,1.5347826086956522,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,13.539130434782608,0.9565217391304348,0.0,0.0,0.0,0.0,0.3869565217391304,0.3652173913043478,0.5173913043478261,0.43043478260869567,6.413043478260869
37,217,7,0.9682539682539683,0.1111111111111111,0.7619047619047619,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476190476190477,0.0,0.42857142857142855,0.0,0.873015873015873,0.09523809523809523,0.0,1.3650793650793651,0.0,0.047619047619047616,1.746031746031746,0.0,0.0,0.0,7.095238095238095,0.1746031746031746,0.0,0.6507936507936508,0.0,0.0,0.07936507936507936,0.3968253968253968,0.0,0.12698412698412698,2.4285714285714284
34,238,14,0.9038461538461539,0.08012820512820513,0.14102564102564102,2.4615384615384617,0.0,0.0,0.0,0.07051282051282051,0.0,0.0,0.10256410256410256,0.0,0.0,0.9134615384615384,0.24358974358974358,0.0,0.0,0.0,0.25,4.580128205128205,0.0,0.782051282051282,0.0,0.9006410256410257,0.5096153846153846,0.3108974358974359,1.6314102564102564,0.0,0.038461538461538464,0.14423076923076922,0.0,0.0,0.0,13.39423076923077,0.9551282051282052,0.0,0.028846153846153848,0.0,0.0,0.11217948717948718,0.3108974358974359,0.0,0.21794871794871795,2.8814102564102564
40,281,16,0.9208860759493671,0.056962025316455694,0.0,2.787974683544304,0.0,0.06962025316455696,0.0,0.09177215189873418,0.0,0.0,0.0031645569620253164,0.00949367088607595,0.0,0.8132911392405063,0.12341772151898735,0.0,0.0,0.04746835443037975,0.18037974683544303,6.243670886075949,0.0,0.8924050632911392,0.0,1.6677215189873418,0.879746835443038,0.8892405063291139,1.3987341772151898,0.0,0.0,0.0,0.0,0.0,0.0,13.715189873417721,1.1170886075949367,0.0,0.0,0.0,0.0,0.29430379746835444,0.2879746835443038,0.0,0.2088607594936709,3.3164556962025316
