Row,Column,Celltype,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
41,41,4,23.921027078704185,0.07194832021019494,0.21141923721933667,4.967969804140788,0.005598519047043853,0.03678786023085113,0.5205166668071213,0.06673277394961052,0.0025464413026318375,0.0001493500230813672,0.0025988776743720043,0.012267301895855747,0.0030085368285920552,0.1010294383409132,0.017522175435245296,0.00547023720903666,0.011984520033971277,0.14532412700463782,0.005007673501185905,0.573925920515824,0.012757956517138734,0.6220325461323026,2.3409094526860064e-06,0.42047321952767935,0.15839716993410807,0.14918662760156973,0.7329888450982761,0.00023315458148752622,0.009786874239789656,1.8778382356659091,0.0010178274300278755,1.9663639402562453e-05,0.0013184002037527588,25.12037471405791,0.43930021789185186,0.0005440273568042279,0.1643262253958712,0.0025899822184517972,0.00010112728835603547,0.575530379854695,2.261805440460841,0.26742175041972505,19.445890814364944,0.6031231477553956
45,80,4,2.493943472409152,0.11709286675639301,0.03230148048452221,9.164199192462988,0.0,0.0,0.014804845222072678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204576043068641,0.0,1.0497981157469718,0.0,4.537012113055182,1.9219380888290714,0.0,0.7092866756393001,0.0,0.0,0.5585464333781965,0.0,0.0,0.0,21.633916554508748,1.80349932705249,0.0,0.020188425302826378,0.0,0.0,0.730820995962315,0.8761776581426649,0.0,0.6339165545087483,0.0
34,120,14,9.77091377091377,0.11454311454311454,0.001287001287001287,9.987129987129988,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.501930501930502,0.0,1.265122265122265,0.0,3.9935649935649935,1.2252252252252251,0.0,0.7078507078507078,0.0,0.0,0.8545688545688546,0.0,0.0,0.0,27.8996138996139,1.4157014157014156,0.0,0.019305019305019305,0.0,0.0,0.7863577863577863,5.528957528957529,0.0,5.571428571428571,0.0
34,183,4,25.99148936170213,0.08085106382978724,0.0,8.221276595744682,0.0,0.0,0.0,0.03404255319148936,0.0,0.0,0.0,0.0,0.0,0.25957446808510637,0.0,0.0,0.0,0.06382978723404255,0.0,6.1191489361702125,0.0,0.8680851063829788,0.0,1.4170212765957446,0.0,1.1659574468085105,1.0085106382978724,0.0,0.0,0.41702127659574467,0.0,0.0,0.0,32.646808510638294,0.451063829787234,0.0,0.0,0.0,0.0,0.19574468085106383,8.268085106382978,0.4851063829787234,23.714893617021275,0.02127659574468085
35,202,4,28.19090909090909,0.08636363636363636,0.16363636363636364,18.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636363636363637,0.0,1.9,0.0,2.190909090909091,0.75,0.0,0.2909090909090909,0.0,0.0,5.363636363636363,0.0,0.0,0.0,49.30909090909091,1.1272727272727272,0.0,0.07727272727272727,0.0,0.0,0.8909090909090909,18.527272727272727,0.0,25.763636363636362,0.0
41,220,4,0.7688888888888888,0.05333333333333334,0.43555555555555553,2.76,0.0,0.0,0.03111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395555555555555,0.0,0.28888888888888886,0.0,0.8222222222222222,0.0,0.0,0.5733333333333334,0.0,0.0,9.217777777777778,0.0,0.0,0.0,13.044444444444444,0.5777777777777777,0.0,0.4266666666666667,0.0,0.0,0.8088888888888889,0.5111111111111111,0.0,0.12444444444444444,0.0
32,243,4,0.7748091603053435,0.04389312977099236,0.11450381679389313,3.6622137404580153,0.0,0.0,0.6354961832061069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4103053435114505,0.0,0.3969465648854962,0.0,0.32633587786259544,0.15648854961832062,0.0,0.25763358778625955,0.0,0.0,4.005725190839694,0.0,0.0,0.0,15.15267175572519,1.1793893129770991,0.0,0.16984732824427481,0.0,0.0,0.8129770992366412,0.4770992366412214,0.0,0.06679389312977099,0.0
35,263,4,0.583756345177665,0.04568527918781726,0.04568527918781726,6.055837563451776,0.0,0.0,0.7157360406091371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.253807106598984,0.0,0.3248730964467005,0.0,2.1015228426395938,0.22842639593908629,0.0,0.03553299492385787,0.0,0.0,1.4263959390862944,0.0,0.0,0.0,20.060913705583758,1.3197969543147208,0.0,0.07106598984771574,0.0,0.0,0.25888324873096447,0.3248730964467005,0.0,0.04060913705583756,0.0
42,288,4,0.7440476190476191,0.041666666666666664,0.3333333333333333,3.3511904761904763,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5238095238095237,0.0,0.27976190476190477,0.0,0.4642857142857143,0.17857142857142858,0.0,0.5238095238095238,0.0,0.0,4.880952380952381,0.0,0.0,0.0,14.648809523809524,0.8154761904761905,0.0,0.35119047619047616,0.0,0.0,0.7857142857142857,0.4166666666666667,0.0,0.03571428571428571,0.0
36,351,16,0.6476683937823834,0.07383419689119171,0.23704663212435234,5.977979274611399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041450777202073,0.0,0.6528497409326425,0.0,3.819948186528497,1.005181347150259,0.0,0.4417098445595855,0.0,0.0,4.400259067357513,0.0,0.0,0.0,21.03238341968912,1.5854922279792747,0.0,0.3121761658031088,0.0,0.0,0.5155440414507773,0.6243523316062176,0.0,0.04404145077720207,0.0
41,371,2,3.8623481781376516,0.07692307692307693,0.0,3.97165991902834,0.0,0.004048582995951417,0.0,0.10121457489878542,0.0,0.0,0.0,0.004048582995951417,0.0,0.27125506072874495,0.0,0.0,0.0,0.0,0.0,7.279352226720648,0.0,0.5060728744939271,0.0,1.2064777327935223,0.659919028340081,0.016194331983805668,0.9149797570850202,0.0,0.0,0.0,0.0,0.0,0.0,21.923076923076923,0.6558704453441295,0.0,0.0,0.0,0.0,0.41295546558704455,0.6477732793522267,0.21862348178137653,2.4979757085020244,0.8299595141700404
41,499,3,1.0449438202247192,0.06928838951310862,0.2397003745318352,3.735955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531835205992508,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,8.601123595505618,0.0,0.6067415730337079,0.0,2.134831460674157,0.8333333333333334,0.0,0.8764044943820225,0.0,0.0,0.0,0.0,0.0,0.0,18.174157303370787,1.0093632958801497,0.0,0.0,0.0,0.0,0.2696629213483146,0.4812734082397004,0.5936329588014981,0.31086142322097376,2.9419475655430714
