Row,Column,Celltype,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
43,147,4,39.33905252396659,0.20162959962450733,0.45617162501312725,9.366989971859482,0.03640907269169522,0.18956218240113848,0.007306783086541202,0.409733340191647,0.042222565137905683,0.0005867073021751571,0.0645533416061742,0.014979521504028188,0.03582933086434041,0.8408244335997359,0.2539858590145032,0.001957298424516757,0.07547949257051739,0.4618774205025001,0.14386866757967967,1.1367076236586102,0.002094464697901999,0.8283701646209602,1.6609978417744173e-05,0.9336597461995297,0.19413742774659387,0.6709038185804577,3.799862083598557,0.8016066671381757,0.07384635662802436,1.4551852066174153,0.0019873035468197784,0.0017038623022073054,0.012751105367273413,18.551132479044636,0.5309663578282292,0.009235683806021171,0.6438231240904697,0.08071860124692716,0.0025177512446767697,0.4908446870572905,3.8868667579679674,0.02361778189276598,45.884108965744865,1.4129588908392219
47,188,4,0.6394557823129252,0.13741496598639455,0.2829931972789116,14.825850340136055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,4.549659863945578,0.0,1.019047619047619,0.0,1.980952380952381,0.02585034013605442,0.012244897959183673,1.691156462585034,0.4013605442176871,0.0,1.0136054421768708,0.0,0.0,0.0,13.636734693877552,0.8870748299319728,0.0,0.3687074829931973,0.0,0.0,0.3020408163265306,5.146938775510204,0.0,0.11700680272108843,0.0
33,203,4,1.6326326326326326,0.1061061061061061,0.22722722722722724,15.076076076076076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001001001001001,0.0,0.0,0.0,0.0,0.0,4.692692692692693,0.0,1.2052052052052051,0.0,1.4804804804804805,0.16616616616616617,0.06006006006006006,1.4374374374374375,0.42842842842842843,0.0,1.5015015015015014,0.0,0.0,0.0,14.203203203203204,0.918918918918919,0.0,0.6776776776776777,0.0,0.0,0.23923923923923923,1.7637637637637638,0.0,0.7757757757757757,0.0
32,232,7,6.289156626506024,0.18072289156626506,0.012048192771084338,20.289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0783132530120482,0.0,0.0,0.0,0.0,0.0,4.855421686746988,0.0,1.608433734939759,0.0,1.8012048192771084,0.23493975903614459,0.0,0.7289156626506024,0.27710843373493976,0.0,1.108433734939759,0.0,0.0,0.0,17.512048192771083,1.1204819277108433,0.0,0.4457831325301205,0.0,0.0,0.3253012048192771,2.0481927710843375,0.0,4.837349397590361,0.0
42,277,4,5.0137931034482754,0.11724137931034483,0.0,16.76551724137931,0.0,0.23448275862068965,0.0,0.6689655172413793,0.0,0.0,0.18620689655172415,0.0,0.0,0.9310344827586207,0.22758620689655173,0.0,0.0,0.3931034482758621,0.36551724137931035,1.1586206896551725,0.0,0.593103448275862,0.0,1.6413793103448275,0.5655172413793104,0.6413793103448275,1.806896551724138,0.0,0.0,0.0,0.0,0.0,0.0,15.310344827586206,0.8137931034482758,0.0,0.2,0.0,0.0,0.4896551724137931,1.1448275862068966,0.0,3.9379310344827587,0.041379310344827586
34,297,4,1.337962962962963,0.1404320987654321,0.13734567901234568,16.541666666666668,0.0,0.033950617283950615,0.0,0.09104938271604938,0.0,0.0,0.004629629629629629,0.0,0.0,0.10802469135802469,0.013888888888888888,0.0,0.0,0.0,0.004629629629629629,4.638888888888889,0.0,1.4197530864197532,0.0,4.060185185185185,0.19444444444444445,0.08796296296296297,1.7391975308641976,0.6558641975308642,0.0,0.8796296296296297,0.0,0.0,0.0,15.964506172839506,1.1404320987654322,0.0,0.6219135802469136,0.0,0.0,0.6635802469135802,2.9444444444444446,0.0,0.7083333333333334,0.0
31,349,7,0.6581920903954802,0.15254237288135594,0.22033898305084745,14.587570621468927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963276836158192,0.0,1.1299435028248588,0.0,3.4604519774011298,0.0423728813559322,0.0,1.9661016949152543,0.327683615819209,0.0,2.689265536723164,0.0,0.0,0.0,14.305084745762711,0.8192090395480226,0.0,1.1977401129943503,0.0,0.0,0.6271186440677966,6.581920903954802,0.0,0.05084745762711865,0.0
40,413,7,30.205128205128204,0.16666666666666666,0.0,12.346153846153847,0.0,0.07692307692307693,0.0,0.28205128205128205,0.0,0.0,0.15384615384615385,0.0,0.0,1.6025641025641026,0.28205128205128205,0.0,0.0,0.0,0.5512820512820513,0.6410256410256411,0.0,0.6025641025641025,0.0,1.7307692307692308,0.6666666666666666,0.2948717948717949,3.269230769230769,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,17.78205128205128,0.28205128205128205,0.0,0.0,0.0,0.0,0.20512820512820512,3.128205128205128,0.0,29.435897435897434,0.0
35,445,7,10.006072874493928,0.12753036437246965,0.0,25.757085020242915,0.0,0.20850202429149797,0.0,0.5910931174089069,0.0,0.0,0.18421052631578946,0.006072874493927126,0.0,1.1295546558704452,0.2631578947368421,0.0,0.06275303643724696,0.8259109311740891,0.6356275303643725,4.417004048582996,0.0,1.062753036437247,0.0,2.5303643724696356,0.9412955465587044,0.39271255060728744,2.2348178137651824,0.0,0.0,0.0,0.0,0.0,0.0,24.63157894736842,1.491902834008097,0.0,0.0,0.020242914979757085,0.0,0.36639676113360325,3.1093117408906883,0.0,9.578947368421053,3.0506072874493926
32,481,4,15.968354430379748,0.15611814345991562,0.08227848101265822,22.160337552742615,0.0,0.1518987341772152,0.0,0.47468354430379744,0.0949367088607595,0.0,0.17932489451476794,0.0,0.0,1.6814345991561181,0.41983122362869196,0.0,0.0,0.17932489451476794,0.6540084388185654,4.5358649789029535,0.0,0.6835443037974683,0.0,2.2742616033755274,0.6983122362869199,0.5337552742616034,2.459915611814346,0.2616033755274262,0.0,0.004219409282700422,0.0,0.0,0.0,22.59071729957806,0.9873417721518988,0.0,0.0189873417721519,0.0,0.0,0.23839662447257384,1.6518987341772151,0.0,13.464135021097047,0.0
